@RELATION fri_c3_100_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
-9.2876210e-002,8.6643192e-001,-9.7379868e-001,-1.3592619e+000,-4.1285759e-001,3.6154912e-001,-2.9843104e-001,-7.2721440e-001,-1.4322534e+000,1.1802450e+000,-7.1695390e-001,-3.4135732e-001,8.2017500e-002,9.4329595e-001,2.5722455e-002,1.6267503e+000,-6.6968903e-001,-4.5966039e-001,4.0354726e-001,3.2048686e-001,1.0233143e+000,6.9612815e-001,1.1681432e+000,-9.4747353e-001,1.2741161e+000,-2.7564289e-001,9.4220365e-001,7.9963480e-001,1.1255087e+000,-1.2605116e+000,-8.4299756e-001,-1.0803852e+000,6.4907649e-001,-6.1413359e-001,-7.7244250e-001,-1.3759823e+000,-4.1241701e-001,7.6212603e-001,1.3815251e+000,-2.3051946e-001,-8.4559331e-001,9.0268036e-001,-1.4657492e+000,9.8929911e-001,-4.5100498e-002,1.3400453e+000,5.0826427e-001,8.4319075e-001,-1.3143049e+000,-1.1230890e-001,2.7999551e-002
1.2879070e-001,1.0290919e+000,2.3630496e+000,1.7847091e+000,1.6061757e+000,-1.2832706e+000,-3.8169680e-001,4.2863170e-001,-1.5512754e+000,-1.5294887e+000,-9.7882891e-001,-1.6621413e+000,5.4472456e-001,9.1088447e-001,1.0592074e+000,1.3237628e+000,1.4046999e+000,-3.7193102e-001,1.9437145e-001,-1.0022380e-001,1.3866373e+000,1.1287218e+000,-1.3859567e+000,4.4456049e-001,1.3449776e+000,3.2119174e-002,1.2755917e+000,-4.3293186e-001,1.8339478e+000,1.4653896e+000,-1.1556995e+000,-1.1854685e-001,8.3132385e-002,-1.5087978e+000,2.8223082e-002,-9.1637280e-001,1.0538697e+000,-9.5094693e-001,-8.4959533e-001,-1.5906669e+000,-1.6092977e+000,1.3650835e+000,2.0591023e-001,1.2861777e+000,-1.2714243e+000,3.7942932e-001,-3.2995759e-001,1.7127183e+000,-6.6092392e-001,-1.5288776e+000,8.0447461e-002
1.0083818e+000,1.7917105e+000,3.2050929e+000,1.3526022e+000,3.1995870e+000,1.7190268e+000,-1.3932049e+000,1.6074296e-001,-3.0842510e-001,7.6112324e-002,-5.8453582e-001,3.6548568e-003,1.1515537e-001,-1.3414682e+000,1.2581680e+000,-7.9271324e-001,3.9875607e-002,-1.3263738e+000,-3.6684057e-003,-1.7960235e-001,-1.3943618e-002,-9.0747317e-002,-2.7911094e-001,-8.9678876e-001,4.5840681e-001,-1.4639489e+000,4.4172189e-001,-1.6168530e+000,-4.3502386e-001,1.4893183e-002,5.1818849e-001,-1.5023228e+000,-4.5304108e-001,1.4039820e-001,-2.3883984e-001,-6.0079663e-001,1.4375154e+000,1.4086764e+000,1.1110826e+000,-6.3589249e-001,-1.1353008e+000,-1.3467825e+000,-5.6095980e-001,-2.4422651e-001,-8.7505123e-001,9.7219752e-001,-1.4691171e+000,5.2009377e-001,-1.7301013e+000,-1.2294139e+000,1.1743454e+000
1.8808886e+000,1.4993193e+000,1.9385293e+000,4.5091652e-001,2.7246569e+000,-2.1525065e-001,-1.6292761e+000,-1.3555115e-001,-5.9649193e-001,2.4935100e-001,6.4355661e-001,7.4986338e-001,4.2197812e-001,1.0612387e+000,-3.4433689e-001,-1.5746003e+000,1.2116552e-001,1.5791369e-002,-8.5199190e-001,1.0494024e+000,1.5925886e+000,1.5564861e+000,1.2120182e+000,5.4038826e-001,-1.0574937e+000,-5.3456461e-001,4.8014953e-001,-1.1683591e+000,-1.4062417e+000,1.7280939e-001,8.7086776e-001,1.4793109e+000,1.1585876e+000,-8.0451698e-001,1.7722886e+000,1.3286902e+000,-1.2831149e-001,6.9055228e-001,-6.8853175e-001,1.1118304e+000,1.5334069e+000,-1.1770031e+000,1.4566411e+000,1.4391388e+000,-4.6107127e-001,6.8383603e-001,8.6487269e-001,1.6481111e+000,-1.7525757e+000,-1.5155165e+000,1.7158953e+000
2.0041210e+000,1.4023809e+000,2.8346300e-001,-6.0014776e-001,9.1724397e-001,-4.9634613e-001,-7.3992285e-002,-4.6451132e-001,1.5702560e+000,1.0651971e+000,-1.0058406e+000,2.5243148e-001,-2.1366706e-002,1.5481837e+000,-1.0940133e+000,1.5477412e+000,-1.5210290e+000,5.0922185e-001,-1.4376924e+000,-1.7255682e+000,-2.2096786e-001,-1.8406507e-001,-1.6752374e+000,6.8986162e-001,1.6695349e+000,1.4668503e+000,-3.6468896e-001,-1.6049677e+000,1.0159689e+000,7.8235674e-001,8.6856656e-001,-8.6999369e-001,1.4717489e+000,1.4373626e+000,-1.2169163e+000,-1.5860827e+000,1.0304607e-001,4.9969898e-001,9.9125808e-001,1.4923014e+000,4.0105453e-001,-3.9107691e-001,1.2164984e+000,-5.9578605e-001,-1.3275798e+000,-3.4907864e-001,1.3755338e-001,-1.6026754e+000,8.5839356e-001,1.6363316e+000,5.4913844e-001
-8.3623350e-001,-6.3992663e-001,-9.7210740e-002,-1.1551323e+000,-5.6179862e-001,-9.9138756e-001,-1.2703903e+000,1.2838998e+000,9.2200688e-001,5.8968785e-001,-1.0961105e+000,1.6596321e+000,-1.0810534e+000,-8.7248615e-001,-6.6139870e-001,1.2064040e+000,1.6205582e+000,-1.7554113e+000,-1.2232692e+000,1.1713537e+000,1.0797942e+000,-7.6756321e-001,-1.3547917e+000,1.2407314e+000,-2.7486015e-001,-1.0752283e+000,1.6163686e+000,-7.3013990e-001,1.7999285e-001,3.1486951e-001,-9.5543906e-001,4.5965017e-001,-1.0870426e+000,6.2418309e-001,-8.7150383e-001,-4.4775681e-001,-1.1559180e+000,1.7350784e-001,-1.8854272e+000,2.6343847e-001,6.2504091e-001,-1.2319213e+000,-1.8744647e+000,1.7225952e+000,1.9187874e-001,4.7620852e-001,2.2295433e-001,1.6691827e+000,5.1420397e-001,4.7441057e-001,-1.4965419e-001
-4.3207927e-001,-1.5865108e+000,-6.6634744e-001,-1.3982191e+000,-1.8624866e-001,1.2892854e+000,1.6122575e+000,1.4633988e-001,-3.7777116e-001,-3.0296277e-001,-9.3071650e-001,1.0606990e+000,-5.8054561e-001,-1.7495609e+000,1.6291441e+000,3.0752936e-001,-9.1362393e-001,4.6054539e-001,-2.7453210e-001,1.2350572e+000,1.7143548e+000,-8.4220772e-001,5.5625704e-001,-9.4101357e-001,1.1808425e+000,6.8595289e-001,-1.3036239e+000,-3.0335605e-001,-7.7050605e-001,-1.0434301e+000,-1.5363984e+000,-1.4343151e+000,-1.4617013e+000,-1.1563146e+000,-8.3108503e-001,6.1292583e-001,-6.5467181e-001,3.8880580e-001,5.4820129e-001,8.1625600e-001,2.3941894e-001,-1.8458655e-001,8.5935701e-001,-2.4480330e-001,-2.1190512e-001,-1.0287471e+000,1.3802159e+000,1.2975942e-001,4.8272095e-001,-3.1756353e-001,-7.7611517e-001
-2.3927101e-001,1.7201855e-001,1.4315016e+000,6.4488709e-001,6.6142840e-001,1.0187931e+000,-1.7562925e+000,9.3853559e-001,2.4906438e-001,-1.7205130e+000,6.3456934e-001,-7.4589455e-001,1.3017814e+000,-7.8606950e-001,-1.4930650e-001,-1.5484549e-001,1.0839961e+000,-1.7917610e-001,-3.5868817e-002,1.0698915e+000,5.7774354e-001,1.4583687e+000,1.2025726e+000,-3.6360116e-001,1.1090556e+000,1.1675299e+000,-1.1854254e+000,1.0213265e+000,-7.3086544e-001,-1.2092294e+000,-1.4605192e+000,1.1470192e+000,1.8049601e+000,1.0256289e+000,-4.4554803e-001,-7.2250632e-001,-2.7365798e-001,4.7958571e-001,1.1710297e+000,-5.5139267e-001,3.2303610e-001,-7.9441346e-001,6.2158059e-001,-5.4006923e-001,1.7937456e-001,1.2502756e+000,1.1637269e+000,-6.2804662e-001,4.1388941e-001,1.0131059e+000,1.2309011e+000
-1.7882495e+000,-1.5426871e+000,-4.6807658e-001,3.5550529e-001,-9.9531100e-001,-3.0014591e-001,-3.0513578e-001,1.1560411e+000,-3.1462205e-001,9.3008050e-001,5.4614306e-001,1.0004371e+000,-7.3359766e-002,-7.6540778e-001,-1.8587819e-001,-1.5840858e+000,6.8039185e-001,8.2016323e-001,1.7811244e+000,-9.8017737e-001,-6.0526289e-001,-1.6674551e+000,8.1965193e-001,-4.3879014e-001,7.4459597e-001,8.2565880e-001,-2.9532319e-001,-5.2123469e-001,-1.1842701e+000,-6.2026281e-001,-1.3081886e+000,1.6926475e+000,-3.7235279e-001,1.7173584e-001,8.8216366e-003,9.9145615e-001,5.1253713e-001,-1.0028848e+000,-7.5893026e-001,1.5186999e+000,-3.3077682e-001,-1.4502250e+000,-5.5959840e-001,1.6153219e+000,-3.7236414e-001,6.5801555e-002,-7.3007130e-001,-1.0221475e+000,-1.0049632e+000,1.5677155e+000,-4.1222289e-001
8.5558036e-001,9.9253356e-001,1.4295117e+000,-4.5862831e-002,1.0941312e+000,-1.4119462e+000,1.2698060e+000,8.1936097e-001,1.4679936e+000,1.0651061e+000,-1.4811911e+000,-9.5716583e-001,1.2160303e+000,1.4511754e+000,5.9881409e-001,-9.0078211e-001,-2.6922142e-001,-2.7101506e-001,4.9381582e-001,6.7693672e-001,4.9429542e-001,-3.6944644e-004,1.1544640e+000,-1.1526867e+000,1.6813338e+000,-1.7733808e+000,1.3422624e+000,-1.5490484e+000,-7.3061851e-001,-4.5886103e-001,1.1712272e+000,1.2106149e+000,-2.0879728e-001,3.0584976e-001,-7.2517390e-001,1.1938927e+000,5.2310446e-001,3.2802321e-001,4.3633718e-001,1.1601653e-001,-4.6334167e-001,1.6068208e+000,1.5843911e-001,-1.4339587e-001,6.2605226e-001,-9.9006716e-001,1.1793807e+000,-4.0038492e-001,-1.6455903e+000,1.0619629e+000,-1.7844297e+000
1.3247454e+000,9.6665826e-001,-7.6847216e-001,-1.3250582e+000,-6.8168180e-001,-1.1028466e+000,-1.7424578e+000,-1.9055814e+000,-1.1142386e-001,-1.7324772e+000,9.1635824e-003,1.3629748e+000,-1.3436552e+000,4.3363705e-001,-1.2362433e+000,4.6534794e-001,5.7797563e-001,1.2790748e-001,1.4492589e+000,7.2195585e-001,9.8005870e-001,-1.2345634e+000,3.9541733e-001,-1.0444859e+000,-2.8693536e-001,7.6212839e-001,1.2310078e+000,7.6005119e-001,6.2674753e-001,-1.3256945e+000,-4.6075114e-002,1.8078264e+000,-1.1460089e+000,1.4479613e+000,6.8309863e-001,1.7740633e+000,8.1883286e-001,-4.2175635e-001,-4.3935036e-001,-1.5030898e+000,-1.4544822e+000,-2.5625909e-001,-1.3377658e+000,-6.0652565e-001,1.1887206e+000,-1.3274288e+000,-2.7001222e-001,-7.1800765e-001,-1.1890355e+000,1.3118883e+000,-2.0895065e+000
-8.3387960e-001,-2.7336978e-001,-8.7440036e-001,-9.2261567e-001,-7.7627300e-001,-1.1670023e+000,4.6960875e-001,-7.7869542e-001,-1.7908278e+000,-5.4208095e-001,3.4755591e-001,1.1780580e+000,2.0334446e-001,-1.3586219e+000,6.1349440e-002,2.1111711e-001,9.7492961e-001,-1.6465407e+000,-7.6066459e-001,1.0926229e+000,-3.2708896e-001,-3.9025565e-001,-1.0903585e+000,1.0822279e+000,3.9344026e-001,3.9274104e-002,-1.4425015e+000,8.8624310e-001,-1.2624094e+000,-6.6025507e-001,-8.5901589e-001,1.5693858e+000,3.8697685e-001,3.5289623e-001,-8.1417009e-001,4.3379791e-001,1.3041642e+000,-8.7193180e-001,-1.9431362e-001,-1.1036696e-001,-9.3240556e-001,-1.4805074e+000,-4.1960922e-001,-1.2694180e+000,-3.4718414e-003,7.6440020e-001,8.7032963e-001,-6.6587904e-001,-9.0262844e-002,-1.2205483e-001,8.7578177e-001
-7.5110517e-001,-6.2368613e-001,-4.7288168e-001,-4.4745564e-001,-7.6321868e-001,1.6965052e+000,4.7864759e-001,4.6126380e-001,-1.5038745e+000,1.1421377e+000,-1.0243063e+000,-1.5227271e-001,6.0178491e-001,7.1214662e-001,5.5812754e-002,1.1019123e+000,-5.4697103e-001,-1.7041202e+000,1.1386932e+000,1.0420133e+000,7.5333895e-001,1.4360292e+000,-8.5178516e-002,5.4920605e-002,-4.3650272e-002,9.8127231e-003,-1.0137612e+000,-1.5217097e-001,-3.4205339e-002,8.8223188e-001,4.8949235e-001,-6.7193885e-001,-1.4633876e+000,-1.3301011e+000,-2.8120459e-001,7.3778822e-001,1.5407377e+000,-9.7133954e-001,1.0401619e+000,-4.6233973e-001,6.6115135e-001,-6.6274038e-001,1.1644924e+000,-1.2368801e+000,8.0780656e-002,2.7877407e-001,-3.2761120e-001,-1.0445197e+000,5.2340290e-001,1.5628597e+000,2.4841119e-001
1.4507179e-001,2.0867113e-002,2.9186345e-001,-8.0277392e-001,4.3046626e-001,8.8060104e-001,-7.2479778e-001,-3.0836390e-001,-2.9055369e-001,-1.3128323e+000,-6.0567669e-001,3.7217430e-001,7.1558876e-001,-1.6031122e+000,1.2143903e-001,6.8855231e-001,1.3795697e+000,-1.6877529e-001,-1.0958395e+000,9.5508536e-001,-1.1559703e+000,-1.7324642e+000,3.9942590e-001,1.8926478e+000,-5.4729287e-001,-1.1934329e+000,-3.1294329e-001,1.6539556e+000,-2.7385753e-001,5.9338793e-001,2.3922475e-001,1.0414873e+000,3.6634948e-001,1.2423322e+000,1.0595671e+000,1.4549813e+000,1.2016092e+000,7.8024042e-001,-1.7261241e+000,-1.1370487e+000,-8.0727919e-002,1.0891619e+000,3.0248863e-001,6.0265722e-001,-2.3416007e-001,1.5333770e+000,1.5465225e+000,4.6130515e-001,-3.1345512e-001,1.2427281e+000,3.6884675e-001
1.0336885e+000,1.8386214e+000,1.6327314e+000,5.2801506e-001,2.0231768e+000,-1.0054350e+000,9.6075939e-001,-7.6091915e-001,-1.0985012e+000,2.8889035e-001,-1.6746616e-001,-1.5135832e+000,1.8089499e-001,1.4384320e+000,-1.7094542e+000,-1.1523206e+000,-1.1433014e+000,4.1826966e-001,4.0857680e-001,1.0376549e+000,2.0993995e-001,1.1754522e+000,3.8910783e-001,-6.3324647e-001,-3.9779526e-001,-3.2274760e-001,6.0104539e-001,-2.6524245e-001,-9.9204753e-001,-1.2497857e+000,7.8805494e-002,-1.3385090e-001,-1.0560287e+000,1.3381704e+000,2.1760310e-001,7.7594744e-001,-1.0138253e+000,5.0739130e-002,1.5659387e+000,2.4436828e-001,-5.2898120e-001,4.8816088e-001,1.3663664e+000,-1.5109324e+000,1.6357341e+000,1.6528392e+000,3.5531256e-001,5.5916174e-001,-6.6173199e-001,1.4166105e+000,1.0464373e-001
4.9196429e-001,-2.6449433e-001,-3.9057728e-001,-1.0135761e+000,-5.0402443e-001,-1.0355765e+000,-1.3725413e+000,-1.3676714e+000,-7.5867470e-001,1.1075593e+000,4.8671836e-001,-1.0318056e+000,-1.0843058e+000,-1.4429644e+000,-7.4841471e-001,1.0351684e-001,9.0529532e-001,9.5890165e-001,-1.2800735e+000,-5.1481839e-001,1.4060407e+000,8.2191494e-001,-1.0297443e+000,-1.7111047e-002,-1.8000768e-001,-4.1126187e-001,-6.9959568e-001,1.0808229e+000,3.5729750e-001,2.7309958e-002,-1.0619262e+000,-6.5058410e-001,1.2522607e+000,-1.2145751e+000,-1.6900011e+000,7.0383557e-001,1.6405848e+000,-1.2231746e+000,-1.8160718e+000,-7.2035309e-001,3.8035258e-001,-5.6198602e-001,-1.0224018e+000,-1.6966362e+000,-1.8253826e+000,-1.0084539e-001,-7.4050925e-001,-2.6378850e-001,-4.8687423e-001,1.1551150e+000,4.1560279e-001
2.5978646e-001,-9.9840611e-002,-2.9957192e-002,-7.1681086e-001,-1.7576695e-001,1.4051827e+000,1.5996413e+000,8.0842879e-001,1.3480423e+000,-1.2044842e-001,3.6289401e-001,3.8501810e-001,-1.4164624e+000,-5.8769286e-001,-1.3815957e+000,-9.8377457e-001,4.2848361e-001,-2.4045586e-002,-8.0463828e-001,1.0970938e+000,-6.8137521e-001,4.5343559e-001,1.0600562e+000,-1.2274048e+000,-7.1047302e-001,6.7516982e-001,1.4288176e+000,-6.1472192e-001,1.6366023e-001,-1.3172274e+000,-9.7320807e-001,1.1622816e+000,-1.0144967e+000,7.7636172e-001,1.9141754e-001,-4.5525174e-001,2.5314607e-001,1.4013718e+000,-1.1496265e-001,-1.2914227e+000,-1.4083426e+000,-1.5414851e+000,5.8517044e-002,9.2260596e-001,3.7556603e-001,1.1614352e+000,-1.9445587e-001,-8.8181263e-001,1.2995565e+000,-4.0908881e-001,6.9207393e-001
-1.3570178e-001,2.3537277e-001,1.8826981e-001,-4.8807952e-001,-1.9760472e-001,-1.4040447e+000,1.8282301e-001,-2.7854966e-001,9.4033575e-001,-1.5356282e+000,-9.2387314e-001,8.7435856e-001,4.2269010e-001,-1.5070103e+000,2.4059819e-001,-5.1811146e-001,-1.3993454e+000,1.0861102e+000,1.4402582e-001,-8.7404121e-002,6.7736228e-001,1.0900179e+000,1.3420946e+000,-1.5836162e-001,-1.3011342e+000,-6.3628016e-001,-1.2086878e+000,-1.1442334e+000,1.9733431e+000,2.5079743e-001,2.7075348e-001,-9.4251010e-001,-1.5779654e-001,-1.4596323e+000,2.3328925e-001,9.8494977e-001,-1.6232694e+000,-5.3674225e-001,-9.7433989e-001,-4.8329572e-001,1.0562006e+000,1.1576549e+000,1.3467836e+000,-4.6373268e-001,-1.6305396e+000,3.5155015e-001,7.4613461e-001,1.1091723e+000,2.5081715e-001,-4.6953582e-001,4.4699790e-001
8.5016870e-001,2.1819715e-001,8.3845653e-001,5.9790050e-001,9.7830590e-001,2.3096432e-001,7.0696931e-001,-4.6232954e-001,-1.1359654e+000,-1.2471469e-001,-1.0907448e+000,-8.0625756e-001,-6.1796290e-001,6.1777343e-002,7.5381670e-001,-6.5931711e-001,3.1259081e-001,-1.4461115e+000,1.1390571e+000,-9.4228058e-001,-1.5061388e+000,5.0853339e-001,1.4528839e+000,2.0639274e-001,6.2251788e-002,8.2697970e-001,1.0248587e-001,6.5222754e-001,-1.2287723e+000,-7.2740162e-001,3.8867128e-001,4.9154729e-001,1.4732879e+000,-1.9618793e-001,-2.2513635e-001,-2.4736245e-001,-1.1343047e-001,1.3133279e+000,1.1730298e+000,-1.2885212e+000,-1.5290115e+000,-1.3368344e+000,-1.8256034e+000,-1.2872301e+000,8.2385290e-002,-1.5647731e+000,-1.5321282e+000,-1.2880921e-001,1.3856919e+000,1.6053094e+000,8.2101891e-002
3.4249671e-001,3.3208560e-001,1.2603999e+000,1.5157529e+000,1.0789557e+000,-1.9964381e-001,3.4574694e-001,-4.1693973e-001,9.1697075e-001,-8.8803063e-001,1.3512631e+000,-2.0338941e-001,-2.0930323e-001,3.3968674e-001,1.3039562e+000,7.6874150e-001,-3.1030355e-001,-8.6104892e-001,-1.6270317e-001,-6.4104251e-001,-7.2773769e-001,-1.4652780e+000,1.6001125e-003,8.0522116e-001,-1.4842642e+000,1.2628080e-001,-5.7102359e-001,4.5699783e-001,1.8236427e+000,-1.3678239e-001,1.3336932e+000,3.9259409e-001,9.3238226e-001,1.2994881e+000,1.7966236e+000,7.4747529e-001,-3.3747764e-001,-1.8280694e+000,1.1778822e+000,2.0245996e-001,8.1307054e-001,7.8124407e-001,-1.8282330e+000,-4.8831835e-001,1.1708979e+000,1.3753957e+000,-8.7099611e-002,-5.1483263e-001,1.5860255e-001,1.6744340e+000,8.6044693e-001
-1.3271817e-001,-1.0214988e+000,-1.2008522e+000,1.1610036e+000,-1.0657491e+000,2.8098045e-001,-1.1154325e+000,-1.1998337e+000,1.3600460e+000,9.2427069e-001,-9.9760439e-001,-1.7799743e+000,-1.4133233e+000,1.2471195e+000,1.3440536e-001,1.5127212e+000,7.7048536e-001,4.6294870e-001,1.6105011e+000,1.5480486e+000,-2.6520952e-001,1.0569365e+000,9.0239897e-001,-1.2879550e+000,1.3657770e+000,-2.5226681e-001,-1.2096000e+000,1.2604244e-001,-9.7355384e-001,-1.3589990e+000,-1.1693900e-001,-1.0610192e+000,1.5709028e+000,1.2455047e+000,5.0748741e-001,-6.3787015e-001,-1.6643053e+000,1.1786251e-001,4.7042087e-001,9.7489211e-001,3.6976846e-002,-2.3982532e-001,1.8743344e-001,7.3457967e-001,1.6291671e+000,8.7356601e-002,-1.4176717e+000,1.2395666e+000,-9.0066604e-001,-5.9623496e-001,1.1932719e+000
6.3717820e-001,2.4318748e-001,1.5288582e-001,3.1251771e-001,2.1576365e-001,1.3390198e+000,1.2118544e+000,-4.3135329e-001,5.8448713e-001,1.4748187e-001,1.9094335e+000,9.8329924e-001,-4.5685271e-001,-9.7911015e-001,7.0176830e-001,2.6120417e-001,8.1982136e-001,4.4905727e-001,3.0609682e-001,-5.2215125e-001,1.3657726e+000,-5.9940630e-002,-1.4844986e+000,6.7315924e-001,4.4283622e-001,-4.8312753e-001,4.7032355e-001,-8.8075247e-001,1.8936670e+000,2.6951490e-001,-6.3402000e-001,-8.7109611e-001,-2.8023286e-001,-1.2870034e+000,1.5056944e+000,-5.5640699e-001,8.0110051e-001,-1.3721577e+000,-5.3412009e-001,-1.1690683e+000,1.0988013e+000,6.8137984e-001,1.1521702e+000,3.6881634e-001,-1.7791144e+000,4.9191937e-001,-1.0404311e+000,-1.6853363e+000,-2.9303863e-001,1.4605584e+000,4.0965683e-002
1.1770869e+000,7.3387188e-001,-8.4844362e-001,-1.2634254e+000,-3.7384800e-001,2.0558927e-001,1.2329706e+000,2.1151150e-001,2.5541825e-001,-1.2473065e-001,9.9670249e-001,-1.4682610e+000,8.9803041e-001,-1.0088069e-001,-5.2506297e-001,-2.6659886e-001,-5.4359916e-001,1.1191043e+000,7.1502955e-001,4.6752528e-001,-1.4583628e+000,3.1942710e-001,8.8262847e-001,1.7951569e+000,1.3245066e+000,-1.6688014e+000,1.4504802e+000,-7.5122192e-001,-1.0973536e+000,-6.5470802e-001,-2.5113850e-001,-7.1994492e-001,-9.0960888e-001,-4.8373826e-001,1.4095293e+000,1.8970237e-002,1.0646901e+000,-7.1541399e-002,-1.7785777e+000,9.7065543e-001,-1.8730433e-001,1.5614061e+000,-7.4027913e-001,-1.2039092e+000,-5.4265048e-002,-6.7775704e-001,-5.1376513e-001,5.5666887e-001,1.3934098e+000,-3.1587173e-001,-2.3235113e+000
-5.0926022e-001,-2.0945904e-001,-2.0410768e-001,-4.9731790e-001,-3.5809018e-002,6.6458408e-001,7.4264961e-001,1.4067288e+000,-1.7240791e+000,3.4763641e-001,5.3373396e-001,5.7637626e-001,-6.3314098e-001,5.0947252e-001,1.5874207e+000,7.0863192e-002,1.6234186e+000,-2.6469025e-001,-9.0357074e-001,3.9735703e-001,6.8896954e-001,-1.6035050e-001,2.9496801e-001,6.0181044e-002,9.5102493e-002,-1.5542478e+000,-1.5182268e+000,-5.0626758e-002,-2.3606905e-001,-1.7845464e+000,-7.9455328e-001,-1.1057226e+000,1.3085946e+000,3.2274905e-001,1.9500088e-001,-9.4573167e-001,1.4019636e+000,-2.6495784e-001,4.0850043e-001,1.7233036e+000,-1.5683758e+000,-4.6645216e-001,1.0672666e+000,3.5037438e-001,-1.8315526e+000,1.4632636e-002,1.1446743e+000,1.0627865e+000,-8.0079996e-001,-2.9273376e-001,6.4274451e-001
6.8529295e-001,1.3774153e-001,-1.0791358e+000,-7.0768014e-001,-2.1124751e-001,-1.3598430e+000,-2.8688646e-001,-1.6177925e+000,1.5423293e+000,3.0149039e-001,4.7909642e-001,9.3344016e-001,1.0868347e+000,1.3954021e+000,1.3563877e+000,8.4242738e-001,-3.5790091e-001,-1.0735222e+000,1.3804740e+000,-4.4261124e-001,6.8431871e-001,-1.4683482e-001,3.1149444e-001,1.5468430e+000,1.3881811e+000,1.0299461e+000,1.2779788e+000,-8.8584555e-001,-1.0935303e+000,-1.4983412e+000,-1.1515043e+000,-5.7034811e-001,1.4029879e+000,-7.3212384e-001,-1.3175568e+000,-1.8818828e+000,-3.5919528e-001,4.6872717e-001,-8.8822825e-002,-1.5449752e-001,-4.3319906e-001,4.6769249e-001,-2.5120223e-001,1.5395544e+000,1.7144334e-001,-1.4005578e+000,-2.4711046e-001,1.4157585e+000,1.3264657e+000,1.0798359e+000,3.5249974e-002
5.9593466e-001,1.3898051e+000,5.2977239e-001,-9.6674708e-001,2.3377683e-001,-5.5306733e-001,-5.0013776e-002,-2.6531442e-001,-8.2648026e-001,-6.1654938e-002,1.1174087e+000,-6.7539810e-001,1.2708481e+000,-6.3374538e-001,7.1391028e-001,-1.1247177e+000,-1.5307740e+000,-9.2353695e-001,-1.0644902e+000,-1.2954624e+000,-1.5951660e+000,-1.4419609e+000,-1.2658407e+000,-7.6972593e-001,-1.2110820e+000,-9.8946345e-001,4.7998236e-001,-1.3822357e+000,9.6549370e-001,-6.4045603e-001,-9.2250739e-002,1.7703727e+000,-1.2107837e-001,1.1570763e+000,1.1118461e+000,-9.5625880e-001,-1.5699682e+000,-1.4745037e+000,1.1687188e+000,-1.4647539e+000,-7.0293629e-001,1.1767237e+000,-1.1772129e+000,-1.4565994e+000,-1.8453302e+000,2.2602388e-001,1.6790736e+000,1.3026277e+000,-1.4552905e+000,7.2908298e-001,-2.3528807e+000
