@RELATION fri_c4_500_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
-7.2410493e-001,-8.8673068e-001,1.3895150e-001,-3.6334968e-001,-6.7714405e-002,-1.0002592e+000,-1.5751664e+000,7.5866464e-001,1.6182864e+000,-2.5896068e-001,2.0662887e-001
-1.1010397e+000,-1.4821215e+000,-4.1986034e-001,1.6802492e+000,-7.8985875e-001,-4.5575152e-001,-3.6166762e-001,1.9135642e-001,1.1096287e-001,-1.3174749e+000,2.0273821e-001
-2.8107162e-001,-5.2656356e-001,1.8476968e-001,1.3241869e+000,-3.8106087e-001,1.0376435e-001,-4.6699148e-001,1.1129906e+000,9.3262382e-001,8.4475857e-001,1.2418590e+000
3.5486577e-002,5.2785647e-001,3.5260093e-002,-2.3384782e-001,-2.6592616e-001,-7.4157147e-001,-6.0634214e-001,1.1315956e+000,1.4416061e+000,-1.6006731e+000,-6.8308151e-001
-4.1875486e-001,-1.9848007e-001,5.1391885e-001,5.6702915e-001,-2.6039384e-001,3.0384719e+000,1.2673508e+000,9.8908941e-001,-9.6309969e-001,6.4323451e-001,8.0868960e-001
-9.0555795e-001,-3.4238029e-001,-9.8969228e-002,5.8993124e-001,-3.7391718e-001,-1.4590595e+000,-1.4411821e+000,-3.4408360e-001,-1.5825994e+000,1.3704537e+000,8.2952078e-001
1.0683356e+000,1.1794581e+000,6.0326066e-001,-3.6637526e-001,6.6759750e-001,-1.1457002e+000,-1.7198852e+000,-1.0336313e+000,1.1801775e+000,1.1591615e+000,-1.0197238e+000
-3.5520942e-002,-7.1848151e-001,-6.6142472e-001,-4.5409259e-001,-4.2152431e-001,6.8206972e-001,2.2706520e-001,-1.7972693e-001,-1.6153123e+000,2.7503068e-001,7.3433489e-001
-7.6511637e-001,-1.1099939e+000,-9.2123047e-001,-6.8469101e-001,-6.6358284e-001,1.8862882e+000,1.3864728e+000,-4.8738339e-001,1.6223415e+000,1.7339988e+000,-4.1144782e-002
-8.4080419e-001,-6.2753418e-001,3.7790224e-001,2.5509689e-001,-2.9347942e-001,1.1318975e+000,9.6231552e-001,-7.3203738e-001,1.0823243e+000,1.7013851e+000,4.8097633e-001
7.3683488e-002,-3.7292715e-001,-1.0310005e+000,-7.1202486e-001,-7.6420416e-001,-1.2209268e+000,-1.7051768e+000,1.5569442e+000,-3.8796303e-001,1.1193100e-001,7.4727741e-001
1.3993370e-001,5.8588110e-001,1.2003012e+000,8.9737361e-001,5.8164594e-001,2.4411514e-001,4.5408546e-001,-2.4166564e-001,1.2900866e+000,6.8467881e-001,-6.2830836e-001
6.1443741e-001,3.7740590e-001,7.9724471e-001,-3.2387705e-001,6.7193514e-001,1.8001077e-001,-1.2747987e+000,8.8408785e-001,-9.5809797e-001,7.2285292e-001,-1.1383271e+000
1.1200266e+000,8.3336771e-001,7.9087853e-001,4.1125472e-001,7.3229741e-001,-5.4271427e-001,1.4477996e+000,-1.3073945e+000,9.5806341e-001,-5.3825853e-001,-1.5723386e+000
-5.6298253e-001,-1.0575369e-001,1.9609935e-001,2.1989937e-001,-3.8035774e-001,-7.8786203e-001,-9.9654125e-001,1.4114538e+000,-9.1338083e-001,-7.1818810e-002,6.2981491e-001
-3.2578610e-001,3.3125608e-001,-3.0622776e-001,-7.2775588e-001,-5.1017157e-001,-4.4539894e-001,-4.1362578e-002,-1.5206329e+000,1.0337645e-001,5.2981870e-001,-1.1824651e-001
5.0629690e-001,1.3270859e+000,-1.9598221e-001,-8.7427070e-001,-1.6522466e-001,2.4833277e-003,5.4009322e-001,-1.2571876e+000,1.4637552e+000,-7.3455362e-001,-2.0351558e+000
1.8660887e+000,1.5931451e+000,2.4506838e-001,-1.2097489e+000,4.5127430e-001,-2.6494046e-001,-1.0108691e+000,-1.6023353e-001,9.3541647e-001,1.5478849e+000,7.0552737e-001
-4.3641341e-001,-3.0671525e-002,-7.8009034e-001,-1.5374267e+000,-9.6486300e-001,-1.3530940e+000,-1.7375642e+000,-9.6536696e-001,-2.9111293e-001,-6.5246520e-001,-4.7137774e-002
-3.8573317e-001,-1.0512561e+000,-1.2040817e+000,-7.2979541e-001,-6.1892295e-001,-1.3042639e+000,-1.6091778e+000,-1.1155086e+000,4.3406408e-001,-7.7632862e-001,3.1037755e-001
5.7763290e-001,2.6057147e-001,-1.3819003e-001,1.2860520e-001,-1.5916960e-001,3.8983225e+000,1.5772816e+000,1.2022206e+000,-7.6530533e-001,1.6437679e+000,-6.9711583e-001
6.2226793e-001,1.2209203e+000,1.8757733e+000,1.3351368e+000,1.4391816e+000,1.7344162e+000,1.3386727e+000,1.2247079e+000,-9.6114091e-001,3.0979519e-001,-1.0021450e+000
-2.8352380e-001,2.6000330e-001,1.2758871e+000,1.1430719e+000,3.6320904e-001,4.0840142e-001,1.4289260e+000,-9.0703963e-001,1.4710242e+000,-4.5871686e-001,7.0991178e-001
1.4482806e+000,8.8960999e-001,1.5985902e+000,1.2045849e+000,2.1710055e+000,-1.2871257e+000,-1.6708512e+000,-4.1955541e-001,-1.2609728e+000,4.6029231e-001,-1.9416260e-001
-2.1820160e+000,-1.5830298e+000,-5.9183751e-001,1.7713338e-001,-7.0533653e-001,-1.3864862e+000,-1.7517355e+000,1.3909908e+000,1.5136990e+000,-8.5904200e-001,-6.8121397e-001
-7.0547118e-001,4.2970601e-002,-2.8053388e-003,-1.1245131e+000,-1.6018760e-001,-8.5128682e-001,-1.3229276e+000,5.8622206e-002,-1.4608148e+000,1.4356614e+000,3.0995412e-001
5.0231878e-001,1.2605113e+000,-4.7002017e-001,-7.1801379e-001,-1.5056160e-001,4.9824453e-001,1.0893726e+000,7.0393977e-001,1.2835746e+000,-1.2274309e-001,-1.9367037e+000
7.1190740e-001,1.3433149e+000,-4.5525199e-002,-1.2195648e+000,1.4857185e-001,9.7086855e-001,1.1123314e+000,1.3043625e+000,-1.1538816e+000,-1.1438496e+000,-1.9043840e+000
-4.7030286e-001,9.6532361e-002,1.5941619e-004,8.4919871e-001,-4.4033833e-001,-6.1853412e-001,-8.8534887e-001,1.0181896e+000,-1.2715010e+000,-1.5119903e+000,8.8055409e-001
-1.0148995e+000,-1.4236916e+000,-1.5799290e+000,-7.4538545e-001,-1.3194867e+000,-2.1550947e-001,2.9874827e-001,5.3518654e-001,-3.8771210e-001,-1.5135042e+000,-2.7788948e-001
1.3822552e+000,9.0205911e-001,1.0287479e+000,2.7254941e-001,1.6579629e+000,5.3445775e-001,1.0436736e+000,-5.9452957e-001,-2.0077475e-001,-4.5628015e-001,-9.7481241e-001
3.7020111e-001,2.8462065e-001,8.0035607e-001,1.6805442e+000,2.1743457e-001,-2.7630851e-001,-3.1418056e-001,-5.9706915e-001,8.7566411e-001,-3.1907599e-001,5.0110907e-002
5.1752130e-002,-3.8292092e-001,-4.0349674e-001,6.2533643e-001,-5.3682437e-001,1.2400559e-002,2.8714209e-001,-8.1867794e-001,-6.5185752e-001,8.2667745e-001,1.0894054e+000
-8.3825523e-001,-1.5386083e+000,-1.5943150e+000,-2.2872023e-001,-1.1732540e+000,1.2246122e+000,1.2581996e+000,-6.7457360e-001,-5.9523633e-002,6.1389939e-001,7.6958626e-002
-7.4945620e-001,-6.4506538e-001,-1.1880501e+000,-7.0001715e-001,-1.1072836e+000,6.4142563e-001,-6.5450848e-002,8.0210516e-001,-7.8571197e-001,1.7427694e+000,2.9087714e-001
-6.4645124e-001,1.1816931e-001,8.0580082e-003,1.7823709e-001,-4.7566202e-001,-3.9766407e-001,-4.0900614e-001,4.0047240e-001,-2.7531449e-001,-9.4021428e-001,5.4037971e-001
1.3059990e+000,1.3616294e+000,2.8011596e+000,1.4238176e+000,3.3712085e+000,-1.8391531e-001,-7.4034231e-001,-1.2282042e+000,-1.2936564e+000,-4.8540450e-001,1.9987738e+000
-7.5558079e-001,-9.4663020e-001,-1.8919478e-001,1.4201374e+000,-6.0350414e-001,-1.1794595e+000,-1.4576363e+000,-1.3391164e+000,8.0925384e-001,1.4735380e+000,7.6149061e-001
6.9352759e-001,5.2726903e-001,7.3454610e-001,-4.5612969e-001,8.1126753e-001,-8.8103678e-001,-1.7380762e+000,1.7222672e+000,-1.0030206e+000,1.3203226e+000,-1.3688182e+000
7.5206385e-002,3.1687890e-001,9.6335089e-001,8.0554707e-001,4.6061000e-001,8.2807431e-001,1.0060222e-002,1.1541130e+000,-1.5876588e+000,1.3255217e+000,3.4672463e-001
1.7831775e-001,6.5158082e-001,1.4073924e-001,4.0834609e-001,6.4268374e-002,9.8807710e-001,8.3401062e-001,3.3032223e-002,4.4822194e-001,5.4263873e-001,-9.7269253e-001
1.0705474e+000,1.0226348e+000,6.1408815e-001,6.0368783e-002,8.0089716e-001,-3.8617776e-001,-3.1874882e-002,-1.4893167e+000,-1.3036108e+000,9.5087340e-001,-1.3227377e+000
1.3675857e+000,1.4189821e+000,-7.7365922e-001,-1.2141186e+000,-4.1154503e-001,7.8724952e-001,6.1446942e-001,-2.6754190e-001,8.4181309e-002,3.3486505e-001,-6.3463175e-003
-1.1198429e+000,-1.4639607e+000,-9.2961043e-001,-1.4756954e+000,-1.1437028e+000,-1.1366751e+000,2.3839793e-001,-1.3521675e+000,8.2489969e-001,-1.4271397e+000,-8.1334484e-001
-2.0231991e-001,5.8441625e-001,1.4242340e+000,1.4123914e+000,5.4811968e-001,-6.0899722e-001,-7.4453851e-001,-1.0595603e+000,-1.7115140e-001,5.7641363e-002,3.9373007e-001
9.5012955e-001,3.9408621e-001,-7.4767276e-001,-1.3423930e+000,-3.0158655e-001,-4.3220501e-001,2.1811575e-001,-2.4137190e-001,-1.5666603e+000,-8.3771698e-001,-1.8294327e+000
-6.7143933e-001,-1.2170356e+000,-6.9496796e-001,-1.0848890e+000,-1.0543446e+000,1.3543760e+000,5.5588542e-001,1.0279799e+000,6.2912920e-001,5.3422390e-001,-6.6774406e-001
-1.7089166e+000,-1.6436516e+000,-1.3947842e+000,1.6675395e+000,-1.1106286e+000,2.7063496e-001,1.4745831e+000,-1.6302324e+000,1.6269316e+000,8.6972591e-001,5.9022699e-001
1.7040218e+000,1.2413111e+000,2.9284724e-001,-1.0891021e+000,5.9653765e-001,-5.8908448e-001,-5.7001224e-001,-3.3728591e-001,1.5046735e+000,1.4022848e-001,1.8261317e-001
3.6121228e-001,-3.2234102e-001,1.0567111e+000,1.6900964e+000,4.6229635e-001,-2.6611113e-001,-7.1609282e-001,1.0527034e+000,-9.2233400e-001,-1.9220979e-001,1.1971798e+000
2.8229775e-001,8.4010932e-001,1.6810206e+000,1.1838723e+000,9.5158655e-001,1.0974875e+000,6.9826247e-001,-1.1264899e-001,1.5846057e+000,6.4490858e-001,-9.5427978e-001
-2.4713768e-001,3.0619603e-001,-9.3616593e-001,-1.3165659e+000,-4.5283926e-001,-7.2514877e-001,9.0894534e-001,-1.2083095e+000,-4.3791087e-001,-1.2817817e+000,2.0546938e-001
-1.3102025e+000,-1.0437684e+000,-1.3454921e+000,-4.5723378e-001,-9.3685195e-001,4.4342068e-001,1.3061851e+000,4.5007944e-001,6.1293988e-001,-1.3983871e+000,-1.6046329e-002
3.9458772e-001,4.5688128e-002,-1.0784783e+000,-1.1940425e+000,-6.8235637e-001,-1.0318432e+000,1.2870103e+000,-1.3522982e+000,1.4001104e+000,-6.7633867e-001,-3.4915264e-001
-1.6530939e-001,-2.5455906e-001,-1.2845797e+000,-1.7396863e+000,-9.1210949e-001,1.3396058e+000,7.0039458e-001,9.5691401e-001,-8.2643456e-001,6.2290819e-001,4.4437962e-001
9.5862709e-001,1.6975486e+000,3.4159703e-001,-7.2335998e-001,3.5989963e-001,-2.8761219e-001,-6.3439451e-001,1.2907297e+000,5.3043309e-001,-1.7090207e+000,-4.3633695e-001
-6.2321222e-001,1.1863887e-001,-7.0642882e-001,-7.6624296e-001,-6.3688115e-001,-1.0827175e-001,3.6930181e-001,-4.6220831e-002,-1.6013131e+000,1.0236870e+000,4.6681636e-001
-1.8999677e+000,-1.3651511e+000,-1.1666183e+000,1.6150871e+000,-8.1186616e-001,1.3456671e-001,-8.2191986e-001,8.2874808e-001,6.7871560e-001,7.9016533e-001,4.3334055e-001
3.5919586e-001,7.1927396e-002,2.7696287e-001,1.1813196e+000,2.9465302e-001,-6.9294212e-001,-3.0551540e-001,-1.1924615e+000,1.2845539e+000,-8.0018949e-001,3.1724305e-001
1.9777212e+000,1.5159419e+000,1.7068326e+000,3.7005795e-001,2.8598929e+000,-3.7069743e-001,-1.0486089e+000,8.8988597e-001,-9.7869618e-002,2.0533089e-001,2.0277212e+000
1.8325252e+000,1.6024085e+000,2.4345894e+000,1.1681044e+000,3.4676428e+000,-4.7380644e-001,-5.8632040e-001,-1.6785232e+000,-1.6848980e-002,2.8374196e-001,2.8354413e+000
-1.8888346e+000,-1.4194872e+000,-1.4902873e+000,-2.8653084e-001,-8.2625862e-001,-1.1071291e+000,-8.4950238e-001,-1.3970183e+000,-1.7618257e-002,-2.0244517e-002,-2.1771555e-001
-1.9521986e+000,-1.5918643e+000,-1.7439634e+000,2.6544690e-001,-9.2273754e-001,1.0564192e+000,1.6325096e+000,-3.7337900e-001,1.1773279e+000,6.4555716e-001,3.5231719e-001
-1.0418117e+000,-7.5504479e-001,-7.1836729e-001,-7.2270811e-001,-1.0536527e+000,-1.2944020e+000,-6.9474616e-001,-1.4844116e+000,-1.3081282e+000,1.8913968e-001,-1.1506778e-001
-7.3673580e-001,-1.6521770e+000,-1.1735612e+000,1.2048531e+000,-1.0638676e+000,-1.1211948e+000,-7.1301182e-001,-7.4133502e-001,1.6117626e+000,-4.2650225e-001,2.4002708e-002
-4.7015028e-001,-8.7332166e-001,-1.5180307e-001,1.2788796e+000,-3.1906362e-001,1.1515944e+000,6.2804874e-001,-4.2098416e-002,-1.9999728e-001,1.4315480e+000,8.6416742e-001
-8.2825531e-001,-5.6245300e-001,-2.2320514e-001,-7.0478531e-001,-6.7164413e-001,-1.1021740e+000,-1.7459882e+000,-8.8366147e-001,-1.0431498e+000,-1.4008462e+000,2.1745636e-001
1.4917558e+000,1.0835449e+000,1.5968143e+000,1.1692103e-001,1.8621486e+000,-2.3041332e-001,-3.0120171e-002,-9.0052494e-001,-1.1874391e+000,-7.7521519e-001,1.6541167e-001
1.2623855e+000,1.5776511e+000,1.6810665e+000,3.8202919e-001,1.7569268e+000,-3.2868959e-001,3.8058557e-003,-1.9471287e-001,5.9480812e-002,-1.5759984e+000,9.6514120e-001
-7.8094038e-001,-1.2295229e+000,-1.0861058e+000,-1.1021044e-001,-7.0256267e-001,1.2427680e-001,1.1907961e+000,-5.3357951e-002,-1.4052531e+000,-1.4129671e+000,4.9656922e-002
-7.1454553e-001,-3.2782804e-001,-1.3470481e-001,1.0306334e+000,-5.7189429e-001,-4.8518407e-001,1.1881555e-001,-1.3131363e+000,6.4494684e-001,-1.2547023e+000,1.0232600e+000
1.9584760e+000,1.5180310e+000,-1.2009936e-001,-7.9958111e-001,4.7559361e-001,1.4423777e+000,1.2546976e+000,-1.3048033e-002,8.9691075e-001,6.8133634e-001,5.5621343e-001
-1.0318896e+000,-1.4273271e+000,-1.2366708e+000,-7.1651942e-002,-7.3573557e-001,2.3804570e-001,8.7037017e-002,1.0658434e+000,1.0994295e+000,-1.5081580e-001,-3.0017009e-001
-2.7979687e-002,3.6909943e-001,-8.8882362e-001,-1.4016049e+000,-6.9104525e-001,2.3164171e+000,1.0368264e+000,1.6624054e+000,-1.5512853e+000,1.0944151e+000,-3.2126975e-001
-1.1568295e+000,-1.5931761e+000,-1.2577121e+000,-1.6689754e+000,-6.3247786e-001,-1.6746028e+000,-1.6354169e+000,-4.9522811e-001,1.0226950e+000,6.4817154e-001,-6.1546970e-001
6.7155046e-002,-5.2290643e-001,-1.6090803e+000,-1.1535647e+000,-1.1624352e+000,1.1966243e+000,1.4485211e+000,9.9465294e-001,-8.9308484e-001,-1.3511721e+000,8.6928349e-001
4.6465061e-001,1.2586857e+000,2.9561520e+000,1.4783781e+000,2.3489234e+000,-1.1853950e+000,-1.5538558e+000,1.6047523e+000,4.5532568e-001,-1.5868631e+000,1.5617138e-001
-6.7166252e-001,-6.6067215e-001,-4.5713540e-001,-1.6552915e-001,-6.1687595e-001,-5.4773074e-001,6.3380314e-001,-9.7774274e-001,-2.3303992e-001,-9.7161835e-001,4.3198076e-001
4.3783562e-001,-3.0542371e-001,-7.3129170e-001,-1.1600196e+000,-8.0754104e-001,-3.8452600e-001,-9.8881379e-002,1.1542698e+000,7.5849859e-001,5.5365586e-002,2.5052924e-002
-2.1339994e-002,6.5803612e-001,2.7310483e-001,-5.7846637e-001,1.1159529e-001,-1.0956249e+000,-1.1857629e+000,6.4727200e-001,3.2187537e-001,-9.7992718e-001,-6.1663268e-001
1.2476928e+000,1.4079054e+000,-6.3508792e-001,-9.6495588e-001,-2.1939260e-001,-3.6802321e-001,-8.6896269e-001,-9.6899827e-001,-7.8491283e-001,1.2808043e+000,1.5615386e-002
-5.4742074e-001,4.6528047e-001,8.2080139e-002,-6.2864739e-001,-1.1144111e-001,7.9970387e-002,1.0254122e+000,-8.1177330e-001,1.2880885e+000,-3.0849368e-001,1.6029298e-001
2.8766164e-001,1.1163417e+000,-1.1228537e+000,-1.7866289e+000,-7.0132863e-001,4.9254994e-001,-4.2394124e-001,1.7238343e+000,-9.3541250e-001,-1.3182670e+000,-2.4148652e+000
-2.5298683e-001,-1.0602855e+000,1.8927022e-001,1.5709647e+000,-2.6997912e-001,-5.6901300e-002,-5.3073198e-001,1.0185036e+000,1.0487480e+000,-1.2309501e+000,9.5104701e-001
-1.4546659e+000,-1.5873185e+000,-1.1747420e+000,-6.9892003e-001,-8.2867252e-001,-9.7884458e-001,-1.1944329e+000,3.3477934e-001,2.2261923e-001,-6.8576282e-001,-3.0538902e-001
4.5117062e-001,-8.2877126e-002,3.8375678e-001,1.7003180e+000,-2.0068679e-001,-7.6575434e-001,-7.1165569e-001,-3.0145550e-001,-9.5776785e-001,-5.6553330e-001,8.3311992e-001
-6.6656107e-001,-6.3146836e-001,-7.2133580e-001,-1.6608272e+000,-7.8961982e-001,2.0002517e+000,7.8808171e-001,3.4986383e-001,1.3538706e-002,1.0401532e+000,-1.0073348e-001
-1.9020004e-001,-9.4853979e-002,2.8285143e-001,-9.9054737e-001,-8.8691127e-002,3.2949770e-001,-5.2279984e-001,8.0991714e-001,6.3681671e-002,-2.4716907e-001,4.6167096e-001
-1.2314442e-001,-3.7156956e-001,-4.2464547e-001,-3.2778020e-001,-8.1828743e-001,1.6448553e+000,1.2754673e+000,9.1147290e-001,-1.3191636e+000,1.5034174e-001,7.0832704e-001
-5.1188633e-001,-1.4382960e-001,-2.8511136e-001,-8.1929723e-001,-4.2618809e-001,2.2859194e+000,1.2641714e+000,1.7611869e+000,1.1706292e+000,7.2623548e-001,4.9884986e-001
-1.1891141e+000,-1.4741997e+000,-3.3647821e-001,1.6976850e+000,-5.8891533e-001,-1.6804353e+000,-1.6445915e+000,1.4534262e+000,9.3443214e-001,-1.1999329e+000,3.4963561e-001
2.1096453e+000,1.3039672e+000,1.3072444e+000,4.7177023e-001,1.7606483e+000,-5.4668353e-001,9.0595814e-001,-1.5355506e+000,1.1975167e+000,9.9912517e-001,1.3769893e+000
-3.0793579e-001,2.6016651e-001,1.6187546e-001,4.7784322e-001,2.9944616e-002,2.0313004e+000,1.2691578e+000,4.6335130e-002,1.4624016e+000,1.0151283e+000,5.6778462e-001
1.0901552e+000,5.1880559e-001,7.8669769e-001,6.9508461e-001,8.6962090e-001,-9.8208776e-002,9.1080313e-001,-5.3486898e-001,8.0529349e-001,-2.6384959e-001,-1.3330504e+000
-8.5334383e-001,-8.5613031e-001,-5.1267075e-001,-1.2938484e+000,-6.6917110e-001,7.3799848e-001,2.7572201e-001,-1.4639472e-001,-1.5821742e+000,1.3576285e+000,-1.9972509e-001
-4.2445221e-001,-6.4244155e-001,-5.5017591e-001,-8.1426487e-001,-3.2151440e-001,-1.1665405e-001,-5.3702916e-001,1.7227866e-001,8.1656540e-001,-1.4161129e+000,4.6012931e-001
1.9622197e+000,1.3717849e+000,1.5640303e+000,5.0279273e-001,2.0707799e+000,-5.4502750e-001,-6.0363193e-002,3.6104813e-001,1.7145426e-001,-3.3568373e-001,1.3765488e+000
1.7823370e+000,1.3393259e+000,-3.3555032e-001,-1.4294264e+000,-7.1721386e-002,-1.1956208e+000,4.1950516e-001,-1.1309287e+000,-9.3288221e-001,-1.3685718e+000,2.4141613e-001
3.8875533e-001,1.0411333e+000,1.4119075e+000,8.1833673e-001,9.4080899e-001,-1.4006366e+000,-1.5072994e+000,-6.4916991e-001,1.5714171e-001,3.7834038e-001,-1.3212502e+000
-1.8199597e-001,-4.9345879e-001,4.2964830e-001,-1.6268448e-001,6.7779143e-002,2.8294780e-001,1.8082058e-001,2.4561338e-001,-1.6305109e+000,7.3544685e-001,5.2132575e-001
5.5697100e-002,-4.0942620e-001,-2.3433418e-001,-2.9675947e-001,-1.9588042e-001,-6.4013249e-001,1.9069864e-001,1.3900091e+000,-1.5489718e+000,-1.4763571e+000,8.0441468e-001
5.0658397e-001,-3.9400317e-001,-5.2858725e-001,-5.3059938e-001,-4.2067786e-001,9.1924100e-001,8.7269400e-001,-5.8840441e-001,1.1652281e+000,4.6817319e-001,3.0362638e-001
6.3611168e-001,1.8082866e-001,-2.1138879e-001,1.1522450e-001,-1.4721537e-001,-1.1550658e+000,-1.1990753e+000,-6.9024637e-001,4.6515768e-001,-1.7383161e+000,-7.2041929e-001
-1.4059172e+000,-1.4407935e+000,-3.3340147e-001,3.3020825e-002,-7.6225898e-001,1.2818452e+000,1.4665142e+000,-7.1168270e-001,2.2463507e-002,8.7217586e-001,-5.9174196e-001
-8.6916275e-002,-5.2350514e-001,-8.2278072e-001,-9.6358538e-001,-7.8109656e-001,-6.3470188e-001,-1.5541777e+000,2.6596356e-001,-3.7404081e-001,1.4022337e+000,6.2868170e-001
-5.1515002e-001,-8.8943245e-001,-3.4280205e-001,1.1975409e+000,-5.7354470e-001,3.2262975e-002,9.3476694e-001,-7.1217621e-001,6.1531855e-001,-8.9446030e-001,1.0673489e+000
-2.7722063e-002,6.4985857e-001,7.3118268e-001,4.3703940e-001,-2.7529074e-003,-2.8507767e-001,-7.3651728e-001,1.5281755e+000,-6.8460059e-001,1.0893968e+000,-4.0629565e-001
-1.4637152e-001,-7.7802754e-001,-6.2315549e-001,9.4257610e-001,-5.4370236e-001,-1.0412805e+000,-1.7256633e+000,-9.3384108e-002,6.9096188e-001,-7.6432953e-001,1.4522205e+000
1.4624664e+000,1.5165021e+000,6.8715094e-001,5.0825609e-001,9.7010199e-001,-1.1198475e+000,3.6282942e-001,-1.1173689e+000,-1.7160499e+000,-1.7479958e+000,9.6264411e-001
-1.2749452e+000,-1.5335215e+000,-1.2514223e+000,-1.4507871e+000,-6.4955853e-001,1.4273212e+000,7.1045908e-001,5.7216052e-001,1.2001004e+000,9.5139012e-001,-4.4733073e-001
1.7995675e-001,-7.0772939e-001,-8.4927782e-001,1.1673758e+000,-6.9988854e-001,2.5989135e-001,3.1131542e-002,-2.1551458e-001,1.4228503e+000,1.0022554e+000,1.4711575e+000
-7.0933252e-002,-1.3995073e-001,-3.8519343e-001,-1.3301764e+000,2.0282295e-002,8.6524552e-001,6.7400647e-001,1.1614198e+000,-1.5173976e+000,-8.9950266e-001,2.8153972e-002
-6.3692392e-001,-1.4926138e+000,-7.6556956e-001,2.7457062e-001,-9.4238327e-001,1.8707669e-001,-4.8611616e-001,6.3365465e-001,1.6941695e+000,5.9604594e-001,-4.4240502e-001
2.0862156e-001,1.0653788e-001,-6.7316977e-001,-3.5636867e-001,-5.1489565e-001,2.1703382e+000,1.2720966e+000,8.7001423e-001,-5.8776242e-001,1.1464647e+000,2.6151096e-001
-3.7287701e-001,-6.3095892e-002,-5.3272238e-001,-4.2668700e-001,-4.8814262e-001,2.6706112e+000,1.4280595e+000,1.0227170e+000,7.2102289e-001,6.9877546e-001,6.7454843e-001
1.7213455e+000,1.1973467e+000,2.8366108e-001,-8.4929049e-002,6.0796588e-001,-3.2953361e-001,7.7019724e-001,9.5444351e-001,5.6144011e-001,-1.6667557e+000,4.2552892e-001
-1.7654332e+000,-1.4652298e+000,-8.6144130e-001,1.0022933e+000,-8.1270566e-001,-7.6354868e-001,-1.1675292e+000,6.3195268e-001,8.8760972e-001,-1.5805662e+000,4.6735427e-002
-8.8239277e-001,-9.9725061e-001,-1.0429567e+000,6.8045766e-001,-7.5193031e-001,1.8308577e+000,8.2130406e-001,1.4029782e+000,6.6203398e-002,-3.4338387e-001,7.3185834e-001
8.6012931e-001,1.3251280e+000,-9.8334237e-001,-1.7360734e+000,-6.0387706e-001,2.1523735e+000,1.4100758e+000,1.0886312e+000,1.1264398e+000,8.5742063e-001,-2.0480671e+000
1.1738018e+000,5.3867238e-001,2.1417050e-001,-3.6152209e-001,7.4908532e-001,1.2914225e-002,-6.7479227e-001,6.3090307e-001,1.1826686e-001,1.4543110e+000,-1.7821028e+000
-4.2788168e-001,-2.7705326e-002,8.9429665e-001,1.2397860e+000,1.5970132e-001,1.6289642e+000,1.0596821e+000,8.2357949e-001,-2.6002916e-001,1.4962757e+000,1.3483090e+000
2.4311173e-001,8.0662327e-002,5.7280712e-001,9.6205826e-001,-1.7888940e-001,-7.9251189e-001,1.4554696e+000,-1.2521613e+000,1.0621778e+000,-1.7529688e+000,3.4531142e-001
-1.2520858e+000,-1.2410983e+000,-8.0997224e-001,-3.3870718e-001,-9.3500006e-001,7.4709869e-001,4.5304261e-001,1.2849066e+000,1.4563059e+000,2.8616060e-001,-5.4127901e-001
-4.8466141e-001,-6.2131351e-001,-3.3086072e-001,-3.3711186e-001,-7.2157799e-001,-6.1359178e-001,-1.5083391e+000,-1.1344362e+000,-8.3727018e-001,3.6771675e-001,4.7231156e-001
-1.6201288e+000,-1.4469097e+000,-6.4332450e-001,5.9472299e-001,-7.5467287e-001,2.6002519e+000,1.3558056e+000,1.1517211e+000,1.3122508e+000,1.5485241e+000,-4.5330245e-001
-5.7491523e-001,-5.3597552e-001,-2.6320842e-002,1.4358063e+000,-2.2222809e-001,1.3781688e+000,1.6294936e+000,-1.0768278e+000,1.5622991e+000,1.4196428e+000,1.1644689e+000
7.8500862e-001,9.2804222e-001,-9.8476838e-001,-1.8120805e+000,-8.4899455e-001,3.6728381e-001,5.3615745e-001,7.1929753e-001,6.2222773e-001,3.0271050e-001,-2.3995415e+000
-1.4610409e+000,-9.5034497e-001,-7.9397099e-001,-1.4616456e+000,-8.8368680e-001,-5.0422283e-001,-1.3929315e+000,7.8609400e-002,3.3180213e-001,1.6894266e+000,-9.0559318e-001
1.1505279e+000,1.5011729e+000,2.8693971e+000,1.3134024e+000,3.1029977e+000,-6.5049269e-001,-6.4223001e-001,3.0969147e-002,1.6935324e+000,-8.9447019e-001,2.0533711e+000
1.4634416e+000,1.6893638e+000,-5.2116811e-001,-1.8337805e+000,-1.8965467e-001,-1.2604725e+000,-7.5241874e-001,-1.0381353e+000,-1.7167655e-001,-3.9503112e-002,3.5304824e-001
1.3701180e+000,1.4221156e+000,3.0393995e-001,-1.1106255e+000,5.8050210e-001,-1.1367767e+000,-1.4394846e+000,1.7964257e-002,4.4503069e-001,3.8270470e-002,-3.5308900e-001
