@RELATION fri_c1_250_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
-3.3957214e-001,-1.3689640e-001,-5.4522496e-001,-7.7505790e-001,1.5599780e+000,-1.3705278e+000,8.9756733e-001,1.4687114e-001,1.6206129e+000,-1.6458585e+000,-1.5880811e+000,-3.1709999e-001,-1.4278364e+000,9.1403226e-001,9.5029272e-001,-2.8151682e-001,-1.6128318e+000,-1.0620003e+000,-1.5122062e+000,4.0823142e-001,-1.6695744e-001,7.0772139e-001,-1.1051700e+000,1.0354563e+000,-1.4581756e+000,8.0101170e-001
-1.0348883e+000,-7.5978128e-001,-1.4249664e+000,5.3307719e-001,1.3646873e+000,-1.2844745e+000,-1.1098627e+000,-7.3657488e-001,2.5743169e-001,1.6327620e+000,1.0945667e+000,-1.5569416e+000,2.8368456e-001,-1.3795043e-001,-7.5212243e-001,9.1478243e-001,-7.9022434e-001,1.2036124e+000,-3.2690770e-001,-7.1315151e-001,6.7471184e-001,-5.4667400e-001,1.0619958e+000,-6.6168092e-001,7.5463436e-001,1.5245921e+000
1.1844437e+000,9.9716799e-001,5.7679779e-001,4.4467492e-001,8.5229593e-002,-2.3954360e-001,-2.8029803e-001,8.1002360e-001,1.7051291e-001,-1.6318068e+000,-1.4572107e+000,-1.5774449e+000,-1.4090783e+000,-1.3366743e+000,-1.8656217e-001,-2.8049022e-001,9.3283112e-001,-6.3647423e-001,3.6642164e-001,-1.8000138e+000,6.9429060e-001,-1.3536513e+000,-5.1358833e-001,1.4087052e+000,-4.0209248e-001,-6.2222011e-001
-1.3351372e+000,-7.5190903e-001,-1.2687895e+000,1.0168092e+000,-1.4443351e+000,-4.1106659e-001,-9.7231467e-001,-1.4629509e+000,1.4219205e+000,-1.3140498e+000,4.2243027e-001,6.6893882e-002,8.5229977e-001,-1.6823748e-005,6.0812761e-001,-1.7857065e-001,-1.4469156e+000,5.5235354e-001,1.3315357e+000,-1.3779859e+000,2.4977451e-001,-6.6153259e-001,-1.4836196e+000,4.8763478e-001,1.5744599e+000,4.4827636e-001
5.4220404e-001,5.4145689e-001,7.9583873e-003,2.3838960e-001,-7.7166494e-001,-3.5289393e-001,7.3510792e-002,3.2389268e-001,1.5861614e+000,-1.3696326e+000,-9.1639369e-001,3.2861622e-001,1.8228166e+000,-1.1081032e+000,1.7075493e+000,1.5883845e-002,-2.6935108e-001,1.3320046e+000,6.4217866e-001,-1.6023538e+000,1.1338883e+000,1.2071353e+000,1.6121596e+000,3.8785001e-001,6.8667130e-001,-1.8789307e+000
6.3499316e-001,1.3352452e+000,-7.5714117e-001,-1.5432179e+000,-3.2987129e-001,3.3651594e-002,-8.0379541e-001,-1.1373582e+000,1.0826293e+000,-1.5192882e+000,-2.8399891e-001,8.8947665e-001,-1.6409278e+000,1.6147066e-001,1.1684261e+000,4.5648586e-001,-3.8529547e-001,-5.4661440e-001,-2.2465275e-002,-1.5759941e-001,2.2368701e-001,-1.4880143e+000,-1.5829206e+000,-4.8146276e-001,-4.1151096e-001,-1.5603567e+000
-1.1806638e-001,-3.9152524e-001,7.1937388e-001,9.7126063e-001,5.4024404e-001,4.0638561e-001,7.5384023e-001,1.4458489e+000,3.4314515e-001,1.4097475e+000,3.6853524e-001,-2.4368884e-001,-3.4112184e-001,-4.3945765e-001,-1.2382005e+000,6.2846624e-001,1.1122751e+000,-1.2629314e+000,1.0354193e+000,1.5220037e+000,-4.8976628e-001,2.8756830e-001,3.4984342e-001,8.5459880e-001,1.2219336e+000,1.1886550e+000
-5.4602244e-001,-1.2244586e+000,1.0408194e+000,6.6615182e-001,-1.2388820e+000,3.3582918e-001,8.5381014e-001,1.7856900e+000,1.1937223e+000,-2.1683157e-001,1.5875207e+000,-1.5543129e+000,8.4394297e-002,7.6903440e-001,4.8150880e-001,7.3917864e-001,1.3061018e+000,1.1511487e+000,7.6975895e-001,1.5021153e+000,-1.5870967e+000,-8.5847594e-001,4.1423249e-001,-5.0339178e-001,-3.4247239e-001,4.4896909e-001
-1.9907351e-001,-4.9479292e-001,6.9290304e-001,-1.2263165e+000,-1.1215878e+000,2.5067295e-001,-2.1268554e-001,7.0957417e-001,3.7029028e-001,-2.8985303e-001,-1.3627326e+000,-5.9140685e-001,-2.3250544e-001,6.9515430e-001,1.3632814e+000,7.3173332e-001,7.2970812e-001,-1.5342638e+000,-5.7440049e-001,1.4066288e+000,1.2315796e+000,2.9112813e-001,-3.7535995e-001,-1.5820728e+000,-3.6905595e-001,2.8337994e-001
1.6568147e+000,1.1435098e+000,8.1901615e-001,-1.1040055e+000,2.5672686e-001,7.0609174e-001,-1.0682758e+000,7.8259085e-001,-1.6473685e+000,7.4914343e-001,-1.3351843e+000,-1.3560264e+000,8.1730470e-001,1.2914914e+000,1.2693538e+000,-6.5391673e-001,1.0449702e+000,1.7951084e+000,1.9154399e-002,-1.8630594e-001,-2.5125549e-001,-2.7307452e-001,-4.5701655e-001,5.5341563e-001,1.1655385e+000,2.4106042e-001
-4.3044734e-001,2.6531262e-001,-1.2642086e+000,-5.1952509e-001,-1.1276984e+000,-1.3846797e+000,1.3266186e+000,3.3415470e-002,-9.0796054e-001,-1.3757832e+000,-1.4613583e+000,1.6385372e+000,-6.3274125e-001,4.1433346e-001,-9.3511839e-001,-1.4561384e+000,-3.4035189e-001,1.4481784e+000,1.2073056e+000,1.4369662e+000,-1.2486903e+000,-1.4929306e+000,7.5879250e-001,-1.4123100e+000,1.5426691e+000,4.9008150e-001
-1.1745676e+000,-1.2513652e+000,-2.9190483e-001,-3.2504017e-001,-2.1996163e-001,-5.3674097e-001,1.0825383e+000,-2.0387752e-001,1.5215051e+000,-2.4037988e-001,6.6418773e-001,1.1348295e+000,-1.7350373e-001,-1.0545911e-001,-1.5558207e+000,1.2479337e+000,1.6309905e+000,-6.1760643e-001,1.2366590e+000,1.4061455e+000,5.5616675e-001,4.0959504e-001,7.1032389e-001,1.0375774e+000,1.4602126e+000,-2.6410251e-001
2.4638167e-001,-1.8268166e-001,1.0646145e+000,1.2677235e-001,-7.4244570e-001,-4.4233566e-001,-1.0307087e+000,-2.2541766e-001,-1.6085907e+000,1.8727201e+000,1.2211787e+000,8.4737152e-001,8.5567591e-001,-1.0051055e+000,-1.6678059e+000,-1.1570368e+000,-1.4285407e+000,-1.3442118e+000,6.0255392e-002,-8.8771772e-001,-1.1422620e+000,-5.6651604e-001,1.2017505e+000,1.4263634e+000,-4.9720674e-001,6.9548137e-001
1.2447995e+000,1.0643633e+000,3.4693427e-001,4.8311838e-001,-5.6649230e-001,1.6192764e+000,-9.8562646e-001,-3.3070245e-001,-2.3607695e-001,1.1969482e-001,-7.7945401e-001,-1.0497992e+000,1.0638947e+000,-1.4080331e+000,-5.9957323e-002,2.0393331e-001,-1.7279576e+000,-1.4990141e+000,-7.9997368e-001,-6.5200362e-001,4.2400721e-001,6.6069414e-001,-1.6989612e+000,1.1620550e+000,1.5326669e+000,-6.1228597e-001
-6.8528907e-001,-1.5553907e+000,1.3735710e+000,1.0449279e+000,1.2549358e+000,-7.0532256e-001,-1.0427783e+000,-1.0573583e+000,-8.8738479e-001,-1.4891861e+000,-5.5447551e-001,1.5877622e+000,1.3910379e+000,1.2144478e+000,1.3627002e+000,-1.3889646e+000,-1.3031356e+000,-1.0928123e+000,-1.3706997e+000,-1.7849863e+000,6.5636538e-001,8.6543060e-001,-8.4360618e-001,4.8325288e-001,-8.1644993e-001,1.1650526e+000
9.8032460e-001,1.3119482e+000,-4.2137030e-001,6.5336715e-001,8.0909179e-001,-5.6169759e-001,-9.3698415e-001,4.5614413e-002,-1.0434095e+000,-1.3746447e-001,2.6642794e-001,1.4146776e+000,1.4901516e+000,-7.6982157e-001,1.5335639e-001,8.8546016e-001,8.4774577e-001,-4.5506048e-002,-6.7282551e-001,1.1098155e+000,-3.6386944e-001,1.1618176e+000,-1.6475961e+000,8.6916095e-002,-3.8668421e-001,4.7132043e-002
-4.6679210e-001,-3.5403226e-001,-4.4316451e-001,1.3373416e+000,7.5537566e-001,-1.2628652e+000,-2.1798842e-001,2.1785755e-001,1.0091830e+000,2.9294858e-001,5.1235420e-001,1.7482737e-001,-6.4704239e-001,1.4153692e+000,-1.5249239e+000,6.2060740e-001,6.7997782e-001,7.3370275e-001,-9.9508218e-001,1.5115249e+000,1.7673545e+000,5.4420421e-001,2.7187140e-001,-1.2721625e+000,9.1915101e-001,1.7333956e+000
1.7241558e+000,9.5535275e-001,1.6234370e+000,-1.0066721e+000,-1.5726252e-001,6.5193421e-001,-8.0701734e-002,-1.7410502e+000,1.0716457e-001,8.4077471e-002,5.8638785e-001,1.3603661e+000,-1.0200982e+000,1.6047096e+000,1.1673540e+000,-1.1882821e+000,7.5342205e-002,1.3834763e+000,5.8780270e-001,6.9695590e-001,1.8332765e-001,-1.3283819e-001,1.2254766e+000,6.2587905e-001,-1.2476330e-001,3.8687025e-001
3.6479054e-001,1.9713010e-001,1.7746100e-001,1.6819137e+000,-4.7897712e-001,-2.0551053e-001,-3.0459558e-001,8.6867787e-001,-1.9375976e-001,8.8490531e-001,-1.3618786e+000,4.9714380e-001,-8.1804998e-001,3.6113376e-001,8.3668114e-001,-5.4489656e-002,4.3817397e-001,-1.5825180e-002,8.7094264e-001,9.3651832e-001,-1.0635234e+000,3.1357024e-001,4.4940062e-001,-1.6530938e+000,1.4102210e+000,1.5389747e-001
1.2645643e-001,8.1683054e-001,-8.6182196e-001,1.4416926e-001,7.1887951e-001,-2.0874742e-001,9.5835917e-001,-8.4608070e-001,1.2063223e+000,-3.4099271e-001,-9.0960021e-001,1.0011599e+000,1.0008752e+000,-6.4374298e-001,1.1255183e+000,-1.1272175e+000,9.5769089e-001,-5.6354083e-001,5.8486951e-001,6.0346092e-001,-5.6030549e-001,2.2839574e-002,2.2336219e-001,2.1113874e-001,-3.3329046e-001,-1.1472297e+000
-8.4219125e-001,-3.5999981e-001,-8.2848201e-001,1.3117115e+000,9.0295239e-003,7.6314470e-001,-8.3216704e-001,1.1949384e+000,-1.2980194e-001,1.0115565e+000,-1.1899596e+000,-8.9024862e-003,1.7252677e+000,2.9509961e-001,-1.5999031e+000,-4.7718377e-001,1.5289462e+000,6.2035343e-001,-1.0073822e+000,2.3594690e-001,-9.4881561e-001,-2.8808903e-002,9.7109376e-001,7.7418339e-001,-1.4511074e+000,1.4312242e+000
2.8632270e-001,-1.7178894e-001,1.0924527e+000,-8.4581750e-001,-1.1690439e+000,9.2899233e-001,-8.5642187e-001,-1.6703618e+000,4.8687512e-001,1.2502854e+000,1.3434069e+000,1.8302837e-001,-1.4957425e+000,4.1476841e-002,1.1418329e-001,5.0197941e-001,1.6938753e+000,-1.4934705e+000,-1.6399062e+000,4.5854709e-001,-9.3503118e-001,1.0517182e+000,1.3785741e-001,1.1558645e+000,1.1354040e+000,3.5613006e-004
2.0498505e+000,1.4747208e+000,1.6685757e+000,-2.8417406e-001,2.3567832e-001,2.9963242e-001,1.2590016e+000,6.0610778e-001,1.0423143e+000,-4.9050835e-001,-6.2983822e-001,1.2503766e+000,-7.3694558e-001,5.3490266e-001,1.0580928e+000,1.0590667e+000,-1.5089625e+000,9.7720989e-001,-8.2210144e-001,1.9943931e-001,-1.9408701e-001,8.6792954e-001,1.0391534e+000,-7.9954314e-001,1.2320756e+000,7.5753926e-001
9.6344524e-002,7.3317752e-001,-1.5297489e+000,-1.6165235e+000,-1.0790593e+000,-1.5596571e+000,7.2650581e-001,-1.5098961e+000,5.3834140e-001,-8.7531920e-001,-1.2805751e+000,3.5173867e-001,-1.4033129e+000,-1.6985126e+000,1.3535375e+000,-1.3268813e+000,1.2475119e+000,6.6974094e-001,-7.8909803e-001,6.6308762e-001,6.9723233e-001,-1.2221380e+000,-1.5725343e+000,-6.3715448e-001,1.5804228e+000,-1.6537911e+000
-1.1905706e+000,-1.5699669e+000,9.3222203e-001,-7.3117481e-001,-3.5680645e-002,1.5023610e+000,-1.3566722e+000,-1.0652846e+000,8.8397321e-001,1.2660593e+000,-8.0867634e-001,1.2274914e+000,9.2612295e-001,1.1974728e+000,1.2811281e+000,5.2872255e-001,4.6534473e-001,-3.8782029e-001,-4.7342700e-001,9.7696238e-002,3.5860930e-001,-1.0176612e-001,-4.2146553e-001,-1.4858363e+000,5.0330758e-001,-5.9870098e-001
1.1235154e+000,1.5210257e+000,-9.2172746e-001,-1.0893383e+000,6.4857223e-001,-7.2871808e-001,-1.2692468e-001,7.5558123e-001,8.8580362e-001,2.2498532e-001,1.6155193e+000,-8.3649393e-001,-4.1645160e-001,-1.2723707e-004,-2.8546885e-001,6.3815546e-001,-1.6218126e-001,1.5357824e+000,-7.1488894e-002,-1.7370771e-001,-1.5424172e+000,1.0052405e+000,2.3870420e-001,1.9123540e-001,-1.3080079e+000,4.2959345e-001
9.9922873e-001,1.3713793e+000,-9.2585246e-001,5.6264645e-001,-5.0187719e-001,1.7672695e+000,1.2902496e+000,4.4753169e-002,5.4041647e-001,-5.9680653e-001,-1.0089305e+000,1.3357871e+000,-8.6176425e-001,1.0007310e+000,-4.9916923e-001,7.9425325e-002,8.2753083e-002,1.0285111e+000,3.9488995e-001,-3.9004649e-001,1.5790150e+000,4.4221735e-001,3.3176616e-002,8.6042653e-001,9.0147364e-001,1.9415357e-001
-1.3805476e+000,-1.1598680e+000,-1.3383560e+000,-8.9635730e-001,-1.4045711e+000,-1.0955863e+000,3.0325052e-001,-1.4373303e+000,-9.0239235e-002,-7.6104085e-002,3.1537831e-001,1.0833117e+000,1.2301218e+000,1.2763543e+000,7.8760247e-001,9.9802468e-001,1.1417956e-001,-3.9956011e-001,-8.1438393e-001,-1.3093756e+000,-1.4792136e+000,-1.3000917e+000,3.7170482e-002,1.5388889e+000,-1.1764247e-001,-2.7105158e-001
9.0694177e-001,1.4934045e+000,-7.2627350e-001,-1.2600324e+000,3.0061634e-001,1.5290612e+000,-1.1342269e+000,-1.5660618e-001,-1.4700721e-001,-4.9863665e-001,1.5126692e+000,-1.2876437e-001,1.1439392e+000,1.6654609e+000,1.2378238e+000,1.5490742e+000,-7.1715803e-001,1.5955208e+000,6.7651453e-002,-5.2584147e-001,-1.2300122e+000,-3.4700915e-002,-1.2439781e+000,3.4522469e-001,-1.1281895e+000,-8.6146259e-001
-1.5965195e+000,-1.3928469e+000,-8.3266405e-001,6.9196890e-001,6.7929491e-001,8.7616565e-001,-1.4555733e+000,-4.6386288e-001,-1.6846490e+000,-3.5889771e-001,-2.3652593e-001,-4.3228066e-002,-1.4554800e+000,-1.6371959e-001,7.3165526e-001,1.5356090e+000,-1.2410017e+000,1.0083432e+000,3.0029580e-001,1.0123359e+000,-4.1669635e-001,5.5647368e-003,5.5719126e-001,-1.3307554e+000,4.0927955e-002,2.3863272e-001
-3.0425531e-001,-1.1727041e-001,-3.8903091e-001,-1.0282255e+000,8.6960006e-002,-8.2847859e-001,-4.7688019e-001,1.6503176e+000,-4.0661656e-001,-1.7493724e-001,-1.1613247e+000,-1.2675477e+000,-9.4313886e-001,-2.3643048e-001,1.4768477e+000,1.2156082e+000,-1.0155300e-001,-6.8956105e-001,-1.2804083e+000,-8.2119432e-003,7.7777298e-001,-1.3418022e+000,1.1657800e+000,-9.9197079e-001,5.1698249e-001,5.8614523e-001
-6.6134810e-001,-1.1027372e+000,5.1954264e-001,-1.3123053e+000,1.5155513e+000,-1.3868567e+000,1.8261357e-001,1.2198462e+000,1.2746976e-001,-1.8204929e-001,-1.6262309e+000,4.1422414e-001,1.7483326e+000,-1.3179147e+000,-8.3866417e-001,-7.2001313e-001,7.6344300e-002,-2.9788843e-001,-1.7253130e+000,-9.9869414e-001,1.1330782e+000,6.4882271e-001,-9.6540195e-001,-1.4473383e+000,7.5658462e-001,2.0598361e-001
1.6177750e+000,1.3896374e+000,4.1358744e-001,8.2445092e-001,-1.4205560e+000,-1.1929000e+000,1.5217957e+000,1.2336327e+000,5.0147793e-001,1.2528925e+000,1.0005887e+000,3.8432007e-001,5.4628787e-001,-1.7417512e+000,-1.2480555e+000,1.3943038e+000,-3.7141830e-001,-5.8958962e-001,-1.0375601e+000,-1.0032113e+000,-8.2384290e-001,-1.4589754e-001,1.4992418e+000,-1.2702860e+000,3.4844239e-001,8.3066352e-001
8.5195588e-001,1.5126403e+000,-1.4377298e+000,-7.9632240e-001,-3.7282940e-001,-1.0447790e+000,-6.5208319e-001,-7.9382957e-001,-1.1888725e+000,-1.4965010e+000,1.2376047e+000,5.8902113e-001,1.2973311e+000,-1.8583200e-001,-1.9702095e-001,3.8680049e-002,-1.2835640e+000,4.0607874e-001,1.0930097e+000,-1.6098784e+000,1.1654848e+000,4.3543808e-001,-9.6579794e-002,-1.5555278e+000,-1.0618039e+000,-3.3246256e-001
8.3250451e-001,6.1767563e-001,7.2868048e-001,-2.4530936e-001,-1.0177432e-001,1.7505631e+000,-1.6253179e+000,-1.3663357e+000,-1.6721036e+000,-1.3991114e+000,7.1257108e-001,-8.7486100e-001,-1.7385941e-001,1.1181684e+000,9.9614813e-001,8.2713206e-001,-1.3550951e-001,1.7263757e+000,-1.8108364e-001,7.3457076e-001,-7.0053948e-001,7.8051415e-002,-1.4640485e+000,-8.8368422e-001,-7.3352095e-001,-2.0231489e+000
1.2859808e+000,8.1774515e-001,1.5753233e+000,8.7738331e-001,-1.5651194e+000,-1.4213899e+000,-1.1955143e+000,-5.1307926e-001,-1.4689578e-001,9.3140561e-001,-1.6245771e+000,3.1174867e-002,9.9415144e-002,-7.1162064e-001,-4.9721111e-001,-8.2369398e-001,-1.7148694e+000,8.4557541e-001,-1.5038915e+000,1.1744507e+000,2.0992274e-001,-3.6630845e-001,5.1166156e-002,-4.5679642e-001,-6.4727439e-001,-7.5756383e-001
-2.0102371e+000,-1.4119480e+000,-1.5264271e+000,-1.2710225e+000,-6.0403161e-001,-1.5488610e+000,1.3132063e+000,-7.4225059e-001,1.1914420e+000,5.7518889e-001,-8.4573906e-001,8.6245924e-001,1.7872728e+000,9.7645076e-001,1.4113296e+000,-1.4251022e-001,1.4908795e+000,2.3298998e-001,1.1352308e+000,1.1630264e+000,-2.3289912e-001,-1.2110511e+000,1.5980553e+000,-1.1883586e+000,1.5034352e-002,-4.6187580e-001
-1.2497913e+000,-1.5810243e+000,7.1796705e-002,6.4204689e-002,1.1124138e+000,-6.2937371e-001,-4.5933528e-001,-1.1997266e+000,4.3480299e-001,1.7906249e+000,8.4513383e-001,1.2815546e+000,1.6079774e+000,2.4659597e-001,-9.1923790e-001,9.8194462e-001,-1.6127786e+000,-5.9388773e-001,-4.4322277e-001,-1.8760992e+000,1.3092676e+000,1.0477101e+000,-1.6723888e+000,4.9428255e-002,-1.1045204e+000,-1.4449111e-001
7.8090960e-001,5.2372371e-001,1.0526066e+000,-6.9572540e-001,-1.4203513e+000,-6.0959683e-001,-1.4128463e+000,-3.1620692e-001,1.2642404e+000,-1.3194743e+000,3.3458779e-001,-1.0371034e+000,2.2989325e-001,-5.5276653e-001,-9.6947506e-001,-4.9716015e-001,1.0447185e+000,-9.9265578e-001,1.4198485e-001,-8.3771652e-001,1.1298326e+000,1.0948729e+000,1.2677685e+000,-2.0214843e-002,-1.2575442e+000,-2.1973082e+000
7.9672764e-001,1.2751462e+000,-1.2159722e+000,-7.4775012e-001,1.6952299e+000,1.5906828e+000,-3.5961650e-001,1.6529949e+000,-2.6529271e-001,2.9548439e-001,4.8225626e-001,1.3758560e+000,2.4497583e-001,-4.7553689e-001,5.1684528e-001,-3.1834336e-001,9.0203615e-001,-1.1070133e+000,9.8070359e-001,1.5135370e+000,1.7266884e+000,5.7158240e-001,1.0865965e+000,1.6110427e+000,1.3905335e+000,-4.8673700e-001
5.9797233e-001,8.1439693e-001,-5.1134834e-001,-7.7134694e-001,5.4174847e-001,-1.3395940e+000,-1.3867507e+000,-1.0450853e+000,-1.5809623e+000,-3.8678071e-001,-8.3916289e-001,-1.0909554e+000,1.6341274e+000,-3.3069698e-002,-6.7036412e-001,-1.0987526e+000,-8.4688210e-001,1.3255725e+000,-8.9277233e-001,-1.8687418e+000,-2.9109558e-001,-4.4503993e-001,-1.2245675e+000,-6.2467826e-001,1.2771179e-001,-1.9595158e+000
-7.3141713e-001,-1.5030451e+000,1.4562962e+000,1.2723387e+000,-5.4516015e-001,-9.9424603e-001,2.1663518e-001,-1.0658023e+000,9.4957223e-001,-1.5013189e-001,-1.5177857e+000,6.8342035e-001,-4.2430534e-001,7.2311187e-001,1.2170708e+000,6.9046340e-001,-1.5979176e+000,1.5358590e-002,8.5782173e-001,1.2118864e+000,1.1278285e+000,-5.2880199e-001,-1.3371232e+000,-7.1863953e-001,1.2112167e+000,4.3254210e-001
1.4091670e+000,1.2804148e+000,9.2565929e-001,1.6249845e-003,-4.5724100e-002,2.8469953e-001,-9.7367234e-001,1.1311309e+000,-1.2358265e+000,-1.1658898e+000,9.5640460e-001,-5.5045571e-001,-1.1427538e+000,-1.7274793e+000,-1.4953198e+000,-1.6765938e+000,8.5274647e-001,6.7584586e-001,1.1329789e+000,7.1146990e-001,-9.3857652e-001,-4.3751367e-001,1.6058121e+000,6.3864085e-001,-9.1574092e-001,2.6448556e-001
6.5998240e-001,1.0613224e+000,-7.2835532e-002,-2.6462253e-002,2.8894738e-001,1.3228231e+000,-1.1046704e+000,1.5873913e+000,-1.3803758e+000,-4.1156118e-001,-1.2806700e+000,-1.8323633e-001,8.1074037e-001,-1.3232869e+000,-1.1183875e+000,1.5245754e+000,1.0125943e+000,3.6949994e-001,2.2134073e-001,3.7690856e-001,-1.3933526e+000,2.7782445e-001,-7.2310416e-001,1.5282924e+000,1.6625568e+000,-1.7128345e+000
-1.8420272e+000,-1.1789382e+000,-1.6961640e+000,5.1168141e-001,2.1452637e-001,-1.3933169e+000,1.2521263e+000,9.6466794e-001,1.6519904e+000,-9.1061934e-001,-1.2665445e+000,-4.8515692e-001,-5.9432160e-001,1.0486761e-001,-1.0069810e+000,-6.8125727e-001,5.4565013e-001,-2.9949353e-001,-6.0613073e-001,5.5390431e-001,-3.0132229e-001,1.3064080e+000,4.5466708e-001,9.4568573e-001,-1.0343507e+000,4.8921533e-001
2.8449928e-001,-3.8807556e-001,1.4234755e+000,1.6744797e+000,1.4671820e+000,3.9713070e-001,-1.4966763e+000,5.0070348e-001,7.1907538e-001,-6.3621835e-001,-8.0317579e-001,1.0158911e+000,-9.4169647e-002,4.0919928e-002,3.5258710e-001,3.4422673e-001,6.6608211e-001,1.4643070e+000,2.2133912e-001,-9.6961334e-001,3.8508450e-001,-7.0386987e-002,1.1055686e+000,-1.5854771e+000,2.6262463e-001,2.0080028e+000
1.2609431e+000,7.6785666e-001,1.0254874e+000,-4.4378897e-001,1.2501257e+000,-7.9493331e-001,1.6049760e+000,6.1911382e-001,-1.2665641e+000,1.1512586e+000,-4.3750560e-001,4.4165059e-001,1.0667352e-002,-6.3433769e-001,1.5205971e+000,7.5484467e-001,2.7893327e-002,-6.1043495e-001,6.4335038e-001,-1.0109423e+000,1.8087351e-001,-1.4289418e+000,-1.2748644e+000,1.0864033e+000,1.0833119e+000,-9.4864327e-001
-2.0369566e+000,-1.4857304e+000,-1.0333227e+000,1.6558665e+000,1.5522470e+000,1.4005263e+000,8.8960090e-001,-4.9541707e-001,1.2756773e+000,-1.3077689e+000,7.3133803e-001,4.0689154e-002,-1.2937167e+000,-1.6594288e-001,-7.6112973e-001,-1.0415446e+000,-9.7811739e-001,-1.5009577e+000,4.2947133e-001,9.0535641e-001,2.2893179e-001,-1.5069194e+000,-9.2868743e-001,1.5199171e+000,-5.7009446e-002,6.4883454e-001
-2.4162863e-001,4.4497510e-001,-1.3532686e+000,8.5431138e-001,-5.2402565e-001,-9.8746161e-001,9.4858334e-002,-2.0245905e-001,-1.7541244e+000,9.8387366e-001,8.0429318e-001,5.9357433e-002,1.4856388e+000,-1.5767872e+000,-1.3835462e+000,1.3866681e+000,-1.4063172e+000,1.5062674e+000,-9.8745667e-003,3.5323426e-001,-8.7062739e-001,-1.0965470e+000,-1.7365781e+000,-2.8707898e-001,-7.7823000e-001,9.3834801e-001
-1.5524784e+000,-8.4470403e-001,-1.4036312e+000,6.1958673e-001,1.6543811e+000,4.1546882e-001,1.0388455e+000,-1.3359023e-001,4.2228592e-001,-1.3252063e+000,-3.6160999e-001,-1.2237647e+000,1.0855396e+000,-1.3790334e+000,4.8829281e-001,-4.4115368e-001,2.5680223e-001,1.3821473e+000,-1.7071912e+000,-4.3967182e-001,1.4343680e+000,-1.2798194e+000,-1.0417016e+000,-7.9668110e-001,1.2083717e+000,9.6387375e-001
3.5783128e-001,1.2521598e-001,9.2233262e-001,-1.1665571e-001,1.4228869e+000,-3.1499178e-001,1.2418558e-001,-9.9834131e-005,1.3182446e+000,2.1161096e-001,-3.3405555e-002,-3.5347777e-001,8.6088453e-001,-8.0440692e-001,-2.2228193e-001,-8.3470129e-001,7.6291753e-005,-8.8438904e-001,-7.2037262e-002,2.2545767e-001,8.0384930e-002,7.4753714e-001,8.8264813e-001,-5.2637336e-002,-5.6983503e-001,-8.6091270e-002
-1.6443571e-001,2.3455222e-001,-4.4166579e-002,-1.2508911e+000,-1.0539307e+000,-1.5629607e+000,-1.0507546e+000,1.0545738e+000,8.8727594e-001,1.5458138e+000,-7.7561371e-003,-1.6378311e+000,-6.9179502e-001,4.6782998e-001,-1.2160022e+000,1.5898046e+000,8.8370623e-001,1.2260513e+000,-1.0276071e+000,5.8442005e-001,-8.8550425e-001,-1.6161443e-001,4.7377048e-001,1.2655534e+000,-1.3204589e+000,-7.1282251e-001
-1.7083731e+000,-1.3944063e+000,-1.0160204e+000,-9.9291709e-001,-1.4804265e+000,1.4440145e+000,8.1129897e-001,-5.2635555e-001,-1.0465479e+000,1.1411376e+000,3.8091398e-002,8.9552196e-002,9.2265020e-001,-1.4950933e+000,-1.4688914e+000,-1.1056049e+000,9.8245168e-001,1.7038213e+000,-1.5397199e+000,-3.0701633e-001,-7.4318430e-001,7.9686537e-001,2.7620001e-001,-2.8332228e-001,-4.4016198e-002,-9.2264423e-001
7.7000528e-002,-5.7725880e-001,1.2294501e+000,2.2293519e-001,1.7988551e-001,-5.8097258e-001,-1.3585640e+000,-6.9002109e-001,1.0720414e+000,-1.6393826e+000,1.3331641e+000,1.4753819e+000,-1.3683611e+000,1.5614190e+000,1.1129131e+000,8.4460835e-001,-5.9403966e-001,1.3128992e+000,1.0934618e+000,-1.4030471e+000,2.3717435e-001,1.6782684e+000,4.0738404e-001,7.3747260e-001,1.5508261e+000,1.3878670e+000
