@RELATION fri_c4_250_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
-4.2582512e-001,-2.3341483e-001,-1.4613338e+000,-9.3095416e-001,-1.2197186e+000,-1.3627611e+000,-1.2507220e+000,-1.0332671e+000,-1.3027568e+000,-1.6777203e+000,1.4678958e+000,-1.5561888e+000,6.8687803e-001,9.1605766e-001,8.9688394e-002,3.6611195e-001,1.3345621e-001,-3.8165446e-001,-2.6954149e-001,-1.0952640e-001,1.3389448e+000,-1.0041987e+000,1.3190586e+000,2.2484434e-001,1.6535681e+000,-1.2232553e+000,-1.1595934e-001,1.1892943e+000,6.3725741e-001,4.2881912e-001,1.1149305e+000,-1.2660213e+000,1.2623739e-001,-5.1008611e-001,1.1782689e+000,1.0782344e+000,-2.1976482e-001,1.1391942e+000,1.0479142e+000,3.2156585e-001,6.8655639e-001,1.0660381e+000,-1.4240593e+000,1.1783946e+000,4.4849904e-001,3.9846288e-001,-1.6176942e+000,1.1386756e-001,-1.4983902e+000,-1.7551128e-001,1.0607163e+000
-5.7019708e-001,-5.9920131e-001,-3.3626239e-001,4.0108807e-001,-3.2287227e-001,-1.1951856e+000,-1.5913357e+000,1.4095592e+000,-1.5593384e+000,-2.0182769e-001,-1.5941742e+000,6.2528707e-001,-6.3505506e-001,1.3020294e+000,1.0641007e+000,-4.7844323e-001,7.7319683e-001,1.3078519e+000,-3.1270489e-001,-1.6544075e+000,-6.5724274e-001,-9.2448659e-003,2.4550846e-001,4.0164715e-001,2.0558037e-001,-9.5534048e-001,1.0549448e+000,9.0253426e-001,9.8791542e-002,1.0323486e+000,-7.5291419e-001,1.4574073e-001,-1.5468039e+000,-8.2866187e-001,1.4146430e+000,-4.9406438e-001,6.1538739e-001,-5.6339755e-001,-6.2848450e-001,9.9423639e-001,-1.0520231e+000,1.1777243e+000,-6.7219046e-001,-9.0913680e-001,-7.2524737e-001,3.0346474e-001,1.2928458e+000,2.8050333e-001,-9.0277659e-001,-1.2134554e+000,1.0715536e+000
1.6787204e+000,1.1706266e+000,-8.4173852e-001,-9.8210039e-001,-7.3862950e-001,-8.2016340e-001,-1.4454140e+000,-1.2010174e+000,-9.1034455e-001,-1.1914801e+000,1.5116606e+000,9.2809303e-001,1.5222078e+000,-1.1951717e+000,-4.4859628e-001,1.3907718e+000,4.0973528e-001,1.6224318e+000,-1.3521148e+000,9.9738038e-002,-6.9716612e-001,1.3238938e-001,3.7177056e-001,4.7845335e-001,1.2653591e+000,-1.1556164e+000,-1.6522365e+000,9.6327722e-001,-1.1366424e+000,-1.1286321e+000,1.0780068e+000,1.3605099e+000,-1.3562043e+000,-4.3102038e-001,-8.7883343e-001,-5.9070321e-001,-5.5434220e-001,-1.4438542e+000,-9.6870914e-001,9.2877067e-001,1.1795922e+000,-8.7632035e-001,1.6608505e+000,4.5847442e-001,1.2835157e+000,-1.5769259e+000,7.3635538e-001,-2.2805375e-001,1.7410841e+000,-4.3945448e-001,1.1096613e-001
-1.0299989e+000,-8.4220879e-001,-1.1623586e+000,-1.6877170e+000,-5.2973138e-001,-3.5559096e-001,1.0799055e-002,8.5255288e-001,8.3178451e-001,-1.2139534e+000,1.4988750e+000,1.7015868e+000,5.5569030e-001,-1.4659140e+000,-5.2215231e-001,1.2403657e+000,1.1191791e+000,-1.2515918e+000,1.1039555e+000,-1.1603695e+000,-7.8263411e-001,-1.5795767e+000,1.3439638e+000,5.2526653e-001,1.5677793e+000,7.0897128e-001,3.5986345e-001,6.2118396e-001,-1.6049688e+000,1.4695452e+000,-2.4142139e-001,-6.8902193e-001,-9.6330593e-001,-3.3403407e-001,-3.7170547e-001,-2.7014267e-001,-1.6379882e+000,-1.3094702e-001,2.3592968e-001,1.3356690e+000,-1.6781070e+000,2.9027818e-001,-2.6805899e-001,-2.3914472e-001,-7.3592841e-001,-5.3069900e-001,4.8897258e-002,-2.9922496e-001,9.8395591e-002,-1.1381553e+000,6.5918495e-002
-2.0265561e+000,-1.6550533e+000,-6.1264431e-001,1.0088067e+000,-9.2289744e-001,5.9410740e-001,-2.9319744e-001,1.0156960e+000,4.7738621e-002,1.4346126e+000,1.6955917e+000,1.0388032e+000,-9.7191999e-001,-1.1393951e+000,7.5283716e-001,-3.5212859e-003,-1.3952170e+000,4.7918988e-001,-1.7174300e+000,-7.9793322e-001,-6.6769377e-001,1.5420930e+000,7.4979112e-001,1.4028588e+000,-6.3998757e-001,2.7841618e-001,2.0763166e-001,-1.5330606e+000,8.9045025e-001,4.8236068e-001,-9.9212135e-001,1.5764193e+000,4.7475818e-001,6.1795379e-001,5.5911581e-001,1.6151160e+000,1.5971593e+000,8.7907758e-002,-9.0286008e-002,-1.3965617e+000,-1.3426092e+000,-1.7660481e-001,8.2392904e-001,-4.5058278e-001,-1.6772766e+000,-1.4142504e+000,-8.7462557e-001,9.6240965e-002,5.9949917e-001,-6.0631673e-001,-2.5002848e-001
-1.7584636e+000,-1.4750055e+000,-1.0686882e+000,1.2568577e-002,-4.8884335e-001,-1.4310862e+000,-1.1018218e+000,-1.4565873e+000,-3.7010639e-003,1.2480795e+000,5.4201370e-001,-7.6114318e-001,1.2650465e+000,4.7045296e-001,-1.1000586e+000,7.8659200e-001,4.1899454e-001,8.7698536e-001,7.6383972e-001,4.2447598e-001,1.5921245e+000,3.4535389e-001,2.4528967e-001,1.1634847e+000,-1.1196599e+000,1.7344177e-001,-9.3699937e-001,-1.3264331e+000,1.6942445e+000,1.1379503e+000,1.5187533e+000,-1.4325031e+000,1.4897747e+000,3.7304682e-001,-6.3804109e-001,-7.5095086e-001,-4.0779358e-001,-8.9104334e-001,-1.2795443e+000,-1.0582582e+000,1.5896523e+000,-1.0801393e+000,-1.5592412e+000,4.2273167e-001,-6.8926644e-001,-1.5263302e-001,-2.4740801e-001,1.4286683e+000,-2.0990053e-001,2.1990543e-002,-2.3386266e-002
-6.7081806e-001,-4.8048182e-001,-1.4164945e+000,-1.5164685e+000,-1.0440440e+000,2.4691048e-002,-4.0180036e-001,1.1853792e+000,-1.0952064e+000,3.5407247e-001,-8.1892859e-001,1.4464880e+000,-2.9033808e-001,1.6684281e-001,1.3500118e+000,4.8860685e-001,-6.6521388e-001,-6.4617595e-001,-1.2605637e+000,1.7185194e+000,-3.3703079e-001,1.0621312e+000,2.1952180e-002,6.0244160e-001,5.8050359e-001,-1.2777232e+000,1.6435673e+000,-4.0401993e-002,1.6063831e+000,-3.5197276e-001,1.4405694e+000,1.3568369e+000,1.4286015e+000,-1.1165814e+000,-1.3348474e+000,-1.1831731e+000,1.5210854e+000,-6.6199328e-001,-1.5575734e+000,-1.0693626e+000,7.0167170e-001,8.5859804e-001,-5.7011563e-001,-9.7270090e-001,-1.4470574e+000,-5.6515738e-001,-1.2552472e-001,-5.0402672e-001,8.6271397e-001,-9.3592038e-001,4.2563950e-001
-1.1331069e+000,-4.7851541e-001,-6.6402104e-001,-2.8744585e-001,-4.4741528e-001,7.0706836e-001,3.5956586e-001,4.3622300e-001,-1.2676364e+000,1.5883162e+000,-1.1538807e+000,1.0632285e+000,1.4604836e+000,1.4105011e-002,-4.2188702e-001,-9.4281394e-001,-1.5969726e+000,-4.4079203e-001,1.5551250e+000,2.3712696e-001,3.5521011e-001,-1.6204337e+000,6.9403933e-001,-1.0882143e-002,7.3850699e-001,3.7966321e-001,7.6365772e-001,-1.3798300e+000,-6.3282978e-001,1.2999018e+000,1.0521587e+000,-9.3413456e-001,3.1646389e-001,6.7614163e-001,6.9021768e-001,1.3184102e+000,-1.8054206e+000,-1.2221169e+000,5.7295563e-001,9.3804529e-001,7.3317148e-001,-5.4676316e-001,1.5149108e+000,-3.4414822e-001,-1.2614964e+000,1.3393961e+000,-9.9404889e-001,-1.2460402e+000,1.1313814e+000,6.8311024e-001,9.0790008e-001
-8.4640836e-001,-6.0563886e-001,-1.0194840e+000,-8.3489440e-001,-8.2420433e-001,-4.3365383e-001,2.6294452e-002,-1.1038037e+000,-4.4668809e-001,7.0432267e-001,1.0793822e+000,-6.6377396e-001,1.1232172e+000,-8.3450854e-001,1.5812655e+000,1.6158516e+000,3.3509073e-001,1.3045923e-001,-8.5285499e-001,1.2334666e+000,9.8288863e-001,-1.5170070e+000,7.1810941e-001,2.1577311e-001,3.4933422e-001,5.3602634e-001,1.5456215e+000,-4.6222257e-001,-3.3302143e-001,-8.6083711e-002,-1.0973175e-002,-5.2573286e-001,-6.9396132e-001,1.5287829e+000,-1.6566271e+000,1.1148508e+000,9.3891478e-001,8.1203715e-001,-1.3585296e+000,2.4965821e-001,-1.5495204e+000,-1.5748925e+000,-4.3236886e-001,-7.8397269e-001,5.2803947e-001,-1.1500638e-001,-5.7260816e-001,-1.6991558e+000,1.6318170e+000,8.2678576e-001,6.3949802e-001
1.0356613e+000,-4.2381760e-001,-9.6698021e-001,-1.1423634e+000,-8.3101833e-001,-1.0840270e+000,-1.1496689e+000,8.4570696e-002,-1.3468746e+000,2.5096208e-001,7.3770618e-001,5.0886055e-001,-4.1013546e-001,-1.3935027e+000,-4.8273722e-001,1.0776246e+000,1.2496555e+000,-5.5011910e-001,5.0603296e-001,1.7361506e+000,1.3855810e-001,1.4229079e+000,-1.3010784e+000,2.5267348e-001,1.1491461e+000,2.0118210e-001,-2.2650477e-001,8.9453437e-001,1.6131198e+000,-1.2839811e+000,-8.5226260e-001,1.5169708e+000,-1.3704542e+000,-3.1992446e-001,-9.7995106e-002,1.0706754e+000,-1.0808022e+000,-1.6111962e+000,1.1130618e+000,-9.0649713e-001,1.4072468e+000,-4.5378795e-001,1.1366213e-001,7.0153908e-001,-1.7161866e+000,-1.4214174e+000,-4.8790167e-001,2.3416620e-001,2.4349649e-001,3.8755278e-001,-1.1121125e-002
-9.8027504e-001,-1.6387247e+000,-8.4968926e-001,8.3625233e-001,-8.0297393e-001,4.1073714e-001,1.1839706e+000,8.3918384e-001,-4.5546444e-001,-8.2136913e-001,-1.4185050e+000,-1.3518012e+000,-7.8493716e-001,-7.8449451e-001,-1.0569077e-001,-5.2219908e-001,1.1607748e+000,-1.6018696e-001,1.6136495e+000,-3.5429837e-001,-6.5970509e-001,-1.1116484e-002,4.8158967e-001,5.4852563e-001,-1.5092934e-001,-6.4953117e-001,-9.5700552e-001,-1.3700734e-001,1.2715852e+000,9.1862132e-001,1.1425936e+000,1.0776328e+000,1.2139556e+000,1.6232105e+000,-1.4478026e+000,1.6528477e-001,7.1957157e-001,-1.5334600e+000,-5.5344717e-001,-8.9190210e-001,8.3489481e-001,1.2209237e+000,-1.4748577e+000,1.3270018e+000,1.3419992e+000,-1.5196163e+000,1.0614869e+000,-1.5653810e+000,-1.0679089e+000,1.3613625e+000,1.6686711e-001
4.7573849e-001,-2.1949296e-001,-4.6354518e-001,5.6650018e-001,-7.9693857e-001,4.8942960e-001,1.1090462e+000,1.8417625e-001,-1.0065790e+000,8.0569704e-001,-5.2317570e-001,1.1554386e-001,9.7023502e-001,1.5174833e+000,8.6974351e-001,-1.1165026e+000,-1.1499731e+000,1.1473519e+000,5.3693801e-001,-3.1554435e-001,8.3037355e-001,-4.5545280e-002,-6.8436779e-001,-2.9066453e-001,-1.7092315e-001,1.0673330e+000,-9.4461951e-001,1.4767688e-001,-9.1042524e-001,-9.0627645e-001,2.6451892e-001,1.3602999e+000,2.1523922e-001,-5.9495432e-001,1.6291728e+000,-1.1112198e-001,1.0956597e-001,-4.7581421e-001,-1.3015278e+000,-1.3849589e+000,-1.5459943e+000,1.4960098e+000,-1.6427081e+000,-1.1837452e+000,7.4907803e-001,3.8468281e-002,4.0501884e-001,-1.1663228e+000,-4.2132476e-002,2.4515365e-001,2.3017950e-001
3.9393700e-001,1.0771523e+000,3.0560156e+000,1.5079653e+000,2.2732435e+000,8.3285865e-001,9.8807183e-001,9.2938969e-001,1.1737374e+000,-4.7027451e-001,5.0074976e-001,5.1184208e-001,-7.7228375e-001,-6.5513442e-001,-1.5820887e+000,-5.0275388e-001,1.0895422e-001,-1.5850937e+000,-8.1909809e-001,1.0639670e+000,-1.7330368e-001,-8.9568163e-001,-3.3011355e-001,1.2961151e+000,1.2410506e+000,-2.0178879e-001,1.2135929e+000,7.6230550e-001,6.4422467e-001,2.2966904e-001,-5.9040946e-002,7.5535884e-001,6.0756711e-001,-1.0984659e+000,7.0783156e-001,-1.6852946e-001,8.7968285e-001,-1.6863261e+000,-1.4415402e+000,-1.7448438e-001,-4.1675861e-001,-2.7443146e-001,-1.3752350e-001,-3.8009692e-001,-8.7229552e-001,2.2073830e-001,5.6353028e-001,-9.6231292e-001,1.0307027e-001,-4.3524802e-001,2.2060104e-003
-6.0075267e-001,2.6635605e-001,3.3688599e-001,9.1592922e-001,-8.7343422e-003,-1.3513382e-001,1.2779989e+000,-4.1622325e-001,1.9876390e-001,-8.3763672e-001,-5.6539781e-001,-1.6291995e+000,1.1726579e+000,9.1641381e-001,-1.6547799e+000,4.6517148e-001,-6.8802586e-001,4.3922253e-001,1.7582305e-001,-8.6644035e-001,-6.8760504e-001,-1.0688660e+000,-1.0379059e+000,-1.3655098e+000,9.4412103e-001,-4.8679636e-003,-2.6833951e-001,-2.0696195e-001,-4.9177765e-001,-4.9584261e-001,1.4806450e+000,-1.0188677e+000,-1.2023099e+000,6.1980319e-001,1.6866754e+000,3.5026426e-001,7.1998190e-001,9.7282764e-001,-7.9112369e-001,-4.2413800e-001,1.7755013e+000,5.2299394e-001,3.6949492e-001,-2.7855765e-001,9.4133128e-001,-1.4113356e+000,-1.6500276e+000,1.5243559e+000,-1.2971740e+000,-8.7541819e-001,1.0065435e+000
-6.4838024e-001,-1.0000385e+000,-5.6346445e-001,-1.0609618e+000,-5.7064783e-001,1.8157367e+000,1.4893005e+000,1.6945757e-001,9.6570902e-001,1.3575938e+000,9.5301530e-001,-1.9982089e-001,1.3478221e+000,1.0129775e+000,1.8014063e-001,-1.8360788e+000,1.6166724e+000,2.2676981e-001,-2.6260833e-001,-1.0258352e+000,-2.6297596e-001,2.9973575e-001,9.5941046e-001,6.9771107e-001,-1.1200400e+000,1.4590190e+000,8.5054735e-001,-9.1863130e-001,-1.0579205e-001,-4.2673556e-001,1.3796090e+000,-1.4609888e+000,-9.3959523e-001,-1.4558503e+000,5.6661556e-001,2.0507802e-001,1.3877053e+000,9.9103449e-001,9.0416124e-001,-9.2350866e-001,6.8917496e-001,3.4514785e-001,-1.3772884e+000,-6.0558765e-001,3.1597591e-001,2.8490976e-001,1.8380547e-001,1.8069509e+000,1.0911749e+000,5.2592841e-001,3.5637693e-002
-9.4412538e-001,-4.3377283e-001,-5.9521697e-001,-1.0705433e+000,-5.3276236e-001,-1.3149789e+000,-1.1409466e+000,-5.6804858e-001,-8.5552904e-001,-1.3196203e+000,3.9033179e-001,9.3276029e-001,3.7181602e-002,-1.7283820e-001,-1.5412299e-002,1.0923714e+000,1.9011636e-001,6.2710304e-002,-3.9051122e-001,-1.6591598e+000,-1.2675483e+000,9.0255108e-001,2.4750231e-001,1.4884712e+000,5.3903069e-001,9.3603785e-001,1.9558113e-001,1.2170663e+000,-1.4516750e+000,-1.5856586e+000,8.9486503e-001,1.0660056e+000,-1.2301261e+000,7.9566075e-002,1.4845633e+000,6.7253258e-001,-1.4766415e+000,-1.6063367e+000,-4.5172912e-001,-1.3781921e+000,-1.4200757e+000,6.0363490e-001,1.1080539e+000,-2.4288320e-001,1.1665690e+000,-1.1496471e+000,6.3492385e-002,3.9759266e-001,-2.6413653e-001,-1.6317086e-001,3.9031875e-001
-2.6194455e-003,3.6669272e-001,6.5569916e-001,6.7546392e-001,4.0573636e-001,4.1850281e-001,5.6361751e-001,-5.2798565e-001,-1.4516699e+000,1.0273583e+000,-8.6308675e-001,-3.3628423e-001,-1.2682330e+000,-7.4269331e-002,4.4373809e-001,3.4212296e-001,-1.4214037e+000,-9.4420481e-002,-1.1691065e+000,-1.0774905e+000,-5.9774486e-001,8.7569538e-001,-8.7406624e-001,-7.2619969e-001,2.0577936e-001,-4.8394913e-001,1.5495382e+000,1.4512685e+000,1.0086178e-001,8.1433232e-001,3.7347268e-001,1.3406627e+000,4.5138021e-002,1.3578005e-001,1.5569721e+000,1.5399390e-001,1.0918462e+000,-4.9396937e-001,4.8142790e-001,1.2430467e+000,8.1651453e-001,8.1405318e-001,-4.7394962e-001,2.5626856e-001,-1.6659048e+000,1.1164343e+000,-2.7181301e-001,-1.3002346e+000,-5.4085685e-001,8.4984820e-001,1.6937077e-001
-2.7346150e-001,-3.3981949e-001,-6.3578428e-001,-1.6215309e+000,-5.8287320e-001,2.8801498e-002,1.0117162e+000,-9.9839025e-001,9.1543859e-001,-4.1854468e-001,-1.3926827e+000,3.0756663e-001,3.6419090e-001,2.9616959e-001,1.4184467e+000,-1.2391005e+000,-4.3537202e-001,-9.6705190e-002,-1.0619085e+000,-4.8248503e-001,1.2508288e+000,-1.7202437e+000,-7.4261907e-001,2.4442754e-001,6.3778405e-002,1.6548207e+000,-1.5095616e+000,-9.4741339e-001,1.6743714e+000,-1.7497505e+000,5.5810087e-001,-6.1412897e-001,-1.0564068e+000,-1.3220122e+000,-1.3932225e+000,-1.5083514e+000,-2.8753927e-001,-7.1894714e-001,1.2318518e+000,1.6814621e+000,-9.3854455e-002,-1.4141388e-001,5.4811430e-002,3.6911998e-001,1.0047264e+000,8.0159105e-001,3.8001907e-001,1.5430322e+000,-3.4035684e-001,-3.0246299e-001,5.5236946e-001
-1.0621358e+000,-1.1180330e+000,-1.2183808e+000,1.4169684e+000,-6.6240009e-001,-6.5124462e-001,-4.2347877e-001,-9.5582375e-001,-6.9690348e-001,4.9931362e-001,1.7671732e+000,4.4362467e-001,-3.2956413e-001,1.1641641e+000,-1.1297774e+000,-3.7111940e-001,-1.5787489e+000,1.7113049e+000,-1.7215549e+000,4.9079332e-001,3.5678690e-001,-1.4810367e+000,-4.9030027e-001,-9.8113751e-001,1.6132961e+000,6.1693580e-001,-1.3894310e+000,9.8986440e-001,-4.9198954e-001,4.7462958e-002,4.8043770e-001,-4.9452194e-001,1.9369175e+000,1.0803377e+000,-1.3174938e-001,1.5978658e+000,2.0384950e-001,-1.4232602e+000,-9.1400002e-001,-1.4279769e+000,-1.0200716e+000,-1.7261115e+000,1.2222427e+000,1.2512192e+000,1.6125548e-001,-7.7259151e-001,-1.5901786e+000,6.6938735e-001,-5.2253015e-001,1.2817793e+000,1.1697599e+000
-1.4943606e+000,-1.7614243e+000,-8.7421612e-001,8.5421495e-001,-1.0903170e+000,-4.7785803e-002,9.4872230e-001,6.3483143e-002,-1.1525197e-001,-6.3192380e-002,1.5704068e+000,1.6538020e+000,1.4948421e+000,4.9300889e-001,-6.6750573e-001,1.5996419e-001,1.2085165e+000,-4.6987788e-001,-8.0086436e-001,-4.6593948e-001,-1.3403793e+000,-6.8965550e-001,-1.1894920e+000,-1.1162625e+000,-1.6984646e+000,3.0530380e-001,-1.6536991e+000,1.1876226e+000,1.6100451e+000,-2.4539045e-001,-1.6984731e+000,-1.4088506e+000,2.0306385e-001,-5.4821600e-002,-1.2870205e+000,-4.6036239e-001,1.0120322e+000,-2.0272556e-001,1.6821121e+000,1.6670540e+000,-1.4048661e+000,1.2826298e-001,1.3898058e+000,-2.4919905e-001,1.6706874e+000,1.3200254e+000,-1.2386411e+000,-1.2721073e+000,-7.3224666e-001,9.3932183e-001,-2.5319250e-002
-5.7329281e-001,-1.3734354e+000,-7.3296661e-001,1.5881600e+000,-5.7649124e-001,-1.2482662e+000,-1.3323092e+000,8.0774321e-001,1.3716369e+000,-8.7715531e-001,-1.1846834e+000,4.4403035e-001,1.6934588e+000,-1.5494021e+000,1.1197074e+000,-9.1383448e-001,-2.1341549e-001,1.4042249e+000,-3.2475456e-001,-2.2640737e-001,4.4470953e-001,-2.6213058e-001,1.1992354e-001,1.1143410e+000,-1.2554032e+000,5.0726722e-001,1.4827371e+000,3.4511844e-001,-1.3479369e+000,1.6552938e+000,9.7014148e-002,1.8307723e-002,8.6971796e-001,-1.2739510e+000,-2.5188888e-001,-7.6384097e-001,-1.4632440e+000,-2.3517010e-001,2.6507313e-001,-8.0375430e-001,-1.5531750e+000,1.5482847e+000,2.8586146e-001,-4.2311744e-001,1.6549106e+000,1.1865691e+000,-1.3494358e-001,6.9609405e-001,-1.1839913e+000,6.0091672e-001,8.5881897e-001
-1.1098540e+000,-1.5124728e+000,-1.6770190e+000,1.3703706e+000,-1.1512159e+000,-5.3559501e-001,6.3436499e-001,-1.7747740e+000,1.0505298e+000,-9.5912991e-001,6.5773362e-001,-1.5755442e+000,-5.1480828e-002,3.6187647e-001,-1.4129729e-001,3.8144576e-001,5.0181399e-001,7.4361493e-001,1.3669510e+000,-1.0625562e+000,-7.7867399e-001,1.2352364e+000,1.1197351e+000,1.5489335e+000,1.4254940e+000,-1.0966485e-001,-1.1574524e-002,-1.0553945e+000,-7.6941037e-001,-1.5249224e+000,7.9376052e-001,1.2536171e+000,1.0049547e+000,-1.3251167e+000,-5.7691254e-001,5.7058825e-001,6.3018785e-001,5.3517483e-001,1.2108565e+000,5.1909710e-001,1.3700468e+000,-4.5626148e-001,-1.4003213e+000,4.9202370e-001,-5.3324520e-001,1.3244913e+000,-1.1859068e+000,1.4475164e+000,1.3804152e+000,-6.3881840e-001,1.1398436e+000
6.5406903e-001,7.3177281e-001,-6.6887972e-001,-6.2998221e-001,-6.6630574e-001,-9.8951508e-001,-1.4470118e+000,1.3400867e+000,-5.2753416e-001,1.5456214e+000,1.1536360e+000,-1.3714500e-001,-9.6213097e-001,9.5406943e-001,4.7829549e-001,9.1530392e-001,-1.6280479e+000,-1.6379562e+000,2.1459674e-001,-1.3289589e+000,1.1396589e+000,-6.9054243e-001,1.4305319e+000,4.5619637e-001,-1.5802422e+000,1.6237836e+000,4.9588079e-001,1.1612869e+000,5.6307550e-001,1.3305657e+000,-4.2355944e-001,1.4519036e-001,-1.4654176e+000,-1.0681205e+000,-8.7065003e-001,1.3551474e+000,-1.7651952e+000,1.4433200e+000,6.0875967e-002,-6.4639485e-001,2.8879681e-001,-1.1027292e+000,9.1402506e-002,7.4495351e-001,1.6607338e+000,-1.6741676e+000,1.3263622e+000,8.0653421e-001,-1.3093832e+000,1.9093133e-001,-2.0491631e+000
1.9764329e+000,1.7333062e+000,2.8017641e+000,1.1743300e+000,3.6690648e+000,-8.0831373e-001,-1.3024361e+000,-3.6320877e-001,-7.0832134e-001,-2.7419551e-002,-1.4018768e+000,1.3091625e-002,1.3200866e+000,-1.6253633e+000,1.1035229e+000,1.4867354e-001,1.7317624e+000,-1.4406754e+000,-6.1914450e-001,-1.6765708e-001,-1.5245228e+000,-8.6575998e-001,-1.0074225e+000,1.0626353e+000,1.6116190e+000,-3.7011205e-001,6.9092472e-001,-2.0578482e-001,-1.1452125e+000,1.5199084e+000,1.2100181e+000,1.5767647e-001,-1.5371402e+000,6.4546388e-001,-1.6568313e+000,-5.8029939e-002,-1.5957956e-001,5.3895135e-001,8.7366351e-004,-1.1186524e+000,1.3042996e-002,-1.6210573e-001,8.4614270e-001,9.8040918e-001,8.0891993e-001,1.3877543e+000,5.9552716e-001,1.1381274e-001,6.0494064e-001,-6.5494256e-002,2.6415227e+000
1.6961751e+000,1.1318194e+000,-1.1828523e+000,-1.5050559e+000,-6.4160983e-001,-5.1960714e-001,-2.3164660e-001,7.3258868e-001,-8.3359111e-001,-3.2167557e-001,-6.1456776e-001,-7.2875372e-001,-1.3414520e+000,-1.1995290e+000,-1.3979345e+000,-1.6598281e+000,1.0282295e-001,-1.3779835e+000,6.1542998e-001,-3.5024107e-001,1.0599267e+000,9.9004593e-001,-3.8404888e-002,-4.4240389e-001,1.2312909e+000,-1.3614658e+000,2.7833726e-001,1.3572079e+000,1.6629585e-001,-1.5584192e+000,3.1681982e-001,8.4718531e-001,8.8665594e-001,6.1983678e-001,-5.3932678e-001,1.8521469e-001,1.5447810e+000,-6.0219581e-001,1.0444332e-002,-7.9977446e-001,-1.0888746e+000,-8.7966255e-001,3.5875657e-001,8.1818234e-001,-1.3086956e-001,1.5582479e+000,6.7350160e-001,3.0447852e-001,1.6924953e+000,-3.9136636e-003,3.1371343e-002
-1.1937836e-001,7.9143073e-001,1.4492702e+000,5.1387802e-001,7.3516392e-001,1.1790102e+000,1.0725163e+000,-9.2725349e-001,1.5663693e+000,1.2059338e+000,1.4415993e+000,-6.8869635e-001,6.2578822e-001,-1.1509671e+000,1.2992748e+000,-1.1658647e+000,-1.6316211e+000,1.1129019e+000,-4.2243843e-002,5.7460465e-001,-9.3852742e-002,-8.8011901e-001,-4.7602825e-001,-1.5150197e+000,-6.3578274e-001,-1.3580700e+000,1.6872839e+000,-1.3386950e+000,-6.1516929e-001,1.6714254e+000,1.2708033e+000,-5.9942852e-001,-1.4747129e+000,-5.6777613e-001,-8.0204087e-002,1.5761191e+000,-1.3991878e+000,-1.4555960e+000,-6.1883111e-003,-7.8927967e-001,2.8700209e-001,-4.0282212e-001,-1.2244455e+000,-1.6654164e+000,-4.2377874e-001,-1.3540513e-001,-1.1625614e+000,-3.7323502e-001,2.9880183e-001,-1.0320821e+000,-4.8162262e-001
