@RELATION fri_c0_1000_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
5.2697043e-001,1.5120154e+000,1.6678044e+000,8.5382376e-002,-1.5817620e+000,-9.1680951e-001,-1.2840149e+000,1.6264670e+000,-4.6433917e-001,1.4993400e+000,1.0167228e+000
-1.2551223e+000,-1.5523898e+000,-2.4764435e-001,-7.5536397e-001,-5.9929338e-002,-3.4494764e-001,-1.4109729e+000,-1.9992525e-001,9.2477938e-001,-9.8672340e-001,-1.8258834e+000
6.4328346e-002,1.1676266e+000,8.2730513e-002,9.0299859e-001,-9.3573441e-001,-1.8534871e-001,-8.3787158e-001,-1.5933187e+000,-1.7027246e+000,-1.3716626e+000,5.9925098e-001
-5.4455395e-001,8.3253378e-002,-1.6267335e+000,-6.4428086e-001,3.7602220e-001,5.6846213e-002,-1.3904103e+000,9.8168304e-001,-1.2028965e+000,-9.0418528e-001,-7.2173942e-002
1.6490904e+000,1.4094374e+000,1.2304458e+000,-1.7317135e+000,4.2691525e-001,-7.1038737e-001,-1.3227626e-001,1.2699586e+000,-1.1725552e+000,1.0751377e+000,-6.7595649e-001
2.4918155e-001,-1.0271287e+000,1.6259255e+000,-1.2802304e+000,1.3072418e+000,1.5810946e+000,-5.6925544e-001,-8.6940450e-002,7.7921373e-001,6.4469310e-002,-4.0964703e-001
7.0599906e-001,4.5322108e-001,-9.1431751e-001,-1.3554660e+000,-1.7495748e+000,-3.8326786e-002,-1.7137582e+000,-8.6659961e-001,-4.7844746e-001,-7.8350523e-001,-2.7694448e-001
3.9417565e-001,-3.8507504e-001,-4.2841932e-001,-7.9733970e-001,6.4800364e-001,3.2634744e-001,-2.8796549e-002,-1.3688252e+000,-7.4071102e-001,-1.3665564e+000,-5.0621324e-001
1.2744147e+000,-1.3299742e+000,-1.4121204e+000,4.5117783e-001,7.8905520e-001,-8.3842593e-001,8.1541822e-002,1.4541357e+000,-7.5371401e-002,-1.8492206e-001,1.6787959e-001
1.4974724e+000,5.6557564e-001,-1.5691326e+000,-3.2050701e-001,7.1029130e-002,1.0697088e+000,1.4467911e+000,4.6123653e-001,1.4081332e+000,1.3984640e+000,1.0544864e+000
-7.3794184e-001,-1.7375356e+000,1.5832283e+000,-6.1475457e-001,5.7801058e-001,-7.1628304e-001,-1.4458338e+000,-9.3420493e-001,1.4835301e+000,-6.6064415e-001,-5.6605611e-001
-6.2102491e-001,-4.8990482e-002,-1.5558121e+000,-7.8035449e-001,-1.4918797e+000,-5.4915828e-001,-1.6256139e+000,5.6189998e-001,-1.6236013e+000,-5.8261482e-001,-5.0373608e-001
5.8074607e-001,-9.8785577e-001,1.3598766e+000,-6.4899913e-001,-8.3770882e-001,-8.1452383e-001,-1.6801485e+000,1.4638712e+000,7.6456902e-001,5.2207914e-001,-2.9050896e-001
-1.0102750e+000,3.6645304e-001,8.9274416e-001,9.8684892e-001,-4.7736421e-001,-1.5491345e+000,-3.5105844e-001,-4.1634756e-001,7.0556788e-001,1.6423496e-001,-1.0136357e-001
3.0656526e-001,6.9934968e-001,-4.4147625e-002,-7.4710282e-001,1.2373913e+000,3.8243257e-003,1.4962843e+000,6.4922347e-002,3.8354644e-002,-4.7163709e-001,4.9037199e-001
-7.5659532e-002,-6.8860461e-001,2.1142375e-001,-1.5326773e+000,9.3438884e-001,3.7625060e-001,-1.0719399e+000,1.3188508e+000,-8.0740870e-002,-1.7152702e+000,-1.1156868e+000
1.0482712e+000,1.9263143e-001,1.1195574e+000,7.4300977e-001,1.3460603e+000,9.6618817e-001,1.5618531e+000,1.4150259e+000,1.2223447e-001,3.2855301e-002,1.5805777e+000
-2.0967566e-001,-2.5003833e-001,1.5451212e+000,5.3202368e-001,-3.5898631e-001,-6.5534677e-001,4.0786985e-001,-1.2098673e+000,-4.0846777e-001,1.6361828e+000,6.4711595e-001
2.6535177e-001,1.2597467e+000,6.5576822e-001,-7.2726289e-001,-1.8557059e-001,-9.7764253e-001,1.5425412e+000,4.1610570e-001,3.5534052e-001,-8.8879077e-001,3.3193199e-001
1.7786748e-001,-1.4493001e+000,8.8706658e-001,8.8126115e-001,2.5453536e-001,-1.1576308e+000,-6.0172116e-001,1.1610492e+000,-1.4863528e+000,9.1244124e-001,5.7294171e-003
9.0838357e-001,-2.7269236e-001,8.9834195e-001,-1.7195359e-001,-1.7482509e+000,-7.1721002e-001,-7.3614541e-001,-5.3764067e-001,-4.1761326e-002,1.6289492e-002,-2.6397573e-001
1.0969203e+000,-3.9950732e-001,1.5410756e+000,1.5305660e+000,-9.5033447e-002,-8.8467562e-001,-5.8798413e-001,-4.6191817e-001,-7.8316089e-001,-1.3994446e-001,2.2131809e+000
7.9020221e-001,1.2339705e+000,-9.5192340e-001,-1.0276581e+000,1.0808512e+000,-1.2805738e+000,5.0234422e-001,1.5639107e+000,1.2790494e+000,3.1504980e-001,4.7921657e-001
1.4972665e+000,1.3805901e+000,4.6042858e-001,-1.2053698e+000,-1.5903971e+000,-5.0315222e-001,1.3766007e+000,-1.7276542e+000,1.3093508e+000,-1.0663134e+000,-1.4222747e+000
-8.8825754e-001,6.6078549e-001,1.0127265e+000,1.1411313e+000,-2.4941144e-001,2.8006356e-001,-1.7653028e-001,-1.5682895e+000,-9.4740824e-001,-1.0070849e+000,4.2105548e-001
2.9203189e-001,-2.7599836e-001,-1.9111647e-001,-8.4791361e-001,-7.5040877e-001,-1.2536649e+000,-1.2893706e+000,2.8749285e-001,1.3134611e+000,3.6122288e-001,-8.2851489e-001
-8.3300922e-002,-1.3514845e+000,1.6682538e+000,-1.6353830e+000,-1.5766935e+000,-2.1078967e-001,1.1986428e+000,1.1689640e+000,-9.2783778e-001,-1.1169917e+000,-1.5884496e+000
9.4810816e-001,8.1533050e-001,9.0113474e-001,-1.0618178e+000,1.5873087e-001,-1.3852020e-001,1.5828750e+000,-1.3094065e+000,2.8833293e-001,-1.0507789e+000,5.0974079e-002
1.0908943e+000,-8.4040941e-001,-2.9651673e-001,-1.3293124e+000,-1.1849044e+000,-3.1144891e-001,5.7920233e-001,-1.9126954e-001,1.3760656e+000,1.3445406e+000,-1.5262865e+000
1.1846730e+000,-4.3297790e-001,1.1366525e+000,-1.7487981e+000,-5.3979812e-001,1.3776213e+000,1.0419931e+000,-1.0397102e+000,-5.2630693e-001,1.2590469e+000,-7.0454688e-001
-6.8699040e-001,1.0384391e-001,-3.9729335e-001,-1.5274524e+000,-5.7914569e-001,7.2626825e-001,5.2503845e-001,6.1679188e-001,9.8405255e-001,-1.2841955e+000,-1.3932380e+000
-1.3245229e+000,-1.3037139e+000,9.9048557e-001,8.3583154e-001,1.0511208e+000,3.3215343e-001,8.3543384e-001,-1.1564025e+000,1.1672613e+000,-1.0925400e-001,7.6558814e-002
1.0242726e+000,-1.0402231e+000,1.1251976e+000,-1.2275995e+000,-4.0861891e-001,1.3996005e+000,-1.7172736e+000,3.3972646e-001,1.5022417e+000,5.0390228e-001,-7.5601612e-001
1.3559969e+000,-1.9421250e-001,-7.7747537e-001,-6.7873105e-001,-2.3974756e-001,7.7324559e-001,-2.3829575e-001,1.0712794e+000,-1.7289488e+000,4.3704958e-001,2.1203498e-001
-6.7866006e-001,-4.0821059e-001,1.4794379e+000,1.3518970e+000,1.4025935e+000,-1.1768626e+000,-1.1304739e+000,4.9911949e-001,4.1218009e-001,8.7637443e-001,1.7992944e+000
-6.3371554e-002,1.4846173e+000,1.4927296e+000,-2.2580260e-001,-1.0357200e+000,-1.4846510e+000,-1.6336846e+000,-1.4437858e+000,4.2352843e-001,2.6537942e-001,8.8221855e-001
2.2938594e-001,-1.0660639e+000,-7.1051458e-001,-1.4486450e-001,-3.6447526e-001,3.7058016e-001,1.5042116e+000,-1.4107176e+000,-3.1695262e-001,-7.7479923e-001,-1.1884226e+000
-1.0724286e+000,-2.6178682e-001,1.3925253e+000,1.4270263e+000,1.0074531e+000,1.5648749e+000,-1.2085711e+000,6.9286935e-001,-1.2836941e+000,1.6461500e+000,1.1718136e+000
1.3109897e+000,1.8955765e-001,9.5416926e-001,-3.4668046e-002,9.2637282e-001,9.0246605e-002,1.6135638e+000,-1.3640474e+000,-1.3837032e+000,8.4895871e-002,1.1409761e+000
1.5078353e+000,-7.5134223e-001,-7.6343408e-001,1.1658267e+000,-2.0861891e-001,2.7186441e-002,6.8909530e-001,-7.6475796e-001,-1.2730025e+000,-8.3125676e-001,1.0183529e+000
-1.9029603e-001,1.7657839e-001,9.1119228e-001,1.2919750e+000,1.5940389e+000,-1.1359500e+000,-5.4372257e-001,4.7456516e-001,-5.3698511e-001,-1.0029218e-001,1.5713579e+000
1.2012873e+000,5.1536078e-001,-5.7109255e-001,1.5674968e+000,1.0783495e-001,-1.6055355e+000,8.9776745e-001,3.1978593e-001,1.0260473e+000,-1.0232612e+000,1.4692618e+000
3.3529578e-001,-5.5668714e-001,1.6622069e+000,9.6768802e-002,9.6990996e-002,-1.7384026e+000,5.7667951e-001,-1.3375842e+000,-2.6144285e-001,-1.0376430e+000,1.0283950e+000
-1.1681249e-001,5.1210622e-001,-1.0629055e+000,2.4848259e-001,-6.0749904e-001,-9.7803495e-001,1.7377139e+000,1.3255069e+000,-1.6021516e-001,-8.3225850e-001,6.2184924e-001
-9.0683004e-001,1.5726060e+000,-1.6214167e+000,6.3188659e-001,3.9324619e-001,-7.3266454e-001,-1.4268595e+000,8.2994007e-001,-9.2709149e-001,-1.0375271e+000,1.2809885e+000
-1.1087146e+000,7.1327068e-001,4.0604803e-001,-1.5987002e+000,7.4576557e-001,1.5849446e+000,1.3418824e+000,-5.1610493e-001,-1.2221496e+000,-4.7228513e-001,-8.3804183e-001
-6.4253439e-001,-1.0415197e+000,-1.6327567e+000,-1.0247343e+000,3.3298500e-001,-1.5604421e+000,1.1700736e+000,-3.3154849e-003,-5.0080909e-001,-2.6147422e-002,-3.5406998e-001
5.0375721e-001,-6.0068508e-001,-3.7911389e-001,-1.4322207e+000,-1.2345475e+000,9.6562469e-001,1.1650632e+000,1.1771873e+000,-1.1093849e+000,-1.2073995e+000,-1.2373432e+000
1.2039636e+000,7.8475593e-001,1.4075590e+000,1.5520668e+000,-1.7132613e+000,-5.6852482e-001,-8.7976821e-001,5.1047514e-001,-1.3067153e+000,-8.9119019e-001,1.6425530e+000
-2.5445558e-001,2.2758120e-001,1.1409642e+000,2.1205821e-001,-8.3408849e-001,1.2550159e+000,7.1363411e-001,9.4946814e-001,-1.3384596e-001,1.0660513e+000,-6.2979544e-003
5.6419807e-001,7.7788619e-001,1.3690575e+000,3.3479609e-001,1.4627207e+000,-1.9155364e-001,-1.1770118e-001,-1.3561389e+000,-1.5121845e+000,6.0166068e-002,1.5580953e+000
-8.6461811e-001,7.1651110e-001,2.0021801e-001,-1.1261601e+000,-1.5495582e+000,-8.8316499e-001,8.0137284e-001,-4.4379773e-001,-1.6753622e+000,-2.7278463e-001,-1.2520221e+000
1.1011661e+000,-9.2620421e-001,-1.2071704e+000,-6.7359860e-001,-5.3650191e-001,-1.6887009e+000,-9.1052881e-001,-1.5117189e+000,-4.5576891e-001,-5.9788584e-001,-2.4138210e-001
2.3818849e-001,1.3228441e-001,1.1384304e+000,1.4857327e+000,1.2678399e+000,7.6048883e-001,8.2199992e-001,1.0254054e+000,3.6849518e-001,4.8384680e-001,1.6905689e+000
-5.6654714e-001,1.5847190e+000,5.4072168e-001,1.5388026e+000,9.2024659e-001,1.0318113e+000,8.6461096e-001,5.4932713e-001,-1.7604634e-001,-1.4698628e+000,1.6741042e+000
1.2548669e+000,-1.0326895e+000,1.6634875e+000,1.2503237e+000,-1.2277461e+000,1.5143729e+000,-9.4358131e-001,-8.4804135e-001,-2.4662300e-001,1.2609018e-001,9.8334168e-001
1.3288082e+000,-7.9891386e-001,-4.8166462e-001,3.9626400e-001,-5.6157540e-001,-1.3345380e-001,1.0714313e+000,9.0274512e-001,1.0124284e+000,1.5142195e+000,1.4321004e-002
1.4995812e+000,1.0183018e+000,-4.2063955e-001,8.0664198e-001,-8.2233431e-001,-1.3342025e+000,1.2245055e+000,-9.8580236e-002,-5.7515451e-001,-1.2498515e+000,1.8701030e-001
-5.2564706e-001,-1.6259078e+000,-1.0475231e+000,1.1335849e+000,8.8298614e-001,-1.3148562e+000,-1.2478399e+000,1.0503705e+000,7.0648102e-001,-1.2498936e+000,8.3083030e-002
-1.3939396e+000,-1.5496569e+000,-3.6410576e-001,5.7929426e-001,1.1105625e+000,-1.6562062e+000,1.2847174e+000,9.3717202e-001,9.6505305e-001,-1.1171798e-001,-5.4315943e-001
2.8265947e-001,-1.8683060e-001,1.2365154e+000,-7.0884265e-002,1.1677264e+000,1.3089454e+000,1.4834587e+000,1.2059324e+000,-1.4790709e+000,-4.5908013e-001,9.6180782e-001
-1.5429193e+000,7.7908391e-001,-1.7190295e+000,-1.6501690e+000,1.2266323e+000,-7.4196797e-001,-3.5320836e-001,-9.0159474e-001,1.6425556e+000,-7.1761616e-001,-7.7028187e-001
6.1636496e-001,-1.7330339e+000,1.7015296e+000,-1.6584448e+000,1.1635346e+000,-6.7560689e-001,-1.0883781e-001,-1.6813976e+000,-5.2125207e-001,1.1156463e+000,-1.3190084e+000
1.1302066e+000,-5.5992737e-001,-1.2100145e-001,6.3414643e-001,1.1698919e+000,1.6575435e+000,1.7429583e+000,-1.0477132e+000,7.3717908e-001,8.3851943e-001,8.2913074e-001
-5.5120575e-001,4.8265843e-001,-6.5915830e-001,-6.2916638e-001,9.6930562e-001,-8.2539659e-001,-1.3191677e+000,1.5121173e+000,-9.5620983e-001,4.2424812e-001,-1.1840122e-001
1.6617864e+000,5.7605147e-001,-9.1630002e-001,1.1972142e+000,4.5584049e-001,1.5530911e+000,-1.4265389e+000,1.0042967e+000,3.6578584e-001,-9.3747108e-001,1.1987938e+000
1.3447660e+000,-9.5736270e-001,-2.6642512e-001,8.4631145e-001,-7.5544104e-001,1.3575049e+000,7.8688352e-001,3.9724861e-001,-1.1012601e+000,1.2433913e+000,4.3268286e-002
-5.0784287e-001,1.0493656e+000,-1.4192122e+000,-3.4046865e-002,-5.0244926e-001,1.6034017e+000,1.5998510e+000,-6.5854903e-001,-1.2628565e+000,-3.5956119e-001,6.9663100e-001
1.9611413e-001,4.1939856e-001,6.5617156e-001,-1.7704263e+000,2.3082804e-001,-6.3889788e-001,7.7799104e-002,2.4731165e-001,1.3581746e-001,1.4383218e+000,-3.5188288e-001
1.7523583e-001,-6.3307218e-001,3.9179012e-001,2.2969422e-001,1.3429998e+000,-1.4346381e+000,-1.6969209e+000,-4.0788391e-001,-1.5789955e+000,2.1853223e-001,4.6877821e-001
-3.2553885e-002,-1.3383921e-001,6.1655205e-001,1.2844927e+000,-2.5033787e-001,-1.3721306e+000,-1.2149994e+000,5.7512357e-001,-8.9515940e-001,1.3004139e+000,8.5261542e-001
5.4911553e-001,-1.5673377e-001,-5.0558789e-001,-8.6633143e-001,-1.0485448e+000,1.1590584e+000,6.2956528e-001,-3.0350845e-001,-5.3673026e-001,-1.1233409e+000,-5.7076056e-001
3.6508181e-001,9.1701053e-001,6.8481817e-001,-1.0791111e+000,5.5233727e-001,1.0798178e+000,-1.0906411e+000,1.0971294e+000,4.1838503e-001,3.7496040e-001,5.9826786e-002
1.6293379e+000,-6.4938902e-001,1.0837161e+000,4.2063488e-002,6.0355104e-001,-2.4322002e-001,-1.5643329e-001,1.3134793e+000,-4.8129920e-001,8.8896206e-001,4.7030104e-001
1.2985521e+000,1.3617868e-001,-7.4321996e-001,1.6025933e+000,1.4874776e-002,3.6672023e-001,1.0007705e+000,-1.1531318e+000,-2.7053269e-001,1.1076107e+000,1.7434235e+000
-1.4706130e+000,1.2394748e+000,-3.5039979e-001,-1.2145851e+000,1.4427194e+000,-2.6938659e-001,1.5091415e+000,-6.1903725e-002,-5.1281888e-001,1.3040209e+000,-9.6606450e-001
-1.5969503e+000,1.2279991e+000,1.3496211e+000,1.6010340e+000,-2.9315970e-001,1.5611996e+000,6.0091740e-001,1.5001260e+000,8.3617576e-001,6.5181406e-001,2.4193586e-001
7.8102478e-002,-1.0450778e+000,3.4436762e-001,-7.1151165e-001,5.1264652e-001,-4.4727929e-001,3.2572058e-002,7.1656893e-001,1.1652563e+000,1.3456706e+000,-7.2472691e-001
-1.5143800e+000,1.1708811e+000,1.6129600e+000,8.3376164e-001,-3.2916295e-001,-5.5215944e-001,-9.6694077e-001,-1.2644877e+000,-1.1366719e+000,-2.4028659e-001,2.4150472e-001
7.9047397e-001,-3.4086898e-001,3.8146924e-001,8.1042870e-001,7.8609676e-001,2.0325627e-001,-5.4024708e-001,-5.2058581e-001,3.3197884e-001,-1.6869834e+000,1.1398977e+000
-9.0301189e-001,-1.1359651e+000,-1.0799002e+000,-3.1469234e-001,-1.0355238e+000,1.0377106e+000,5.0408504e-001,-1.2769663e+000,-9.6335170e-001,7.0434588e-001,-1.0868360e+000
-1.9883002e-001,1.5399568e-001,-1.4715266e+000,-1.2144186e+000,1.1626736e+000,-4.9128337e-001,-2.4593691e-001,-8.0883807e-001,2.3998157e-001,2.8741372e-001,5.9306157e-003
-1.3524558e+000,-6.4846849e-001,-1.1641513e+000,-1.7113802e+000,-5.1410635e-001,-4.1050360e-001,-1.5179786e+000,5.5882008e-001,1.6372310e-001,1.8512155e-001,-1.8992380e+000
1.2687664e+000,-1.7051699e+000,-1.3386673e+000,2.3298068e-001,6.0627524e-001,-9.5454848e-001,-1.4598924e+000,6.6362320e-001,-7.9535590e-001,-8.2598527e-001,-6.1930036e-001
-1.7847079e+000,-1.3913971e+000,7.6588833e-001,-4.0555320e-001,-6.1748766e-001,9.8183240e-001,9.1610797e-001,-1.1491540e+000,-7.7835205e-001,1.4722539e+000,-1.7004025e+000
-1.0058522e+000,-7.0341392e-001,1.5397225e+000,-3.1977705e-001,-1.7319479e+000,-1.6437280e+000,-8.2520197e-001,-1.3197194e+000,3.6848798e-001,1.4667918e+000,-9.0027805e-001
1.4082887e+000,1.3170838e+000,5.1086185e-001,8.8197334e-002,1.2894759e+000,2.1153698e-002,7.0825417e-001,-1.0902611e+000,6.5028479e-001,-7.1025227e-001,6.2960120e-002
-1.3758247e+000,-1.0379738e+000,7.0064464e-002,2.7137042e-001,-1.5676199e+000,8.0188956e-001,5.2228394e-001,1.1456480e+000,-2.8742215e-001,-8.7125348e-001,-1.7752742e+000
1.7190380e+000,1.0131406e-002,4.6733756e-001,8.3672548e-001,1.1093968e+000,-3.2989532e-001,-9.9871886e-001,-1.0444691e+000,-1.3772392e+000,4.3416685e-001,1.5619162e+000
1.0347249e+000,-1.4321725e+000,6.9875520e-001,-1.2725150e+000,1.1520598e+000,1.0897143e+000,3.6438355e-001,1.2419204e+000,-1.4865468e+000,6.9479613e-001,-1.3217652e+000
-1.1757473e+000,-1.5430855e+000,-1.3225415e-001,3.2067383e-001,1.3369856e-001,1.0759253e+000,-7.9410100e-001,6.2254723e-001,6.1579026e-001,-4.8938495e-001,-1.0314924e+000
-5.3006974e-002,1.0444664e+000,1.4327740e+000,-4.0189481e-001,-1.1938954e+000,-2.1910106e-001,-2.1590259e-001,9.6273006e-001,1.5130246e+000,-1.5230504e+000,3.6901600e-001
1.5041499e+000,-2.1410790e-002,7.2878452e-001,1.2234081e+000,7.1463208e-001,2.6968015e-001,1.5956631e+000,1.4775497e+000,1.6918619e+000,-9.2620256e-002,1.9209714e+000
6.2821597e-001,9.1315093e-001,6.2413032e-001,-4.4282977e-001,7.8718573e-001,1.3782981e-001,9.4728155e-001,8.7150196e-001,-6.4119674e-001,-1.9043256e-001,8.1077678e-001
9.1735161e-001,1.0674048e+000,-1.4759237e+000,-1.6491574e+000,1.6478687e+000,8.5585187e-001,-6.5145005e-001,-1.2006787e+000,7.0109714e-001,4.0391092e-001,1.0118413e+000
-1.7413336e+000,-8.7017676e-001,-1.2235336e+000,1.2836011e+000,7.3143023e-001,4.8489613e-001,-3.3899707e-001,1.0445714e+000,9.7188236e-001,7.0059359e-001,2.0548001e-001
-1.1293520e+000,1.8080163e+000,-7.0961779e-003,-4.5346568e-001,-8.0271327e-001,7.9123916e-002,9.5850798e-001,7.7797528e-001,-4.4893936e-001,7.8317471e-001,-6.3631896e-001
-6.4820653e-002,4.2117447e-001,3.3448650e-001,6.9862267e-001,4.4241168e-002,1.4933736e+000,-1.5530423e+000,-9.6917287e-001,1.5231314e+000,-1.6484888e+000,1.0612102e+000
-9.6511358e-001,-2.4783837e-001,1.1397800e+000,2.1366634e-001,-1.6212609e-001,1.0539534e+000,-1.0179374e+000,1.4655959e+000,1.6501960e+000,-1.4133082e+000,-3.4136994e-001
-7.5650889e-001,-1.0798998e+000,4.3037298e-001,1.1129569e+000,-8.7166072e-001,4.2860713e-001,6.3984787e-001,1.1866885e-001,-2.4132595e-001,-3.2115482e-001,-6.1499377e-001
-5.9097175e-001,1.6819319e+000,1.3870352e+000,5.7562246e-001,1.5867905e+000,-1.2836813e+000,5.4111787e-002,8.6631559e-001,1.4753081e+000,9.8168750e-001,1.6420251e+000
1.0334308e+000,-3.3350758e-001,-4.7618700e-001,-2.2497142e-001,-2.2216130e-001,-1.3332001e-001,-1.7296242e+000,-6.6322454e-001,5.3044603e-001,-1.2973375e+000,2.5297888e-001
-1.4435792e+000,-3.9713358e-001,1.6501950e+000,1.9678445e-001,1.4248044e+000,1.2701048e+000,1.6114041e+000,5.5289276e-001,-1.2588234e+000,1.0952524e+000,4.8083396e-001
-3.8623262e-001,8.4553777e-001,-1.5820359e+000,2.4716495e-001,8.5781794e-001,1.5977440e+000,1.3130876e+000,-1.1696983e+000,9.4973878e-002,-1.3437938e+000,1.6211619e+000
1.6023319e+000,-1.1946058e+000,-5.6820153e-002,-4.5755586e-001,1.6332469e+000,7.0778447e-001,5.8169059e-001,-1.5826346e+000,4.8211317e-001,5.2076629e-001,-2.9282930e-001
1.0524347e+000,2.0580327e-001,-3.1203002e-001,3.6620158e-001,-1.0760834e+000,-1.1391434e+000,-7.1147023e-001,4.7273457e-001,-1.2550374e+000,-1.6996237e+000,1.7845447e-001
1.5607652e+000,-1.0532837e+000,-1.3286554e+000,-5.5152190e-001,-1.2384488e+000,-1.5138421e+000,1.1147644e+000,1.5501160e+000,1.3872887e+000,1.3750324e-001,-7.7998710e-001
5.4468666e-001,-1.0840146e+000,-1.5799640e+000,-3.7755707e-001,4.8428281e-001,1.0507733e+000,-1.9656980e-001,2.7301295e-001,-6.0334058e-001,-8.2656252e-001,-2.1002425e-001
1.6736352e+000,5.8391038e-001,9.0791152e-001,-1.3973531e+000,1.1504817e-001,-7.7670317e-001,-8.7530087e-001,1.6520333e-001,1.1182537e+000,-1.3485431e+000,-9.6413037e-002
-1.3983033e+000,1.3118531e+000,8.2650964e-001,1.0454447e+000,-1.2751437e+000,1.6820373e-001,3.5260330e-002,1.6383104e+000,8.4270829e-001,-1.5556409e+000,-5.4208248e-001
-8.1692781e-001,-5.3594880e-001,-8.2423684e-001,1.3838172e-001,1.6377318e+000,6.8980805e-001,-1.4853361e+000,-2.9427037e-001,-1.5498420e+000,4.9006980e-001,8.3315820e-002
-4.8363817e-001,-1.4974827e+000,-4.8154497e-001,-6.0027570e-001,5.8941691e-001,-1.6910952e+000,-1.4571118e+000,7.5358534e-001,2.5572994e-001,1.1171959e-001,-1.5206081e+000
-1.2255167e+000,4.0710893e-001,1.6652200e+000,-8.8736708e-001,1.0906569e+000,-1.3899265e+000,5.1954559e-001,-1.1666176e-001,-1.3194643e+000,1.2960287e+000,-9.3038941e-002
-1.3765056e+000,1.1677163e+000,-3.4769898e-001,-7.8702129e-001,1.3286896e+000,2.5438622e-001,-1.0843409e+000,-1.4272477e+000,1.1022540e+000,1.6535447e+000,-8.8908457e-001
-1.7283605e+000,-7.1760704e-001,-1.0911461e+000,1.2479767e+000,3.9807200e-001,2.2715828e-001,1.3453218e+000,-1.5990176e+000,2.1128355e-002,-8.5021950e-001,-2.2637568e-001
-4.3192052e-001,9.0488205e-001,1.5318244e+000,5.6630874e-001,-1.1117256e+000,-1.5377946e+000,7.8173586e-001,-1.6955021e+000,1.5131190e+000,1.6213814e+000,1.1968176e+000
-1.6129257e+000,-1.6077196e+000,-5.8486458e-001,-1.3466698e+000,1.4819170e+000,8.5962040e-002,-4.0537577e-001,5.7800327e-001,5.8429605e-001,9.3110077e-001,-1.3407739e+000
1.5541476e+000,1.0313173e+000,-1.6202454e+000,1.1452656e+000,9.1384308e-001,-4.8066851e-001,-1.0650551e+000,1.1138023e+000,1.5124792e+000,1.0003840e+000,1.5256057e+000
1.6629572e+000,-3.3837931e-002,1.0768500e+000,-1.4633260e+000,1.5913107e+000,4.2982302e-001,4.7961643e-001,-1.5427476e+000,-1.0555967e+000,-1.7593859e-001,3.4430616e-001
-1.5517016e+000,1.6773339e+000,-1.5134803e+000,5.5254595e-001,-1.4976152e+000,-3.8427981e-003,1.5246112e+000,9.3516725e-001,1.1165809e+000,1.1961664e+000,-3.2288910e-001
1.0693739e+000,-1.3687276e-001,1.3225045e+000,7.6497302e-001,1.1756602e+000,1.5142936e+000,1.4945164e-001,3.7622130e-001,-6.7462278e-001,1.5236568e+000,1.7416827e+000
-2.8574778e-001,-1.7016457e+000,1.5695109e+000,9.6016681e-001,-1.1824570e+000,-1.6690072e+000,8.5152647e-001,-4.9064562e-001,-1.5418306e-001,-6.0088569e-002,-1.9545988e-001
-6.9505345e-001,1.0702092e+000,-1.5397872e+000,-3.7206651e-002,4.9967514e-001,-1.3605219e+000,1.2722647e+000,7.0609260e-001,2.3798344e-001,3.3416891e-001,9.9438052e-001
-1.5455077e+000,6.7212024e-001,-6.2058017e-001,-1.7194860e+000,5.4478483e-001,-6.6147247e-001,1.6922853e+000,5.3417259e-001,-4.3580288e-001,8.2870707e-001,-2.0941296e+000
3.4932617e-001,1.5996722e-001,1.3033059e+000,1.4342733e+000,-2.1970600e-001,-1.0363156e+000,-7.5002528e-001,-1.4082496e+000,1.4358293e+000,9.3495900e-001,1.5798501e+000
5.4123608e-001,-4.3126732e-001,1.1065192e+000,6.6125130e-001,-2.6441268e-001,1.7834760e-001,1.6764601e+000,-1.3832548e+000,-2.9744230e-001,1.3936619e-001,8.0290063e-001
6.1287696e-002,-1.4349622e+000,-6.2731954e-001,-1.4867505e+000,-3.4151874e-001,2.8729052e-001,-1.5522827e+000,-1.6175074e+000,-4.4900241e-001,1.0006298e+000,-2.3071205e+000
2.4919880e-001,1.5961600e+000,9.2390145e-003,-1.0494055e+000,-4.7297837e-001,1.1759057e+000,1.7689708e-001,1.6120458e-001,6.9383162e-001,8.6490259e-001,8.7310443e-002
-1.5478268e+000,1.3746821e-001,9.3226056e-001,1.2866086e+000,7.3384695e-001,-5.1395697e-001,3.1146657e-003,-9.7318576e-001,-1.1868674e+000,1.4154032e+000,1.9730643e-001
-6.7770554e-001,-5.2193396e-001,-1.1322996e+000,-1.9693147e-001,1.1623336e+000,1.1647199e-002,6.2080769e-002,-1.6561849e+000,-4.8207332e-001,-1.6945881e+000,1.4162059e-001
-1.2572402e+000,-4.7438054e-001,4.8790923e-001,2.2072197e-001,-1.3567021e+000,-6.3563046e-002,1.6044688e+000,1.0743203e+000,-7.3730918e-001,-4.8806310e-001,-1.1624013e+000
