@RELATION fri_c1_1000_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
-6.1085196e-002,1.4222559e-001,-1.4038755e-001,-2.1858461e-001,2.5772371e-001,1.1439532e+000,1.5660589e+000,-5.1560846e-001,7.9452325e-001,-7.4659649e-001,1.8207737e-001
9.0554789e-001,8.2538524e-001,5.3948936e-002,-1.3034121e+000,3.8209906e-001,1.1522980e+000,-7.6196741e-001,-1.7454133e-002,6.8022863e-001,5.6387758e-001,-2.1456394e+000
-2.8359833e-001,-3.3365357e-001,-3.4476314e-002,1.1676478e+000,6.9184886e-001,3.3716034e-001,1.1449656e+000,1.8445011e-001,1.2926868e-001,-1.2445781e-002,1.3165015e+000
-2.9272275e-001,-3.1427722e-001,2.5530535e-001,-2.8378359e-001,-6.1043778e-001,1.1589457e+000,-7.8324629e-001,1.0151631e+000,1.9642148e-001,-2.9533694e-001,5.3201496e-001
-6.6465514e-001,-1.4948318e+000,1.4501915e+000,-1.0596955e+000,3.7560012e-001,2.1743325e-001,-2.3035694e-001,1.2362052e-001,-1.1050673e+000,3.9075307e-001,4.9633949e-002
4.2763552e-001,1.2248845e+000,-1.3009708e+000,3.2702237e-001,1.0988286e+000,-4.9544637e-001,-1.0284532e+000,-1.7274424e+000,4.0256833e-001,-8.9975987e-001,-1.0543382e+000
-3.9666791e-001,-3.6504322e-001,-4.4640447e-001,7.0955769e-001,-1.2226550e+000,-1.8772158e-001,-8.4906437e-003,-3.2322993e-001,3.1254532e-001,-1.1205241e+000,7.7655802e-001
9.2375313e-001,6.1144023e-001,2.3630920e-001,1.2963216e+000,1.4185774e+000,-9.1788580e-001,1.3739619e+000,-3.7707680e-001,1.2525120e+000,4.0640747e-001,-9.8243737e-001
-5.4507646e-001,-2.3862112e-001,-3.7887561e-001,1.3505964e+000,1.1502942e+000,-7.2954017e-001,-3.5374628e-001,-1.6728639e+000,-1.1977938e+000,6.9065906e-002,1.4457728e+000
-5.0365697e-001,-7.6026347e-001,-1.7355624e-002,1.0269292e+000,-1.1352154e+000,8.5954598e-002,-1.3480726e+000,1.3315303e+000,4.4568610e-001,-1.7356428e+000,8.6752640e-001
-2.0943721e-001,-7.7928181e-001,1.0758419e+000,-8.9872763e-001,-5.7749761e-001,2.6762670e-001,1.6269096e+000,-1.1579374e+000,-2.9470115e-001,1.6230195e+000,5.8295852e-001
-1.4066262e-001,-4.4899125e-001,5.5352694e-001,6.8010445e-001,2.7913879e-001,-4.3670324e-001,1.1425656e+000,9.3783711e-001,-1.3797066e+000,1.6117793e+000,1.0821526e+000
-4.5557105e-001,-1.4516513e-003,-7.1214313e-001,7.6675730e-001,-1.3395166e+000,-1.7011298e+000,-1.3899106e+000,5.8567235e-001,1.3420618e+000,-1.4107037e+000,8.0648386e-001
7.0627433e-001,1.1608335e+000,-9.2688780e-001,-7.7935308e-001,2.4575951e-001,-7.4869159e-001,-1.4753888e+000,-1.7262707e+000,3.7363575e-002,1.5109180e+000,-1.6900824e+000
1.6711458e-001,-1.4728149e-001,1.2801987e+000,-7.4603402e-001,1.3956892e+000,-9.3599954e-001,-1.5273967e+000,6.8326200e-001,2.2217879e-001,1.3761726e+000,6.1186037e-001
-1.0296886e+000,-1.7688250e+000,8.0397811e-001,-1.0824447e+000,3.7395400e-001,-1.9308128e-001,1.0562545e+000,-1.1245962e+000,-1.6091041e+000,2.8472569e-001,-8.6997522e-001
-1.2249810e+000,-6.5500823e-001,-1.3744134e+000,-9.9621717e-001,-3.6189441e-001,-4.0360003e-001,1.4182007e+000,-9.8470218e-001,-3.1676188e-001,8.7325939e-001,3.5250416e-001
1.1224307e+000,3.7028983e-001,1.6954552e+000,-1.7071422e+000,5.9030895e-001,1.2329581e+000,-6.1026733e-001,7.6152273e-001,-7.2960906e-001,6.6320774e-001,-1.6891636e+000
-2.8767070e-001,3.7937044e-002,-1.3408850e+000,-1.5004464e+000,-9.5071699e-001,3.2729372e-001,5.0400808e-001,8.6839063e-002,6.3855451e-001,8.0647599e-001,-9.1341683e-002
4.2551132e-002,-1.4486067e-002,9.2473576e-002,-1.0809509e+000,5.6363713e-001,8.7415734e-001,9.1074903e-001,-1.5503436e+000,-1.3550627e+000,1.2703604e+000,-1.3336425e-001
1.3562746e+000,1.6420144e+000,1.7246598e-001,-9.4692733e-001,1.1592463e+000,1.7306094e-001,3.4791808e-001,2.2351183e-001,1.3696573e+000,3.7792197e-001,4.0585167e-001
1.2437351e+000,1.3727100e+000,2.3481578e-001,1.6454007e+000,-6.0072136e-002,5.8867928e-001,1.1307859e+000,-4.0707806e-001,6.9447338e-001,1.5423799e+000,6.8515904e-001
1.4635003e+000,9.9427107e-001,7.0997249e-001,1.3888728e+000,-1.0462420e+000,2.7368379e-001,1.1218754e+000,-1.3814785e+000,3.0376118e-001,6.5352278e-001,-3.6413747e-001
-4.4984054e-001,-5.5524921e-001,7.2311034e-001,-1.1075630e+000,5.5907870e-001,-1.2210020e+000,1.6331701e+000,-5.3286715e-001,5.2297991e-001,-1.1019373e+000,3.9009411e-001
-9.6775258e-001,-1.7593825e+000,1.0543313e+000,8.2117836e-001,-1.6469445e+000,7.1977063e-001,-4.5372228e-001,-8.9691177e-001,5.3841140e-001,-1.3093084e+000,-1.0703627e-002
-6.6179698e-001,-5.9271255e-001,-6.2059792e-002,-4.5988121e-001,-7.5121354e-001,1.3298328e+000,1.5419926e+000,-1.6433806e+000,-5.9697548e-001,-5.0078649e-001,5.2250024e-001
9.7054559e-001,2.8164401e-001,1.4088213e+000,7.8592969e-001,-9.9537324e-001,1.1882217e+000,-5.9949678e-001,5.7076620e-003,1.5178063e+000,-7.1952593e-001,-8.5040466e-001
-9.2757642e-001,-8.7559162e-001,-3.4964673e-001,1.3011484e+000,-1.0282404e+000,-2.7341846e-001,2.4846246e-001,7.8865439e-002,-1.5847989e+000,3.4619788e-001,7.3032452e-001
8.3882934e-001,7.9774677e-001,-6.0222256e-002,6.2834636e-001,-4.9370815e-001,1.3057753e+000,-3.3389421e-001,-7.9619332e-001,-5.9885249e-001,-1.1944682e+000,-1.6486064e+000
-1.0546730e+000,-4.7091390e-001,-1.1731241e+000,-7.8423747e-001,5.0851259e-001,-1.6780991e+000,1.1469011e+000,6.2188294e-001,-4.0607120e-001,1.6192539e+000,6.2256009e-001
4.4850308e-001,7.5878652e-001,-8.6564835e-001,1.7740637e-001,4.6259570e-001,6.7851538e-001,1.3274884e+000,-1.5381498e+000,-1.2755391e+000,-1.1854293e-001,-1.6117133e+000
1.0251032e+000,1.2145121e+000,3.8454657e-001,1.4592586e+000,1.1281967e+000,7.1331505e-001,-5.6842856e-001,-1.0371923e+000,6.0733273e-001,8.7192634e-001,-1.8891149e-001
-9.9669359e-001,-1.3455462e+000,7.7618740e-001,1.4124781e+000,5.1851835e-001,-1.0272824e+000,1.3980216e-001,1.3894145e+000,6.8577176e-001,2.3219007e-001,8.0540566e-001
1.8978763e-001,3.9995997e-001,-6.4653439e-001,1.0709778e+000,-1.2697317e+000,-9.2453195e-001,-4.8687187e-001,-1.2192020e+000,-1.3075959e+000,1.3674549e+000,-6.4063241e-001
-2.0541466e+000,-1.0814050e+000,-1.5205031e+000,8.6659148e-001,4.7309716e-001,8.8597877e-001,1.3874581e+000,1.4923019e+000,4.1130565e-001,8.5466374e-001,5.7831662e-001
-1.0752905e+000,-1.0814070e+000,-4.4790029e-001,-1.1545072e+000,-1.2037555e+000,6.4336427e-001,-2.4672245e-002,-8.7472626e-001,-7.2833707e-001,8.5930001e-001,-4.2133822e-001
6.3632899e-001,6.9677503e-001,-2.5278824e-001,5.5137971e-001,1.6499403e+000,-1.4987166e+000,-3.9660780e-001,-3.2736803e-001,1.6476551e+000,-1.2076200e+000,-1.3213797e+000
1.4091419e+000,1.6233929e+000,-4.2842415e-001,-1.5234396e+000,-1.1114155e+000,1.3901655e+000,-1.6042655e+000,1.2113515e+000,1.5508424e-001,-1.6249641e-001,-4.4400919e-002
7.4308240e-001,7.6906677e-001,2.4444198e-002,-1.5851205e+000,-1.2226801e+000,-5.3674128e-001,2.6977220e-001,-1.6510061e+000,4.8822277e-001,1.4489078e+000,-2.7672756e+000
8.4735025e-001,1.0488060e+000,1.5958443e-001,1.5172736e+000,7.6776168e-001,-7.2250307e-001,-5.9885831e-001,-1.3578029e+000,-1.2656380e+000,-4.5346016e-001,-7.8172226e-001
-3.3886940e-001,-3.8961536e-002,-1.1415310e+000,4.9086114e-001,-8.8202321e-001,-1.5977213e+000,-9.4216276e-001,-1.5383638e-001,5.0712154e-001,-6.1843765e-001,7.6749091e-001
8.6472814e-001,1.0418328e+000,-2.0267418e-001,9.7220816e-001,-1.6115590e+000,5.5325069e-001,3.4281643e-002,-1.0290386e+000,1.3988071e+000,1.6515964e+000,-1.4315757e+000
1.5324762e+000,1.0796811e+000,7.5756371e-001,4.6679351e-001,7.4644996e-001,-5.9129883e-002,-1.6831644e+000,1.2782879e+000,-1.4414518e+000,-8.6432723e-001,1.5261578e-001
-9.0323422e-001,-1.5451039e+000,1.7150921e+000,7.0807236e-002,-2.9898033e-001,-6.0276176e-002,9.4881159e-001,-1.5827078e+000,4.2022306e-001,-9.5162871e-001,4.7414121e-001
1.7711213e+000,1.4206412e+000,1.3490195e+000,2.8783209e-001,-1.2446615e+000,1.2450827e-002,-6.3230812e-001,-1.2985909e+000,-6.0400732e-001,-1.3291074e+000,7.3468655e-001
9.2875132e-001,1.2013827e+000,-3.0627630e-002,3.6852199e-001,2.2510088e-001,-1.8669061e-003,1.6650746e+000,-3.8941397e-001,-6.9394453e-002,7.0332717e-002,-1.0458354e+000
1.4617804e+000,1.3106330e+000,4.9015779e-001,-7.2318133e-001,5.1981742e-001,-1.4468593e+000,-1.4051079e+000,8.2450683e-001,1.1987037e+000,-1.3358252e+000,1.7826328e-001
-6.1794462e-001,-9.6181080e-001,5.2427982e-001,-1.6526503e+000,-6.3460399e-001,-3.9192505e-001,-2.3458462e-001,1.5369172e+000,9.5355156e-001,1.4126309e+000,-2.4471314e-001
8.8217133e-001,1.0171875e+000,3.3165218e-001,-3.3356596e-001,-5.4259482e-001,1.7969997e+000,4.7255023e-001,1.4333703e+000,-1.1036255e+000,-2.0345699e-001,-1.9703015e+000
-1.6214877e+000,-1.8265781e+000,2.5463777e-001,1.8797218e-001,-1.7755306e+000,-1.6363714e+000,-1.8313485e-001,4.6392470e-001,-3.6586429e-002,1.6787643e-002,-8.1722100e-001
-1.6946880e+000,-1.2897620e+000,-1.6144041e+000,8.5015907e-002,-4.9808720e-001,-1.0229939e+000,6.1875356e-001,1.5949898e+000,-1.3195254e+000,1.4589496e+000,2.8551752e-001
-4.4553419e-002,4.7290474e-001,-6.5439568e-001,-1.7145352e+000,1.4073998e+000,6.2751800e-001,-1.2747149e+000,1.0565965e+000,1.5282269e+000,-8.2352616e-001,-8.0084753e-001
1.3699684e-001,-3.6454919e-001,1.2383935e+000,-7.0763838e-001,9.7088848e-001,-6.1914043e-001,7.8644726e-002,-8.5310484e-001,1.0956666e+000,-1.5560658e+000,7.1126236e-001
-5.5709517e-001,-1.6226712e+000,1.3523005e+000,-1.2101543e+000,1.7151121e-001,-1.5167395e+000,-3.7235090e-001,7.3947638e-001,1.4791216e+000,2.2889616e-001,-1.2000848e-001
-1.1448801e+000,-1.2882485e+000,-2.5703260e-001,1.2034616e+000,8.6939752e-001,1.7809060e-001,-6.4603257e-001,-1.3091770e+000,-1.5718192e+000,1.3418539e+000,8.6194131e-001
-2.7737774e-001,2.0737040e-001,-4.7655635e-001,3.0433209e-001,-1.7659764e+000,8.5623906e-002,7.1223400e-001,-3.9941750e-002,-9.0790153e-001,4.4207201e-001,-9.1850200e-002
-2.6283453e-003,-2.5822276e-001,2.8192300e-001,-6.7375643e-001,-1.3382550e-001,-3.2041855e-002,7.6744412e-001,-8.6925209e-001,-1.5284432e+000,-1.1815134e+000,3.7510733e-001
-1.0113109e+000,-1.8234317e+000,1.5344209e+000,-1.6214125e+000,-1.1249272e+000,6.6135132e-001,-1.4741422e+000,-8.4107689e-001,-9.1705228e-001,1.0080156e+000,-7.8521453e-001
-1.5258440e+000,-1.7468972e+000,2.0735543e-001,-8.0361654e-001,-1.1202954e+000,2.0407498e-002,1.3420122e+000,-5.0030485e-001,1.4500650e-001,-1.4001516e+000,-7.6418301e-001
-1.4392278e+000,-1.5585931e+000,1.5732482e-001,-4.1495684e-001,1.0353507e-001,-1.5936736e+000,1.3634604e+000,6.0785924e-002,7.6132826e-002,-8.9303025e-001,-7.0005515e-001
-1.9436994e+000,-1.6677015e+000,-8.3796192e-001,-7.1226754e-001,-1.1973095e+000,-4.3145845e-001,-1.3341354e+000,9.6651002e-001,-1.6814819e+000,1.3378301e+000,-9.8028786e-001
1.2823281e+000,1.2539654e+000,1.3383147e-001,2.1408378e-001,-2.5524350e-001,-8.1128967e-001,-3.5057642e-001,-1.4294176e+000,-4.1318107e-001,1.1973516e+000,-3.2183750e-001
1.3914915e+000,1.5208702e+000,2.1557972e-001,1.6682062e+000,-2.8007389e-001,-7.9925868e-001,6.8319005e-001,-2.4405591e-001,6.7911268e-001,4.7892512e-001,1.0163088e+000
-1.9194918e+000,-1.1659527e+000,-1.3782968e+000,-1.6198583e+000,-1.3787529e+000,9.2579309e-001,2.7033281e-001,-7.2773826e-001,1.4958821e+000,-9.3006441e-001,-9.3823027e-001
-7.4575571e-001,-2.2589678e-001,-7.2788156e-001,-7.1631742e-001,-6.2336533e-003,1.6081642e-002,1.3840003e+000,-3.5593722e-001,1.0234793e+000,8.4093001e-001,4.7344407e-001
-8.4274152e-001,-2.1617559e-001,-1.7082587e+000,-9.4418399e-001,1.3616470e+000,1.3026241e+000,6.9805819e-001,1.3348578e+000,-2.8379197e-001,1.1469565e+000,1.2487025e+000
-5.6088605e-002,-8.5893895e-001,1.7325908e+000,1.3707657e+000,8.9578217e-001,-4.5696084e-001,3.0353552e-001,-1.4607860e+000,1.0117251e+000,-8.8544372e-002,2.1693696e+000
-4.1815436e-001,1.9733049e-001,-1.2792941e+000,-1.4350037e+000,9.9029539e-003,1.7745056e-001,-1.7210526e-001,-6.3814226e-001,-1.1926831e+000,6.7766071e-002,1.9987068e-001
-1.1585842e+000,-7.6043602e-001,-8.2556992e-001,-1.4668798e-001,-7.8287421e-001,1.1718230e+000,-1.3782785e+000,-1.4953699e+000,1.2770258e-002,-1.0659539e+000,4.1541104e-001
-1.3689658e+000,-3.2552484e-001,-1.5994239e+000,-8.3676181e-001,-1.3158958e+000,-1.0299928e-001,-1.4357100e+000,-7.2776543e-001,-1.4045089e+000,-1.5035597e+000,5.1783024e-001
4.6089230e-001,7.9769491e-001,-2.6026566e-001,4.3223768e-001,7.3015260e-001,1.4235397e+000,3.1675598e-001,-8.4239088e-001,-7.8623602e-001,1.3737632e-001,-1.5357914e+000
-1.3870535e+000,-4.9210201e-001,-1.6450088e+000,9.7204266e-001,-8.1646985e-001,1.0712716e+000,-1.1020698e+000,1.0234490e+000,-3.0991230e-001,-9.7596009e-001,1.3151456e+000
-1.0587289e+000,-4.3560039e-001,-1.3861592e+000,-4.2209521e-001,-6.5484571e-001,1.5361681e-001,1.2168223e+000,-8.6941706e-001,1.7056154e+000,1.4355847e+000,8.2559532e-001
-1.2123029e+000,-7.9041937e-001,-1.4656018e+000,6.7900907e-001,-3.0721058e-001,-9.9824709e-001,-1.7774925e-001,5.0016864e-001,-4.0976301e-001,9.2475904e-001,1.0333879e+000
5.0198108e-001,1.5659936e+000,-1.5821124e+000,1.3681841e+000,7.6173613e-001,-1.3021520e+000,-9.9784825e-001,1.1799034e+000,-8.7922657e-001,-1.3465165e+000,2.1279786e-001
1.3798305e+000,1.5850609e+000,-7.0151202e-002,8.7541528e-001,9.5462358e-001,-1.5627933e+000,-1.1549642e+000,-9.7722490e-002,1.5888852e+000,5.9873172e-001,1.3978033e+000
-4.0389352e-002,-6.5794391e-001,1.2713793e+000,1.6032140e-001,3.3186412e-001,-6.7496875e-001,-7.9134257e-001,9.0575723e-001,2.1343166e-002,1.2313856e+000,1.2761405e+000
-4.8281459e-001,-8.2972082e-001,3.5191331e-001,-5.5667056e-002,-2.8962455e-001,-5.1823305e-001,7.0468415e-001,7.5861890e-001,-8.8743295e-001,-9.9867722e-001,5.6729322e-001
8.8846178e-001,1.6386351e+000,-1.1081519e+000,8.2279889e-001,7.6689478e-001,1.3882833e-001,8.4330686e-001,-6.8037385e-002,-1.4111341e+000,-1.5003449e+000,6.0664415e-001
8.4146961e-001,1.5541176e+000,-7.2450984e-001,1.0446266e+000,1.5830809e+000,9.5923512e-001,1.2952908e+000,-9.9466636e-001,1.1121722e-001,3.6376181e-001,2.5938667e-002
-6.7682689e-002,-8.5318006e-001,1.4077188e+000,-1.2937427e+000,-6.5318603e-001,-5.6598889e-001,1.5899119e+000,-4.3521001e-001,9.6414032e-001,8.9183983e-001,4.6463956e-001
-2.8431698e-001,-1.2695811e+000,1.4454290e+000,1.2707769e+000,-4.2460119e-001,1.2544561e+000,1.0846637e+000,-1.2386709e+000,-1.2850913e+000,-1.0203174e+000,1.3698927e+000
-9.6360361e-001,-4.6258865e-001,-1.5171296e+000,1.6748394e-001,1.3132959e+000,-1.6331704e+000,-8.3034903e-001,3.9078832e-001,-1.0671143e+000,7.3175858e-002,1.2386207e+000
-1.2408050e+000,-1.0185900e+000,-7.1250860e-001,-9.5807449e-001,-1.7633015e+000,-1.3131199e+000,-5.3664785e-001,4.9611486e-001,-9.2692999e-003,-1.3835949e+000,-3.5962603e-001
-8.6156842e-001,-6.8584456e-001,-6.6448450e-001,-2.1381795e-001,-1.4505397e+000,-9.5552647e-001,-7.9593101e-001,-1.4917287e+000,9.4322872e-001,-1.2551551e+000,1.5350783e-001
-8.7070239e-001,-2.0967703e-001,-1.2907255e+000,-1.4385328e+000,-5.2048934e-001,3.4578287e-001,1.3737298e+000,-1.3656413e+000,1.1812865e+000,5.2852059e-001,5.7613800e-001
7.5805119e-001,1.4760235e+000,-1.6273227e+000,-3.0722043e-001,-1.1018480e+000,-1.6500534e+000,8.7748128e-001,4.8630590e-001,-1.1127777e+000,2.3630349e-001,-5.6036033e-001
-5.4323238e-001,2.9859412e-001,-1.6551675e+000,-2.3467599e-001,-4.6266427e-001,5.8602889e-001,-1.3375355e+000,8.2848812e-002,8.8618967e-001,-8.5727515e-001,8.3752123e-001
-4.4261863e-001,-4.7958135e-001,3.0265453e-001,8.9262254e-001,-2.0649545e-001,1.2693770e+000,1.0689663e+000,-6.7983786e-001,1.7652420e+000,2.4185973e-002,1.0331334e+000
-4.6286043e-001,-1.6424816e-001,-3.7585317e-001,1.3381489e+000,-1.4423838e+000,-1.2954699e+000,-5.5224439e-001,1.3720368e+000,-6.6210024e-003,-9.8486406e-001,9.3050260e-001
-1.1078002e+000,-3.9088023e-001,-1.4330134e+000,5.4785896e-001,3.3395545e-001,-1.0765271e+000,-1.4046643e+000,1.2809664e+000,-1.0126494e+000,9.0620895e-001,1.4897556e+000
1.9830953e-001,-1.6424231e-001,5.9963422e-001,-7.6116965e-001,4.2682321e-001,-2.0065624e-001,-1.5816886e+000,8.0160970e-001,1.2911253e+000,1.2563312e+000,8.7930369e-002
7.1538537e-001,8.4114529e-001,-7.6959265e-002,-1.3350203e+000,4.1472704e-002,1.4948335e-001,8.6658957e-001,1.3066132e+000,-1.2228506e+000,1.2115335e+000,-2.3906151e+000
6.6775016e-001,1.5545635e+000,-1.6658497e+000,8.2657563e-001,6.7528079e-001,-9.1889178e-001,1.0496317e+000,-1.1854899e+000,-1.8363088e-001,9.1363482e-001,-1.2817158e-001
1.9072334e+000,1.4755961e+000,1.3838304e+000,1.4099909e+000,-1.3347804e+000,-1.0757902e+000,4.2168919e-001,-1.3840737e+000,-1.3433773e+000,-6.1499780e-001,1.4287548e+000
1.0032704e+000,8.2097938e-001,1.1968199e+000,1.1560296e-001,1.5120153e+000,2.9821213e-001,-6.8766459e-001,-2.6004295e-001,1.2586837e+000,5.0791344e-001,-1.1532594e+000
5.6269921e-001,1.3705581e+000,-1.1994439e+000,9.1108257e-001,1.2503243e+000,1.5549117e+000,-2.3258340e-001,6.5547107e-001,-1.8265572e-002,-1.3348543e+000,-7.3038360e-001
-1.5883451e-001,-6.8669619e-001,1.0973707e+000,-6.7896722e-001,1.3271268e+000,1.1871651e+000,7.6423550e-001,6.6602965e-001,-1.1809586e+000,8.4632066e-001,8.9509027e-001
-1.8637752e+000,-1.3603756e+000,-1.6855439e+000,1.2307927e+000,1.2421710e+000,-4.5155206e-001,-4.0592658e-001,6.6633314e-001,7.3807227e-001,1.2632852e+000,8.4567061e-001
-5.8416824e-001,-1.0500775e+000,9.1703840e-001,-1.6049763e+000,-1.3291909e+000,3.8462545e-001,1.5560126e-001,-1.6642230e-001,-1.5351981e+000,1.4485674e+000,-1.6031956e-002
-5.8870644e-001,-1.0763630e+000,7.1747506e-001,-1.3033750e+000,6.2040973e-001,2.3233456e-001,1.0172901e+000,4.0123847e-001,-2.9538571e-002,-1.4225594e+000,2.6216263e-001
6.6829853e-001,8.8210901e-001,-2.9185400e-001,-9.3318892e-001,-2.1814280e-001,-1.5503767e+000,-1.3514108e+000,9.6828755e-003,-5.7943573e-001,-1.1940648e+000,-2.2623370e+000
4.4860077e-001,1.1018402e-003,7.3014137e-001,-1.7194369e+000,-1.4080365e+000,-1.3358472e+000,1.3655926e+000,-6.4039871e-001,-7.9225403e-001,-1.6609877e+000,-1.2407186e+000
1.9351480e-001,5.6796087e-002,-2.3549002e-001,3.8224560e-002,-1.7540074e+000,3.0102108e-001,5.9763939e-001,-1.1075403e+000,4.7960759e-001,-1.4171434e+000,-4.3684772e-001
5.4017526e-001,5.2594972e-001,2.3374687e-002,7.8913631e-001,-4.7967131e-001,-2.0981458e-001,8.3664984e-001,9.1670682e-002,4.1605513e-001,-7.6139841e-001,-1.5358812e+000
2.1597889e-001,-5.4632506e-001,1.0832746e+000,2.0708186e-001,1.1139127e+000,1.6751418e+000,7.4057922e-001,5.2951317e-001,-1.1762695e+000,3.1509747e-001,1.0558896e+000
6.7586011e-001,2.9938914e-001,4.8399654e-001,1.6748542e+000,1.4104136e+000,7.9246896e-002,-4.3554714e-001,1.1726569e+000,1.4524607e+000,1.3633857e+000,-2.1376346e-001
-5.1163388e-001,1.4652117e-001,-6.6093250e-001,1.3903945e+000,-1.2793081e+000,-1.5003808e+000,1.3023105e+000,1.4241375e+000,-8.6878460e-002,-2.0951448e-001,9.1628515e-001
1.3399831e+000,7.0934517e-001,1.4973319e+000,-8.0058673e-002,-4.3022401e-001,-1.4940516e+000,1.4996425e+000,-7.8682837e-001,-6.6123770e-001,9.4781026e-001,-1.4570106e+000
1.7357823e+000,1.3619513e+000,1.5901944e+000,3.3727841e-001,4.4530227e-001,1.2043952e+000,-9.9942697e-002,-1.4969092e+000,6.5115795e-001,1.7846728e-001,1.4475424e+000
5.7195383e-001,2.6045944e-001,7.0755651e-001,-7.3002067e-001,3.5467617e-001,-2.5925054e-001,3.6731990e-001,-4.9358767e-001,-6.6173898e-001,-5.9707945e-001,-8.9052247e-001
1.6969612e+000,1.3425124e+000,1.5511770e+000,2.2733269e-001,-1.4332643e+000,1.8455199e-001,-1.0987280e+000,-6.0039459e-001,4.7796474e-001,-9.0504544e-002,1.1015311e+000
1.4730206e+000,1.5858927e+000,4.7482151e-001,-1.0657289e+000,-6.3275618e-001,8.4392414e-002,1.0411182e+000,1.5743683e+000,1.5735498e+000,-2.2559273e-001,2.1999451e-001
-2.0322606e+000,-1.8382877e+000,-1.0722391e+000,9.3871281e-001,-1.0879251e+000,-1.5235093e+000,1.4856644e+000,1.4038936e+000,-1.4803310e+000,-2.6119232e-001,-2.7488026e-001
-1.4033592e-001,-9.3315455e-001,5.4429741e-001,1.3139567e+000,5.9609616e-001,-6.2882312e-001,3.6101718e-001,1.1352333e+000,7.3819633e-001,1.4924615e+000,1.2153753e+000
-6.3086945e-001,-2.1135381e-001,-5.3028288e-001,1.0404592e+000,7.1557379e-001,-1.7322706e+000,1.5197068e+000,-4.4374514e-002,1.6725936e+000,-9.5513066e-001,1.7761629e+000
-1.7660832e+000,-1.3042133e+000,-1.2356679e+000,2.1563269e-001,-8.8151989e-001,-1.3249650e+000,3.0015834e-001,-3.2220393e-001,1.1385195e+000,-1.2032694e+000,1.0944524e-002
1.5367813e+000,1.1721811e+000,1.2237314e+000,-9.9454482e-001,8.2072721e-001,-2.8419627e-001,1.5101122e-001,7.3972818e-001,-1.6932973e+000,8.5032834e-001,1.3138463e-001
1.7271178e+000,1.5176157e+000,1.0348525e+000,1.0129381e+000,1.2945145e+000,-6.0567382e-001,-5.5393311e-001,-1.6398573e+000,9.6377195e-001,1.7092488e+000,1.6829180e+000
5.7002809e-001,1.9664070e-001,5.0067692e-001,-7.1447079e-001,-9.1393910e-002,-7.2552666e-001,7.6030919e-001,-1.3950903e+000,-9.5054717e-001,1.5969290e+000,-1.1944913e+000
1.9487785e+000,1.4101768e+000,1.4506685e+000,-8.5095685e-001,6.8916429e-001,5.3158320e-001,6.7883647e-001,-2.8617385e-001,-1.6133093e+000,-1.5474344e+000,1.0722293e+000
-3.8613454e-002,-5.8127212e-001,1.5587388e+000,7.9621098e-001,6.1012525e-001,1.0280931e+000,-1.8021507e-001,-1.7152049e+000,1.0196414e+000,-1.5763836e-001,1.7256406e+000
-1.1673387e+000,-1.5010567e+000,9.2277231e-001,4.5039337e-001,-1.6509920e+000,1.0868397e+000,-8.1307521e-001,-1.7457174e+000,-5.0024124e-001,4.7387099e-001,8.4897965e-002
4.8845282e-001,1.0807039e+000,-8.2587913e-001,5.5518705e-001,-1.2561884e+000,1.2071455e+000,8.1972900e-002,9.5246736e-001,-1.1412219e+000,-3.5843991e-001,-1.7866080e+000
7.9661363e-001,5.5060187e-001,6.6565221e-001,8.5156671e-001,1.2644464e-001,-1.6202397e+000,-1.2090423e+000,-1.3007291e+000,3.4263325e-001,1.5728031e+000,-1.4094187e+000
5.2222760e-001,9.1584067e-001,-8.9274999e-001,-2.3362352e-001,-5.2728405e-001,7.4872094e-001,-1.1810308e+000,-2.1540939e-002,-2.3817228e-001,1.4022546e+000,-1.8222028e+000
-8.3175530e-001,-1.1920522e+000,8.8868942e-001,-6.2057556e-001,-2.1630439e-001,1.4489500e+000,-1.1904386e+000,-7.1700485e-001,1.0668625e+000,-1.5758537e+000,1.8653933e-001
-7.6085408e-001,-8.1614222e-001,3.9703270e-001,8.4775847e-001,1.2762832e+000,-8.9019704e-001,-1.2359924e+000,1.0271479e+000,-9.5278660e-001,-1.4423452e+000,1.0178649e+000
1.3736058e+000,1.1249478e+000,4.9422549e-001,2.6644381e-001,-1.7587998e+000,-1.6220882e+000,5.6130988e-001,1.6152513e+000,-1.1988947e+000,-1.4561462e+000,-3.8969039e-001
-5.8200660e-001,-1.4402179e+000,9.6467973e-001,-1.1612396e+000,1.4762614e+000,-3.3784227e-001,2.4132749e-001,-9.0166983e-001,7.5421046e-001,1.3853966e+000,-1.5899771e-001
4.8188348e-001,1.2948445e+000,-1.1257761e+000,1.3990797e+000,1.3366748e+000,-7.2405236e-002,2.2620490e-001,4.6117755e-001,2.6433279e-001,1.6706870e+000,-6.7007926e-001
