@RELATION fri_c3_250_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
-1.2496062e-001,2.2023252e-002,1.4873752e+000,1.6545403e+000,1.0649447e+000,1.8148680e+000,1.1522202e+000,-3.3012947e-001,-1.6465707e+000,-7.9461352e-001,1.6442924e+000,6.7531068e-001,-1.3913921e+000,4.8984901e-001,-5.2297032e-001,6.8242215e-001,-7.4656269e-001,9.2910509e-001,9.3547459e-002,-3.8138985e-001,9.5941887e-001,-1.5820468e+000,1.3688224e+000,-1.0829386e+000,-1.3737667e+000,1.2790589e+000,9.1374853e-001,1.0137464e-001,-5.2680424e-001,-8.4459672e-001,-5.0391993e-001,-7.2958728e-002,1.6392449e+000,3.0934519e-001,1.3355645e+000,-7.0885372e-001,9.7084260e-002,3.6735544e-001,-1.3051671e+000,-4.5401249e-001,9.0982621e-001,-7.9844972e-001,-5.4105740e-001,6.3373423e-001,6.9135623e-001,3.3542256e-001,-2.9894038e-001,-1.6759449e+000,-7.7075188e-001,1.5841511e+000,1.7724682e+000
2.2208676e+000,1.7438752e+000,3.8022833e-001,-5.0531132e-001,1.1173781e+000,2.0572041e-001,1.4351260e+000,1.3280865e+000,5.8832543e-001,2.6560527e-001,-5.1034197e-002,-1.1734680e+000,-1.2624025e+000,8.8471484e-001,9.1657425e-001,-1.6144516e+000,7.3126480e-001,7.2504166e-001,1.6451459e+000,-1.0806160e+000,2.4807239e-001,1.3358145e+000,-1.2404955e+000,-1.5489656e+000,1.5338999e-001,-3.4954118e-001,-5.3819545e-001,1.3948107e+000,8.5539325e-003,-1.0008540e+000,-1.4263638e+000,9.7344988e-001,6.4696058e-001,-1.0022890e+000,4.6533190e-001,-5.2601213e-001,-1.5456580e+000,-8.2013429e-001,6.9667464e-002,1.0646128e+000,-1.3833367e+000,-1.6754563e+000,5.5956860e-001,-5.9380283e-001,-1.7338699e+000,-1.2132941e+000,1.6581156e+000,-1.4063854e+000,8.4380980e-002,-1.8457949e-001,-1.4587305e-001
1.2446861e+000,1.3350870e+000,1.3756991e-001,-4.1693810e-001,6.1403736e-001,-1.2474477e+000,1.0732254e+000,-9.3924108e-001,2.8054938e-001,-1.0442010e-001,1.6702841e+000,-1.2800182e+000,-7.6105001e-001,1.7384673e+000,-1.0216720e+000,-5.5388005e-001,9.9303770e-001,-4.2123769e-001,9.2736658e-002,-1.5732319e+000,4.6269249e-001,-2.6398635e-001,-3.1861830e-001,-1.0458859e+000,1.4718424e+000,-3.9802160e-001,-9.6343889e-001,-1.6031150e+000,3.7073291e-001,-8.1828344e-001,-4.7390427e-001,1.3342367e+000,-1.6423701e+000,2.1810262e-001,9.7440734e-002,-1.7088087e+000,2.8211202e-001,8.0322964e-001,1.5987644e+000,7.0735712e-001,1.4843010e+000,-6.4053312e-002,1.6018244e+000,1.5577529e-001,1.1978690e+000,-7.1457633e-001,-3.5753177e-001,1.4790793e+000,-1.5777596e+000,-7.2992410e-001,-9.9579514e-002
-1.1111130e+000,-1.1657934e+000,-8.4890125e-001,8.5448519e-001,-7.8102133e-001,4.1982404e-001,1.5189004e+000,3.8423317e-001,2.4877916e-001,-1.0905369e+000,5.1043867e-001,5.5450596e-001,-4.1332620e-001,1.6227129e+000,-1.7365046e-001,2.1015705e-001,4.8480911e-001,-1.5197599e+000,-5.7376134e-001,-1.1408948e+000,1.4012036e+000,-4.7868252e-001,5.8375862e-001,-6.4613450e-001,-1.2845168e+000,-8.1430843e-001,-4.5796737e-001,1.3161323e+000,4.3205592e-001,-1.3452713e+000,-6.7952009e-001,-7.2715308e-001,-9.4653070e-001,1.8350213e+000,-1.6522834e+000,3.9061953e-001,-1.2451684e+000,-4.2813538e-001,-2.4588147e-001,-8.6415668e-001,-9.2616438e-001,1.4602521e+000,2.5624964e-001,3.6454015e-001,7.0478951e-001,1.4059766e+000,-1.0762771e+000,-1.2941912e+000,1.9571045e-002,-1.0790894e+000,4.6476489e-001
1.2420925e+000,1.1791848e+000,2.5922960e+000,1.7056119e+000,2.8891062e+000,2.8726140e-001,6.5269811e-001,1.2680820e+000,-9.4158666e-001,-1.1007586e+000,-2.1113500e-001,-3.4218164e-001,3.5538372e-001,1.0074877e+000,-1.2957585e+000,1.6327183e+000,3.4651479e-001,5.0963435e-001,-1.2097549e+000,1.4322283e+000,4.1468455e-001,2.6709097e-001,4.7130501e-001,1.0179223e+000,-5.9790559e-001,1.1484708e+000,-1.4613945e+000,-8.2338936e-001,-1.6233752e-001,-1.1793882e+000,1.6032416e+000,-7.8538371e-002,-7.5987670e-001,-3.3379871e-001,4.9518005e-001,-2.8811454e-001,6.1535065e-001,-1.6290586e+000,4.4506408e-002,2.4126565e-001,7.6482318e-001,1.5201749e+000,4.7626649e-001,1.2364582e+000,-1.3628666e+000,-5.2191078e-001,1.2748181e+000,-2.9189422e-001,-1.1274667e+000,1.1612132e+000,1.2179888e+000
-9.8917544e-001,-4.9170893e-001,-1.8447605e+000,-1.5748156e+000,-1.0613883e+000,1.8472774e-001,2.8158949e-001,-4.8506161e-001,-6.3989134e-001,7.8218894e-001,9.2333009e-002,-5.4415086e-001,9.6246400e-001,2.0580314e-002,-1.1948023e+000,3.8566131e-001,-9.3113032e-001,-1.6407513e+000,-3.9022713e-001,1.2726874e+000,1.5084483e+000,1.2693813e+000,-9.1670269e-001,4.5724135e-001,9.6953613e-001,-2.2761203e-001,-1.6625672e-001,-9.2423944e-001,1.6030448e+000,6.4439794e-001,1.6478017e+000,1.4394795e+000,-1.3893274e+000,-1.3151546e+000,1.4526883e+000,-4.7451972e-001,1.2127108e+000,-1.3586609e+000,-5.3455955e-001,1.0936826e+000,3.3585120e-001,-2.6023632e-001,-1.2411851e-001,-5.5187589e-001,1.1423439e+000,1.2578815e+000,-2.9975317e-001,2.4997027e-001,9.0965620e-001,8.5378323e-001,7.2081094e-001
4.5335109e-001,8.9198196e-001,6.7114822e-001,-1.5167285e-001,2.4276240e-001,-8.3536389e-001,-1.0007287e+000,5.6233443e-001,-1.5883596e+000,1.2396651e+000,-3.7605984e-001,5.3434440e-001,1.3921727e+000,-1.4338506e+000,1.5382392e+000,1.0812846e+000,6.9775252e-001,-1.2441105e-001,-5.2989279e-001,5.9107554e-001,4.8178962e-002,-4.8173994e-001,-3.0712332e-002,5.9138733e-001,1.2773830e+000,5.3354400e-001,-5.8058928e-001,-1.6362147e+000,-1.5972887e+000,-1.1249922e+000,1.5911227e+000,-7.2582242e-001,-7.8759220e-001,-2.2077215e-001,1.4467293e+000,1.3310731e+000,-1.7418144e+000,1.4944505e+000,1.0040784e+000,-7.1450263e-001,-2.7116279e-001,1.0034224e+000,1.2257992e+000,1.2225388e-001,-9.6191316e-002,-1.6402682e+000,-1.4207364e+000,-1.0041354e+000,8.7502629e-001,-2.9957478e-001,-1.5332118e+000
7.9978989e-001,1.5654443e+000,2.2858967e+000,1.3649734e+000,2.1639112e+000,5.4880280e-001,-2.4933143e-001,1.1804066e+000,1.5664388e+000,1.4042197e+000,1.6689119e+000,-1.0362610e+000,-1.3228060e+000,1.3996706e+000,-4.5900447e-001,-1.1848375e+000,8.6190417e-001,-1.0462098e-001,-2.7061074e-001,3.1573964e-001,-5.4428574e-001,-9.2850769e-001,-9.4864151e-002,3.8526366e-001,-1.9774773e-001,-1.3156997e+000,8.7822847e-001,-5.4375584e-001,1.1918389e+000,1.4637680e+000,-4.6408862e-001,-6.5773230e-001,4.7762265e-001,1.0234183e+000,1.0206063e+000,1.0291518e+000,-1.3201663e+000,-3.8110414e-001,-8.1425699e-001,1.6447702e+000,1.1899331e+000,1.1790177e+000,-1.2015960e+000,-3.5204125e-001,9.1444474e-001,-1.1545428e+000,-7.4588906e-001,-4.4179375e-001,3.2027438e-001,1.4536884e+000,7.0837715e-001
2.7376302e-001,-1.7802945e-001,-1.0618095e+000,-1.5318842e+000,-7.7674891e-001,3.3624477e-002,3.3781695e-002,1.4671915e+000,1.0016625e+000,1.4842576e+000,-8.4001335e-001,2.0776754e-001,-3.5395148e-002,-1.6553025e+000,1.3621283e+000,-8.0505104e-001,-6.0856267e-001,-1.0441600e+000,3.8466470e-001,-1.6521013e+000,1.2577298e+000,1.1309301e+000,-7.0681976e-002,-1.3294553e+000,5.0156006e-001,-9.5244742e-001,-6.2721367e-001,1.1378293e+000,7.2037737e-001,-1.2860589e-001,-1.3661972e+000,-1.4756919e-001,7.4629943e-001,-1.3805162e+000,4.9414002e-002,1.6259783e+000,-1.1008620e-001,7.7437337e-001,-1.3808483e+000,8.0128690e-001,-7.2967307e-001,-8.7288094e-001,1.0760120e+000,-1.5654209e+000,-1.3388658e-001,1.4229272e-001,1.5624010e+000,-6.0755820e-001,1.1267222e+000,4.5118263e-001,2.3547956e-001
-5.5896671e-001,-5.3308650e-001,-4.2386214e-002,1.6829620e+000,-2.1790737e-001,2.3075291e-001,-9.0938274e-001,3.0196038e-001,-1.5127524e+000,-9.1247470e-001,-6.2511300e-001,-1.2830295e+000,-1.3154848e+000,-9.1438794e-001,-1.1311532e+000,1.2293745e+000,-1.3623749e+000,-3.6887545e-001,-1.1348727e+000,-6.7086103e-001,-9.0614049e-002,1.6019442e+000,1.6584847e+000,2.2498987e-001,7.5451629e-001,-6.7020270e-001,1.7219822e-001,-2.3993716e-001,1.1714734e+000,-9.3779091e-001,-5.4631566e-001,-1.1750027e+000,-2.3377823e-001,-1.3625477e+000,1.3084506e+000,4.7803206e-001,1.0617032e+000,-1.0478854e+000,-8.6475966e-001,-1.3346179e+000,-1.5640927e+000,1.3506291e+000,1.1741552e+000,6.7902810e-001,1.0281095e-001,2.5114189e-001,-6.4738922e-001,1.3990204e+000,-6.9583104e-002,6.8533286e-001,1.4438177e+000
-9.5308026e-001,-8.2206408e-001,2.2715843e-003,1.4502990e+000,-3.8828874e-001,-2.6072873e-001,1.0120976e+000,-1.0793493e+000,1.4024530e+000,1.1702666e+000,1.8456442e-001,-3.8126197e-001,1.2174260e+000,1.6455197e-001,-9.1216524e-001,-1.4592431e+000,-4.3081395e-003,-7.3946129e-001,4.2064727e-002,4.3997116e-001,1.7193176e+000,-7.5893082e-001,5.3305867e-001,9.9606868e-001,-8.8057694e-001,-1.4549785e+000,8.2395028e-001,-1.6738954e+000,-1.4861540e+000,1.1220190e+000,1.4934248e+000,-4.7850056e-001,3.0215454e-001,-1.5583082e+000,-2.9079281e-001,1.5208262e+000,-6.5439374e-001,1.1014703e+000,-1.2849021e+000,1.3158783e-001,-4.1980576e-001,-8.5156829e-001,-1.2494424e+000,1.0414113e+000,-9.5116517e-001,1.2181383e+000,-1.5857109e+000,7.8626014e-001,-7.6573184e-001,-1.2687153e+000,8.5466549e-001
3.9532606e-001,1.3108941e+000,-3.1548592e-001,-1.5718565e+000,-5.6514062e-001,-1.5589870e+000,6.0287774e-001,-5.2960108e-001,8.6971286e-001,1.5313295e+000,1.5138514e+000,1.7862467e+000,-1.2344069e+000,-8.6877244e-002,-1.8103642e-001,-6.3012101e-001,1.0794922e-001,-9.7224694e-001,2.9613904e-001,1.3427674e+000,-1.0004995e+000,1.2339633e+000,7.3874602e-001,-1.3295527e+000,-3.8521285e-001,-5.1261970e-001,1.3094027e+000,-5.8065906e-001,4.7622176e-001,1.3720219e+000,-3.6078669e-001,-1.0525944e+000,-1.4203079e+000,-8.6604270e-001,-9.2884417e-001,1.0643160e+000,-1.0141382e+000,-1.2441544e+000,-1.2882651e+000,5.4568531e-001,-7.8102260e-001,1.4783262e+000,7.9142082e-001,2.8146898e-001,1.2693356e+000,-7.8364259e-001,-9.3300936e-001,-1.3520267e+000,1.3485182e+000,5.1427457e-001,-2.4355159e+000
-7.8521674e-001,-1.3491755e+000,-8.3779718e-001,1.6413744e+000,-6.5417084e-001,-3.1189905e-001,-8.2488927e-001,-3.4982686e-001,-7.0875814e-001,5.6967276e-001,2.8908376e-001,-7.4060216e-001,-7.9451943e-001,-1.9980490e-001,-9.0948841e-001,9.9450445e-001,1.3348612e-001,3.4424256e-001,-2.0963332e-001,-2.9576003e-001,4.9140235e-002,-4.7790347e-001,7.7976076e-001,5.1730010e-001,8.6274194e-001,-7.5271656e-001,-1.0518339e+000,1.2508507e+000,1.3410602e+000,4.6867641e-001,7.9670736e-002,7.1670239e-002,-5.0717979e-001,1.6099445e-001,7.6652326e-001,-6.8196642e-001,-1.0270842e-001,1.6475238e+000,5.1359549e-001,-1.5534035e+000,-1.3022152e+000,-2.5448899e-002,5.7559953e-001,-4.8433216e-001,-1.2387805e+000,1.7633460e-001,-1.0181976e+000,-1.1040372e+000,-2.1567588e-002,2.1602406e-001,8.1149032e-001
-6.0674810e-001,-1.4701462e-001,3.4182086e-001,1.1198925e+000,-2.3723863e-001,1.5260896e+000,6.8291330e-001,-1.1717908e+000,1.6408095e+000,-7.0016256e-002,7.6936313e-001,3.4736280e-001,-8.1715360e-001,2.0265404e-001,1.4736553e+000,3.8490668e-001,-2.5907258e-001,1.3971356e+000,1.6443707e+000,-8.6688115e-001,7.3967700e-002,-1.7300132e-002,8.3582849e-001,-1.3525075e-001,1.1984134e+000,2.3450516e-002,5.9766714e-001,-8.8424447e-001,1.5080428e+000,1.2090034e+000,7.9990819e-001,1.0618831e+000,-1.4405386e+000,1.2320442e+000,7.5294989e-001,-5.6939667e-001,-8.6289390e-001,-1.5012991e+000,3.4354696e-001,1.2262908e+000,7.3918277e-001,1.2866747e+000,-1.5953885e+000,1.0333071e+000,-4.5776922e-001,-5.4274227e-001,3.5708879e-001,-1.6837600e+000,-1.3837562e+000,7.4101348e-001,9.6042852e-001
6.5687090e-001,1.4729817e+000,2.9032333e+000,1.2203295e+000,2.5676615e+000,7.3011036e-001,-1.6878000e+000,1.5873093e+000,9.4505374e-001,1.2702275e+000,3.6879629e-001,-5.1333952e-001,-8.9728778e-001,-7.4188820e-001,2.6849519e-002,1.6155827e+000,2.2507677e-001,-6.7127028e-001,4.9326811e-001,-5.3158703e-001,3.4438305e-001,-1.0778208e+000,7.8692326e-001,-2.5850488e-001,9.1609838e-001,3.3496546e-001,1.7851245e-001,-8.8548409e-002,-1.4495693e+000,1.6435026e+000,-8.4314895e-001,7.7701340e-001,-7.6739857e-001,4.5479002e-001,-9.6777313e-001,8.0785278e-001,1.4860529e+000,-2.7116984e-001,2.5595272e-002,-1.9624880e-001,-1.7186546e+000,1.0401166e+000,-8.9244821e-001,3.7763592e-001,7.9369731e-001,8.7089911e-001,-9.6300162e-001,-1.2568263e+000,9.1857340e-002,-1.4324562e+000,6.2306510e-001
2.4922957e-001,8.8182682e-002,4.2194253e-001,-1.3133318e-001,2.4804222e-002,1.1682644e+000,-1.2639474e+000,1.0261641e+000,1.3225366e+000,6.5025724e-001,-1.3840990e+000,-3.2167571e-001,4.5194046e-001,1.8397396e-001,-1.0385443e+000,4.5336744e-001,-6.6946836e-001,-1.3426766e+000,1.4506489e+000,-1.0877066e+000,-1.8008215e-001,-1.1449697e+000,-1.0757593e+000,-1.3453895e+000,1.5122469e+000,4.8870433e-001,1.3280530e-001,7.0003506e-001,-6.5264064e-001,1.5285406e-001,-2.3352404e-001,-1.9369799e-001,-1.1325271e+000,-6.7319568e-002,-7.9462990e-001,-1.6801190e+000,1.5810652e+000,-5.1596883e-001,-3.8492714e-001,7.0428512e-001,2.9856755e-001,-8.8822165e-001,6.3718444e-001,6.6404237e-001,-2.0884866e-001,2.4929681e-001,-1.3708149e+000,1.3329194e+000,-7.0026426e-001,-2.9834895e-001,3.1452490e-002
-7.4208713e-001,-1.7130194e-001,-4.1379610e-001,-1.1002416e+000,-7.8982643e-001,-8.1096218e-001,-7.4194747e-002,-3.7263212e-001,6.9524784e-001,-1.0445717e-001,1.5280767e+000,-7.5947747e-001,1.2887506e+000,2.4471572e-001,-7.1385099e-001,-8.4274856e-001,1.3158115e+000,1.6861615e+000,1.0731279e+000,1.1746649e+000,1.0259979e+000,-9.7669959e-001,9.7605586e-001,-1.4530575e+000,8.2554469e-003,-6.1250042e-001,1.4367411e+000,1.4118403e+000,-1.9698756e-001,4.6554107e-001,1.4295301e+000,-4.6572834e-001,3.8610407e-001,4.1229689e-002,-1.4700347e+000,-1.1985281e+000,-1.2095756e+000,-3.3276128e-001,-6.4046554e-001,1.5441874e+000,-1.8707091e-001,-2.0317823e-001,-1.0411176e+000,1.6663385e+000,-1.6980194e+000,-5.2584609e-001,-7.0280780e-001,-7.6029793e-001,-1.1755796e+000,-9.2475916e-001,2.2104926e-001
1.1985600e+000,7.5507679e-001,-1.4880285e+000,-1.2481917e+000,-1.3146373e+000,-1.0726995e+000,-3.6735989e-002,-7.5543455e-001,4.9822359e-001,6.4604844e-002,2.4735501e-001,4.5309698e-001,-8.4344775e-002,9.3338616e-001,3.6612708e-001,-1.6363055e+000,2.3600879e-001,7.1999889e-001,1.7126448e+000,-1.1802575e+000,-1.5827525e+000,9.7099490e-001,1.5214615e+000,1.6185426e+000,1.5201808e+000,-6.0417514e-001,-1.2895444e+000,7.8749723e-001,5.4530949e-001,6.0116043e-001,-3.9628585e-001,-4.2860812e-001,1.2984247e+000,1.5381855e+000,-9.3135674e-001,1.4070917e+000,-5.6722313e-001,-4.4395813e-001,1.1735070e+000,-1.3797126e+000,6.8034390e-001,-5.0274911e-001,-2.6848020e-001,1.6757210e+000,3.1513760e-001,5.8884419e-001,1.3774730e+000,-1.1952268e+000,-1.4324425e-001,-1.8936125e-001,-1.8137672e+000
-7.5206617e-002,-5.7565129e-001,2.3259482e-001,2.9366739e-001,6.9577498e-002,-1.1209970e+000,6.7544558e-001,-1.0243953e+000,1.0917178e+000,-1.3288944e+000,-5.7424333e-001,-1.4756400e-001,-2.0380712e-001,-5.3919813e-001,3.2231950e-002,-7.5191918e-001,1.1977695e+000,-7.2791985e-001,1.4742685e+000,-1.2086576e+000,5.5995791e-001,1.6877260e-001,1.4593146e+000,1.0350408e+000,-1.9903392e-001,-6.0185944e-001,1.2579999e+000,-1.7643420e-002,-1.1605117e+000,-2.6401499e-002,3.0207507e-001,-5.0141025e-001,1.2756071e+000,-1.2173830e+000,1.1986612e+000,1.3829374e+000,-4.9407776e-001,-1.5421176e+000,1.8311644e-001,8.9107571e-001,1.3022966e+000,-4.1394238e-001,4.2231600e-002,2.9477527e-001,-1.6016535e-001,8.5343767e-001,-6.5792849e-001,8.6553784e-001,-3.6808294e-001,-1.0081489e+000,9.3045563e-001
-8.0258377e-001,-1.1575498e+000,-2.1976073e-001,3.7515700e-001,-9.3004860e-002,-2.6252444e-001,-1.5709367e-001,1.3244840e+000,1.1934932e+000,2.8659641e-001,-1.7761754e-001,1.8573664e+000,4.5345978e-002,-1.6620047e-001,8.1685877e-001,8.9606524e-002,7.0582944e-001,-1.4179380e+000,-1.5920467e+000,4.2896278e-001,-1.1075737e+000,-6.0634282e-001,-8.5306310e-001,-1.1184249e+000,3.2837826e-002,-1.6938945e-001,2.5554169e-001,-3.6493193e-001,-1.3640124e+000,1.1711103e+000,-8.4322545e-001,2.3387197e-001,5.7428288e-001,-1.6743104e+000,-7.7285032e-001,-1.7178391e+000,2.4055850e-001,1.6632862e+000,-1.6120134e+000,7.7731924e-001,3.2552742e-001,-1.1040898e+000,-9.9155974e-001,1.3061718e+000,-1.3478988e+000,1.5518545e+000,-1.5421745e+000,8.8247764e-001,9.6161164e-001,-6.4967572e-001,6.0935827e-001
1.9577992e+000,1.4793800e+000,1.4044957e+000,9.8708515e-002,2.1406934e+000,-1.5236827e+000,-7.8377217e-001,-7.0325690e-001,8.3973507e-002,-6.3097627e-001,5.3740964e-001,1.5588309e+000,-1.2661506e-001,1.6538922e+000,8.5479276e-001,-4.5100681e-001,-5.4193183e-001,1.6845771e+000,-7.3587588e-001,-1.0194804e+000,2.0441001e-001,1.0465918e+000,-7.4629121e-001,-1.0074928e+000,-1.4937182e-001,-7.3998497e-001,-1.6179062e+000,-8.4885259e-001,-4.6296265e-001,-1.6769602e+000,8.7348472e-001,1.3431499e+000,-6.8867906e-001,-1.2852655e-001,1.7369164e+000,-4.6212007e-001,1.0644066e+000,1.4356148e+000,-9.9261245e-001,-8.3624058e-002,-7.1053477e-002,5.4302969e-001,5.1461749e-001,1.5503850e+000,-7.5336244e-001,-1.2483469e+000,1.4484006e+000,-2.5510427e-001,4.2412066e-001,1.6285931e-001,1.5245955e+000
-3.6587146e-001,-6.5532839e-001,-5.1364855e-001,-1.9028887e-001,-8.3734996e-001,-1.1099842e+000,-6.5480709e-001,-3.3957122e-001,3.3756043e-001,-1.0612284e+000,4.9958036e-001,9.3101497e-001,-3.9539029e-001,-2.8408053e-001,5.6962185e-001,1.4566824e+000,5.0941081e-001,-1.3959154e+000,1.1990410e+000,1.2022230e+000,1.2427045e+000,1.3455481e+000,-5.1762571e-001,-1.9784325e-001,1.5302897e+000,1.1299470e+000,-6.3766054e-001,-7.3477345e-001,-8.2917120e-001,-1.8968855e-001,1.4325677e+000,1.4283401e+000,1.6372255e+000,-6.2824510e-001,8.8530998e-001,-3.1001788e-001,-9.9106524e-001,8.5776003e-002,-2.4340685e-001,7.7928835e-002,1.3620878e+000,-7.4683161e-001,-5.7264221e-001,1.6456688e+000,8.4549384e-001,1.1981522e+000,-4.4435892e-001,-9.8605936e-002,-1.3777081e+000,-1.3535737e+000,4.7473892e-001
4.7950484e-001,4.8257087e-001,-4.8322665e-001,-8.8238940e-001,-3.2598616e-001,-1.4190041e+000,-1.5159250e+000,-4.6356055e-001,-2.4354683e-001,3.7242184e-001,1.3060256e+000,-1.0000729e+000,-3.6516879e-001,4.7961048e-001,-9.8722005e-001,1.3215086e+000,-7.1449331e-001,-1.5722102e+000,1.3739554e+000,-3.0507395e-001,1.4112569e-001,-7.1259903e-001,1.3291795e+000,-7.4091869e-001,2.5179399e-001,-1.1027043e+000,-8.0676778e-001,-1.3380071e+000,7.7272467e-001,-1.3644436e+000,2.5158964e-001,1.3781293e-001,2.4954467e-003,-1.1937492e+000,-5.3147947e-001,1.2796953e+000,7.3097892e-001,-9.5751406e-001,-1.4951111e+000,1.3902869e+000,-1.4353432e+000,-1.8882691e-001,-1.0555391e+000,8.6590300e-001,1.4071627e-001,-1.2477861e+000,1.5879086e+000,1.5981457e-001,1.4453397e-001,9.7005392e-001,-1.3095959e+000
-3.5919544e-001,-9.0314746e-001,-4.9373304e-001,-9.1266957e-001,-7.5426733e-001,3.3877184e-001,4.3435983e-001,1.3930663e+000,1.0605351e+000,1.5186781e+000,-1.3276351e+000,1.7202289e+000,4.5741132e-001,-5.7715957e-001,-2.9392391e-001,3.8761039e-001,1.5355246e+000,-1.3831432e+000,7.4551734e-001,7.8571991e-001,-1.5197195e+000,-1.7072169e+000,-9.4953804e-001,-7.7532279e-001,1.5276053e-001,1.6644313e+000,-7.5792036e-002,1.1441900e+000,-1.4347357e+000,-1.8841926e-001,-1.3967967e+000,-1.2469054e+000,1.7008980e+000,1.4945174e+000,-8.5192605e-001,1.2897820e+000,-1.7443705e+000,-1.2161769e+000,1.1216034e+000,1.3240922e+000,-7.5851830e-001,1.6624828e+000,1.4585240e+000,2.9205275e-001,1.4025387e+000,-1.3071410e+000,1.1355954e+000,-1.6893802e+000,-1.5023447e+000,-1.4848708e+000,2.1784469e-001
-4.4809909e-001,-1.0023096e+000,1.5532485e-003,-4.0338850e-001,-7.5442268e-002,-4.5505208e-001,-1.0775509e-001,4.2207250e-001,1.2709053e+000,-4.2823939e-001,-1.0279656e+000,1.1722623e+000,-5.1965692e-001,-8.6658478e-001,-2.4990397e-002,1.7126838e+000,-1.0163907e+000,1.3301145e-001,-9.4026723e-001,4.9680573e-001,-1.4742031e+000,7.0842017e-001,1.0953521e+000,1.3837640e+000,9.9324137e-001,1.2237105e+000,-1.7702081e-001,-1.4594704e+000,4.4025165e-001,-1.5495683e+000,1.0015511e+000,1.4443660e+000,-6.9443602e-001,-1.2170010e+000,6.6435968e-002,1.6432491e+000,-1.8601259e-001,1.4770443e+000,4.5173348e-001,4.2429285e-001,-4.0508863e-001,9.8460303e-001,-1.5557181e-001,-8.2566090e-001,-1.1526661e+000,-1.6311049e-001,4.0405965e-002,-6.5181895e-001,9.7304169e-002,8.0170979e-001,2.3805072e-001
-1.1747684e+000,-1.5534317e+000,-6.7589131e-001,-6.6216087e-001,-1.0568273e+000,-7.1107712e-001,-1.7046330e+000,-1.5612343e+000,-4.8371030e-001,-2.6525634e-001,1.3435376e+000,1.9692258e-001,-1.3817345e+000,-7.6129302e-001,-3.0393144e-001,-1.2669273e+000,-1.2198542e+000,-9.8447601e-001,-6.0772251e-001,-1.4514588e+000,-9.4480196e-001,-7.7621092e-002,5.6631306e-001,-5.5558549e-001,4.5942676e-001,-1.6011418e+000,-1.2693443e+000,-4.9132575e-001,1.6530641e-001,1.1321480e+000,-1.0420521e+000,1.3661031e+000,-5.5485816e-001,-3.0481801e-001,2.7864819e-001,2.3938887e-001,3.0798675e-001,-1.2644427e-001,-2.2594779e-001,-1.1759851e+000,-1.0634015e+000,-6.5079190e-001,-7.9836918e-001,-1.6170444e+000,-4.7507808e-001,-2.4900809e-001,-2.2805398e-001,-3.0374605e-001,-9.3515121e-001,-3.8212401e-001,-6.0207287e-001
