@RELATION fri_c4_100_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
1.2678799e+000,8.7359841e-001,9.4593912e-001,8.2775160e-001,1.1786986e+000,1.3911253e+000,1.3373186e+000,6.9698436e-001,4.9739014e-001,-8.3229059e-001,-1.1902733e+000,-1.3548797e-001,5.5569762e-001,-3.7432016e-001,-3.5772298e-001,1.9749404e-001,1.5798736e+000,-1.5481659e+000,-7.6597208e-001,1.6526476e+000,1.3862823e+000,-2.0860430e-002,1.7179516e+000,1.4041114e+000,7.3008694e-001,6.0896997e-001,1.0095162e+000,-1.5442818e+000,-7.2798228e-001,1.3289983e+000,-1.9337764e-001,-4.6575576e-001,2.0755038e-001,8.9476407e-001,-1.0859906e-001,-6.2685868e-001,1.3969213e+000,1.3716337e+000,4.3089399e-001,3.9416788e-001,1.7284921e+000,-8.2649593e-001,1.6210018e+000,1.3641930e+000,-1.2842244e-001,-8.9694641e-001,3.0463168e-001,-1.2601180e+000,2.4833754e-001,-1.4709199e+000,-1.2998413e+000
4.1301305e-001,-3.9719692e-001,3.2505618e-003,8.0798037e-002,-6.1667049e-001,-5.6173018e-002,-2.7969065e-001,-9.2972903e-002,8.8791374e-001,1.3258220e+000,-5.7678009e-001,-1.1407574e+000,-2.5005489e-001,-7.2446738e-001,-1.6034114e+000,-7.8914583e-001,8.7834722e-001,1.8195865e-001,-1.5292834e+000,-1.3530466e-001,-2.8164589e-001,1.3995240e+000,-5.8937458e-002,-1.5814042e+000,7.1959205e-001,-4.9717601e-001,-4.4031628e-001,1.5777636e+000,1.1842445e+000,7.4475510e-001,-8.1413001e-001,1.8603028e+000,-7.8418683e-001,-1.7282422e+000,-8.3718348e-001,1.5293950e+000,1.5403603e+000,-1.6419396e+000,3.6797422e-001,-1.4536335e+000,1.6586207e+000,-1.5074495e+000,-8.8415101e-001,-1.4110239e+000,-8.9628114e-001,-3.9085178e-001,6.5030557e-001,1.7361276e+000,9.9201966e-001,-1.0153504e+000,5.9639855e-001
-4.5701097e-001,-7.3907506e-001,-1.3273714e+000,-1.2528703e+000,-5.7298227e-001,1.1256285e+000,4.3969257e-001,5.9757669e-001,-6.4611452e-001,1.0407638e+000,-3.6839186e-001,-1.0904878e+000,-1.3187405e+000,-1.5420595e+000,7.3658074e-001,8.9491712e-001,4.4231050e-001,1.1802298e+000,3.3603752e-001,-3.7337231e-001,1.5927717e+000,-1.1807282e+000,1.2756417e+000,-1.6801432e+000,-1.5339393e+000,-3.7093395e-001,-1.3323980e+000,-3.6507263e-001,-1.6458018e+000,1.1719759e+000,1.6116399e+000,-1.6698225e+000,-2.0761188e-001,-4.6330943e-001,1.7415770e+000,6.6026620e-002,-7.2271990e-001,-9.5504422e-001,-9.7726585e-002,-1.0329468e+000,-1.4553297e+000,-3.8921049e-002,1.7075409e+000,-1.1620566e+000,-1.5064583e+000,1.1584451e+000,-2.7960860e-001,-1.2047384e+000,6.8858072e-001,1.6965291e+000,8.0092200e-001
-1.4050539e+000,-1.7762038e+000,-6.8224161e-001,-9.6480898e-001,-6.2061545e-001,1.0185853e+000,1.3640809e+000,-9.8437653e-001,1.6313470e+000,1.3792934e+000,1.0481795e+000,6.7505311e-001,-1.4541397e+000,-3.0134674e-001,9.7723544e-001,-8.4909348e-001,1.1414704e-001,-1.1380464e+000,7.8078936e-001,-1.3146298e+000,1.1855532e+000,-1.4105176e+000,1.2786997e+000,2.0126585e-001,3.4464388e-001,-9.8292770e-001,-2.6346686e-001,-5.0618433e-001,-2.2432713e-001,1.1182227e+000,-9.9396024e-001,2.3561992e-001,-1.1706320e+000,-8.3719148e-001,-4.9986438e-001,-7.6826171e-001,6.6431057e-001,-1.4894615e+000,6.0709883e-001,-1.4359965e+000,-1.4211332e+000,9.1775321e-001,1.7620642e-001,-1.4790048e+000,9.6282011e-001,7.8912873e-001,1.3629952e+000,-7.5207656e-001,-5.8835844e-001,-5.3684460e-001,-7.6975392e-001
-1.0792621e+000,-1.2882522e+000,-5.0174009e-001,9.4882347e-001,-2.8174436e-001,3.4372736e-001,-4.1573451e-001,7.3846457e-001,-8.2106063e-001,9.8190860e-001,1.5845210e+000,-1.1863339e+000,-1.2985576e+000,-1.0814272e+000,3.1405002e-002,1.4443890e+000,4.8105791e-002,-1.3823246e-001,4.9372542e-001,-1.0039864e+000,-1.4651852e+000,1.2604083e+000,-3.6822249e-001,-1.4533175e+000,-1.5000694e+000,-1.7351466e+000,-6.0506602e-001,1.2581824e+000,-4.1233923e-001,3.0851767e-001,-1.1138668e+000,-1.6590187e+000,1.1827697e+000,1.5541335e+000,-4.2755177e-001,7.7417313e-001,-1.3524396e+000,1.3418479e+000,4.4092943e-001,4.3146888e-001,-5.9987722e-001,1.1022221e+000,-7.6805374e-001,-1.0664156e+000,8.2713277e-001,1.3477385e+000,7.4978456e-003,-8.0703249e-001,-1.9364522e-001,-3.3282003e-001,5.9152736e-001
4.4451206e-001,4.1196598e-001,-1.1824875e+000,-8.7013428e-001,-8.0787112e-001,-1.1415641e+000,-1.3163635e+000,1.2774912e+000,1.9615836e-001,-1.0504260e+000,-3.5675217e-001,6.3087572e-001,-3.7735066e-001,1.3215075e+000,-6.1926548e-001,1.9596028e+000,3.7030938e-001,-1.4144642e+000,-4.3894197e-001,4.4034355e-001,1.5140354e-001,-2.9401747e-001,1.6461424e+000,6.7121312e-001,5.7913851e-002,-1.3211546e+000,-1.5125133e+000,-6.0991502e-002,-6.0583922e-001,-7.1076326e-001,-2.5224698e-001,-1.6811976e+000,-2.6290397e-004,-6.4560183e-001,1.5703280e+000,-3.1924257e-001,6.1370415e-001,-3.8223446e-001,8.1720226e-001,1.3356388e+000,-5.1977587e-001,-1.1311263e+000,4.4605511e-001,-9.8149666e-001,5.9719834e-001,3.5942934e-001,-1.0369003e+000,9.9022867e-001,-1.0442073e-001,8.3206015e-001,-7.3887876e-001
-1.3821235e+000,-9.8131134e-001,-2.7430957e-001,2.1621695e-001,-3.0034134e-001,-1.4485623e+000,-1.5247667e+000,-1.0762525e+000,1.6693521e+000,-5.6384118e-001,1.4639151e+000,-5.4078557e-001,9.7472865e-001,-9.9814166e-001,-4.5563145e-001,7.2028518e-001,-1.3124921e+000,3.6472852e-001,1.4159273e+000,-1.4995632e+000,1.2703005e+000,-1.2419624e+000,-7.4224846e-001,4.6320395e-001,-7.3908214e-001,1.4404535e+000,8.9544118e-001,1.8174999e-001,3.8078767e-001,1.0338092e+000,-1.5650291e+000,-3.4899933e-001,6.6252747e-001,9.8185635e-002,1.1168780e+000,-1.4330569e+000,1.3831692e+000,1.4243836e-001,1.2581356e+000,1.7194163e+000,-2.4287223e-001,-4.7618549e-001,-1.5453150e+000,-6.3937685e-002,-1.2615317e+000,-1.6008948e+000,-1.5141132e+000,-3.2839817e-001,-1.0937046e+000,-1.4489973e+000,6.0463489e-002
-1.4671496e+000,-1.3162484e+000,-5.2495251e-001,1.7256052e+000,-7.6474705e-001,-1.2850690e+000,-1.3625459e+000,-1.1495003e+000,-1.1246213e+000,3.5588988e-001,5.0888724e-001,1.0712293e+000,-7.6504057e-001,-6.3741533e-001,1.8585418e+000,-1.0113800e-001,-1.7665828e-001,-7.0390703e-002,3.3176996e-001,1.6274417e+000,9.2742705e-001,1.2036367e+000,4.3353249e-001,-5.6501769e-001,-1.1937094e+000,-1.1623072e+000,5.3390343e-001,5.1526138e-001,-4.1810421e-001,1.3411587e+000,-1.0273902e+000,-2.3935603e-002,1.2287790e-001,-1.1958988e+000,6.6510893e-001,-1.1443173e+000,4.6492474e-002,9.2342265e-001,1.3400429e+000,-1.2714286e+000,-9.2296917e-001,-1.2609459e+000,1.3858607e+000,1.4706074e+000,1.2875008e+000,-5.3485004e-001,-9.6353169e-001,8.0223534e-001,-5.5772757e-001,1.4376669e+000,2.4054367e-001
-4.9056851e-001,-5.4001975e-001,1.0403084e-001,-5.4619027e-001,-2.9509190e-001,1.5902898e-001,9.6205111e-001,-1.5725892e+000,1.4715112e+000,6.6645659e-001,-1.4121233e+000,1.1483912e+000,7.8980192e-001,-4.6618516e-001,1.5203944e+000,-1.6850028e+000,1.4077624e+000,1.5363729e+000,-1.8128576e+000,-9.8581437e-001,7.5937200e-001,8.8679335e-001,-7.8951883e-003,-3.1056056e-001,4.8694328e-001,-7.0962710e-001,1.1925781e+000,1.7699626e-001,6.3553720e-002,-9.4102161e-001,-1.0231245e+000,1.9568038e+000,-9.3586129e-001,-1.7090861e-001,-9.2137750e-002,-9.7577891e-001,-1.4826836e+000,-1.7353307e+000,-4.1370012e-002,2.2768307e-002,-6.4883786e-001,-1.8164470e-001,7.6064714e-001,-1.6938519e-001,-1.3603729e+000,-4.5370649e-001,-9.5968050e-001,1.5874216e+000,1.0366538e+000,7.6206356e-001,4.6364234e-001
-7.4489949e-001,-7.9248863e-001,2.9427822e-001,1.5276071e+000,-2.2813059e-001,-4.3812441e-001,-9.3033081e-002,-1.7547772e+000,1.6818473e+000,-7.4381030e-001,-1.5327336e+000,6.0507149e-001,1.1310047e+000,1.7282653e+000,-7.7097631e-001,-1.3763793e+000,-6.1646461e-001,-9.5657702e-001,-1.1824245e+000,-2.9485982e-001,-1.0991951e+000,-4.5220382e-001,1.4317313e+000,7.5342342e-001,1.4478241e+000,1.5609588e+000,1.1447294e+000,-8.9427293e-001,1.2137544e+000,-1.0174363e+000,1.2228208e-002,-4.8551742e-001,-7.9108391e-001,6.3521030e-001,-1.3060560e+000,9.0917775e-001,-1.7459417e-001,1.1125627e+000,1.5864175e+000,-1.5257483e-001,1.6397886e+000,6.5405049e-001,1.0450390e+000,-1.2734880e-001,9.1387625e-002,-8.3019460e-002,-7.0758710e-001,-7.7794033e-001,-4.1172346e-001,1.4284209e+000,8.7659132e-001
5.6008598e-001,1.3687762e+000,1.2397025e+000,6.4073327e-001,8.0711153e-001,-5.9917403e-001,-1.0439136e+000,4.6474503e-001,-6.7925304e-002,-1.2844317e+000,-8.1391074e-001,-1.5024705e+000,-1.7772524e+000,7.1923195e-001,-9.1423992e-001,-2.0704988e-001,-6.2134201e-001,-4.5827624e-001,-5.9400307e-001,3.1895891e-001,-1.1312934e+000,1.4293431e+000,-9.3801201e-001,7.8170268e-001,1.2636921e-001,1.6772212e+000,-3.9630718e-001,1.6227528e+000,1.2243015e+000,-4.7220615e-001,5.2490327e-001,-2.7901064e-002,1.4382980e+000,-8.1081866e-001,9.2270626e-001,-2.0626219e-001,3.1041571e-001,5.6986990e-001,-1.5680830e+000,-1.0302961e+000,-2.2513668e-001,1.8953642e-001,2.4727548e-001,-1.6728517e+000,-4.9921757e-001,1.6676738e+000,-4.9037422e-001,-1.3614807e+000,7.4068447e-001,-1.9884309e-001,-1.3899561e+000
-6.1253480e-001,-4.7821370e-001,-8.7930043e-001,3.6119350e-001,-9.9335931e-001,1.7084852e-001,3.3706916e-001,8.2108069e-001,-1.2187853e+000,-6.3502935e-001,4.9383652e-001,1.1637288e+000,2.1459011e-001,-3.6917494e-001,-8.1699880e-001,-4.0653610e-001,1.0937027e-001,1.2160182e+000,-6.4628562e-001,3.1082599e-001,-4.1958788e-001,-1.4655560e+000,-1.5430091e+000,9.9242273e-001,-9.4563365e-001,-1.5295772e+000,-4.3662484e-001,-9.0661874e-001,-1.0142511e+000,2.3652364e-001,-1.3821387e+000,2.0676667e-001,8.9514863e-001,-7.0204777e-001,-2.7406717e-001,-1.5562031e+000,-9.4016547e-001,1.5683856e+000,-1.5443845e+000,2.2434712e-001,-2.8021374e-001,-1.7850567e+000,-6.1207725e-001,4.4378701e-001,1.2117926e+000,-5.8471956e-001,-1.1878494e-001,8.6711670e-001,-6.9298060e-001,5.8608505e-001,8.2917510e-001
-7.4233801e-001,-4.1676758e-001,9.3532287e-002,-7.6439948e-002,-3.4730451e-001,-1.0237293e+000,-6.2389947e-001,-4.3844468e-001,1.5413930e+000,-1.1178409e+000,9.8687042e-001,1.9586711e+000,6.7400237e-001,-2.4071348e-001,1.6322239e+000,1.1517984e+000,-1.1767810e+000,1.4598220e+000,-3.4301999e-001,1.6236109e+000,1.6164540e+000,3.8558209e-001,3.7291577e-001,-1.5112704e+000,-1.6190968e+000,-3.4427806e-001,5.9895931e-001,1.5613725e+000,1.2260849e+000,1.5244063e+000,9.4461293e-001,9.7299840e-001,7.5771246e-001,1.4130663e+000,8.6989154e-001,-7.5067106e-001,1.2672007e+000,-7.1851734e-001,-1.7074523e+000,1.6686662e+000,1.0611919e-001,-3.4341397e-001,-8.8992142e-001,3.5640666e-002,-1.3040773e+000,-6.3920093e-001,6.5697404e-001,-1.1127971e+000,3.3543541e-001,-1.1523567e+000,5.2949423e-001
2.9726355e-001,6.4517761e-001,-2.1296286e-001,-9.4452905e-001,9.4581131e-002,-4.7773764e-001,1.6951699e-001,-9.7719557e-001,7.3733558e-001,-4.7583833e-001,-1.4584067e+000,1.9742661e+000,4.2153741e-001,7.9441312e-001,-1.3145162e+000,-4.8894381e-001,-1.4580073e+000,-2.9259212e-001,8.8615595e-001,3.8292812e-001,1.2130529e+000,1.7328327e-001,6.2839218e-002,1.3695145e-001,-3.6020128e-001,-3.8689215e-001,-1.7583434e+000,1.5442561e+000,-6.1189440e-001,-4.3890627e-001,-8.5542037e-002,-2.8056417e-002,1.5112757e+000,1.0216006e+000,-1.8420126e+000,-9.5160414e-001,1.4386951e+000,9.4977857e-001,9.0969149e-001,-1.5242069e+000,-1.2718928e+000,-4.8116039e-001,-1.5080237e+000,1.8520298e+000,8.2205301e-001,-2.7032020e-001,1.3723338e+000,-1.0145201e+000,-1.3039952e+000,1.1594630e+000,-1.0923380e+000
4.5423355e-001,1.1611589e+000,6.9722266e-001,3.1258926e-001,4.2535173e-001,-7.3015358e-001,-3.6988069e-001,-1.4627148e+000,2.7699456e-001,-1.4146514e+000,-3.5522431e-001,-4.5333041e-001,-5.6318959e-001,4.2231669e-002,-5.6096144e-001,-4.8614688e-001,-1.5431520e+000,1.4702887e+000,-8.0565913e-001,-9.2575639e-001,8.5670289e-001,-1.3102501e+000,5.0543738e-001,-7.2684971e-002,6.0558511e-001,5.5996138e-001,-6.8493453e-002,4.3549111e-001,-7.2455832e-001,-7.9763782e-001,-5.2793835e-001,-1.1160705e+000,-1.3025164e+000,-7.3783746e-001,-1.2927868e+000,-1.5339971e+000,1.4058613e+000,-7.5909869e-002,-1.4836458e+000,3.6618527e-001,-6.6567305e-001,-1.5504890e+000,9.9430269e-001,1.3530990e+000,-1.5818170e+000,-8.8946611e-002,-1.3439308e+000,-1.2504476e+000,-3.1707901e-002,-1.4891139e-001,-1.7386528e+000
-9.2320492e-001,-2.4822752e-001,-5.2844009e-001,-1.6536768e+000,-6.7523048e-001,1.9611649e+000,1.2234788e+000,8.9285017e-002,3.6403539e-002,1.2218222e+000,-2.4331771e-002,-1.1706108e+000,1.8328327e-001,-1.0475024e+000,1.8074787e+000,-6.5345530e-001,9.1847942e-001,1.4588077e+000,-1.0464273e+000,8.1832132e-001,-7.0574112e-001,1.3414119e+000,1.7500209e+000,1.3642045e-001,1.5303596e+000,1.2377256e+000,-8.7962856e-001,-1.9069897e-001,5.0820984e-001,6.7469904e-001,-2.9644597e-001,-5.4392957e-001,-9.0992923e-001,2.3344838e-001,8.3184703e-001,1.5492311e+000,-1.6582101e+000,-1.5806739e+000,-4.2509226e-001,-6.1974203e-001,4.5779094e-001,9.9291502e-002,-4.3655268e-001,-1.7861163e-001,-5.7699172e-001,-1.7691732e+000,2.8614420e-001,8.0435337e-001,-1.2414782e+000,1.4480221e+000,-1.5566909e-001
1.1154182e-001,6.0544460e-001,-1.5519925e+000,-1.5806231e+000,-1.1421747e+000,-1.3174698e+000,-1.2205687e+000,1.0772375e+000,-2.8794374e-001,1.1249856e+000,4.7889920e-001,-9.5785424e-001,1.4252913e+000,-1.5217688e+000,4.2606744e-001,-1.4952863e+000,-9.1553981e-001,-2.7477816e-001,-6.4659499e-001,-1.5623264e+000,1.2484100e+000,-5.1931965e-001,1.1577528e+000,7.5267135e-001,-5.8753460e-001,3.3452423e-001,1.0871955e+000,1.0558535e+000,-1.0903907e+000,-2.9471876e-002,6.3908616e-001,-1.3503559e+000,-1.2544512e+000,1.1129351e+000,-9.3841590e-001,8.0240938e-001,-1.3382581e+000,1.4747082e+000,-1.5616868e+000,-1.0463451e+000,2.4754091e-001,1.0801149e+000,5.4012051e-001,-1.1485512e+000,-7.6206108e-001,1.3325825e+000,-3.6297521e-001,-1.2918257e+000,-2.1865049e-001,-1.5521399e+000,-6.6634237e-001
-8.2835695e-001,-5.9756739e-001,-4.8634641e-001,-2.8568920e-001,-6.0520318e-001,5.9094345e-001,3.7195409e-001,7.0178663e-001,-1.5567720e+000,-8.3669706e-001,1.8288473e-001,1.7989324e+000,-1.3967080e+000,5.5390951e-001,-8.3139852e-001,-6.2027187e-001,-1.5570604e+000,1.4705816e+000,1.0398142e+000,4.1754552e-001,-6.2516547e-001,-3.0073134e-001,-9.9732559e-001,-4.2047854e-001,-6.5981345e-001,1.0009502e-001,1.0905282e+000,3.3910210e-001,-5.6185348e-001,-1.2668324e+000,1.0669797e+000,5.8416270e-001,1.1153003e+000,-8.9929267e-001,-9.7991265e-001,1.4582197e+000,1.2733510e+000,-1.1945997e+000,-5.5505549e-001,-1.0375767e+000,-1.1258170e+000,-7.9194320e-001,1.6457967e+000,4.9784285e-001,-1.6513281e+000,1.3771474e+000,-3.5799131e-001,-6.0882633e-001,1.4757426e+000,-5.0265287e-004,7.1660909e-001
1.4431286e-001,-9.0356270e-001,-8.3599211e-001,-9.5940436e-001,-1.1475044e+000,-7.3206765e-001,8.7037014e-001,-1.6403470e+000,-5.3711319e-001,-8.7337529e-001,5.0091167e-001,-4.7379094e-001,1.3205340e+000,6.2136634e-001,-9.0289010e-001,-9.6360703e-001,-1.3572046e-001,5.8763564e-002,1.3898072e+000,1.5314141e+000,1.0433001e+000,1.0032388e+000,4.9269794e-001,-2.7321737e-001,-5.0422923e-002,-9.3778365e-001,9.1542238e-001,-2.0226908e-002,8.8463213e-002,-2.1885780e-001,-1.1103382e+000,-1.5190610e+000,-1.2083794e+000,-7.5850611e-001,-7.2338733e-001,-1.1767964e+000,1.5523058e+000,8.0604677e-001,1.6304078e+000,1.0858200e+000,-1.4194705e+000,4.5527090e-001,-1.3928716e+000,5.4035296e-001,-1.5643011e+000,-1.6913524e-001,-3.5847380e-001,8.2184713e-001,1.5294819e+000,1.4854044e+000,1.6352347e-001
-1.0084666e+000,-1.3688360e+000,-9.3104326e-003,-7.1194474e-001,-5.2017631e-001,-1.7409618e-001,7.8822175e-001,-1.2356768e+000,1.6362972e+000,-1.4859462e-001,-1.4787008e+000,-5.1371568e-001,-5.0133548e-002,5.8152166e-001,-3.1298160e-001,8.6891920e-001,9.5417823e-001,1.7570374e+000,4.9034514e-001,-1.7113320e+000,-6.8999394e-001,-1.1392256e+000,2.9752374e-001,1.1219714e-001,4.1954334e-001,-5.7076443e-001,1.4964794e+000,-1.2874385e+000,1.5945093e+000,1.0425655e+000,1.9183537e+000,8.6989118e-001,-1.0788661e+000,-1.3930577e+000,1.9129875e-001,7.1839868e-001,1.1093964e+000,9.0103752e-001,-3.7718842e-001,-6.3331429e-001,-1.5070174e+000,-6.9773774e-002,1.6359480e+000,7.1351874e-001,-1.6270154e+000,-4.4676140e-001,1.1873782e-001,-1.4360370e+000,1.6799926e+000,1.2879020e+000,-5.4055350e-001
6.5590479e-001,4.6972714e-001,-3.4955225e-001,-1.4569748e+000,-3.2683797e-001,-8.2834336e-001,-1.0555178e+000,5.9981330e-001,-5.6338710e-001,8.9621640e-002,-1.3442504e+000,-5.1003491e-001,1.1495869e+000,5.5475418e-001,-1.3054707e+000,-1.0021577e+000,-1.3310197e+000,-1.3562831e+000,-4.3830994e-001,8.4266064e-002,2.6701530e-001,-1.3162118e-001,1.5544834e+000,7.4904670e-001,-9.0013682e-001,1.3721142e+000,-1.2925084e+000,-8.3055042e-001,-2.3557667e-001,1.6772273e+000,1.4864112e+000,1.7291112e+000,-1.1114580e+000,7.3589615e-001,4.4176443e-001,-8.3623615e-001,-3.8681382e-001,-1.5222017e+000,-1.6467635e+000,-1.5451259e+000,-1.0220929e+000,-8.3873990e-001,-1.5558016e+000,-5.4039677e-004,-9.2422192e-002,-1.8724240e+000,-5.2004451e-001,3.1975606e-001,9.5074447e-001,5.2933979e-001,-1.4679183e+000
1.4728647e+000,1.7332652e+000,1.0799157e+000,-1.6419933e-001,1.2677185e+000,1.2252155e+000,1.2731581e+000,-1.5232007e+000,8.4698244e-001,1.6578791e+000,-1.3531574e+000,2.5789652e-001,6.5744569e-001,1.5470038e+000,3.1945812e-001,-1.5061040e+000,9.6553261e-001,2.0135581e-001,1.8600924e-001,-8.7095810e-001,-8.8657657e-001,1.1655416e+000,-9.4796094e-001,4.9925961e-001,-1.6293932e+000,7.7506032e-001,-1.2531356e+000,-4.6814295e-001,1.2136719e+000,-6.2063904e-002,-9.5981770e-001,-1.6132966e+000,1.2491458e+000,-4.1871687e-001,-1.0172447e+000,-9.8852191e-002,3.8231127e-001,9.9404503e-001,-7.9461745e-001,-9.8103970e-001,1.3588634e+000,1.6001577e+000,1.3406882e+000,4.9385786e-001,-1.3863811e+000,4.9958346e-001,-9.1667369e-001,-1.2891198e+000,-1.3368684e-001,1.4417118e+000,4.9244542e-001
-1.4289792e+000,-9.1770220e-001,-3.6753254e-001,-2.6758848e-001,-8.0686894e-001,-8.1694305e-001,-2.9201952e-002,-6.0421125e-001,-1.2318359e+000,-1.4264082e+000,-5.2945377e-001,-8.6397648e-001,-1.5161397e+000,8.7511113e-001,3.4822332e-001,7.3362869e-001,6.6362687e-001,2.8784199e-001,1.3555643e+000,-1.4449890e+000,-3.9862516e-001,-9.9279036e-001,-6.3913156e-001,1.1447381e+000,1.0550388e+000,-2.8500467e-001,-2.2854287e-001,-8.1538445e-001,-3.2761069e-002,1.2610456e+000,4.9914595e-001,1.5305844e+000,-1.2071715e-001,-7.4848823e-002,1.8245139e+000,1.4663768e+000,-9.8337136e-001,9.9566503e-001,-1.2483781e+000,-7.2777177e-001,7.2044032e-001,-1.7928015e+000,-4.2739880e-001,1.0691705e+000,1.4634055e+000,-9.5697905e-001,5.6329866e-001,-4.7292128e-001,3.6248207e-001,8.1963313e-001,-2.4349014e-001
1.9626672e+000,1.9407013e+000,2.7195819e+000,1.4269281e+000,3.4512221e+000,-7.8132741e-001,-1.4382587e+000,-1.1816975e+000,8.7977017e-001,1.2920729e+000,1.6806232e+000,-2.5922209e-001,1.4323877e+000,5.4059735e-001,1.1300088e+000,-1.2143803e-001,-8.4703162e-003,1.6987168e+000,1.2196452e+000,-1.5134756e+000,1.5105085e+000,-2.7794735e-001,-1.4597795e+000,1.0326863e+000,1.0174118e+000,-1.7111168e+000,-1.7057848e+000,-1.6719502e+000,-8.2571417e-001,-5.6890351e-002,1.5862708e+000,1.4839689e+000,1.3021975e-002,1.7669647e+000,-4.1533639e-001,8.3748731e-001,3.5081541e-001,5.3673881e-001,5.3339505e-001,-3.6385142e-001,-6.4967246e-001,-1.6412495e-001,-1.0060497e+000,-2.2789994e-001,-7.4944692e-001,-1.9113609e-003,-8.8608888e-001,1.0104439e+000,3.5475559e-001,5.5756425e-002,2.7890262e+000
-2.9102632e-001,1.1619698e-001,4.8587600e-001,3.2322176e-001,-2.0580167e-001,-6.2118069e-001,1.7048032e+000,-1.6586186e+000,7.5202318e-001,-1.0219006e+000,1.6183461e+000,-1.5519666e+000,-1.5787910e+000,9.4617356e-001,-6.1826190e-001,2.8385521e-001,1.3781459e+000,-1.1716035e+000,2.1210245e-001,-1.0387915e+000,8.9941571e-002,9.8474874e-001,1.6338490e+000,1.2422870e+000,-9.9983164e-001,-1.3897537e+000,-1.2920043e+000,-7.0030333e-001,-1.5059169e+000,-2.9833927e-001,9.1135469e-001,1.3578207e+000,-1.3973054e+000,-1.4787588e+000,-1.2296229e-001,1.4961054e+000,4.3944481e-001,7.1179678e-001,5.3233259e-001,-3.5656720e-001,6.3612761e-001,-1.3195364e+000,6.8443313e-001,9.3439232e-001,6.4694819e-001,1.7260827e-001,-3.6899002e-001,-1.1590341e+000,-9.7365365e-001,-1.4989632e+000,6.3954445e-001
-5.7227828e-001,-6.2453884e-001,-9.2853929e-001,-5.9940382e-001,-8.6269664e-001,5.7381776e-001,-1.9797238e-001,1.5638895e+000,1.9065981e-001,1.3907126e-001,5.6920763e-002,1.4989214e+000,-2.0355414e-001,2.8587268e-001,-7.4462106e-001,-1.4073705e+000,-6.0789238e-001,3.4835044e-002,-6.2447141e-001,-3.1277603e-002,-2.4003974e-001,1.2673072e+000,1.5954389e+000,1.0100321e+000,7.6434290e-001,1.7997847e+000,1.8023310e+000,9.1601613e-001,8.4510234e-001,1.0021331e+000,-1.0720041e+000,-8.3028769e-001,1.4872566e+000,1.0121063e+000,-1.6099774e+000,-1.4463437e-001,1.5921191e+000,-1.4375321e+000,7.1195119e-002,4.8523177e-001,-2.8592686e-002,8.2006381e-001,7.4668153e-001,-6.1448645e-001,1.7101545e+000,-4.7758527e-001,-1.8502697e+000,-2.2400504e-001,-1.4185989e+000,1.3972361e-002,4.2158569e-001
