@RELATION fri_c3_1000_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
-1.5674140e-001,-5.9579915e-001,3.3234858e-001,1.1289017e+000,1.9275824e-001,1.2378078e+000,-9.0930519e-001,1.8078199e-001,-9.7805785e-001,9.0040385e-002,1.1627585e+000
9.7289035e-001,1.2076176e+000,1.0270651e-001,-8.5957614e-001,2.3555615e-001,3.8500853e-001,1.6430694e+000,3.0927063e-001,-1.0951670e+000,8.0455241e-001,-1.4880653e+000
-9.0979048e-001,-7.8381036e-001,-5.7591417e-001,-1.4592917e-001,-7.0305715e-001,1.3585265e+000,1.6515229e+000,-6.0870472e-001,3.4288172e-001,1.3359510e+000,5.2981551e-001
-6.7439347e-001,-1.0328459e+000,3.4546087e-001,1.7930959e-001,-1.7317991e-001,-1.3947941e+000,-5.5850856e-001,-1.1561649e+000,1.6676485e-001,1.0809582e+000,2.6024551e-001
2.0137092e+000,1.4298390e+000,-3.3047339e-001,-7.9390400e-001,-3.5610521e-002,-9.9521119e-001,9.0441801e-001,1.7118892e+000,1.6028387e+000,1.3304521e+000,6.2967805e-001
-9.7754783e-001,-9.5476311e-001,-5.2316967e-001,1.0085962e+000,-5.0030144e-001,-1.3575463e+000,1.4027315e+000,-4.7946460e-001,6.8791997e-002,9.2205420e-001,5.1889260e-001
5.7289091e-001,6.7904665e-001,8.9123899e-001,5.6979861e-001,5.2087546e-001,2.8165170e-001,6.5185688e-001,5.3947860e-001,7.4944822e-001,-1.4817517e+000,-1.0004475e+000
-1.1140390e-001,3.4362014e-001,-7.9788836e-001,-4.9091946e-001,-8.7519283e-001,8.8623437e-001,-1.4307957e+000,8.9714994e-001,8.6627570e-001,1.0651691e+000,3.5331774e-002
4.0711189e-001,1.1623764e+000,-2.7567155e-003,-1.4153917e+000,3.0607056e-001,-1.0878563e+000,1.2584553e+000,-1.7115771e+000,1.8066598e-001,-3.4292566e-001,-2.5857166e+000
-8.3092808e-001,-1.6218911e+000,-4.7338030e-001,1.9209750e-001,-4.2977675e-001,3.0168685e-001,-5.6198881e-001,1.6337124e+000,-1.5052204e+000,5.8822154e-003,-3.0949188e-001
-2.8874872e-001,-5.0272989e-001,-1.1722862e-001,1.0341316e+000,-2.0903519e-001,5.3035553e-002,-1.5410414e+000,-7.3494838e-001,-2.8487699e-001,1.6507113e+000,1.1477033e+000
1.9457648e+000,1.5438851e+000,8.1768581e-001,-2.6568513e-001,1.5075617e+000,1.2007024e+000,8.5616951e-001,8.7376769e-001,-1.4045085e+000,8.9203238e-001,9.4419976e-001
-1.3811918e+000,-9.7539370e-001,-1.1409663e+000,-1.5979838e+000,-9.4480441e-001,-8.6462166e-001,-6.0156010e-002,-2.7172247e-001,-6.0063313e-001,-9.3284259e-001,-4.7976884e-001
-8.1351627e-001,-1.0961692e+000,-1.1757564e+000,-6.0069649e-001,-1.0130218e+000,-5.7937481e-001,1.6976627e+000,1.7020105e+000,1.2928412e+000,-3.2656468e-001,2.0120970e-001
1.1958152e+000,1.5984142e+000,-3.3428960e-001,-1.0251776e+000,-4.1571738e-002,1.4558636e+000,7.4840214e-001,-6.5936243e-001,1.6502946e+000,1.0221387e+000,9.0470536e-002
2.0229893e+000,1.4589009e+000,2.7520125e-001,-6.6150497e-001,1.0402146e+000,3.3216446e-001,2.1428696e-001,-1.0195682e+000,-1.6501008e+000,-1.3654189e+000,6.9847225e-001
-3.9473965e-001,2.1644383e-001,1.1424605e+000,1.6425358e+000,3.6526940e-001,-1.5141906e-001,5.7629980e-002,6.3786046e-001,-7.9169821e-001,4.4803669e-001,1.5659573e+000
-4.4480049e-001,-8.4014244e-001,-4.7305624e-001,-7.5963919e-001,1.4604797e-002,-9.7657082e-001,-6.2149660e-001,4.9591656e-001,1.3204876e+000,-1.4165650e+000,2.8944353e-001
-3.9904913e-001,-6.7121619e-001,-8.1610265e-001,6.5210089e-001,-4.0257605e-001,1.1909281e+000,6.5202443e-001,6.0629378e-001,1.5826111e+000,1.1544534e+000,1.0543519e+000
-6.5533813e-001,-1.1164935e+000,-2.3751439e-001,8.5918800e-001,-6.8724236e-001,-1.7170392e-001,1.1988760e+000,1.1109041e+000,-8.5438834e-001,1.0397277e+000,5.2879846e-001
-1.3529083e+000,-7.5081465e-001,-1.4242313e+000,-1.3478317e+000,-9.5155915e-001,1.6902484e+000,-1.6536526e+000,3.0433065e-001,-1.1198089e+000,-4.9507202e-001,2.0180282e-001
-1.4657926e-002,8.4035228e-001,-1.2575180e+000,-1.1680812e+000,-1.0108754e+000,3.8233356e-001,-1.0926261e+000,1.0023243e+000,-1.6272214e+000,9.2248087e-001,-1.2813622e+000
-1.3546122e-001,5.8004996e-001,1.3324157e+000,3.0370908e-001,6.9167675e-001,9.2941628e-001,-9.3366880e-001,9.0920061e-001,-9.7252389e-001,9.9068178e-001,1.3706864e-001
2.0552636e+000,1.6609922e+000,1.6678964e+000,-1.4250260e-001,2.4475592e+000,-2.5865926e-002,-3.5154455e-001,-4.0358966e-001,6.4585642e-001,-7.7569776e-001,1.1446919e+000
4.2440004e-002,2.3892800e-001,-3.9694197e-001,-4.9764158e-001,-7.6854109e-002,1.2893623e+000,1.0861285e+000,-1.0632854e-002,2.9994956e-001,-6.1403765e-001,7.4874158e-002
2.0396333e+000,1.7320058e+000,2.3584521e+000,1.2946986e+000,3.3825989e+000,1.5743844e-001,1.5326851e+000,-1.3018280e+000,-7.2423367e-001,-1.2944563e+000,2.1829191e+000
3.9132526e-001,2.7248579e-001,-6.0582265e-001,-1.1092576e+000,-1.7459649e-001,7.1540615e-001,-1.0331415e-001,4.8010954e-002,-1.5749121e+000,1.6984384e+000,-8.2191775e-001
-5.7423268e-001,-1.0679634e+000,-7.2365290e-001,1.2305786e+000,-5.6786905e-001,1.2977546e+000,1.3572960e+000,-3.5391678e-001,1.4489633e+000,-2.1494957e-001,9.3114042e-001
-6.4370822e-001,-7.7485032e-002,1.8150801e-002,-9.0865282e-001,-5.6620557e-001,1.1265586e+000,-9.6994347e-001,-1.4938995e+000,-8.6042949e-001,-1.5245349e+000,3.2491096e-001
1.2582564e+000,1.2961619e+000,9.8569962e-001,4.4709072e-001,1.2000403e+000,-1.2720572e+000,1.2244489e+000,-4.1059048e-001,9.5615964e-001,-7.8854579e-001,-9.1916753e-003
-6.6556686e-001,-1.2071265e+000,-8.4028793e-001,-1.0315426e+000,-4.6479633e-001,7.3490285e-001,-9.6473176e-002,-5.9314025e-001,1.1715442e+000,-1.4895828e+000,-2.4760933e-001
5.6127565e-001,2.1810913e-001,-4.7585130e-001,9.1204926e-002,-8.1400739e-001,-1.1535069e+000,9.2528992e-001,-1.3340728e+000,-6.3619234e-001,8.6053893e-001,-7.3901922e-001
-4.1097917e-001,-1.1547610e+000,-7.8021694e-001,8.1755611e-001,-6.4906523e-001,5.4645001e-001,-9.4191080e-001,-1.0016054e+000,-5.3471341e-003,1.8937708e-001,8.3734436e-001
-8.9103498e-001,-1.6061318e+000,-1.0883224e+000,-1.3651260e-001,-7.4528347e-001,-1.3963078e+000,4.6064641e-001,1.4026690e+000,-2.5915142e-001,2.3868717e-001,-1.6890119e-001
1.1427972e+000,6.6656426e-001,-6.4692231e-001,-8.1712149e-001,-4.9710203e-001,1.4606761e+000,-1.5711399e+000,4.7075055e-001,5.3349318e-001,6.8675644e-001,-1.9699794e+000
1.1101601e+000,1.0039190e+000,-8.4608015e-001,-4.8118724e-001,-6.4493965e-001,-9.3383899e-001,8.5048202e-001,-4.2056924e-001,1.0851072e+000,-1.0118769e+000,-1.3526584e+000
1.0032296e-001,7.5360948e-002,3.7578500e-001,1.6414465e-001,-1.6536469e-001,1.9332846e-001,-1.2827556e+000,-1.5041708e-001,3.4210537e-001,9.1769397e-001,4.9724901e-002
1.5086053e-001,6.1314054e-003,-4.3255363e-002,4.6092347e-001,-7.6344260e-002,7.5091890e-001,9.6491469e-001,1.5000607e+000,6.6824816e-001,-8.6167945e-001,4.7095103e-001
-1.9408261e+000,-1.6271897e+000,-1.2850177e+000,6.4275939e-001,-1.0749732e+000,2.8199323e-001,1.2276296e+000,1.7503157e+000,3.7445634e-001,-5.9117685e-001,3.6041158e-002
-1.2225389e+000,-1.6479782e+000,-1.6112914e+000,6.0245629e-001,-1.2051936e+000,-6.8773025e-001,-1.1259802e+000,5.9252988e-001,-3.3153080e-001,-1.1518208e+000,2.4086836e-001
-1.5720472e+000,-1.5631467e+000,-1.8096015e+000,1.2690440e+000,-1.0202683e+000,-4.0030159e-001,3.8672099e-001,-5.2254052e-001,-3.7672053e-001,5.7817044e-001,8.8425884e-001
-1.0733114e+000,-1.0886945e+000,-6.8196207e-001,5.3143564e-001,-5.0136904e-001,-2.4122477e-001,1.9122776e-002,1.4010622e+000,-6.8399834e-002,1.2590211e+000,4.6288552e-001
6.8329831e-001,9.2177687e-001,-4.5027593e-002,-2.1543409e-002,6.7556704e-002,1.2181505e+000,1.0216298e+000,-1.1650532e+000,8.4669937e-001,8.5891798e-001,-1.5537488e+000
7.6010564e-001,1.4610922e+000,2.2458524e+000,1.3779790e+000,1.5439389e+000,1.6365568e+000,1.3504299e+000,-1.1530609e+000,1.1184635e+000,-1.2487440e+000,2.5661092e-001
8.6994883e-001,6.2380743e-001,-1.0821111e+000,-1.1242418e+000,-1.0520633e+000,-2.0886884e-001,1.2846893e+000,1.5352128e+000,-3.7089975e-001,-2.8192182e-001,-2.1785854e+000
1.1247436e+000,2.3158654e-001,-9.5615337e-001,-7.6512810e-001,-6.4999934e-001,-5.9306986e-001,1.4761444e+000,-3.6008985e-001,1.2696954e+000,-1.5498764e+000,-1.7404378e+000
7.1473940e-001,1.1963982e+000,-6.3846840e-001,-7.1747360e-001,-1.9007555e-001,-3.5790617e-001,-5.4899624e-001,-8.5972468e-001,-6.9713817e-001,-3.8243435e-001,-1.7230977e+000
-2.4078173e-001,3.3041310e-001,-5.2490286e-001,-1.4074375e+000,-2.7457439e-001,-4.5405107e-001,2.3484009e-001,1.6840442e+000,-1.7705492e-001,1.3420367e+000,-1.3526020e-001
-9.9348378e-001,-1.4706622e+000,-3.4657284e-001,2.3723455e-001,-8.4115913e-001,7.4333850e-001,1.3965533e+000,1.6034766e+000,7.6456865e-002,-9.5377698e-001,-5.1421950e-001
1.4037985e+000,1.6481122e+000,-2.5196768e-001,-1.2332286e+000,1.9110898e-001,-7.2384180e-001,-2.3574987e-002,-1.3484472e+000,1.4051898e+000,8.5226655e-001,3.9557846e-001
-8.8234189e-001,-5.5980859e-001,-4.8586767e-001,-7.3118180e-001,-7.7387413e-001,-4.8027180e-001,-2.0522345e-001,-9.9462545e-001,-5.2465421e-001,-1.6032535e+000,3.8885674e-001
1.6670036e-001,-3.5952422e-001,2.0926431e-002,-1.3836440e-001,-2.4204943e-001,6.3020466e-001,4.6446646e-001,1.7380889e+000,1.0523012e+000,1.5270252e+000,7.5047002e-001
-1.0945302e+000,-1.1581328e+000,-1.0440030e+000,-1.2142266e+000,-9.1614226e-001,-7.2632799e-001,1.6564513e+000,-6.6754836e-001,-1.5280606e+000,5.0094932e-001,-2.9375516e-001
-2.4829450e-001,-8.3871156e-001,-2.7651517e-001,1.0581850e+000,-1.5964163e-001,3.8161509e-001,-1.1031152e+000,-4.8066082e-001,-6.5046850e-001,6.0990290e-001,1.0156732e+000
-3.5367769e-001,-4.5148074e-001,-9.6614256e-001,-1.2955455e+000,-4.7095561e-001,-1.4403248e+000,-1.6829655e+000,1.5368955e+000,4.1231745e-002,9.5450575e-001,5.3954582e-001
-5.6273376e-001,1.2373597e-001,1.0618013e+000,1.5548343e+000,2.0803667e-001,-1.6467007e+000,6.4321939e-001,-1.4364588e+000,9.5714536e-001,-1.1613885e+000,1.1349791e+000
8.7777779e-001,1.6521981e+000,1.4604157e+000,-2.4877645e-001,1.6207783e+000,-2.1189319e-002,-8.7001221e-002,-7.6495090e-001,-1.1859109e-001,-1.0345768e+000,7.5806563e-002
2.0570493e-001,1.6162497e-001,-1.6460507e-001,-1.1325687e+000,6.0678765e-002,1.4198097e-001,1.5150858e+000,-1.5253721e+000,-1.6833547e+000,-1.6871380e+000,-3.4473930e-001
-8.2313327e-001,-1.3602648e+000,-1.0424625e+000,6.4449705e-001,-7.8751685e-001,-7.8000926e-001,6.7308051e-001,-1.5973010e+000,-1.0061350e+000,-3.8282421e-001,1.9716511e-001
-2.2035397e-001,-4.8413546e-001,3.9308944e-001,1.2120315e+000,6.0991572e-002,1.5132750e-001,-1.9853521e-001,1.2396356e+000,-1.0247424e+000,-2.2617092e-001,1.3549755e+000
-2.0530095e+000,-1.5468060e+000,-8.9078430e-001,-6.0997396e-001,-5.7477754e-001,6.2234883e-001,-8.2386126e-002,7.3426258e-001,-3.4272022e-001,1.5831370e+000,-4.9667610e-001
-1.7398151e-001,7.4426423e-001,6.6080643e-001,-2.0310347e-002,3.3111252e-001,-7.6646531e-002,-5.1755570e-001,-4.5840804e-001,-1.1023578e+000,1.3264376e+000,-4.6017845e-001
1.3817476e+000,1.0475735e+000,-7.9185574e-001,-1.3533521e+000,-5.3815396e-001,-1.8452799e-001,1.6997911e+000,1.5300037e+000,1.1165486e-001,1.1938131e+000,-1.2266236e+000
-4.5940649e-001,5.1143991e-002,-2.3276179e-001,1.0499212e-001,-6.8063483e-001,-1.5911913e+000,-3.4683315e-001,-6.2468252e-001,-1.6130301e+000,1.7009049e+000,6.2304033e-001
1.1840015e+000,1.4393869e+000,-4.8098662e-001,-1.2468804e+000,-9.1966444e-002,8.1845643e-001,-1.2467724e+000,-5.4923769e-001,-1.3545767e+000,-5.0940115e-001,-5.7529297e-001
-7.7040993e-001,-6.1257176e-001,-7.3570555e-001,1.8662853e-001,-7.1013594e-001,1.2886093e-002,-1.2826254e-001,1.7451173e+000,-8.2805156e-001,-1.3889204e+000,6.5006363e-001
-7.2521791e-001,-5.5207037e-001,-1.2399368e+000,-5.8619245e-001,-1.1547198e+000,1.2793679e+000,1.3763005e-001,2.7407891e-001,-3.4907655e-001,-3.9775363e-001,3.0669141e-001
7.0001079e-001,3.6977700e-001,6.0679692e-001,5.1429071e-001,5.8393017e-001,1.1355450e+000,-1.4786417e+000,1.7403990e+000,-1.0396047e+000,-7.6798826e-001,-9.2448278e-001
1.3713088e+000,1.4263586e+000,1.5644481e+000,9.5580922e-001,1.8347190e+000,1.0654780e+000,1.5453075e+000,1.1418027e+000,1.4713531e+000,7.5029713e-002,1.2431377e+000
8.2322729e-001,1.1291063e+000,5.0870290e-003,-8.2851189e-001,-6.4154344e-002,5.9096564e-001,5.9602880e-001,1.2091714e+000,-8.1891923e-001,-1.5045167e+000,-2.0116989e+000
-1.0806950e+000,-9.4122342e-001,-1.0015350e+000,-1.5816912e+000,-5.3766397e-001,1.7290281e+000,-1.4872532e+000,9.5528103e-001,-3.4824826e-001,-6.8550664e-001,7.6936470e-002
3.6386824e-001,1.9308900e-001,3.2079518e-001,-8.6458466e-001,9.8048065e-002,-2.3544333e-002,-8.8790681e-001,4.6212530e-002,1.0203838e+000,1.3672436e+000,-7.6074294e-001
-7.2853687e-001,-7.2912285e-001,-2.0483822e-001,1.1172976e+000,-4.2267133e-001,-5.9329813e-001,6.9729252e-001,-5.1352733e-001,9.7660777e-001,-6.3598947e-001,1.1241663e+000
-6.2433994e-001,-1.1327323e+000,-7.5229253e-001,-8.8183891e-001,-8.2070299e-001,-1.6914005e+000,-1.6230777e+000,-9.5718760e-001,9.5164346e-001,-7.8940079e-001,-1.2740851e-001
-1.3703528e+000,-1.4524657e+000,-1.1412786e+000,-1.7046856e+000,-9.0370628e-001,1.4861653e+000,-1.0958861e+000,-1.6142437e+000,-1.3166675e+000,8.6677597e-001,-4.9204147e-001
1.2563050e+000,9.1696578e-001,-1.3330144e+000,-1.7215969e+000,-1.0353808e+000,-1.2402929e+000,1.2882741e+000,-2.6172415e-001,-2.2802855e-001,3.3380023e-001,-1.5943447e+000
1.6814424e+000,1.5850527e+000,-1.4006181e+000,-1.6941543e+000,-9.0160311e-001,-9.3065747e-001,1.6309125e+000,-8.0808425e-001,-3.1198882e-001,7.7308057e-001,7.2467873e-001
-7.0884910e-001,2.8938581e-002,-2.4991287e-001,-5.3641143e-001,-6.2975519e-001,-7.6718450e-001,-1.3913212e+000,-3.3867707e-001,-9.0010624e-001,-1.3810906e+000,4.7080886e-001
5.0849893e-001,9.9757527e-001,-1.8957251e-001,-1.0422876e+000,-2.1936537e-001,1.9056142e-001,-1.0807687e+000,-1.4149458e+000,1.0614691e+000,2.9275216e-001,-2.0363345e+000
-6.6608043e-001,-5.6678352e-001,-6.4660631e-001,-7.5001045e-001,-7.4062341e-001,-1.4179624e+000,-6.3860194e-002,1.3698666e+000,-1.0532756e+000,4.5913584e-001,3.9008379e-001
-1.0141085e+000,-5.4632131e-001,-2.0301147e+000,-1.7782785e+000,-1.2268723e+000,-9.5675212e-001,-4.5436743e-001,-6.8880562e-001,1.6244187e+000,-1.6796740e+000,7.4681680e-001
1.0279800e+000,8.2083436e-001,3.9501980e-002,-9.4939723e-001,-2.0039726e-001,1.2997673e+000,1.6983672e+000,-1.5852974e+000,1.4792334e+000,-6.4611051e-001,-2.2863583e+000
-3.8703996e-001,2.1680218e-001,-3.5924177e-001,-4.5894366e-001,-2.9963522e-001,-3.1153985e-001,1.5738433e+000,4.5921251e-001,1.9403939e-001,-9.1363866e-001,7.3467976e-001
1.7289088e+000,1.6294824e+000,-6.2989784e-001,-1.6825322e+000,-6.3714320e-001,3.7974064e-001,8.6621771e-001,1.6282623e-002,-7.0750840e-001,7.5499020e-001,2.5778836e-001
1.1835098e+000,9.4427242e-001,1.0437973e+000,3.5963250e-001,1.4351100e+000,1.6105325e+000,-1.2481186e+000,-6.6990991e-001,1.5879663e+000,-6.8004235e-001,-7.9319829e-001
-1.6064991e+000,-1.5322350e+000,-1.3298297e+000,-9.1444911e-001,-9.7986243e-001,4.8964308e-001,-1.2571244e+000,-9.3750410e-001,1.1000579e-001,-1.6186647e+000,-5.9442073e-001
1.8743508e+000,1.5106176e+000,3.3468624e-001,-3.2262734e-001,1.0355685e+000,-1.0592893e+000,1.2617750e+000,8.7602265e-001,7.4074162e-002,1.3518382e+000,1.0214087e+000
1.4821712e+000,9.8185360e-001,1.6195954e+000,7.6617881e-001,1.7762051e+000,-8.1679007e-001,-1.5949679e+000,1.4895463e+000,9.1756064e-001,-1.1140453e+000,1.0147308e-001
9.0688784e-001,8.5052577e-001,-8.4283198e-001,-1.1453298e+000,-1.0206295e+000,3.9585658e-001,-1.1073291e+000,6.9495607e-001,-9.4406215e-001,-1.5209870e+000,-2.1644100e+000
-7.3769610e-001,-5.7270633e-001,-7.1397857e-001,-3.9158072e-001,-5.8160829e-001,-1.6221552e+000,-8.0096930e-001,8.5157135e-001,6.4881117e-001,-1.1213364e-001,4.7021681e-001
-1.1580892e+000,-4.2487706e-001,3.8958930e-001,1.4840394e+000,-5.5432634e-001,5.3694091e-001,1.3951705e+000,3.9715315e-001,3.4811579e-001,6.3142145e-001,7.8446921e-001
2.1074495e+000,1.6875045e+000,-9.3127435e-001,-1.0055055e+000,-4.2790128e-001,8.7832082e-001,-1.4101576e+000,-1.5302023e+000,-1.4542740e+000,-8.0891438e-001,-1.8160954e-001
-1.4957335e+000,-1.5340374e+000,-9.2051908e-001,-1.2554970e+000,-6.0260943e-001,-5.2703701e-001,-1.6071374e+000,1.3164240e+000,-1.3377093e+000,1.9845778e-001,-6.7765990e-001
1.2134536e-001,-6.9566650e-001,2.1743222e-001,1.2918926e+000,1.2940280e-001,-1.7176660e+000,-1.1949824e+000,-2.0402188e-001,-9.0833976e-001,-1.5573553e+000,1.3361254e+000
-1.2796753e+000,-1.6578470e+000,-1.1009887e+000,5.1156243e-001,-6.8205405e-001,5.2401134e-001,-6.1731289e-001,8.6922064e-001,-7.1443293e-001,1.6560043e+000,-1.7057897e-002
-1.3049062e+000,-1.5337882e+000,-6.1523713e-001,-7.1490216e-001,-9.4408817e-001,-1.5797755e+000,-2.9126107e-001,8.9928234e-001,-3.9443838e-001,-1.5812806e+000,-7.7332052e-001
-3.3389020e-001,6.1688566e-001,2.3088842e-001,-4.0549684e-001,-2.0049536e-002,1.4528953e+000,-1.1508004e+000,1.6425468e+000,-5.1262081e-001,-2.4668581e-001,-1.4235589e-001
6.1027810e-001,4.0382159e-001,1.5830161e-002,-6.3355080e-001,-9.8514153e-002,-1.1886732e+000,-9.1398950e-001,-3.4119762e-001,-3.0214186e-001,1.4603326e+000,-1.4572718e+000
-7.9434407e-001,-1.3142771e+000,-5.3967823e-001,-1.0148349e+000,-7.4606035e-001,4.3036482e-001,1.0107512e+000,6.9680456e-001,-1.4780675e+000,7.4390978e-001,-4.3381396e-001
-1.5867973e+000,-1.0797439e+000,-6.5771238e-001,1.0746693e-001,-9.0717038e-001,-1.3739392e+000,-2.0451992e-001,-1.6029625e+000,-3.8691213e-001,6.1852090e-001,5.1780477e-003
7.4970993e-001,9.2538233e-001,1.7014844e+000,7.8280615e-001,1.1535584e+000,7.1467335e-001,-1.2581167e+000,8.7805497e-001,1.3479610e+000,3.0549057e-001,-1.1355822e+000
-2.7761464e-001,-1.0355866e+000,-7.7883181e-001,-1.7829609e-001,-5.0615109e-001,-1.4206584e+000,-1.1633313e+000,3.7245571e-001,1.6712899e+000,-3.4716419e-001,5.3415017e-001
1.6031798e+000,1.5168731e+000,2.1006883e+000,1.3278001e+000,2.7172778e+000,1.0568967e+000,-8.9837459e-001,-4.1507492e-001,-7.7996341e-001,-1.4779905e+000,2.3552881e+000
-3.0411357e-001,2.7547077e-001,-5.6088636e-001,-1.2924512e+000,-5.0311363e-001,-8.0701137e-001,-4.6494790e-001,3.7532853e-001,5.1700639e-001,8.0140662e-001,-2.7349926e-002
-1.1121757e+000,-1.1782068e+000,-4.6775417e-001,1.6260752e+000,-8.1067682e-001,3.1088638e-001,7.8249404e-001,-3.7477896e-001,4.1293821e-001,4.5900510e-001,6.6296451e-001
-3.3523324e-001,-4.4498013e-002,-3.0252304e-001,-3.9596902e-001,-2.9329692e-001,-1.3027658e+000,1.0245126e+000,-1.0603863e+000,8.2964691e-001,-5.8461119e-001,6.3418384e-001
-5.4041419e-001,8.5290177e-002,-2.9219719e-001,-3.1352032e-001,-3.8973319e-001,6.1989622e-001,-1.2039550e+000,-2.0851392e-001,-2.7114211e-001,8.2363660e-001,4.5660604e-001
9.2351396e-001,7.1969642e-001,-2.3962922e-003,-8.4955255e-001,3.3140960e-001,1.1636363e+000,1.5654363e+000,4.4873612e-001,1.4245996e-001,-1.5351783e+000,-2.2505869e+000
-5.9263952e-001,-3.6187056e-001,-2.1092493e-001,-2.0023524e-001,-3.9702724e-001,-1.3323580e+000,-9.9316406e-001,8.1246540e-001,1.0341849e+000,1.1963593e+000,7.7423423e-001
-1.0940505e+000,-8.8157105e-001,2.4817673e-001,9.6073675e-001,-4.4601494e-001,1.0110995e+000,2.2293142e-001,9.3231935e-001,1.0951639e+000,8.9904721e-002,5.2200396e-001
-7.9782551e-001,-3.1151204e-001,-9.0907502e-001,-1.2171235e+000,-7.2319876e-001,1.4442809e+000,2.2137672e-001,-1.1549254e+000,1.8637873e-001,-5.3901381e-001,4.6837046e-001
-3.5575067e-001,-4.6198388e-001,-6.8116410e-001,-1.4022107e+000,-7.1674773e-001,9.5154592e-002,-9.3649236e-001,1.4897642e+000,1.7437612e+000,-8.7747922e-001,3.8499090e-001
6.9185038e-001,1.9364686e-001,3.8451650e-001,2.3504881e-001,3.6810374e-001,1.2311749e+000,3.8682315e-002,1.6208235e+000,1.7049963e+000,1.2276774e+000,-7.3900834e-001
-3.1120276e-002,5.2638105e-001,1.5737365e+000,1.2513269e+000,1.1568021e+000,2.3214780e-001,-3.5772203e-002,-1.6988921e+000,9.0263404e-001,9.1218448e-002,7.2062593e-001
-1.5421051e+000,-8.7571437e-001,3.8874049e-002,1.5682033e+000,-3.2444504e-001,-1.3252155e+000,-1.2966813e+000,2.7908271e-001,-4.9432760e-001,1.2927759e+000,5.9264790e-001
-6.0413059e-001,-1.5384335e+000,-1.2459432e+000,8.7048370e-001,-8.3889507e-001,1.7774273e-001,-1.5865374e-001,1.2860788e-001,3.5227064e-001,6.1974774e-001,4.5419202e-001
4.9068776e-001,1.1472033e+000,-1.0344091e-001,-8.3118970e-001,-3.0314167e-002,1.4209918e-001,6.3564472e-001,1.3571750e+000,-6.4260699e-001,2.6342079e-001,-2.3980480e+000
-8.2912866e-001,1.2427806e-001,-4.9118524e-001,1.9654567e-001,-5.1373520e-001,-5.7614576e-001,-3.5420187e-001,-2.9987061e-001,8.7300371e-001,2.2351376e-001,6.9078369e-001
-9.6231328e-001,-1.7217917e+000,-9.7978248e-001,-1.3945857e+000,-8.0852140e-001,-9.5798960e-001,-1.3435920e+000,-4.7679603e-001,-9.8310221e-001,-3.9071833e-001,-8.5829554e-001
3.8781607e-001,9.6607701e-002,-2.0482480e-001,-7.2528293e-001,-3.4078895e-001,-7.1783135e-001,7.7532883e-001,1.5877154e+000,1.7190696e+000,-1.2070869e+000,-6.1116967e-001
2.0087073e+000,1.6701364e+000,2.8595521e+000,1.5489622e+000,4.0523537e+000,-1.4281998e+000,-1.4538396e+000,-3.9034976e-001,1.5473105e+000,7.2196478e-001,3.0422278e+000
-1.0677454e+000,-1.2073395e+000,-5.4787544e-001,-1.4824046e+000,-6.2564143e-001,3.5219914e-001,-1.0590214e+000,1.6586835e-001,-1.1947414e+000,1.2009684e+000,-7.9097061e-001
-4.7242328e-001,-4.4857224e-001,3.2018025e-001,8.0716349e-001,2.6031060e-002,1.0765714e+000,-3.3405565e-002,-3.6197695e-001,3.1820698e-003,-1.0534703e+000,1.0274756e+000
-4.0889727e-001,-3.3906263e-001,9.2637595e-001,1.0598213e+000,1.0230212e-001,4.6848049e-001,-1.5919363e+000,-1.7160573e+000,-2.3098247e-001,8.0011440e-001,1.4636645e+000
5.2336245e-001,5.4539372e-001,6.1368122e-003,-9.6482562e-001,1.5800818e-001,9.3169540e-001,6.5868662e-001,-1.1479486e+000,9.4294055e-001,1.1111804e+000,-1.6044697e+000
-1.0177123e+000,-2.3778536e-001,1.1212669e+000,1.6013677e+000,-1.9021637e-001,-1.4538954e+000,1.0040259e+000,-2.1509684e-002,1.6423918e+000,1.6639341e+000,1.1159744e+000
1.9663182e+000,1.4860561e+000,2.9235144e+000,1.5446339e+000,4.0681273e+000,-1.6613075e+000,4.9413512e-001,4.0856711e-001,8.4649703e-001,-1.0166088e+000,3.5574310e+000
5.9295494e-001,-3.0418014e-002,-9.0334534e-001,-1.3792264e+000,-7.8694108e-001,-1.7299330e+000,-1.4267779e+000,2.2621157e-001,-1.6883766e+000,-1.6241457e+000,-3.8821260e-001
-3.1517418e-002,1.3226095e-001,-4.1870666e-001,-1.0979379e+000,-6.0787108e-001,1.1600391e+000,-4.5066780e-001,-8.7999830e-001,1.3174713e+000,-3.6297591e-001,1.5944828e-002
-8.5911904e-001,-7.0696308e-001,-7.9740634e-001,-1.9534117e-001,-7.8964410e-001,1.2607677e-001,-1.4656840e+000,-1.5517075e+000,1.3946637e-001,1.4175792e+000,5.7235634e-001
-1.4330471e+000,-1.5028945e+000,-7.0361056e-001,4.8489107e-001,-8.0076660e-001,3.6974629e-001,1.0078204e+000,9.1029735e-001,-2.0849032e-001,1.1378725e+000,-7.3601177e-002
