@RELATION fri_c3_500_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
2.2228852e-001,8.1091833e-001,-9.7123778e-001,-1.1549823e+000,-8.4838819e-001,3.7914339e-001,1.7564803e+000,6.0155142e-001,-6.9490572e-001,7.4521898e-001,9.3291943e-001,5.0772113e-001,-2.0657381e-001,-7.8652382e-002,1.3410682e+000,-1.3909518e-001,-2.3514650e-001,2.9307724e-001,1.4401063e+000,-1.2283889e+000,-1.3481178e+000,-1.3057303e+000,1.6326576e+000,-2.4289372e-002,-6.7552682e-001,-1.8108866e+000
-1.2498720e+000,-5.9054935e-001,-4.0193443e-001,-1.1370693e+000,-6.5135661e-001,-2.8705109e-001,-1.6826703e+000,1.6169497e+000,5.1799336e-001,8.5130327e-001,1.5851661e+000,3.7742823e-001,4.8311857e-001,-7.3860973e-001,3.0557790e-001,1.5926833e+000,-1.6003183e-002,-3.6963716e-001,9.5502560e-001,1.5339697e+000,-1.7097755e+000,-6.2241925e-001,-1.6743465e+000,1.1777381e+000,-3.9174310e-001,-2.9893379e-001
-2.2540986e-001,-4.8345010e-001,1.0531064e-001,-1.4750720e-001,-2.0087849e-001,-7.8518043e-001,-1.0661990e+000,2.8587193e-001,1.3234526e+000,-1.1223467e+000,1.3138837e+000,1.6379043e+000,1.3961158e+000,-8.1907596e-001,9.1791161e-001,1.4237235e+000,-1.3483823e+000,1.0512595e+000,-1.0192233e+000,2.1256607e-001,3.5924946e-001,1.1117826e+000,4.1324153e-001,-2.6318199e-001,-1.3726139e+000,7.4025884e-001
-1.7979968e+000,-1.6584765e+000,-8.0754392e-001,1.4295139e+000,-8.8395187e-001,-1.1881458e-001,1.4054806e+000,3.4928714e-001,5.8994467e-001,6.4364181e-001,-1.5320257e+000,-1.6298250e+000,1.3048407e+000,-8.5039824e-001,-1.3004972e+000,8.7966224e-001,-2.8915342e-001,-1.3063734e+000,-1.6225042e+000,1.3978899e+000,1.4775202e+000,-6.7664231e-001,4.9109875e-001,-1.0560574e+000,1.5740961e+000,-1.1869470e-001
-8.8290553e-001,-9.7286822e-002,-1.0138480e+000,-1.4216473e+000,-6.8092074e-001,-1.3739379e+000,-5.3265509e-001,7.0582915e-001,1.0846197e+000,-1.4926088e+000,-3.4981850e-001,1.2555804e+000,1.0998148e+000,7.7284540e-001,-6.9499613e-001,1.0886488e+000,-3.8188464e-001,7.1168999e-001,6.4070773e-001,8.3426852e-001,-7.2604807e-001,-7.0790681e-001,-9.0913204e-001,9.9712669e-001,8.3513131e-001,5.9070665e-001
-2.9676994e-001,-6.9889543e-001,-4.1714150e-001,-3.6248577e-001,-6.2691407e-001,-1.5378629e+000,-1.6437058e+000,-8.3126558e-001,8.2450939e-001,-2.3388305e-001,-5.5956584e-001,-1.5235975e+000,-1.0143360e+000,-1.4596232e+000,3.1019371e-001,-1.1611232e-001,-7.2205916e-003,-1.4352956e+000,8.5190401e-001,-1.3662957e+000,-1.2993394e+000,3.0452298e-001,9.1357493e-001,-1.5966244e+000,-2.1312010e-001,5.4736870e-001
7.3468876e-002,5.9287899e-002,1.0288235e-001,9.3279760e-001,-7.3128639e-002,1.6893900e+000,2.7806622e-002,-9.8228307e-001,2.6893973e-001,4.2316126e-001,-3.8838635e-001,7.6575522e-001,1.2608923e+000,6.0169590e-001,-7.4311724e-001,1.0641998e+000,-5.9924657e-001,9.4990828e-001,5.8670834e-001,2.0904124e-001,-1.0789752e+000,1.0059418e+000,1.8252637e-001,-2.3733076e-001,-1.4380337e+000,6.7339423e-001
3.1763556e-001,1.0777589e-001,5.6740073e-001,1.0701187e+000,4.0975428e-001,-1.2096875e-002,1.4376637e+000,-1.1067963e+000,9.8895072e-001,-1.4458231e+000,1.4417638e+000,-3.2794032e-002,6.9373679e-002,1.7165533e-001,-1.5249502e+000,1.4811294e+000,-4.4017522e-001,1.2768761e+000,1.1613467e+000,-3.4811677e-001,-5.3929106e-002,7.4700424e-001,-5.0667041e-001,1.2673982e+000,1.0702942e+000,3.3318856e-001
-7.5649769e-002,5.6531589e-001,1.7204184e-001,8.3543855e-003,-3.3747213e-001,6.3059216e-002,7.1764264e-001,8.3740920e-001,-8.0974979e-001,-9.8354588e-001,5.5885107e-001,1.9894456e-001,8.5570029e-001,6.4766889e-001,6.1110865e-001,-1.6272478e-001,-1.1834321e+000,-7.8164968e-001,-1.4464696e+000,-1.3549347e+000,-6.0667798e-001,5.6570189e-001,-1.3347005e+000,-1.6252412e+000,-1.6199841e+000,-3.8685209e-001
8.0279551e-001,6.2095608e-001,-4.9790471e-001,-1.2391389e+000,-2.6384406e-001,-2.0007202e-001,-6.6542145e-001,-1.3410187e+000,-8.9985783e-001,8.8252594e-001,5.1694747e-001,-6.1009018e-001,-3.4681145e-001,4.7008162e-001,-4.2413334e-001,6.8849944e-001,2.2555887e-001,1.6682156e-002,-1.7475159e+000,-1.6982190e+000,-1.2216152e-001,1.1118032e-002,4.9571352e-001,8.7994101e-002,1.0188701e+000,-2.0829208e+000
9.1319227e-001,6.6038522e-001,2.3381581e-001,3.4199987e-001,3.9016322e-001,-1.1152807e+000,-1.3604323e+000,8.5424528e-001,5.3409194e-001,1.2369282e+000,-1.6570989e+000,-1.1737437e+000,1.8790493e-002,-1.6156385e+000,2.8410104e-001,-2.3666472e-001,-1.1877940e+000,-6.4702497e-001,-1.0650224e+000,-1.0284862e+000,-1.0318474e+000,-5.9431838e-001,1.6764013e+000,-8.9026727e-001,-1.0690813e+000,-1.6343388e+000
-7.4007447e-001,-1.4849376e+000,-6.9647936e-001,1.4249709e+000,-9.4707873e-001,1.0101326e+000,1.0388201e+000,1.2164647e+000,-1.4556560e+000,-1.2666343e+000,-1.4120822e+000,-8.6104131e-001,-3.2398716e-002,1.3059070e+000,-7.4988642e-001,6.5043622e-001,-3.3914811e-001,2.1786407e-001,1.4118689e+000,-1.3612445e+000,1.5207930e+000,2.1638410e-001,-5.0614695e-001,1.0068659e+000,9.1323908e-002,4.5269939e-001
-4.7746981e-001,-2.9068675e-001,6.3920124e-001,8.5739820e-001,2.8098512e-001,-9.3042524e-001,-4.7022123e-001,-1.5455768e+000,5.1931467e-001,-1.3992366e+000,5.9679198e-001,7.8906960e-001,1.1388393e-001,-6.1631204e-001,7.5382759e-001,1.2757951e+000,-6.3936817e-001,8.9436527e-001,1.1850779e+000,3.8007437e-001,-1.2447654e+000,-4.9290008e-001,-9.4025550e-001,1.0416042e-001,9.0515157e-001,1.5071418e+000
4.0281952e-001,7.3016095e-001,-7.9815987e-001,-1.5398484e+000,-5.8227804e-001,3.8695272e-001,-1.5943494e+000,-2.6256495e-001,-1.2851952e+000,9.0050267e-001,-6.3065156e-001,1.4491945e+000,-5.7178445e-001,1.0947397e+000,-9.1636710e-001,2.3180690e-001,1.0090004e+000,-9.4832315e-001,2.5300200e-002,2.1186182e-002,1.6463344e-001,-1.1581034e+000,-1.0302890e+000,-1.2094991e+000,-3.9000910e-001,-1.8290650e+000
8.5568124e-001,6.4241611e-001,2.2061831e+000,1.6860093e+000,2.2640057e+000,-1.0557070e+000,2.8935496e-001,4.7134367e-001,2.1298322e-001,1.2942749e+000,6.2631146e-001,8.0984750e-001,-1.4852257e+000,1.0618861e+000,4.4431788e-001,1.4081162e+000,-1.6400722e+000,9.7392471e-002,-1.7083617e+000,1.1301234e+000,5.3399814e-002,-1.0586250e-001,9.1974756e-001,-1.5991949e+000,-3.2292851e-001,-3.2849298e-001
-1.8123664e+000,-1.5683866e+000,-7.7332669e-001,-4.0319953e-002,-8.5753417e-001,-2.6270039e-001,-2.7345932e-001,5.5813738e-001,4.5125706e-001,-1.6291615e-001,-1.0483556e+000,-1.4844851e+000,1.5038808e+000,1.2524185e+000,-1.1715198e+000,-1.0540081e+000,-1.0820378e+000,-1.2175493e+000,-8.3037534e-001,-1.7281641e+000,7.0136402e-001,-3.0569585e-001,5.5367371e-001,-6.0458008e-001,-2.5767035e-001,-6.6842996e-001
2.1079824e-001,-5.8407468e-001,-4.0608039e-001,-1.0005921e+000,-7.1417312e-001,8.4949793e-001,1.0060082e-001,1.0609025e+000,1.2371499e+000,-1.4563365e+000,3.7955671e-001,-9.9393645e-001,6.7732456e-001,-9.8550969e-001,3.6409995e-001,8.0057364e-001,2.6589834e-001,1.4657720e+000,1.0642081e-001,-6.8822350e-001,-1.1739102e+000,1.4239806e+000,1.8624340e-001,7.6492437e-002,1.1961882e+000,1.6803173e-001
1.8088732e-001,5.8969930e-001,-8.3059261e-001,-4.3897787e-001,-6.1049841e-001,1.6948433e+000,5.4568839e-001,1.2015981e-001,-1.4341344e+000,-1.3791739e+000,1.0100153e+000,1.4009341e-001,-3.0272053e-001,-1.3622233e+000,1.5765453e+000,3.6149149e-001,9.0406061e-001,6.8364469e-001,-3.5301276e-002,-1.0023858e+000,4.4714119e-002,7.6342512e-001,1.4762913e+000,5.8686110e-001,4.8512101e-001,-8.1272231e-001
-2.7187176e-001,-9.1527617e-001,-8.0532449e-001,-1.0203386e+000,-6.6270291e-001,-9.8003533e-001,1.3808751e+000,7.4711098e-001,1.5801516e+000,-9.6218739e-001,-1.4565815e+000,-1.5460079e+000,9.5627184e-001,-1.1258718e-001,2.3006165e-001,-5.5576879e-001,1.2765095e+000,1.5168690e+000,-1.4127992e+000,1.4781901e+000,1.6928493e+000,9.7577444e-001,1.2094815e+000,1.4439496e+000,1.0614635e+000,4.3435393e-001
-9.5077398e-001,-6.9339859e-001,-1.3225416e+000,2.8485822e-001,-6.0677230e-001,1.3383869e+000,2.8117642e-001,4.8785356e-001,1.0908096e-001,1.6453319e-001,7.9699119e-001,5.8608638e-001,-2.8644835e-001,6.0568997e-001,7.6706203e-001,-1.2055868e+000,8.5500303e-001,-1.1093334e-001,-1.1648617e+000,-2.3457608e-001,-2.4062006e-001,-1.4493111e+000,2.2036138e-001,8.3882593e-002,5.4912700e-001,1.1385541e+000
7.7347317e-001,1.5805359e+000,1.0627912e+000,3.5287093e-001,9.5759362e-001,-2.5778923e-001,2.6546737e-001,5.6305932e-002,-1.5650984e+000,-2.2547683e-001,-4.5229897e-001,-4.0488937e-002,1.6114509e+000,-1.5934170e+000,-8.1286696e-001,-1.5387345e+000,4.8506656e-001,-1.4549214e+000,-9.0942380e-001,-8.5296815e-001,-1.6080315e+000,6.9478109e-002,6.8151671e-001,-1.3201196e+000,9.5818461e-001,-6.7555876e-001
4.5455286e-001,3.0116484e-001,7.7106928e-001,1.5126803e+000,3.4219472e-001,-6.0909841e-001,-1.6577258e+000,3.9330552e-002,-8.3102527e-001,-4.0903897e-001,-1.5583745e-001,-1.4315083e+000,-4.0629872e-002,-9.8422259e-001,1.0351338e+000,-6.7688092e-002,2.3062764e-001,1.6899269e-001,1.3518806e+000,-2.7074246e-001,-1.3594258e+000,9.6945611e-002,1.1306176e+000,1.8324925e-001,1.8306904e-001,2.2862036e-001
2.1275151e-001,3.0028381e-001,1.3109545e+000,1.0222103e+000,9.9116144e-001,-2.9328289e-001,-2.6119447e-001,1.4892985e+000,7.5294964e-001,-1.4216763e+000,-1.3009744e+000,-9.9223703e-001,-8.8313900e-001,1.2545622e+000,7.6200654e-002,5.3327636e-001,-1.3692886e-001,-1.6120798e+000,1.5342548e+000,8.2346699e-001,-1.4498025e+000,-3.1465685e-001,-8.3170097e-001,-1.2084184e+000,1.2953037e+000,3.9489296e-001
1.8375343e+000,1.0249992e+000,7.4369557e-002,-1.4560171e+000,3.6358709e-001,1.0735345e+000,-5.4048758e-001,-4.8686172e-002,-3.3546420e-001,-9.3589755e-001,-3.7787077e-001,-1.5219992e+000,-4.4208423e-001,5.9687154e-001,-1.2056909e+000,1.3636767e+000,9.3602656e-001,2.5935398e-001,1.3671754e+000,-1.6737319e-002,1.2170566e+000,5.8066248e-001,6.5156845e-001,1.6663106e+000,-1.5722442e+000,-2.3534119e-001
-8.9162988e-001,-1.6307580e+000,-9.4086946e-001,-1.1411792e+000,-6.5485476e-001,1.4317499e-001,1.6303297e+000,1.6723549e+000,-1.3880528e+000,1.2552749e+000,3.3521855e-001,-5.5350364e-001,-1.5852779e+000,-9.6976911e-001,-1.5285979e+000,3.3246215e-001,8.0015743e-002,6.4843367e-001,-1.3093237e+000,7.4666947e-001,4.5353912e-001,-2.4751303e-001,-1.2555475e+000,1.3597865e+000,-1.5005164e+000,-6.6574543e-001
3.3249261e-001,-4.1126781e-001,-7.6235448e-002,7.8906992e-001,7.4394895e-002,-1.0824168e+000,8.0540404e-001,1.4917441e+000,-9.9451094e-001,1.1168115e+000,-4.6470903e-001,-9.9493641e-001,8.3364343e-001,-1.5668722e+000,1.7251552e+000,1.3439890e+000,8.0893839e-001,1.4411631e+000,-4.5756329e-001,-7.5854581e-001,7.0063304e-001,1.0752531e+000,-1.4253601e+000,1.1335791e+000,1.6084629e+000,1.4885332e+000
2.2082097e+000,1.6756273e+000,2.7967964e+000,1.2280627e+000,4.1884053e+000,-1.4380745e+000,-7.3590033e-001,-1.0248571e-001,-4.3918189e-001,-6.7864192e-002,1.1297142e+000,4.7519037e-002,1.5602289e+000,-8.0868382e-001,-4.4263108e-001,-1.4551169e+000,-1.6672328e+000,-3.0488857e-001,1.2374991e+000,5.5996301e-002,4.5485647e-001,-4.4840282e-001,9.3104083e-001,-9.4966400e-001,-7.0288080e-001,2.6062667e+000
-1.0861138e+000,-7.8376304e-001,-1.2950050e+000,-1.2730736e+000,-1.0559559e+000,2.1199251e-001,-2.1822967e-001,-1.0290744e+000,-8.8076200e-001,1.2044379e+000,-1.1192567e+000,-4.6252566e-001,-3.4569157e-001,-9.4142034e-001,-3.2290116e-001,1.0252241e+000,1.5140497e+000,-2.4968606e-001,1.0666392e+000,8.4172678e-001,3.3196388e-001,-1.0045686e+000,-1.7181828e+000,2.8573367e-001,1.5172031e+000,3.5136935e-001
6.3752987e-001,2.4257121e-001,-1.0320434e+000,-1.3388472e+000,-6.4052617e-001,-2.8935821e-001,8.4210862e-001,-8.1260961e-001,-9.3358663e-001,-1.3966651e+000,-1.0916492e+000,-2.5269329e-001,-1.6112532e+000,1.5999801e+000,-1.4835363e+000,-1.1116934e+000,-1.0756662e+000,-9.3652624e-001,4.1292588e-001,5.5926781e-001,-1.4016329e+000,-1.1392767e+000,7.5432730e-001,-1.3522971e+000,1.2375872e+000,-8.9837956e-001
-9.3487615e-001,-6.6983756e-001,-3.5573813e-001,5.7261745e-001,-6.1283215e-001,-1.4856826e+000,1.7163259e+000,1.1554038e+000,-4.8783675e-001,1.5417068e+000,-3.5512402e-001,1.4908077e+000,1.2991360e+000,4.2965436e-001,-9.9549703e-001,-4.9185021e-001,1.0073777e+000,1.8296391e-001,1.3960250e+000,-4.6868941e-001,-8.0603768e-001,1.7552603e+000,-1.6284097e+000,1.3123781e+000,-5.3264120e-001,8.2698114e-001
-8.8595585e-001,-1.2475355e+000,-5.2635108e-001,1.5584802e+000,-3.5198446e-001,4.1563457e-001,9.8135943e-001,-7.9351319e-001,-1.2687183e+000,-3.0305470e-002,-1.6837892e+000,3.4790497e-002,-9.9696536e-001,-1.4564001e+000,-2.0594481e-001,1.5597996e+000,1.3259983e+000,-1.8870835e-001,-1.6157066e+000,3.0962494e-001,7.4017042e-001,3.4413759e-001,2.1776254e-001,1.4114007e-001,-1.3147516e-002,9.6940231e-001
-1.6195015e+000,-1.5718034e+000,-1.1718493e-001,4.6919101e-001,-8.4068061e-001,7.1756465e-001,-2.2868413e-001,-1.1274927e+000,3.6370687e-002,1.5605971e+000,8.9234954e-001,7.9073698e-001,1.2882703e+000,-1.7249348e+000,1.6952014e+000,-5.8812733e-001,-1.4358856e-001,4.9293400e-001,-4.7805576e-001,-8.3638628e-001,1.1705832e+000,1.5343945e+000,7.1656325e-001,8.2831010e-001,1.5925103e+000,-5.6300243e-001
-8.4442400e-001,-4.9620300e-001,5.0667007e-001,1.7350499e+000,-5.1199821e-002,-4.8621521e-001,1.7084086e+000,-1.0501251e+000,-5.9997939e-001,-1.3267512e+000,1.3296095e+000,-7.5360778e-001,5.5246179e-001,5.4126891e-001,1.3721670e+000,7.2164645e-001,5.8727179e-002,5.3623556e-001,-1.5811259e-001,-1.3397142e+000,3.7788100e-001,1.0658297e+000,1.3746028e+000,-1.2977607e+000,-5.7978079e-001,1.4331013e+000
-9.6074666e-001,-4.4041805e-001,-4.8462367e-001,-5.0978581e-001,-5.6374216e-001,-7.5378390e-001,-1.2636184e+000,-1.1869432e+000,9.8094782e-001,5.9063084e-001,3.9094031e-001,1.4874410e+000,1.3934409e+000,4.2091570e-001,-1.5304580e-001,-7.4693501e-001,-6.3560458e-001,-1.0102197e+000,4.6180105e-001,1.3979151e+000,-1.7860303e+000,6.1573270e-001,2.3983817e-001,1.0999894e+000,8.7907097e-001,3.8549203e-001
6.4229412e-001,1.1662301e+000,1.3293172e+000,6.1036951e-001,1.1750840e+000,6.3842206e-001,3.1370940e-001,1.0728334e+000,-1.3069083e+000,-1.5308334e+000,2.1446631e-002,1.5038007e+000,1.4204721e+000,1.5916459e+000,1.2446256e-001,2.4934804e-001,1.1064510e+000,-9.4002311e-002,1.3837753e+000,-9.5172218e-002,9.7518605e-001,1.8090378e-001,4.2643028e-003,-3.3936537e-001,1.0435007e+000,-1.3660188e+000
7.9961113e-001,1.0777144e+000,1.9187496e+000,8.1617828e-001,2.0030631e+000,-1.3867956e+000,3.9321904e-001,1.0335951e+000,1.0684873e+000,3.3907856e-001,-3.4346479e-001,-7.5082134e-001,-3.5737290e-001,9.9527455e-001,-1.3034901e+000,-4.4560366e-001,9.1491582e-001,-6.5389981e-001,-7.5480674e-001,-1.0797978e+000,-6.1639916e-001,-8.5473086e-002,-8.1898057e-001,9.7762239e-001,-1.6409677e+000,-6.7465613e-001
-1.3519746e-001,-9.0219438e-001,-4.8233314e-001,-1.4119259e+000,-1.2159221e-001,-4.8413821e-001,1.6799240e+000,1.2067668e+000,-2.9802765e-002,-1.2092560e+000,-2.5593847e-002,2.8666916e-001,1.2192648e+000,-2.3785765e-002,5.0845519e-003,5.5336942e-001,8.3510100e-001,-1.6263087e+000,-1.2109280e+000,4.3799948e-001,-1.4299136e-001,6.8698709e-001,-1.2635610e+000,-1.2409347e+000,-1.0460021e+000,6.6390554e-001
1.0140326e+000,5.2777304e-001,-7.3917291e-001,-1.5678166e+000,-5.5812486e-001,3.6128338e-001,-5.3468038e-001,9.2155993e-001,-6.0073015e-001,-1.5615452e+000,-1.2244271e+000,-1.6585476e+000,-1.2152174e+000,-1.7441197e+000,3.0240040e-001,-2.3133035e-001,7.1408589e-001,-7.3549176e-001,-3.9206891e-001,-1.1784151e+000,3.4460454e-001,-3.5854582e-001,-1.3364052e-001,3.5288206e-002,1.5587492e+000,-2.4741535e+000
1.0063950e-001,1.0729087e+000,-7.6195370e-001,-1.1661013e+000,-8.2571728e-001,-1.0989600e+000,2.8246089e-001,9.0637077e-001,-5.0626503e-001,-9.5293169e-001,9.1394007e-001,1.1299127e+000,-1.1033792e+000,-7.3849949e-001,-1.7217446e+000,-1.2194002e+000,2.7164935e-001,9.7775288e-001,-1.7388542e+000,1.7226376e-001,1.2883009e+000,5.0938719e-001,-8.4153206e-001,8.7692038e-001,1.5643512e+000,-1.7387424e+000
-9.9744750e-001,-1.2807770e+000,-7.9301302e-001,-2.3989283e-001,-5.4424688e-001,-4.8091783e-001,1.3815693e+000,-8.8549838e-001,1.1573632e+000,9.3823577e-001,1.5186698e+000,-5.6521160e-001,-2.1635744e-001,1.5072065e+000,5.8567424e-001,8.1649313e-001,-7.6666496e-001,7.4611332e-001,-1.7138476e+000,1.5442361e+000,-2.7028776e-001,2.7623512e-001,6.7225987e-001,-9.6091141e-001,7.7419893e-001,1.0865445e-001
-8.6793774e-001,-1.4854663e+000,-6.7133281e-001,-1.3046879e+000,-5.5813083e-001,1.6806630e+000,1.5985753e+000,7.8699669e-001,-1.7011879e+000,-8.7929822e-001,1.2474379e+000,-7.3560147e-002,1.3910711e+000,-9.8335884e-001,9.7723192e-002,-2.9447561e-001,1.3369446e+000,-1.6758589e+000,1.0830424e+000,-7.9520531e-001,9.2085918e-001,-1.3841800e+000,9.1756281e-001,4.0899309e-001,-1.5195089e+000,-6.2505047e-001
-1.0894170e-002,-1.6229860e-001,-5.1806892e-001,-7.1085386e-002,-4.6342265e-001,1.5255224e-001,-1.3905120e+000,-1.6157132e+000,1.5408548e+000,-7.8386456e-001,-8.4262248e-001,-1.1485672e+000,1.5015270e+000,-1.0126566e+000,-1.2092163e+000,-5.3327281e-001,1.2076648e+000,2.0407695e-001,1.4301236e+000,1.0713785e-001,-5.2197301e-002,-2.8584944e-001,1.4774132e+000,1.0061917e+000,3.3881526e-001,5.7909514e-001
-1.1383312e+000,-9.4418397e-001,-6.7730954e-001,-1.1176140e+000,-7.7728909e-001,-4.6227430e-002,1.2747572e+000,-7.0815276e-001,-3.0874606e-002,-1.5227733e+000,4.2389625e-001,1.3150260e+000,1.5813215e-001,9.4832854e-001,-7.7610875e-001,7.2014638e-001,-1.7443028e-001,-1.0171264e-001,9.3485027e-001,4.6040141e-001,1.3705947e+000,-1.9939792e-001,1.7736761e-002,-1.0567906e+000,1.5477888e-002,-1.6013403e-001
1.0506783e+000,8.6810676e-001,-3.3418067e-001,-6.1748752e-001,-1.3942407e-001,1.0363935e+000,-4.3382667e-002,-9.5644857e-001,1.4119788e+000,4.1634916e-001,1.3360081e+000,7.9669959e-001,-1.7017642e+000,1.2245366e+000,6.4881495e-001,-2.0758999e-001,-1.9638265e-001,8.8932768e-001,1.2059326e+000,1.2179383e+000,1.4486178e-001,-1.2011822e+000,3.4204921e-002,-1.4824851e+000,2.6634271e-002,-2.1237852e+000
-3.0185645e-001,7.0572870e-001,-3.3305894e-001,-9.6898194e-001,-2.6978405e-001,1.6864902e-003,1.0182308e+000,2.8955384e-001,-5.4733940e-001,-1.4920542e+000,-1.4844594e+000,-3.2572214e-001,-1.3414116e+000,1.2976227e+000,1.4402727e+000,1.5185417e+000,-1.5112584e+000,-6.8153218e-001,5.1577707e-001,3.1135309e-001,8.3529558e-002,-1.2293263e+000,9.3127851e-001,-1.2675986e+000,1.2143417e+000,-4.8925297e-001
-1.2371099e+000,-1.4066287e+000,-1.0745763e+000,-8.2716756e-001,-8.9936347e-001,-9.8099523e-001,-5.1549180e-002,-5.1255056e-001,1.9811172e-001,1.4498233e+000,8.1073202e-001,9.6866083e-002,1.6298244e+000,-1.4831079e+000,1.2247542e+000,1.2159698e+000,1.5026252e-001,9.2075056e-001,-6.4512431e-002,-1.3013113e+000,-9.6719519e-001,1.3519057e+000,-8.4906305e-001,1.2688221e+000,1.4741715e+000,-4.5734149e-001
-6.2568828e-001,1.2287714e-001,-1.0187055e+000,-1.6285763e+000,-6.5460504e-001,-1.3545267e+000,1.2703771e+000,6.2077431e-002,9.5165469e-001,-3.1020695e-001,8.4940594e-001,-1.5159842e+000,-1.2566442e+000,-1.3395020e+000,8.2383796e-001,-8.2713127e-001,-9.2279909e-001,-1.5904757e+000,5.5219718e-001,6.7922901e-001,-7.4664269e-001,8.4331837e-001,-8.9766473e-001,6.3675747e-001,-1.4112104e+000,3.9831195e-001
-1.2152403e+000,-1.0043945e+000,1.6341499e-001,1.1401506e+000,-5.4495035e-001,1.7146156e+000,-1.4907738e+000,-8.0827386e-001,1.4555453e+000,-4.1202809e-001,-1.4806003e+000,-1.7282797e+000,1.8359355e-001,5.2120844e-001,3.3106939e-001,-7.4915125e-001,-1.7053767e+000,-2.8087778e-001,-1.0900552e+000,8.5281095e-001,-3.3556411e-001,-1.3018457e+000,1.1366882e+000,4.4538550e-001,-5.2825082e-001,3.9550918e-001
-4.3471068e-001,-7.3461976e-001,-7.8489937e-001,-8.1412725e-001,-4.7383846e-001,1.5277373e+000,1.4104977e-001,-3.3436470e-001,-3.0163747e-001,6.9651452e-001,1.7196988e+000,4.2871832e-001,-4.7723305e-001,-1.2773165e+000,1.4863040e+000,5.6461848e-001,3.8301194e-001,-1.7785761e-001,6.5582668e-001,-4.2977101e-001,-9.7220329e-001,-3.7979880e-001,-5.8907573e-002,-1.0671461e+000,9.0298273e-001,7.2592117e-001
1.5215420e+000,1.4623598e+000,8.6185024e-001,-1.7943335e-001,1.3127249e+000,1.4303592e+000,-1.6575997e+000,-1.4249285e+000,-8.5838874e-001,5.1648380e-001,-1.4336438e+000,6.4426087e-001,-1.5416444e+000,-4.1888833e-001,1.3829877e+000,1.4478474e+000,-9.6098945e-001,-1.2236515e+000,-5.5046667e-002,3.2825065e-002,2.4805482e-001,1.7297004e-001,4.7016523e-001,1.1656931e+000,-1.4017865e+000,8.7082372e-001
-4.1328767e-001,-2.5684674e-001,-4.7310363e-001,-1.0773657e+000,-5.6038845e-001,-5.6386360e-001,-9.4151689e-001,1.2663146e+000,-1.0594369e+000,-1.4867227e+000,-1.0328420e+000,-1.9709666e-001,2.8444497e-001,1.1619470e+000,1.7585745e-001,-1.6438465e-001,4.2054162e-001,-1.5943072e+000,-2.6658671e-001,6.3267542e-001,9.2879931e-001,1.6715030e-001,1.3623043e+000,1.0791589e+000,1.2274652e+000,5.7340079e-001
-1.4783143e+000,-1.4611611e+000,-1.1006149e+000,1.5693017e-002,-1.0322082e+000,2.0706516e-001,1.6888885e+000,-1.1211459e+000,5.5233041e-001,1.1310891e+000,1.0540650e+000,2.7018765e-002,-3.9334067e-001,1.5601000e+000,-8.0065863e-001,-1.5897683e+000,1.4004737e+000,-1.5495021e+000,1.0142809e+000,-2.0873357e-001,1.5011961e+000,1.7389805e+000,4.5497354e-001,-5.9809661e-001,1.8938524e-002,-3.2346417e-001
4.3578545e-001,6.2068280e-001,1.4985759e+000,1.2287795e+000,9.2292637e-001,1.2137445e+000,-1.1465413e+000,-1.5877621e+000,-1.6312003e-002,1.1151250e-001,1.2373266e+000,-1.1793908e+000,-9.0647151e-001,-1.0191671e+000,-1.7956206e-001,3.6367655e-001,5.9802210e-001,-7.5314906e-001,-5.2900693e-001,2.9116253e-001,5.8854586e-001,8.5678868e-002,-2.3227975e-001,-1.5357481e+000,-1.3591330e+000,-7.4149224e-001
-2.2327990e-001,-5.1662410e-001,-5.1054190e-001,-4.8117953e-001,-6.0920903e-001,1.4728829e+000,1.1561080e+000,4.3387660e-001,-1.0264587e+000,-1.3178807e+000,1.6917890e+000,-8.8379493e-001,2.8143575e-001,1.4846662e+000,1.6273059e+000,-2.2594616e-001,-8.1601005e-001,6.7734641e-001,1.5851639e+000,1.7653961e-001,1.3096375e+000,1.8252918e+000,1.0806324e-001,-7.9372339e-001,4.5348995e-001,6.5043837e-001
