@RELATION fri_c0_250_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
-4.1016551e-001,-1.0817785e+000,6.4058795e-001,1.3804014e+000,1.2276981e+000,-8.6701247e-001,-1.3657575e+000,-1.0979705e+000,3.6867527e-001,1.9723708e-001,-3.4572993e-001,9.6591893e-001,-1.3271399e+000,1.4337422e+000,-1.1620141e+000,-9.6471739e-001,-8.7809766e-002,-1.2288754e-002,-5.9174691e-001,-4.1316368e-001,-1.4847144e+000,-5.0304272e-001,7.2707370e-001,-4.8679672e-001,-1.6125323e+000,-1.0289590e+000,-1.5236544e+000,-8.9920045e-001,-4.2348086e-001,-1.3350944e+000,-1.3412602e+000,-5.2418406e-001,1.1979046e+000,-1.2886041e+000,-4.7508217e-001,4.1612210e-001,-8.8883527e-002,7.3765328e-001,2.2984366e-001,2.1246500e-001,1.7897516e-001,-6.3691641e-001,-9.9349230e-002,-1.7041684e-001,-8.7837293e-001,1.3590489e+000,-1.4698674e+000,-1.6346747e+000,-5.5934490e-001,4.8552138e-001,2.7306651e-001
9.9409433e-002,-6.8848995e-001,6.5634276e-001,-7.1247755e-001,4.2536693e-001,-2.1898075e-002,9.8643357e-001,-1.1986314e-001,2.6480461e-002,8.1745295e-001,-1.1178068e+000,-5.1790563e-001,-2.0811117e-001,2.4696579e-001,-5.7589334e-001,-8.3467466e-001,2.4420918e-001,-2.8660592e-001,-6.2568272e-001,-5.5425275e-001,1.0636862e+000,-3.8497194e-001,4.3904635e-001,1.1242941e+000,6.5681929e-001,6.7919854e-001,1.2300174e+000,-8.4720842e-001,4.8422456e-001,1.1761537e+000,4.4078209e-001,4.2658882e-002,1.4131714e+000,-4.6764573e-001,-3.1543116e-001,1.5321806e+000,1.4939913e+000,-1.7673622e+000,8.8716737e-001,5.9699339e-001,-1.8395770e+000,-1.2920523e+000,-8.0768458e-002,-9.3393480e-001,-1.0457479e+000,-3.1918314e-001,1.3466836e+000,1.2705242e+000,1.1219993e+000,1.4644569e+000,-4.4280426e-001
1.4886706e+000,9.5023476e-001,-1.9769748e-002,5.1229229e-001,1.1360363e+000,1.1093999e+000,-3.3345324e-001,-3.8090021e-001,1.7474146e+000,1.4565141e+000,1.0876647e+000,1.6597156e-001,8.2366079e-001,-9.6300225e-001,-1.5151727e+000,4.4432551e-001,-1.0680273e+000,-1.3124690e+000,3.7779884e-001,-1.1384544e-001,-1.5372920e+000,1.1867548e+000,-1.1791385e+000,-1.5283807e+000,-1.6121665e+000,-5.4362517e-002,1.3091880e+000,2.6670197e-001,6.4355003e-001,1.2614331e+000,-3.3980753e-001,-1.6698113e+000,3.8190492e-001,2.5339384e-001,7.7584175e-001,7.0358225e-001,-9.5023602e-001,1.4358571e+000,-5.5876455e-002,-7.3785740e-001,-1.8067614e-001,-5.7627633e-001,-1.3885781e+000,1.7197371e-001,1.0658963e+000,-1.4615024e+000,-1.3282163e+000,-6.6173504e-001,1.1524728e+000,-1.3711331e-001,7.5898399e-001
5.6777390e-001,-1.3845250e+000,2.4601468e-003,6.8280838e-001,-3.2666565e-001,2.3271270e-001,5.0243125e-001,-2.8655678e-001,-9.8423214e-001,1.4209958e+000,-2.3167772e-001,-4.5584481e-001,1.2654849e+000,7.5331564e-002,1.2456020e+000,4.5764129e-001,1.2572934e+000,1.4647183e+000,-1.6954126e+000,-7.6703607e-001,-7.4906885e-002,-1.0146576e+000,1.7561067e+000,-6.4451860e-001,7.6781562e-001,-7.8434445e-001,-9.8790264e-001,-1.1221829e+000,-9.7175254e-001,1.4603696e+000,-1.4889347e+000,-4.2573978e-002,1.4623457e+000,8.3266810e-001,-1.3493374e+000,1.1788257e+000,-1.1613239e+000,4.8309613e-001,6.4235183e-001,-1.1035522e+000,-1.5482032e+000,4.5729629e-001,4.5719955e-001,-1.7800253e+000,1.6947147e+000,-1.1817745e+000,-8.9053590e-001,6.8297195e-001,-1.1180723e+000,8.0894460e-001,-4.0746901e-001
8.7381148e-001,1.0491945e-001,-3.0293805e-001,6.9127090e-001,-6.8623477e-001,1.4607664e+000,5.6942299e-001,1.3026561e+000,1.1767429e+000,1.4463363e+000,-2.7623755e-001,1.2629705e+000,1.4885358e-001,-6.2338065e-001,-7.0674339e-001,1.5214913e+000,-1.6782917e+000,1.5784642e+000,-4.3915129e-001,-1.6109302e-001,1.0614338e+000,1.5885964e+000,-1.3277102e+000,-4.9085047e-001,6.3057215e-001,-1.0873530e+000,1.1819636e+000,7.6647775e-001,-1.2127728e+000,4.0299561e-001,1.3225870e+000,4.6125770e-001,7.3446153e-001,2.9746831e-001,-1.2094881e+000,1.5652918e+000,1.3846097e-001,4.8418350e-001,-1.7380160e+000,1.6383421e+000,1.4679735e+000,2.2969527e-001,-2.4678882e-001,-8.6764798e-001,-1.3567642e+000,-1.4340933e+000,-7.9640481e-001,1.5282979e-001,5.0404304e-002,7.0634684e-001,4.5817022e-001
-5.2410744e-001,-8.7615983e-001,-1.4406684e+000,1.3106975e+000,2.2025549e-001,4.8661656e-001,1.5152316e+000,7.9245747e-002,-1.5234668e+000,-1.6612431e+000,-8.3108278e-001,1.4882488e+000,-1.3926310e+000,4.9319342e-001,3.1119863e-001,1.3686054e+000,1.6239200e+000,-1.5195677e+000,9.3320432e-001,2.3069738e-001,1.1844124e-001,6.7323990e-001,1.6162560e+000,1.0276836e+000,6.3743032e-001,-1.4386077e+000,-5.6773602e-001,-8.4353002e-001,5.4076921e-001,-4.3730109e-001,1.6280917e+000,-1.4643982e+000,1.4444783e+000,1.6946387e+000,-7.5260687e-001,1.5158928e+000,-3.1334596e-001,2.1536490e-001,-2.8161333e-001,1.6192740e+000,-1.8149002e+000,9.5062556e-001,-1.3255831e+000,-7.3447223e-001,-9.0211256e-001,-1.8920377e+000,5.6403853e-001,4.8195977e-001,-1.8100629e-001,-1.5804956e+000,7.5971151e-001
9.2003398e-001,-5.1466172e-001,-1.9256590e-001,-1.6327732e+000,-1.6171342e+000,-1.0476162e+000,8.8915009e-001,-6.4281190e-001,7.4083586e-001,5.6230974e-001,1.4991856e+000,-3.5218656e-001,4.9302901e-001,1.3580826e+000,3.5568576e-001,1.2961287e+000,-7.7579078e-001,-7.3729490e-001,7.7950128e-001,1.7159095e+000,-4.1351319e-001,-1.6105389e+000,1.2588974e-001,-1.1325945e+000,6.2961395e-001,-1.2719477e+000,-1.4240211e+000,-1.6167040e+000,3.9295154e-001,7.5591750e-001,-8.0656726e-001,-1.1551599e+000,-1.7627764e-001,3.0534285e-001,-1.1300605e+000,2.0647040e-001,1.2652729e+000,1.6198124e+000,5.4115608e-002,1.1821869e+000,6.9508540e-001,-1.5609368e+000,-5.0211898e-001,-1.2395905e+000,-1.5675636e+000,1.0997959e+000,-9.8833372e-001,-1.0471362e+000,-9.1702150e-001,1.5627012e+000,-1.1045356e+000
1.2810923e+000,1.8160972e-001,-4.6147542e-001,1.4827891e-001,-2.9567013e-001,-1.1776608e+000,-1.6975718e+000,6.3024456e-001,-1.7533340e-001,9.0992991e-001,3.3652107e-003,-1.3542129e+000,-8.3371075e-003,-3.6476795e-003,-1.1438009e+000,6.7218762e-001,8.6018061e-001,-9.6247603e-001,4.7809982e-001,3.8268219e-001,-1.8646011e-002,-3.3191048e-001,-5.7688027e-001,-3.3867715e-001,-1.5359071e+000,1.2681394e+000,-1.5838870e+000,1.3055902e+000,-1.5660791e+000,-2.2980354e-001,-3.6471433e-001,1.2932087e+000,-4.5000063e-001,-1.3122192e+000,-1.5405594e+000,7.5717272e-001,-1.1149411e+000,1.1876298e+000,9.6148287e-001,-4.3906846e-001,3.7046522e-001,-1.3918137e+000,-5.7286497e-001,-9.3870052e-001,4.4058181e-001,-5.8371686e-001,7.5236072e-001,4.9596405e-001,3.4378375e-001,7.0962512e-001,6.5908994e-001
-1.4898155e-001,-1.1910851e+000,-8.0355389e-001,1.4902401e+000,1.4595668e-001,-2.5880534e-001,5.9712753e-001,7.6102309e-002,-5.1288488e-002,5.2264585e-001,-1.1836963e+000,-1.7291187e+000,3.8384895e-001,-6.5225253e-001,-1.3478935e+000,1.4465922e+000,-1.6512887e+000,-1.2205043e+000,-7.9547401e-001,1.8020163e-001,-6.3917841e-001,-1.3209082e+000,-5.3067103e-001,1.3384555e+000,8.0383002e-001,-1.5627010e-001,1.1691350e+000,5.8313312e-001,1.6494933e+000,-4.5645869e-001,-1.1455298e+000,2.7127667e-001,-1.1718499e+000,8.8112216e-002,1.1739308e+000,-4.1579910e-001,7.9835948e-001,1.5089418e+000,5.4526914e-001,-1.1859802e+000,4.1416225e-001,4.3435796e-002,-1.8777208e-001,4.3343888e-001,-1.1609181e+000,1.3883631e+000,1.3095329e+000,-1.1632993e+000,6.7026063e-001,1.6460720e+000,-4.4316612e-002
-3.5772917e-001,8.0356196e-001,-6.2492419e-001,4.0850409e-001,-3.7106977e-001,-6.0738552e-001,-1.5233198e-001,-3.3414401e-001,1.3864964e+000,1.7320724e+000,9.7097775e-001,1.5387421e+000,-2.9597418e-001,5.3801729e-001,6.1260390e-001,1.1025088e+000,-8.2583702e-001,-8.4278829e-001,6.9933182e-002,-6.0232507e-001,-9.2447256e-001,1.0626145e+000,-2.2820689e-001,1.6120132e-001,1.4780509e+000,6.1414794e-001,-1.3155823e+000,1.3477151e+000,-2.0160417e-003,-6.9288186e-001,1.3158162e-001,7.7758838e-001,1.5996826e+000,-1.5159954e+000,-9.8646175e-001,-1.0973568e+000,1.1848025e+000,-6.9805807e-002,-7.1944624e-001,-1.0422333e+000,4.4069963e-001,-1.2148587e+000,-1.3477141e+000,-2.7780840e-001,4.8288981e-001,-9.3382669e-001,3.5944152e-001,-6.2333615e-002,-8.5409518e-001,1.3840956e+000,6.1870005e-001
-3.8462877e-001,1.0050282e+000,-4.2814737e-001,-8.2769309e-001,-8.2702618e-001,1.6092208e+000,1.8724404e-001,1.0731430e+000,-1.4482579e+000,5.2612602e-001,6.6805469e-001,-1.0149851e-001,9.6831969e-001,1.8065933e-001,1.6559723e+000,3.4838500e-001,-3.3321171e-001,1.1817464e+000,-9.7914518e-001,2.7191409e-002,1.2845083e+000,-1.3781229e+000,-1.9932890e-001,1.4388430e+000,-1.0762569e+000,4.3962021e-001,1.6888684e+000,1.4588043e+000,-2.0608973e-001,-4.9816647e-001,-1.7087490e+000,7.4655127e-002,1.4546112e+000,-1.7232038e-001,1.6457078e+000,-3.4305742e-001,-1.5601594e+000,1.5146474e+000,-4.9473793e-001,-1.6055559e+000,-1.1597256e+000,-2.3801716e-001,1.2144687e+000,-1.2025231e+000,1.4661852e-002,1.2842795e+000,8.0885640e-002,-1.2894859e+000,-4.5875094e-001,9.1210303e-001,-4.4475261e-001
1.4709836e+000,-6.9513735e-001,6.7482542e-001,1.1429896e+000,1.5385838e+000,1.5280010e+000,6.5586472e-001,-1.1053075e+000,-9.2623647e-001,-7.8469403e-001,-4.1526957e-001,3.9085467e-001,-5.9644464e-001,-5.4637752e-001,1.4905905e+000,-5.2691650e-001,-3.5436111e-001,-8.3697255e-001,-7.3190052e-001,-1.7172499e+000,-1.2729326e+000,-4.6724483e-002,-1.7284391e+000,-6.1317243e-001,8.9847938e-002,-8.2491514e-001,1.0416622e+000,-8.0290707e-002,-1.2782277e+000,-1.2450441e+000,-3.5031311e-001,5.1962565e-001,-4.0128869e-001,6.9646284e-001,9.1265297e-001,4.7269444e-001,-5.5292725e-001,-1.3354493e+000,1.3810744e-001,-1.5364270e+000,1.7444669e-001,-1.2730986e+000,1.1392783e+000,-1.6541020e+000,-1.5908439e+000,-1.1014228e+000,-1.0708566e+000,7.9561206e-001,-1.6612367e+000,4.8572939e-001,1.0879316e+000
1.6198539e+000,-8.7567562e-001,-1.6342575e+000,-2.4176286e-001,-8.9281434e-001,4.5474674e-001,-4.1225671e-001,1.2848034e+000,-9.3775314e-001,-1.1694779e+000,-3.8305567e-002,1.1063802e+000,-3.7945349e-001,1.5119372e+000,-9.2802963e-001,2.3759648e-001,8.2033473e-001,6.6877438e-001,-7.8650847e-001,1.5069441e+000,6.2228957e-001,1.4851804e+000,-1.3544592e+000,-1.0537358e+000,6.2257676e-001,-1.1237090e+000,1.2419503e+000,-3.6685793e-001,-1.6014906e+000,-1.1705287e+000,5.9404680e-001,-1.2154443e+000,5.5124563e-001,-5.5755068e-001,-5.2577645e-001,-5.0901534e-001,-6.3837986e-001,-6.0134116e-001,-9.2315881e-001,-1.2349688e+000,6.5271223e-001,1.2817144e+000,-1.7613694e+000,-8.3831655e-001,1.1895666e-001,-9.7100010e-001,1.5559175e+000,-1.6369953e-001,1.4654093e+000,-9.7218351e-001,2.4236593e-001
1.1457370e+000,-1.5523285e-001,1.6660398e+000,3.8484784e-001,-3.8555275e-001,-1.2538540e+000,1.6127149e+000,-3.7240955e-001,1.0887729e+000,1.3461684e+000,8.2617000e-001,4.3191203e-002,7.8724553e-001,4.9078473e-001,-8.6833813e-001,-9.7731378e-002,-1.1263893e+000,-1.5331029e+000,-1.7549816e+000,8.9807388e-002,-3.4499169e-001,-3.0792551e-001,-1.0664342e+000,-6.6553676e-001,7.2359548e-001,-1.1775443e+000,1.0112075e+000,-1.4855667e+000,-1.0157635e+000,-1.1300927e+000,-1.4556705e+000,5.9017101e-001,-3.7050552e-001,-1.1495584e+000,1.3982421e-001,-1.4503807e+000,-6.9490961e-001,8.9137176e-001,3.0788015e-001,9.7892277e-002,-9.9736242e-001,-9.5811797e-002,-1.2083849e+000,-1.2611608e+000,7.2369339e-001,2.3806848e-001,-1.1764929e+000,-5.4871745e-001,-1.4588238e+000,-1.5409402e+000,1.2662581e+000
-6.6767454e-001,7.7073445e-001,-1.2350532e-002,1.9481745e-002,-1.1065233e+000,1.2965490e+000,-5.9602563e-001,2.9820417e-001,2.5129335e-001,-9.2629371e-002,4.3712388e-002,1.8126716e-001,-4.0039983e-001,-3.7897795e-001,-1.5738723e+000,-4.4409820e-001,8.0025427e-002,-9.1288686e-001,9.8164246e-001,-1.2352562e+000,-1.6146088e+000,-5.0959837e-002,-4.8490575e-001,3.7082349e-001,2.5128731e-001,-3.4855245e-001,-9.1188167e-001,-8.5976270e-001,1.1099744e+000,1.0382648e+000,2.2643566e-001,-1.3226656e+000,1.4389746e+000,-2.2936083e-001,8.8778853e-001,-8.7652864e-001,1.6439895e+000,-2.3799512e-001,1.0390255e-002,-6.7754659e-002,-1.7929138e+000,1.6822692e+000,-4.0498695e-001,-5.6586481e-001,-1.2659392e+000,-2.3723594e-001,7.5287744e-001,2.8525280e-001,9.0299839e-001,-9.1596858e-002,-6.0316373e-001
-9.2347708e-001,-3.4179773e-001,-1.6186960e+000,-1.0772975e+000,1.5693180e+000,-8.6005082e-001,1.6586452e+000,-3.8100626e-001,5.0209350e-001,-1.4940048e+000,-9.4533002e-001,4.8122499e-001,5.2826120e-001,7.9859054e-001,-1.5924943e-001,9.8054762e-001,-1.6961502e-001,-4.6934249e-001,7.5342361e-002,-3.5852806e-001,-1.4583371e+000,-1.0584738e-001,1.3449931e+000,-7.3203674e-001,7.2032789e-001,1.3325650e+000,7.1512221e-001,-9.7824557e-001,-1.3547996e+000,-9.7418035e-001,5.5142615e-001,7.7093920e-001,7.9298358e-001,-4.9595270e-001,1.5868783e+000,-8.5899964e-001,7.6463313e-001,-1.5374406e+000,-1.6422970e+000,1.6935552e+000,8.5559463e-001,-2.7770381e-001,4.1107773e-001,-7.9417875e-001,1.5113968e+000,-1.3215383e+000,-3.6919199e-001,9.2877141e-001,-3.5467636e-001,-4.1374756e-001,-1.0964898e-001
1.8344024e-001,-3.3334282e-001,5.6121528e-001,-4.8849287e-001,4.6220400e-001,1.1341190e+000,1.5595467e+000,8.0016367e-001,-2.4552782e-001,-1.6028473e+000,1.7718423e+000,-3.0389426e-001,-1.4500862e+000,5.0542735e-001,-2.6158986e-001,-5.9708726e-001,1.3060058e+000,1.1330882e+000,-1.6936978e-001,2.6615334e-001,-1.6199538e+000,9.6603534e-001,-3.2134874e-001,5.3069381e-002,1.4456319e+000,-1.5735011e+000,-5.0380531e-001,3.6372340e-001,1.6694533e+000,-2.0011199e-001,-1.1100541e+000,2.2027581e-001,2.9054301e-001,-8.4881131e-001,-5.6985220e-001,3.8405159e-001,1.5683396e+000,7.7381294e-001,-1.1944438e+000,8.7419407e-001,1.5928302e-001,3.7362964e-001,-1.6464643e+000,8.8972696e-001,1.3225704e+000,3.3869262e-001,1.3629569e+000,1.8446002e+000,-3.2331648e-001,5.1604209e-002,-1.4378955e-001
-5.7680466e-001,1.3240563e+000,1.1678170e-001,-5.3532647e-001,-1.0986771e+000,1.4146300e+000,-1.1163825e+000,8.9597247e-002,1.7748663e-001,6.8147298e-001,1.5093103e+000,-8.9589252e-001,-1.7180689e+000,-1.7649547e+000,5.5313029e-001,5.3866560e-001,6.1649623e-001,-1.3949970e+000,-3.6971047e-001,9.7518153e-001,-5.3361515e-002,1.3888875e+000,-3.4340058e-001,8.4201575e-001,5.8785676e-001,1.4469008e+000,9.7376895e-001,4.9243283e-001,1.6847941e+000,1.2167565e-001,4.3038348e-002,1.1645805e+000,-9.3647785e-001,2.4141024e-001,-1.0721833e+000,-3.7009526e-001,-1.5244542e+000,-6.0185506e-002,-1.1934142e+000,1.2093205e+000,-4.5747149e-001,-4.0486782e-001,9.2265978e-002,-6.3504220e-001,-1.2875221e+000,-1.2575960e+000,1.4574607e-001,1.1756744e+000,-8.3788414e-002,1.1970641e+000,-1.9742513e-001
1.0499510e+000,1.5296268e+000,9.2026674e-001,5.5470672e-001,-3.9244570e-001,-1.4090702e+000,8.5210895e-001,1.7817719e+000,-6.5882511e-001,-3.2882518e-001,9.0043159e-001,-1.0828258e+000,-1.2252957e+000,-1.2495460e+000,-5.3398152e-001,-7.0857652e-001,4.9541190e-001,1.4794295e+000,-1.2309458e+000,1.4916858e+000,1.2756431e+000,9.1635574e-001,3.5859595e-001,1.1253351e+000,-4.0921352e-001,-6.4422701e-001,-1.0500724e+000,1.0728380e+000,-1.4177370e+000,-1.3507260e+000,2.8644929e-001,-4.7871673e-002,-7.1222925e-001,-3.3698755e-001,1.2927590e+000,-8.5312672e-001,3.4325836e-001,1.5250088e+000,-1.2462837e+000,-8.8652209e-001,4.1274369e-001,5.4703976e-001,6.1104750e-001,-4.5985293e-002,-9.5168359e-001,-5.2982858e-001,-3.4065999e-001,-1.3824546e+000,5.4754764e-001,-5.4220107e-001,4.2362705e-001
-1.3916249e+000,5.9477599e-001,-9.7385822e-001,-8.1344444e-002,1.5904904e+000,-8.7089517e-001,1.5575970e+000,1.6229778e+000,3.3192960e-001,5.7199712e-002,1.4329475e+000,-7.3993024e-001,-1.0575705e+000,-7.8826365e-001,1.1136618e+000,-3.1910274e-001,-1.2110544e+000,1.4140409e+000,-2.6464029e-001,-6.4380775e-001,9.5109665e-001,-1.5893507e+000,1.1602055e+000,3.7226170e-001,-1.3181896e+000,-7.0396539e-001,-8.0704759e-001,-1.3018624e+000,9.8025415e-001,-1.1107918e+000,-2.3620617e-001,1.4001508e+000,7.5043806e-001,2.1750600e-001,-8.4533349e-001,8.9608769e-001,6.8991142e-001,1.4339513e+000,1.3561761e+000,-1.0874461e+000,-1.1752239e+000,1.4109062e+000,-1.3632188e+000,-5.5233496e-001,-1.6427951e+000,1.3059167e+000,-7.9853339e-001,4.7358887e-001,-1.3467129e+000,-1.0610848e+000,-2.2101039e-001
1.6106924e-001,-2.8079052e-001,3.3396967e-001,-4.1730333e-001,-5.0117339e-001,-4.2696493e-001,1.0746140e-001,-1.0968093e+000,-9.8718166e-001,-1.0751073e+000,1.6284010e+000,2.5691096e-001,1.3042335e+000,-1.0551754e-002,-3.7525938e-001,5.5464964e-001,-9.5159018e-001,1.1545140e-002,-1.1288255e-001,-1.3108670e+000,1.9824792e-001,-7.8558586e-001,-1.5102240e+000,7.4913691e-001,-3.4721411e-001,-6.3203236e-001,1.0062657e+000,-8.4966404e-001,-1.0968548e+000,7.7412333e-001,6.6067032e-001,1.4520311e+000,5.6838028e-001,-1.5675466e+000,3.8614529e-002,1.6417071e+000,1.2735102e+000,-1.3027861e+000,-1.2677382e+000,-9.8382332e-001,-4.0484754e-002,-3.7511708e-001,-5.1732830e-001,-5.3202433e-001,1.4641978e+000,1.0064783e+000,-7.7170384e-001,-8.8094898e-001,-7.9634976e-001,-9.0813874e-001,-3.2166842e-001
-3.3202936e-002,-5.1304470e-001,-7.9085606e-001,-1.8043605e+000,-1.9324157e-001,-2.8935535e-001,-1.2024831e+000,-1.7171580e+000,1.4871764e+000,1.1715249e+000,9.2719198e-001,-5.0206080e-001,-1.5770123e+000,-1.1093740e+000,-9.3352617e-001,-7.0988477e-001,7.7504851e-002,9.9817580e-001,-1.3972007e+000,1.2047990e+000,-1.2648005e+000,1.3907951e+000,-3.8900206e-001,-1.3765305e+000,1.4787553e+000,2.2838732e-001,-6.0731808e-003,1.0868614e+000,-5.2499649e-001,-1.4098859e+000,-4.0300159e-001,3.7925873e-001,1.4428134e+000,9.5963995e-001,1.1939116e+000,2.3562100e-002,1.1183456e+000,2.0585360e-001,9.1991959e-001,-1.0666964e+000,5.2095480e-001,-1.2037775e+000,8.8075547e-002,-7.6086460e-001,-1.5741648e-002,-2.5610911e-001,1.2978204e-001,-1.3486751e+000,-8.8763903e-001,5.1686950e-001,-1.2628303e+000
1.5531049e+000,-2.7214472e-001,-1.4777069e+000,2.1870479e-001,-3.5664296e-001,9.8043297e-001,-8.0762780e-001,-6.3261998e-001,-1.4764069e+000,1.6090033e-001,6.6818638e-002,1.0429262e+000,-8.4198217e-001,-1.4126641e+000,-1.3496499e+000,1.3871957e+000,-8.2846437e-001,7.9488301e-001,-1.5799994e+000,1.2960888e+000,1.0919088e+000,-1.6729057e+000,1.6464788e+000,-1.4565236e+000,4.9078337e-001,1.2145434e+000,1.0308637e+000,-1.2417420e+000,7.8720241e-001,1.2203215e+000,-1.6229804e+000,-5.9406544e-001,-1.2330697e-001,-1.4137942e+000,1.3480050e+000,-1.0838347e+000,1.2153364e-001,1.1713037e+000,-1.7842402e+000,-9.6235343e-001,2.9760773e-001,1.5961183e+000,8.9235283e-001,9.9334801e-001,-2.3274708e-001,2.3338987e-001,1.1003359e+000,1.0266269e+000,-9.7499723e-001,9.2947193e-001,1.0336869e+000
-1.5207057e+000,-1.2583080e+000,-7.8961869e-001,7.8921457e-001,-6.9953150e-001,-1.6802133e+000,1.3523732e+000,1.6697528e+000,-1.1470385e+000,-1.1341677e-001,-1.4478832e+000,2.4567859e-001,-1.0909813e+000,3.8381983e-001,6.2120551e-001,-7.3166596e-001,-1.2499530e+000,-9.9709247e-001,1.5716534e+000,1.1082693e-002,1.4691770e+000,-7.7058954e-001,4.1566786e-001,2.5384466e-001,-9.4241953e-001,5.2747404e-001,1.6225777e+000,-7.3394744e-001,-1.0677578e+000,4.1512163e-001,1.6204508e+000,6.9716496e-001,1.5083561e+000,8.4232572e-001,8.0474867e-001,1.5548972e-001,4.0306402e-001,-1.1569741e+000,1.5041900e+000,1.3418737e-001,5.2549623e-001,1.0475745e-001,5.9254860e-001,5.2431689e-001,-5.7823029e-001,1.2041889e+000,1.0460107e+000,1.3179256e+000,-8.7186250e-001,4.5721673e-001,-1.0555255e+000
1.6800250e-002,-3.9159725e-001,-1.6218789e+000,-3.6247784e-001,1.3965516e+000,-1.4001065e+000,-1.1691063e-001,-5.3139315e-001,6.8399769e-001,-4.8983375e-001,5.5489264e-001,9.4604035e-002,-1.5126014e+000,1.4943018e+000,1.7030894e+000,9.5848129e-001,1.0186448e+000,-8.9026311e-001,6.7443076e-001,7.8196252e-001,-5.9355308e-001,8.5778889e-002,1.6513802e+000,1.5785296e+000,5.1893498e-001,2.5404030e-001,-1.5661606e-001,1.4754531e+000,-3.2379967e-001,9.9501444e-001,-1.7134736e+000,-5.0564571e-001,7.7826869e-001,7.1936081e-001,1.2235534e+000,5.5966759e-001,1.3611455e+000,5.5380055e-001,1.0738156e+000,8.9857877e-001,-1.2604714e-001,1.7167055e+000,9.6015663e-001,1.1721279e+000,-6.6151782e-001,-3.0168286e-001,-1.5626118e+000,5.4797178e-001,1.0830136e+000,-7.6038478e-001,1.0413749e+000
1.2897938e+000,-1.1923085e+000,1.5684648e+000,-1.5692380e+000,7.0169493e-002,-1.1921365e+000,1.6591086e-002,-5.6838126e-001,2.9460254e-001,7.4627389e-001,-1.4427592e+000,5.8363615e-001,-1.6415407e+000,-5.4728225e-001,-1.2795856e+000,-7.3323140e-001,-3.3787356e-001,2.9683637e-002,-1.2917831e+000,1.3236325e+000,-9.1759976e-001,-1.6752345e+000,-5.0261632e-001,4.6357190e-001,-1.0417285e+000,1.3970685e+000,-3.7504504e-001,-8.5726880e-001,1.1367200e+000,1.6147282e+000,3.5120256e-001,1.7746890e+000,-6.6805023e-001,-7.9743022e-001,7.7238038e-001,-1.6361801e+000,6.9810357e-001,1.4926433e+000,1.2728256e+000,-3.4150343e-001,1.6879934e+000,-7.9427831e-001,-7.8439893e-001,9.6502740e-001,2.5855181e-001,1.0674384e+000,1.5906200e+000,-1.0930686e+000,-6.8740181e-001,4.5594840e-001,-7.2024494e-001
