@RELATION fri_c0_500_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
1.1044562e-001,-5.2305688e-002,1.5168151e+000,1.1049510e+000,-3.6761401e-001,-2.9573588e-002,-7.4692312e-001,-1.0388214e+000,-5.9426570e-001,-5.2319987e-001,-3.7861310e-001,3.4288698e-001,6.8517915e-001,1.3489351e+000,-7.1928664e-001,9.6379214e-001,-1.2603568e+000,-8.4672769e-002,-2.8384626e-001,1.5275052e+000,6.5324613e-001,1.3691440e+000,4.0538272e-001,-1.6134590e+000,-1.2254625e+000,1.7761474e+000
2.8379803e-001,4.6852692e-001,-1.1019078e+000,-7.3817899e-001,7.0685372e-001,8.8919790e-001,-4.3956542e-001,-8.7456588e-001,1.1025850e+000,-1.3183372e+000,7.6126949e-001,-3.3605424e-001,-1.0156390e+000,-7.0992957e-001,-7.0195878e-001,-5.1571323e-001,1.2597775e+000,-2.3521061e-001,-1.2497233e+000,1.6010015e+000,3.1333431e-001,3.6821204e-001,-1.3845229e+000,5.1622950e-001,-1.5459492e+000,4.1407823e-001
7.3726111e-001,1.9639899e-001,-3.2075690e-001,-1.1932786e+000,-1.4415120e+000,-4.6766774e-001,1.1290436e+000,-4.2044451e-001,-2.6221406e-002,-1.0983130e+000,1.7343422e+000,6.5989291e-001,6.5131887e-002,1.1068507e+000,-5.2268494e-001,2.9063153e-001,1.1549876e+000,1.6315522e+000,4.1926507e-001,-6.9069830e-001,1.5185981e+000,-3.0729726e-001,-1.0934525e+000,-3.2203908e-001,-2.2429709e-001,-2.7890460e-001
2.6984775e-001,2.8082470e-001,1.4465533e+000,8.0735985e-001,-1.3693436e+000,-4.8561271e-001,2.5788688e-001,-7.5177145e-001,-1.4272497e+000,-1.5361916e+000,1.4857976e+000,-1.8229784e+000,-1.9568635e-001,-1.9353970e-002,1.7041206e+000,-6.8635689e-001,1.6091026e+000,-1.3126168e+000,-1.1261626e+000,-1.5195025e-001,4.5616318e-001,-2.2661130e-001,-1.5720357e+000,-4.7243609e-002,-1.4553590e+000,1.1625289e+000
6.9227393e-001,-9.6567943e-001,-1.6256857e+000,-1.6196146e+000,6.4879986e-002,-1.3218180e+000,6.8713867e-001,-8.5896184e-001,1.5997752e+000,1.3575211e+000,1.3392453e+000,-3.8162241e-001,5.0173789e-001,-8.7194583e-001,1.1507428e+000,1.5121936e+000,2.1839530e-001,-1.6824219e-001,-1.4150094e+000,1.7731277e+000,1.9671677e-004,-1.5689885e+000,-5.7778553e-001,8.4930282e-001,1.1150453e+000,-4.5545363e-001
-9.9553557e-002,4.6250240e-001,-1.4939209e+000,-2.0805909e-002,-1.4227476e+000,-5.6050225e-001,4.5636731e-001,-8.5941523e-001,-2.6044754e-001,-4.0970836e-001,1.3879695e+000,-7.8583040e-002,-1.7344391e+000,6.4043226e-001,-1.2447668e+000,8.1305316e-001,7.7461574e-001,-1.6016662e+000,1.9439344e-001,-1.2257752e+000,-8.2787476e-001,-3.2996767e-001,-8.7706577e-001,3.3135035e-001,7.9920898e-002,4.1650592e-002
-7.2822302e-001,7.8355429e-001,-5.2251070e-001,-8.3379221e-001,1.4534571e+000,-1.1697141e+000,7.8818414e-001,1.3140727e+000,-2.9844378e-001,1.6442145e+000,-8.2168357e-002,1.0632999e-001,-1.2454228e+000,2.2090950e-001,6.3197898e-001,2.8217651e-001,-1.4637899e-001,-1.0703863e+000,1.7354242e+000,1.1783920e+000,1.6025878e+000,-1.0623036e+000,8.1769719e-001,1.7077130e+000,-7.3092242e-001,2.4383021e-001
-1.9830349e-001,5.8234060e-001,1.1247668e+000,-1.1455776e+000,1.1150343e+000,-4.6236526e-002,-1.2228985e+000,8.7776188e-002,-6.7001207e-001,6.8604552e-001,1.3512113e+000,-1.7586151e+000,7.4596499e-001,1.1446069e-001,7.2107308e-001,-1.1050538e+000,-5.4976681e-001,1.0179562e-001,-1.8043537e-001,1.3899778e+000,3.3522084e-001,1.2304520e+000,4.9536026e-001,6.5880071e-001,-5.4623167e-001,9.1420355e-002
-1.5010294e+000,8.9245171e-001,-9.2894090e-001,-1.2660208e+000,5.2981209e-001,-7.0173594e-001,5.7954051e-001,6.5463322e-001,1.3035506e+000,-2.3902779e-001,-7.6759557e-001,3.1607222e-001,-4.6225993e-001,4.0500268e-001,7.0360514e-001,7.2387127e-001,1.5929583e+000,-1.7622711e+000,-1.5699631e+000,2.1449136e-001,-1.2051927e+000,1.1594351e+000,-3.1737826e-001,-8.0189716e-001,8.3538680e-001,-1.1818041e+000
-5.7435171e-001,-1.4029989e+000,-1.4473911e+000,-1.5486000e+000,2.4889763e-001,-1.2632710e+000,-7.5755062e-001,1.1541397e+000,-6.7330319e-001,6.5625380e-001,1.7858245e+000,-1.5981262e+000,1.5727837e-001,-1.6142526e+000,-1.2588596e+000,-5.0701039e-001,-1.3545438e+000,1.6144508e+000,1.2070345e+000,-1.3005556e+000,-1.7375643e+000,9.3271416e-001,-8.4934200e-001,-7.9702455e-001,-1.5545929e+000,-1.4872251e+000
-1.4317312e+000,1.7368686e+000,1.5352225e+000,1.2494297e+000,7.3139359e-001,-1.6401903e+000,-6.1491946e-001,4.1145084e-001,4.6282695e-002,2.9746886e-001,-8.2221780e-001,-2.2005312e-001,-1.2982309e-001,-5.9757447e-001,-4.6045656e-001,1.9317452e-001,1.3734549e+000,4.9774753e-001,1.0636092e+000,1.6829647e+000,-1.6006645e+000,8.4374026e-002,-1.2421421e+000,-1.7362123e+000,-1.2366066e+000,8.9575966e-001
-7.6604895e-001,1.0774987e+000,6.3818134e-001,7.6403959e-001,-1.4454056e+000,-1.0362051e+000,1.3853555e+000,1.4692908e+000,-9.9413940e-002,-2.2738670e-001,-1.0854035e+000,-5.9439701e-001,3.7310012e-001,-3.0299733e-001,-1.6199565e+000,7.4414445e-001,6.4498087e-001,1.1914829e+000,-1.5461971e+000,-1.2276818e+000,-1.1466145e+000,1.5493940e+000,-3.6260834e-002,1.3284863e-001,-1.0430124e+000,2.8499517e-001
-1.3880531e+000,-1.5871929e+000,2.9165612e-001,6.2376401e-001,-5.8899646e-001,1.6604678e+000,-1.2926131e+000,-7.5221278e-002,1.0534449e+000,-4.4358327e-001,1.5932987e+000,-6.1838836e-001,1.0619891e+000,1.6181383e+000,5.5998626e-001,-6.7526957e-001,6.3407668e-001,1.2582949e+000,-1.6760226e+000,1.5572282e+000,-2.1780790e-001,-1.4018656e+000,-7.5418841e-001,1.8608181e-001,-1.5926798e+000,-6.6744560e-001
-7.7475109e-001,-1.5281403e-001,-5.1595864e-001,-1.0168380e-002,1.4547072e+000,1.7028164e+000,-9.9551989e-001,-1.5051166e+000,1.4848012e+000,1.4898889e+000,1.6147005e+000,-2.6338503e-001,-1.2798207e+000,2.5026190e-001,-7.6093125e-001,-5.6049573e-001,-1.3953908e+000,9.6212017e-002,-4.2955603e-001,-9.9499154e-001,-1.1260220e-001,-1.1375522e+000,-1.0348035e+000,-1.0263018e-001,1.6189491e+000,-4.8344372e-003
1.4825897e+000,-1.3926822e+000,6.3947427e-001,1.0900337e-001,1.5545615e+000,-1.0933122e+000,1.7597038e-001,3.1509768e-001,1.5472235e+000,-1.1929406e+000,-3.5966164e-001,-1.6273107e+000,1.9613780e-001,1.2684395e+000,-4.7422373e-001,1.1043592e+000,-1.4491209e+000,1.3230875e+000,-1.2030710e+000,5.7637416e-001,6.0265100e-001,1.4979761e+000,-6.8784482e-001,6.8793441e-001,1.2399631e+000,-5.8374509e-001
1.1342002e+000,-1.6200893e+000,5.4819443e-001,9.9567448e-001,-1.2665132e+000,5.0035625e-001,-5.6614730e-001,-4.8905676e-001,1.5403152e+000,6.9300939e-001,-1.3651876e+000,-3.4059489e-001,1.6773750e+000,1.1673612e+000,-9.9325992e-001,9.4504514e-001,-7.1356733e-002,-1.1563201e-001,1.0275837e+000,3.2041870e-001,-4.4796014e-001,-1.4157010e+000,-1.6049175e+000,-1.1748407e+000,1.5652494e+000,-1.1649156e+000
-5.0493764e-001,6.6784538e-002,1.3715409e+000,-1.0965959e+000,-8.0286844e-001,3.6328614e-001,-7.0467337e-001,-1.3832831e+000,-1.0394677e-001,6.2331964e-001,-1.4477181e+000,1.2026470e+000,-2.2530204e-001,-1.0753748e+000,3.7715392e-001,-2.6699961e-001,-4.5584655e-001,-1.5150976e+000,-8.8075860e-001,-9.5717980e-001,1.1987036e+000,1.1327979e+000,1.6743280e+000,4.0335845e-001,1.0761328e+000,-5.1680470e-001
5.1956797e-001,-8.5046562e-001,-1.2081562e+000,-1.4220503e+000,5.5785617e-001,-6.9039010e-001,-1.5567918e+000,1.5346176e+000,-5.6594065e-002,-8.9025667e-001,-1.2593983e+000,5.1055175e-001,1.5441669e+000,-4.3709983e-001,-5.9324288e-001,1.1476968e+000,-2.3793237e-001,1.5928222e+000,-6.8487926e-001,-1.2890481e+000,-2.8165154e-001,-1.1484973e+000,1.7241110e+000,1.4318379e+000,2.0110143e-001,-9.1673819e-001
-2.7024787e-001,-7.1615810e-002,-1.8326757e+000,-6.6374028e-001,1.6113455e+000,-8.7196336e-001,-1.2564930e+000,-2.6377192e-001,3.2320980e-002,-4.1420652e-001,5.5999055e-001,-1.0392067e-001,-1.6243778e+000,1.5604478e+000,9.3078891e-001,-1.0172018e+000,-1.7416119e-001,-1.6058191e+000,5.2883462e-002,-1.0192799e+000,7.4708276e-001,1.1433167e+000,-9.6521475e-001,-9.8125187e-001,6.5574982e-001,4.5828688e-001
3.4326797e-001,6.9724137e-001,7.1511254e-001,-9.3234218e-001,-1.4095766e+000,-1.0792443e+000,-2.2492989e-001,-4.3331961e-001,5.9403812e-001,8.0058789e-001,6.7962657e-001,-3.3715987e-001,-1.2902732e+000,-7.1677680e-001,-3.9586160e-001,1.4759266e+000,-6.7096446e-001,-7.8091802e-001,-2.2802971e-001,1.4246158e+000,-1.2874497e+000,1.7403503e+000,-1.2122260e+000,1.0914141e+000,1.2066910e+000,-5.3853575e-001
-6.0039978e-001,1.5014123e+000,9.2067107e-001,1.6779368e+000,-6.1825908e-001,-4.1389924e-001,-9.3050550e-001,3.4471502e-001,2.8084196e-001,1.1377858e+000,-9.7173746e-001,1.4035618e+000,3.5554918e-001,-1.0842735e+000,1.3531230e+000,1.6109519e+000,-1.5082617e+000,-9.5219725e-002,4.8288561e-001,1.2564085e+000,9.9101937e-001,-1.5274044e+000,6.9573225e-001,1.7594971e+000,1.3578342e+000,1.7409486e+000
-8.1608161e-001,-1.6583867e+000,-1.2570950e+000,1.6745951e+000,8.8953029e-001,1.6624158e+000,-8.5933690e-001,1.0411654e+000,5.3788328e-002,1.1306838e+000,-1.3782989e+000,1.5177746e+000,2.0082057e-001,-5.5354453e-001,-6.5593205e-001,-2.2348902e-001,1.0772246e+000,-1.4164971e+000,6.9091623e-001,1.5269404e+000,-1.1923390e+000,-1.6229427e+000,3.4260460e-001,1.1267341e+000,-1.2527272e+000,4.3998063e-001
-1.0163806e+000,4.6941828e-001,-1.3473866e+000,-2.1090227e-001,-3.6144989e-001,1.1655013e+000,6.9231024e-001,-1.0528080e+000,3.3340670e-001,-1.0813386e+000,3.6462943e-002,1.6162062e+000,-2.1223279e-001,-9.2557136e-001,2.3492445e-001,-7.4243509e-001,-8.0699386e-001,-5.3731791e-001,9.5642995e-001,3.0777097e-001,-4.3850546e-001,-1.6863931e+000,-7.7613981e-001,9.9564922e-001,1.4922250e+000,-2.1486070e-001
1.4494590e+000,-1.7153349e+000,2.7505503e-001,-7.7384014e-002,-5.0043743e-001,-4.7604158e-001,3.5556178e-001,1.5725592e+000,-7.4780592e-001,-7.8585608e-001,4.1981240e-001,7.1522774e-001,-6.9542434e-001,-1.5853714e+000,4.0622054e-001,1.0255655e+000,6.0909690e-001,-9.8182713e-001,1.2532162e+000,-5.4979457e-001,-1.5655676e+000,-1.6725952e+000,9.5114075e-001,5.0031477e-001,-3.7515193e-003,-1.4681330e+000
8.0946624e-002,1.5306855e+000,4.6480177e-002,-1.2759319e+000,9.9738013e-001,1.4608634e+000,1.1727165e+000,1.1783380e-001,5.9757962e-001,-1.1483707e+000,2.2216123e-001,1.2059248e-001,-2.9076211e-001,-1.0085767e+000,-1.6579762e+000,7.0832862e-002,-8.0438211e-002,-1.5746562e+000,-1.0375903e+000,-4.1183213e-001,1.1870224e+000,-8.4003394e-001,-1.6859301e+000,5.5929741e-001,-2.4978336e-001,1.8988489e-001
-1.1610605e+000,4.2835511e-001,-1.7287545e+000,-2.9038269e-001,-1.0221386e+000,-9.7828174e-001,-3.9190995e-001,-1.5513834e+000,1.0933083e+000,8.9223533e-002,-5.8200452e-001,8.6915568e-001,-1.8730038e-001,1.3543015e+000,6.0852307e-001,-1.3799298e+000,2.9777548e-001,8.1002544e-001,1.1966770e+000,-4.4760639e-001,-1.5448156e+000,1.4408426e+000,-1.3122511e+000,-3.6475730e-001,2.4763593e-001,-3.5260714e-001
-1.2158131e+000,-1.2894927e+000,3.1858741e-001,-1.0684710e-001,4.3368644e-001,-1.5526532e+000,-6.8219842e-001,-6.1199528e-001,-5.2471780e-001,3.6565197e-001,4.7064714e-002,8.3558890e-001,-1.5487684e+000,-1.3255302e-002,5.5205970e-001,-5.5647460e-001,1.3265868e+000,5.7980760e-001,1.2247564e+000,1.4474370e+000,-1.4070640e+000,-1.7251745e+000,-2.3359449e-001,-1.5250906e+000,-1.5741822e+000,-1.3494770e+000
1.1648781e+000,4.1084327e-001,1.6075517e+000,-3.0082340e-001,1.1892600e+000,-8.6231201e-001,1.5308361e+000,-1.1150820e+000,-3.6625038e-001,9.8703618e-001,9.1356067e-001,1.4841985e+000,7.5159079e-002,-1.1546925e+000,1.4260433e+000,1.3712009e-001,-1.1033090e+000,1.2542019e+000,-7.7979796e-001,-1.5645259e+000,-5.3233153e-001,1.0508768e+000,-8.8105546e-001,-9.4777622e-001,2.7025311e-001,1.8603141e+000
1.6410712e+000,1.1129317e+000,-8.8793755e-001,1.2324621e+000,1.5792113e+000,5.6088551e-001,1.8044988e-001,1.4828328e+000,1.2611826e+000,7.0216838e-001,-2.2340461e-001,3.7742574e-001,-1.3167916e+000,4.5645272e-001,-1.4322642e+000,-1.6655617e+000,1.5924533e+000,5.3504427e-001,-1.4417387e+000,-7.5142567e-001,7.8923123e-001,1.1597346e+000,7.5544240e-001,5.9052940e-001,1.5645848e+000,1.1449796e+000
1.6293328e+000,-1.4837031e-001,1.4359081e+000,3.1138556e-001,1.6042476e+000,3.3686947e-001,4.2301373e-001,-1.4387636e+000,-1.5636365e+000,-1.6110208e+000,-6.0689211e-001,2.2785416e-001,4.8224562e-001,-4.0297537e-001,-9.4741940e-001,-1.6936017e+000,-3.0271991e-001,-6.0217313e-001,5.0230715e-001,8.5536156e-001,1.4246815e+000,1.2368850e+000,2.1254343e-002,1.1876606e+000,1.7517675e-001,1.7285061e+000
4.4600241e-001,6.7511594e-001,-1.1348103e+000,-3.5056109e-001,-7.7344995e-001,7.6833907e-001,-4.9583193e-001,-1.3665117e+000,-4.7534042e-001,-1.3076755e-001,7.7123448e-001,-6.7127941e-001,8.6483916e-002,-8.8161039e-001,-1.6202563e+000,1.5711908e+000,-6.4278676e-001,1.3534532e+000,-2.4310603e-001,9.9556046e-002,1.7178067e+000,-9.4957883e-001,-1.1503977e+000,4.0207806e-001,1.0479156e+000,5.6626103e-001
-1.3235258e+000,-5.7150951e-001,1.0630671e+000,-1.0960849e+000,-4.4535127e-001,-1.3850952e+000,8.0130130e-001,-4.8259392e-001,7.5679271e-001,-1.2521890e+000,1.7752402e+000,4.8695825e-001,7.3922210e-001,-1.0153993e+000,-1.3050827e-001,4.8936468e-001,7.2455508e-001,1.2329243e+000,-7.0792567e-001,9.2661665e-001,-7.6542964e-001,2.4752519e-001,1.1082337e+000,-6.2291510e-001,-2.9061205e-002,-1.2399075e+000
1.5901812e+000,1.0607789e+000,6.4723506e-001,-2.5584387e-001,-6.5950412e-001,2.8668287e-001,-6.8158032e-001,7.3243001e-002,-7.9367312e-001,-5.9590511e-001,5.8815238e-001,-7.4736266e-001,2.3982604e-001,-6.2305250e-001,4.2703879e-001,-8.1523413e-001,-1.3733579e+000,-8.8041235e-001,1.1517249e+000,7.2504917e-001,-5.1922283e-001,9.4622179e-001,1.0933207e+000,1.5179221e+000,1.2326446e+000,-6.5264019e-003
8.3049279e-001,-5.9610431e-004,-4.2083530e-003,-1.4744730e-001,-1.0271793e+000,-2.5354937e-001,1.5967869e+000,1.6667703e+000,1.1845744e+000,-1.3185169e+000,1.3824379e+000,1.6847347e+000,4.4053077e-001,9.2605974e-001,-1.8546691e-001,2.2346096e-002,-1.2910445e+000,1.5457485e+000,-1.5616092e+000,-2.7772197e-001,-5.2203162e-001,1.5606270e+000,-1.5355799e+000,1.0571228e+000,1.0516709e+000,3.9012336e-002
1.8358386e-001,5.3794984e-001,-7.1129588e-001,-1.1821044e+000,-4.0317869e-001,9.9034406e-001,-9.8337609e-002,-2.5132755e-001,-1.0210721e+000,-2.3419025e-001,2.8079365e-001,1.6637843e+000,6.2855003e-001,-1.3268239e-001,-1.7408673e+000,-9.0824326e-001,5.1415668e-001,1.9793130e-002,-3.0836299e-001,7.9299730e-001,7.1458724e-001,-4.0663848e-001,-1.6759376e-001,-1.6554367e+000,-4.7529733e-001,-3.4452972e-001
1.4548590e+000,-2.8238529e-001,-6.7701587e-001,-5.7193823e-001,1.2743151e+000,1.1779882e+000,-1.5978107e+000,-8.3754231e-001,1.2259203e+000,9.9744321e-001,2.0366355e-001,1.0422663e+000,1.1388887e+000,-8.0129840e-001,-1.5803829e+000,-9.7302995e-001,8.5219870e-001,-1.0163166e+000,1.6392293e+000,1.4518137e+000,1.1880441e+000,-4.4085960e-001,-2.1072035e-001,-1.4299757e+000,-2.1549267e-001,6.8375905e-001
-5.2334169e-001,4.2903637e-001,6.7479873e-001,-1.5739665e+000,-1.3840713e+000,1.2267418e+000,-1.3963294e+000,1.0000896e-001,-1.0246969e+000,-9.6889723e-001,3.5452035e-001,1.3889324e+000,-2.6090511e-001,-1.4362646e+000,3.0298889e-001,6.4086562e-001,-6.4461236e-001,-1.1343172e+000,1.1466206e+000,-7.5308890e-001,1.1743245e+000,-6.2512392e-001,6.9152410e-001,-3.4142662e-002,-4.0648938e-001,-1.4226947e+000
-1.5867414e+000,1.5856873e+000,-1.6352283e-001,7.7411415e-001,-6.6431415e-001,-1.1336112e+000,1.5920861e+000,-9.5905366e-001,-1.0922295e+000,-1.5279322e+000,-1.0213378e+000,-3.4452808e-001,4.9543675e-001,-1.4655346e+000,-1.3734852e+000,-2.5557864e-001,1.0261292e+000,-1.3498181e-001,1.4846171e+000,1.3228457e+000,-1.6704678e+000,7.3893901e-001,1.2412830e+000,-4.5985093e-001,-7.1156327e-001,-8.3621304e-001
1.6493845e-001,-6.7697481e-001,8.9637548e-001,-5.9785578e-001,1.3956708e+000,1.6517670e+000,1.1426616e+000,-6.3312188e-001,-1.5633760e+000,-9.0921088e-001,-6.5302561e-001,-1.0668375e-001,-3.2991352e-001,-1.4171951e+000,1.5684169e+000,1.0432976e+000,1.2311566e+000,-1.3751386e+000,9.0311061e-001,1.1003023e+000,1.4511438e+000,-8.5184188e-001,1.6884359e+000,-7.2316706e-001,1.6663111e+000,1.7633786e-001
1.3642664e+000,1.4052570e+000,-5.6173948e-001,-8.1601866e-001,-5.4923191e-001,1.3840012e+000,7.5796169e-001,1.1176333e+000,9.3590958e-001,-7.4748286e-001,1.0365614e+000,-1.1684460e+000,-1.8039503e+000,1.3470177e+000,-1.2237852e+000,-2.1189312e-001,1.5937002e+000,-2.9577390e-001,-7.8863829e-001,-1.2982941e-001,-1.0720596e+000,-1.4003590e-002,2.2771994e-001,-6.6486688e-001,1.7279427e+000,-9.6899345e-001
-1.5065977e-001,9.7687371e-001,-1.5508955e+000,-8.1849854e-001,-1.5727367e+000,-1.1676456e+000,1.6010730e+000,6.1753717e-001,4.8294939e-001,-9.2322628e-001,1.2263589e+000,-1.2023396e+000,-1.7699121e+000,-1.3557330e+000,8.8581484e-001,1.0096221e+000,-4.4577195e-001,2.3017966e-001,1.3761093e+000,-7.5314237e-001,-4.3484878e-001,4.1952200e-001,-1.0266512e-002,-5.0049525e-001,7.8664763e-001,3.5904925e-001
4.6303147e-001,-1.1278771e+000,-1.1046101e+000,-1.4721890e+000,-1.0061089e+000,1.6615205e+000,1.1088879e+000,-8.4540640e-001,-5.7967864e-001,8.6673522e-001,-1.3870828e+000,1.3843407e+000,-3.2986889e-001,4.0914083e-001,1.6037363e+000,-1.5097299e+000,-5.5941260e-001,-6.2717200e-002,1.5669392e+000,7.7030784e-001,-1.4199443e+000,-1.5118177e+000,-6.0108318e-001,1.2308069e+000,-1.6666627e+000,-1.6662718e+000
-1.5786126e+000,9.9208626e-001,-2.5106130e-001,1.3246125e+000,-1.0913294e-001,-8.6359182e-001,1.4058579e+000,1.3334345e+000,-3.7312974e-001,-3.7436971e-002,5.0443614e-001,-1.4825698e+000,5.5713135e-001,-1.0398465e+000,2.9810525e-001,-1.0044491e+000,-1.4140117e+000,9.7723250e-002,4.1818274e-002,2.6104705e-001,-1.3686894e+000,-1.3118705e+000,-1.3167445e+000,2.2296086e-001,1.0019631e+000,4.6722411e-002
1.7253052e+000,1.1622213e-001,-1.2523465e+000,9.3732849e-001,8.7362696e-001,-2.3454625e-001,-1.2036761e+000,-1.0023730e+000,2.2054903e-001,-1.3523578e+000,1.3122746e+000,-1.4779252e+000,-1.2124114e+000,1.0244763e+000,1.3758799e+000,-9.8266087e-002,-1.3460024e+000,5.5083988e-001,-1.4904744e+000,1.5870150e+000,1.6204489e+000,5.1652945e-001,-4.3813223e-002,4.4104757e-001,2.7263839e-001,2.0042512e+000
-3.3479124e-001,1.2375760e-001,3.6071335e-002,-6.8644898e-001,-6.5556014e-001,1.6703634e+000,-9.2234874e-001,-1.6639745e+000,-1.2917826e+000,-8.2225312e-001,8.2087958e-001,-7.4355444e-001,-1.7857924e+000,-1.4810753e+000,-1.4581671e+000,1.0280747e+000,9.8535098e-001,1.2840500e+000,-6.1966734e-001,-6.0019088e-001,7.5221203e-001,3.1703726e-001,1.5870958e-001,5.4557654e-001,1.4166355e+000,-1.0514542e+000
6.5452829e-002,-1.5309775e+000,-8.1655974e-002,-1.6141832e+000,3.7359445e-001,-8.6674514e-001,1.3648394e+000,-3.2151960e-001,-3.9728271e-001,9.5032700e-001,1.4066684e-001,8.6515926e-002,7.1088851e-001,-1.0910839e+000,1.5565945e+000,8.9345409e-001,5.2113633e-001,1.6297227e+000,2.6067640e-001,-8.7442673e-001,6.0355959e-001,-7.1319429e-001,9.9683569e-001,1.3574430e+000,-1.4896020e+000,-2.0037785e+000
5.9039608e-001,-1.3961015e+000,-1.3812363e-001,1.5908210e-001,-8.6333822e-002,-6.4998818e-001,1.4946643e+000,9.6800493e-001,-7.0389926e-001,3.7529446e-001,-1.5830565e+000,1.5638857e+000,4.5281328e-001,-1.6826630e+000,1.4344649e+000,1.5479218e+000,-3.6401938e-001,-2.3361340e-001,-1.5528646e+000,1.0431119e+000,2.0805606e-001,8.1717833e-001,-1.3369746e+000,-1.3538492e+000,-7.7059578e-001,-1.1432175e+000
9.9647640e-001,-8.4007872e-001,1.1717167e+000,1.3456742e-001,-6.4840054e-001,-2.4697285e-001,1.8292007e-001,-9.2089917e-002,3.5853241e-001,-8.6890655e-001,-6.5435038e-001,-1.7871395e+000,-6.9823261e-001,-8.3448006e-001,-4.4840215e-001,-9.7784624e-001,1.1670469e+000,1.8758841e-001,-1.4518331e+000,-1.3924596e+000,-1.3087863e+000,-9.3051979e-002,-2.6847961e-001,-6.2284423e-002,9.7073953e-001,3.8328908e-001
-1.7467998e+000,9.6800904e-001,1.1015597e+000,1.3586668e+000,-7.1786313e-001,-1.2703334e+000,3.0454335e-001,-8.5802971e-001,-3.5607893e-001,1.1646922e+000,8.1340118e-001,-1.6102242e+000,1.3706154e+000,1.0346772e+000,4.0789255e-001,-1.3796713e+000,2.1533949e-001,-1.6881517e+000,1.1810887e+000,-2.0744272e-001,-5.6042960e-001,-3.9882058e-003,8.1125032e-001,4.3032439e-001,-8.6221329e-001,-3.6533026e-001
2.7096665e-001,-7.1070884e-001,-2.0069880e-001,-9.8594644e-001,1.8112885e-002,-1.2327973e+000,-9.2665157e-001,-1.3913747e+000,4.5941376e-001,1.2297976e+000,1.4251868e+000,-6.5825235e-001,-3.8225703e-001,6.9111480e-001,-5.4870517e-001,-1.5359638e+000,-3.0153231e-001,2.0678609e-002,-1.5456965e+000,-1.2484303e+000,5.4180778e-001,7.5575826e-001,4.8778869e-001,-4.3105187e-001,1.7003291e+000,-1.1648625e+000
9.5671312e-001,-2.6915958e-001,8.5633963e-001,8.9190687e-001,-8.9153027e-001,4.7522429e-001,-1.4639219e+000,1.1289413e+000,5.7630455e-001,1.2658215e+000,-5.1077330e-001,-3.5766883e-002,-1.5566263e+000,-1.5542223e+000,1.6914980e+000,6.0076087e-001,-9.5142327e-001,8.5324048e-001,1.1132760e+000,-1.2231458e+000,1.1983232e+000,-1.0249017e+000,-1.5667500e+000,1.4358032e-001,-3.8941155e-001,8.3646133e-001
8.4269133e-001,1.0422096e+000,-1.3203379e-001,-7.0676314e-001,1.1067572e+000,1.2285082e+000,-9.5862942e-001,-1.0763706e+000,-8.8886025e-001,-1.4451478e+000,-6.4318421e-002,-4.4092205e-001,1.4579831e+000,3.3035131e-001,-9.3427341e-001,-2.6874345e-001,-1.2444244e+000,-1.0930713e-001,-1.2681490e+000,6.9135156e-001,6.8634196e-001,-1.2996195e+000,8.9306290e-001,7.2453668e-001,-9.5472681e-001,4.8276920e-001
-1.2674014e+000,3.3645607e-001,-1.7040275e+000,1.4190263e+000,1.3054698e+000,-1.6449409e+000,-5.1216098e-001,6.9254326e-001,-8.9322231e-001,-2.8789412e-001,-7.8168121e-001,1.0734635e+000,5.5077978e-001,9.9986669e-001,-5.8476251e-001,5.0308523e-001,8.4101986e-001,1.7937933e+000,9.5636501e-001,9.3483319e-001,-5.8731597e-001,-1.0525051e+000,-9.0277586e-001,-1.6477467e+000,-5.1834950e-001,1.1074650e+000
1.0792474e+000,-1.4400553e+000,4.9689808e-002,6.0110131e-001,-6.4671530e-001,1.8289343e-001,-5.3761719e-001,1.0290347e+000,-1.2725244e+000,-8.3447393e-001,5.3996815e-001,-1.4397702e+000,-1.0865869e+000,-1.0623931e-001,6.8895976e-001,3.8734103e-001,-3.7342991e-001,-7.5449313e-001,3.4190215e-001,1.1126149e+000,1.2012709e+000,-1.3403724e+000,-1.5852498e+000,8.7575698e-002,4.4996514e-001,-4.9489790e-001
