@RELATION fri_c1_100_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
2.3261647e-001,9.3184469e-001,-6.5888996e-001,-9.7969570e-002,6.1129849e-001,-4.0136615e-001,-1.3458152e+000,8.0819758e-001,-6.3130160e-001,-2.3722106e-001,3.3268609e-001,-4.1669959e-001,7.0554636e-002,-1.6165760e-002,-1.5705224e+000,8.0076079e-001,-5.1968094e-001,1.5243950e+000,1.0086459e+000,-8.2647658e-001,-2.6416885e-001,-1.8053247e-001,6.6433790e-001,6.6211681e-001,1.4086166e+000,1.6018480e+000,-1.1434913e+000,7.9695515e-001,1.0205644e+000,2.2155697e-001,-3.5315829e-001,-1.4171224e-001,1.0688007e+000,2.4841466e-001,8.6013493e-002,1.0522956e-001,1.1278961e+000,1.6323353e+000,1.8814410e+000,4.8487613e-001,-1.1088321e+000,3.6956198e-001,9.8880242e-002,4.5429706e-001,1.0315316e+000,-3.8751914e-001,5.0892102e-001,1.0585996e+000,-1.0557051e+000,-1.3742570e+000,-1.2311109e+000
-2.6471241e-001,-3.9541429e-001,3.7679990e-002,1.1376537e+000,-1.5311054e+000,-2.1593818e-001,-5.1667980e-001,1.9377937e-001,-1.6907449e+000,6.6431347e-001,4.3312982e-001,-1.4911875e+000,4.6273556e-001,-1.2672461e+000,-5.8788698e-001,-1.2403705e+000,6.6732546e-001,-2.7406695e-001,1.4096345e+000,-9.2343192e-001,3.8094624e-001,3.4153068e-001,9.4245309e-001,6.6861111e-001,5.8678532e-002,9.1264538e-001,3.1955037e-001,-7.2695903e-002,-1.4748491e+000,7.3310834e-001,9.9177602e-001,-1.4043205e+000,1.0848599e+000,1.6142508e+000,1.0643398e+000,8.7425611e-001,1.3378801e+000,1.6007025e+000,-1.1277316e+000,1.3755514e+000,7.5008595e-001,1.0138152e-001,2.0997806e-001,-8.9483449e-001,-3.1255641e-001,-1.1413245e+000,-1.8553837e-001,7.4654120e-001,-4.9771716e-001,-1.0155789e+000,9.5913568e-001
8.4968730e-001,6.4055913e-001,1.3669129e+000,-6.9695748e-001,-1.6049312e+000,1.6127690e+000,1.6317912e+000,-2.3862400e-001,5.1431481e-001,-1.2981635e+000,1.7503235e-001,-5.7137563e-001,1.1724280e-001,1.1020340e+000,-9.3912404e-001,-2.5961075e-001,1.2388806e+000,-2.2305144e-001,1.4637758e+000,3.3682103e-003,-5.7197613e-001,5.6727965e-001,1.4149389e+000,-1.2414786e+000,-4.2134452e-001,-8.9796019e-001,8.7580271e-001,-7.8048370e-002,-7.4325907e-001,1.4083733e+000,-1.2031134e+000,6.6074543e-001,8.7871830e-001,-2.7422589e-001,-5.4597777e-001,1.3371966e+000,-4.3370354e-001,6.8800521e-001,1.7037209e+000,-1.6209323e+000,8.5835951e-001,4.0285872e-002,1.5377544e+000,-7.1744036e-001,-7.1545585e-001,1.5740510e+000,1.0303775e+000,-1.1843267e+000,-4.8701139e-001,9.0206980e-001,-2.3046064e+000
-1.3148598e+000,-1.4082134e+000,-2.6104471e-001,-6.5476688e-001,-1.8181225e-001,-1.8007325e-001,1.5678318e+000,-9.8696064e-001,6.6287511e-001,1.1427802e+000,2.2196228e-001,1.3549998e+000,-6.2055748e-001,9.2357219e-001,8.7306605e-001,-2.5224036e-001,-8.4835726e-001,1.4559335e+000,1.3369907e+000,1.5995578e+000,-1.5150904e-001,-7.2988074e-001,1.0877601e+000,-9.8118450e-001,-6.5284601e-001,2.1238104e-001,-1.2700175e-001,1.4767887e+000,1.3560862e+000,-3.1103065e-001,4.8938672e-002,-1.2172537e+000,1.5706474e-001,-2.4717662e-001,-1.4801979e+000,-6.1167293e-001,4.0646425e-001,4.7636935e-001,-1.2833335e+000,1.5266960e+000,-1.5660518e+000,8.0254289e-001,1.1280061e+000,1.3762157e+000,-1.3903459e+000,-1.0223946e+000,1.3231888e-001,-1.4531530e+000,1.3240865e+000,-1.0675812e+000,-7.9896109e-001
6.6019084e-001,2.4818883e-001,1.1538145e+000,-1.3705167e+000,1.4625399e+000,-1.6182876e+000,-1.4166243e+000,-7.9610420e-001,1.0078048e+000,-2.0285309e-001,5.5935028e-001,-1.2359258e+000,7.1142549e-001,1.0056491e+000,-2.1142639e-002,1.0733077e-001,-8.6716892e-001,-9.5425295e-001,5.9685960e-001,1.7508057e+000,1.1976751e+000,-1.0415742e+000,4.1004442e-001,9.2279432e-001,7.0754865e-002,-1.2850389e+000,-1.3281408e+000,-7.1059713e-001,8.0548515e-001,-1.5980079e+000,-7.2489373e-001,-1.9941900e-001,-1.1096350e+000,1.6037863e+000,-6.0155792e-001,-6.2861396e-001,8.0309762e-001,8.8914935e-001,-2.2902620e-001,9.9896094e-001,1.4153515e+000,1.5322895e+000,1.5218264e-001,-1.2821424e+000,1.7860726e-001,8.9728472e-001,-1.0319382e+000,-4.4904504e-001,1.6062741e+000,3.0350776e-001,-3.0788270e-001
1.0992018e+000,1.2733622e+000,-5.7270833e-002,4.0859136e-001,5.8441348e-001,-1.1407874e+000,4.6963043e-001,1.7409778e+000,5.3822279e-001,-1.9738271e-001,1.1924240e+000,4.1399328e-002,4.9628684e-001,8.7878050e-002,-5.3585943e-001,-1.4780259e+000,-1.4610089e+000,7.9793393e-001,4.1119011e-002,1.8409467e+000,2.0899844e+000,-2.0112215e-002,1.5432955e+000,-1.6628140e+000,-1.6222682e+000,1.6370676e+000,1.4761012e+000,-6.4974390e-001,1.4437327e+000,5.3252136e-001,1.5137049e+000,1.2259463e+000,1.6648696e+000,-4.3125073e-001,5.7218679e-001,9.6142915e-001,-1.0639573e+000,4.0037165e-001,-1.0146739e-001,-1.8772497e-001,-1.4740784e+000,-8.5659237e-001,-4.8462149e-001,-4.0774672e-002,-6.3855519e-001,-5.0388025e-001,5.2594234e-001,1.3759345e+000,9.5814493e-001,-2.2577098e-001,-9.7740576e-001
1.1629889e+000,1.6775627e+000,-1.7849310e-001,-9.4501606e-001,7.2392517e-001,2.3462392e-001,-4.1885569e-001,1.1534993e+000,1.8425975e+000,8.6907462e-001,-1.3174985e-002,-8.3052608e-001,-8.5729583e-001,4.8158482e-001,1.2637060e+000,1.4256758e+000,8.6984659e-001,1.9264223e-001,1.6164729e+000,1.6719186e+000,1.8501046e-001,1.2414522e+000,1.4581112e+000,-6.7729164e-002,-9.4298028e-002,-8.8057072e-001,1.4591829e+000,1.6001764e+000,5.0554266e-001,4.1736063e-001,-7.1335396e-001,-7.8823473e-001,4.5787755e-001,7.8140845e-001,-8.8117711e-001,4.7801463e-001,2.1348171e-001,-2.3050074e-001,-3.8546445e-001,1.2412213e+000,-1.4358464e+000,-2.0541659e-001,-1.9630864e-001,1.4156263e+000,1.4587049e+000,3.2141953e-001,1.8741940e+000,1.5951919e+000,-5.4438881e-001,-5.6114965e-001,-4.0587162e-001
-7.9017556e-001,-4.3466439e-001,-1.2233279e+000,-1.7835080e-001,-1.5745750e+000,1.7111604e+000,-1.2842878e+000,-1.2353672e+000,-1.0809181e+000,7.1124018e-001,9.9797490e-001,1.5189596e+000,-1.2487522e+000,-5.4002640e-001,-7.4359567e-001,1.4764590e+000,-1.0329119e+000,-8.4628624e-001,-1.4456847e+000,6.1859943e-001,-1.4730866e+000,8.7864114e-001,-3.7696280e-001,1.6553208e+000,1.3561004e+000,-7.2013235e-001,1.3371480e+000,-1.1944067e+000,-2.7912735e-001,7.9356419e-001,7.2413949e-001,3.8213396e-001,-8.7579353e-001,-9.0527740e-001,-1.0157910e+000,-4.5291981e-001,-1.1674741e-001,-2.2873422e-001,6.2338703e-001,1.3296061e+000,-6.2216888e-001,4.9571392e-001,1.4014116e+000,7.2161225e-001,4.0277806e-001,1.0920131e+000,-5.9252149e-001,-1.4132011e-001,-7.3841378e-001,-8.5631105e-002,3.7392606e-001
4.4661751e-001,-1.5734878e-001,1.6256318e+000,4.8996902e-001,3.9814484e-002,-7.0452962e-001,-3.4037296e-001,-5.6851324e-001,1.4651898e+000,-8.5009994e-001,8.7624997e-001,-3.5110407e-001,7.7740755e-001,-8.5732408e-001,-1.3058870e+000,6.1131007e-001,6.1017313e-001,-3.7953619e-002,-1.4832874e+000,-8.7807128e-001,2.3235124e-001,4.6273326e-001,1.5486511e+000,1.4735406e+000,1.5575652e-001,1.7853353e+000,-1.6467647e+000,1.4033465e+000,-2.4926088e-001,2.6686522e-001,1.6072393e+000,-8.6099029e-001,1.1727646e-001,-8.3182429e-001,1.4140234e+000,-3.0015383e-001,3.5074840e-001,-1.5113937e+000,4.8528795e-001,-1.1794158e+000,8.0563037e-001,-2.6832613e-001,8.2880113e-001,7.7692686e-001,8.9461324e-001,-1.1100812e+000,3.4459561e-001,-1.8426182e+000,-5.6427552e-001,4.7865343e-002,1.6097351e+000
-4.5834553e-001,1.1764981e-002,-1.3127950e+000,3.1576663e-001,-1.6078311e+000,1.5520121e+000,-1.0423916e+000,1.9113533e+000,5.9767823e-001,1.3450941e+000,-1.1820337e+000,-6.7747157e-001,-9.8288098e-001,1.5842513e+000,-3.5202163e-001,3.4597723e-001,8.4913751e-001,-1.2937773e+000,1.2518556e+000,1.0186102e+000,-7.5657408e-001,-8.1858593e-001,-1.2011425e+000,-3.1981100e-001,-8.3618367e-001,-7.2966798e-001,1.4758733e-001,-9.5355503e-001,1.3209564e+000,1.2817773e+000,6.2418444e-001,-1.0346844e-001,1.9228857e-001,-1.3690045e-001,-2.1530191e-002,-7.8856365e-001,-1.2792155e+000,1.3132057e+000,2.2029174e-001,8.1063357e-001,-2.0436606e-001,-8.9271755e-001,5.0543313e-001,-1.3990847e+000,-4.5691786e-001,-3.5253255e-001,5.3317555e-001,-1.7881712e+000,4.9562954e-001,-1.4222475e+000,1.0303897e+000
-1.2035664e+000,-1.3031838e+000,-4.9281252e-001,4.0437464e-001,-1.3380175e+000,-2.2696330e-001,-1.2931562e+000,-1.5308793e-001,-1.5000315e+000,8.1724332e-001,-7.2754896e-001,1.2648888e+000,-5.5530451e-001,-1.2075511e+000,2.4930474e-001,6.2615202e-001,-2.4998516e-001,-1.0669156e+000,-3.6488026e-001,-1.0822417e+000,1.4874246e+000,-7.7446915e-002,-6.2160537e-001,-1.3129216e+000,-9.5062203e-001,5.1967528e-001,1.1672277e+000,-1.2905232e+000,1.3793231e+000,5.1705796e-001,-2.8658160e-001,1.5061600e+000,-1.4006482e-001,-1.7966621e-001,-8.4314803e-001,8.7576969e-001,8.2962479e-001,1.1476509e+000,-4.8324088e-001,1.4436534e+000,-1.5996141e+000,1.2718959e+000,-3.5830313e-001,2.1180403e-001,7.5059830e-001,-6.2732324e-001,1.0568288e-001,1.0196575e+000,-1.7664274e+000,-1.5601167e+000,-4.5434990e-001
2.0161633e+000,1.5858972e+000,1.5302640e+000,-1.2326567e+000,-1.2066391e+000,1.7256041e+000,4.7186518e-001,-4.8480868e-001,-3.2768250e-001,-2.9366720e-001,4.1828412e-002,-5.8292459e-001,8.0740198e-001,-1.1663846e+000,1.0013770e+000,-3.3069619e-001,-1.3997795e+000,2.6974352e-001,1.1886589e+000,-1.5717619e+000,-1.1015705e+000,-7.7686590e-001,2.0624719e-001,-1.1180592e+000,8.4946357e-001,-2.2008178e-001,-1.6136759e+000,9.7723210e-001,1.4365696e+000,-4.1246561e-001,9.2662849e-001,-1.0028320e+000,7.3416588e-001,-1.4744953e+000,-1.3865631e+000,-2.7903341e-001,1.0329625e+000,1.1567872e+000,-6.4412591e-001,1.5397144e+000,-1.4518851e+000,-7.3873003e-001,-6.7910610e-003,1.1480203e+000,-1.3909858e+000,1.3157531e+000,-1.9858256e-001,1.2101439e+000,-1.0072466e+000,3.7707267e-001,1.2535889e-001
1.1133406e+000,8.2355312e-001,9.4656267e-001,1.0681302e+000,-1.4500874e+000,9.9871819e-001,1.4311900e+000,1.0457260e+000,-8.8918661e-001,-1.7897213e-001,3.3927794e-001,-1.0832064e+000,-1.3196506e-001,-2.9667697e-001,1.6710657e+000,-1.5871510e-001,-1.4255169e+000,4.8545787e-001,3.3984591e-001,-4.0881760e-002,1.8489659e-001,5.2016759e-001,-1.2413957e+000,-1.6832091e+000,1.0416141e+000,-7.3792625e-001,1.4777887e-001,-1.8102754e-001,-1.1259142e+000,1.0189122e+000,1.1446641e+000,-6.8797285e-001,-5.1655308e-001,8.2485890e-001,-1.1479665e+000,-5.0311178e-001,1.1777537e+000,-1.1622039e+000,1.2759226e+000,5.2298209e-002,7.1013806e-001,-3.7445467e-001,-4.3248971e-001,-1.4668602e+000,-2.0615660e-001,1.3774874e+000,1.4632005e+000,1.1802747e+000,-1.0507612e-001,-2.0499354e-001,-1.8589324e+000
1.4792862e+000,1.5951629e+000,1.8646577e-001,5.0723629e-001,1.1123177e+000,-3.6294380e-002,1.4950429e+000,-2.8122651e-002,-5.2160657e-001,1.4445226e+000,-1.8251668e+000,1.3984650e-002,-1.5462705e+000,7.3388308e-001,-8.7940790e-001,-2.7805309e-001,-2.2134803e-001,-1.5546570e-001,1.2211189e+000,1.7107582e+000,-2.2380714e-001,-1.4108097e+000,3.8682399e-003,-8.4009558e-001,1.5138323e+000,8.2357700e-001,-6.6270714e-002,8.9154758e-001,5.6371197e-001,-1.7173501e-001,5.0184118e-001,9.5723001e-001,3.8835553e-001,-7.9472879e-001,1.2133940e-001,1.0181758e+000,-6.1689892e-001,1.3132619e-001,-3.8621427e-001,-1.5115558e+000,7.9799402e-001,1.5219789e+000,-2.8975071e-001,1.0374276e+000,7.6096453e-001,-8.8254597e-001,8.1683895e-001,-1.6770249e+000,-7.3962505e-001,1.0023843e+000,8.8343438e-001
1.0256367e+000,1.6839926e+000,-9.8511641e-001,-4.3884016e-001,1.4323544e+000,-1.1543567e+000,1.3344066e+000,-6.1179253e-001,4.0511274e-001,6.4047288e-002,1.4536308e+000,1.6679240e+000,8.7493734e-001,6.2350062e-001,-2.0789050e-001,-5.7594436e-002,-2.9074000e-001,-1.2899401e+000,8.7051730e-001,3.8281009e-001,-1.1745619e+000,-1.5614688e-001,5.2237326e-001,7.2582578e-001,5.6365362e-001,-1.5309937e+000,1.6753410e+000,-2.7869387e-001,9.3562063e-001,1.0954460e+000,-6.6926664e-001,-1.6464441e+000,-3.2191278e-001,-8.2974784e-001,2.1402240e-001,-1.1702362e+000,1.4705336e-001,1.0894651e+000,6.8554812e-001,1.2324265e-001,-1.0164706e+000,1.3111172e+000,1.1241166e+000,8.2616692e-001,1.5540265e+000,7.3956496e-001,1.8546005e+000,1.5190210e+000,-1.4262942e+000,-3.0115443e-001,6.0275817e-002
-1.0130673e+000,-1.4491181e+000,-2.7792029e-001,-6.0873910e-001,3.1678170e-001,-1.6431920e-001,-1.4445091e+000,-1.4585830e+000,-9.2679890e-001,1.6405290e+000,-4.4473291e-003,-4.9064043e-001,-3.2488661e-001,8.5191158e-001,-1.1105489e+000,-7.4076921e-001,-1.2646661e+000,-1.2072573e+000,-1.5888276e+000,2.3195937e-001,-8.0713380e-001,4.1327080e-001,1.2042218e+000,1.6928271e+000,6.3902827e-001,-3.0942629e-001,-1.7520942e-001,6.7384861e-001,-2.9074615e-001,-4.0266884e-001,1.5874542e-001,1.4169324e-001,1.4618931e+000,-4.0322288e-001,-4.6674219e-001,1.2899644e+000,-1.0658708e+000,1.3787957e+000,6.7954376e-001,-1.4165740e+000,1.2731203e+000,1.2869831e+000,-1.4441868e+000,-1.1313903e-001,-1.1589012e+000,-7.9561161e-001,1.5694233e+000,-6.8467504e-002,-2.1320507e-001,8.0384679e-001,-9.4450202e-001
-2.2164590e-001,-9.7941812e-002,-6.5262349e-001,1.8246379e-001,-1.3489500e+000,-1.5475347e+000,-3.7434642e-001,4.6311961e-001,-5.8414268e-001,-1.7760407e+000,-1.8105786e+000,-1.7889711e-001,-1.3521039e-001,5.3669112e-002,1.2099533e+000,1.3182646e+000,-6.0468652e-001,1.4316247e+000,2.1089570e-001,-1.1343808e+000,-1.3303836e+000,-3.4794444e-001,1.5835617e+000,-6.5688486e-001,-1.1355603e+000,-9.5805516e-002,9.1404563e-001,-1.6092901e+000,-1.0101144e+000,1.2868583e+000,1.1385580e-001,-1.6345667e-001,-9.3494035e-001,6.9053191e-001,-7.4020946e-001,-6.0512848e-001,-1.0047974e+000,1.4698713e+000,1.4148763e+000,4.1774586e-001,1.1826229e+000,-1.1652397e+000,-1.5801408e+000,-3.8937759e-001,-1.1312769e+000,2.7641271e-001,-1.0699629e-001,1.4488208e+000,-6.1208485e-001,-9.7828497e-001,8.1681215e-001
-1.3375350e+000,-8.8079973e-001,-1.4351765e+000,1.4703308e+000,1.5404712e+000,-1.3167213e+000,-7.4438075e-001,-8.2418196e-001,1.5576417e-001,-1.6026804e+000,7.3699692e-001,-1.4418096e-001,4.7131449e-001,-4.6004411e-001,1.4721669e+000,-6.4524182e-002,8.0620179e-001,3.9945991e-001,-2.2455908e-001,1.5553961e+000,1.9398941e-001,1.0378396e+000,6.0082530e-001,1.8676844e-001,7.1541312e-001,1.8555102e+000,-1.7372224e+000,-4.1146700e-001,8.4662569e-001,1.4185693e+000,-9.6329628e-002,2.2432751e-001,-4.2932499e-001,-4.2093240e-001,1.4421963e+000,7.0526447e-001,-3.8697660e-001,-1.1215201e+000,-5.5634580e-001,-1.4104289e+000,1.3440628e+000,1.5477862e+000,9.1081949e-001,1.7339111e-001,8.9553225e-001,1.1554865e+000,-1.0047387e+000,5.5696374e-001,9.0340704e-001,-7.3124288e-001,8.7392237e-001
-3.3654390e-001,-7.4140865e-001,3.2896800e-001,8.7328604e-003,6.6474993e-001,6.8143887e-001,-6.1928909e-001,-3.6909052e-001,-9.2889462e-001,-1.2902031e+000,-6.4746391e-001,-1.2132610e+000,-5.3571118e-001,-4.9106767e-001,-1.1217362e-001,1.1561166e+000,-8.0158907e-002,-7.8752199e-001,-1.3666097e+000,-1.0228384e+000,1.7927959e+000,1.7333465e-001,6.3117166e-001,1.2405531e+000,-4.9464164e-001,-5.4074359e-001,8.6462469e-001,-1.5393696e+000,-3.7905003e-001,-2.2144729e-001,-9.8928122e-001,-1.6476718e+000,2.2262849e-001,-1.0664299e+000,-1.0656629e+000,-4.0973974e-001,2.6902499e-001,-3.4550499e-001,-1.1101309e+000,1.2635661e+000,-4.1595799e-001,-1.2321173e+000,-1.6098851e+000,-6.7060311e-001,8.4805940e-001,-1.1961426e+000,8.2484166e-001,-1.4434839e+000,-6.7928347e-001,1.2441641e+000,4.8787021e-001
-7.7390353e-001,-8.6839250e-001,-3.7359524e-001,-4.2730555e-001,-9.1253763e-001,9.6251087e-001,1.1563343e+000,6.2234808e-001,-5.2787826e-003,-1.1834166e+000,9.7041323e-001,5.3583379e-002,4.9337589e-002,-6.2412002e-001,2.6904803e-001,1.4663282e+000,-1.4383722e+000,8.1231222e-001,-3.5971296e-001,-7.4082423e-001,-5.6831652e-001,-1.7136397e+000,1.2713447e+000,-8.4950452e-001,5.5970063e-001,1.7834762e+000,8.7223933e-001,1.7232589e+000,-4.2661758e-001,8.1185229e-001,4.9323502e-001,2.6785330e-001,1.1595113e+000,1.4178895e+000,-5.3334857e-001,-9.3112649e-001,-9.7495269e-001,-1.3372352e+000,-1.2482228e+000,7.7562834e-001,9.0153133e-001,-1.0416320e-002,8.1951437e-001,-1.7666051e+000,7.4773317e-001,2.9236457e-001,-1.5226046e+000,4.7411030e-001,-1.7793841e+000,1.2773670e+000,1.0827845e-001
4.7310658e-001,7.7534801e-001,-2.5841919e-001,-1.5520905e+000,1.0592799e+000,6.1684552e-001,-8.4852165e-001,-1.0361379e+000,4.5927617e-001,-8.3902650e-001,-1.4674469e-001,1.4621580e-001,-8.3926099e-001,-1.4392623e+000,5.0563528e-001,-2.1453618e-002,1.5223609e+000,1.5620991e+000,-3.8364597e-002,-2.4351612e-001,-1.5382997e+000,-2.2896244e-001,-1.0498524e+000,-8.4566373e-001,8.8789905e-001,1.2143807e+000,3.0051678e-001,2.9965041e-001,-1.3831646e+000,1.3879086e+000,1.1516472e+000,2.1071386e-001,-4.8259436e-001,-6.9218206e-002,-1.0173388e+000,7.1896544e-001,1.0340027e+000,6.2672566e-001,-6.7804220e-001,-1.4451350e+000,1.3228513e+000,1.3351486e+000,1.7422848e+000,-5.4469513e-001,-1.2361253e+000,-1.4037383e+000,8.3982359e-001,-1.3880655e+000,-9.2708157e-001,1.7993553e-001,-1.9375417e+000
1.6164974e+000,1.7230567e+000,5.7411720e-001,-1.1533729e+000,8.9783338e-001,5.3672322e-002,1.4468449e+000,-6.4548159e-001,1.6920589e+000,4.3753785e-001,1.2746186e+000,-8.1074081e-001,-1.5149217e+000,1.0368673e+000,-5.5170897e-001,-7.8627555e-001,1.2532955e+000,3.4571804e-001,-1.7383792e+000,1.0825587e+000,4.4655742e-001,1.1806039e+000,4.5914661e-001,-3.7946289e-001,6.1083720e-001,-1.4999261e+000,8.8359217e-002,-1.7140832e-001,-1.5627087e+000,-4.9472909e-001,1.2063759e+000,-5.8368730e-001,1.0976330e+000,9.4261418e-001,-4.2227999e-001,6.9066749e-001,4.8202088e-001,8.0257209e-001,-7.8643952e-001,-4.5275271e-001,2.9007806e-001,-4.1536147e-002,-1.2366674e+000,-2.4349398e-001,-1.2975710e+000,1.2166922e+000,-7.7031682e-001,4.5536577e-001,5.6160485e-001,-1.3795873e+000,6.2465756e-001
-1.7330793e+000,-1.4036656e+000,-1.4229152e+000,6.6535192e-001,7.7980993e-001,-5.4608929e-001,-3.5074273e-001,3.1483029e-002,9.6350777e-001,3.0926712e-002,1.5857681e+000,8.1281410e-001,-9.1357932e-001,-5.2261590e-001,-1.2257186e+000,1.0709497e+000,-1.1862624e+000,1.7687627e+000,-1.8659556e-001,-1.8759089e-001,7.8404041e-001,-1.4170130e+000,1.3268304e+000,-1.5466959e+000,-1.2251725e+000,-6.4773661e-001,3.1179451e-001,-1.2767428e+000,-1.6032291e+000,7.1056224e-001,-1.2392697e+000,-2.2487842e-002,-1.4042945e+000,-2.7194805e-001,1.6979011e+000,7.4210723e-001,-1.6352960e-001,-7.1266045e-001,7.2620425e-001,-1.4251273e+000,1.3193156e+000,1.4512512e+000,2.5681531e-001,8.9310355e-001,-6.0853390e-001,1.4761528e+000,5.8449545e-001,4.0466545e-002,-1.5774190e+000,-1.5287950e+000,2.7746870e-001
-2.5338031e-001,2.1146013e-001,-1.2613291e+000,-1.0475597e+000,4.8058499e-001,-1.2062172e+000,-2.3231971e-002,1.1281979e-001,8.4380025e-001,-3.1262778e-001,6.6230428e-002,3.1454755e-001,1.2762005e+000,2.4049726e-002,-4.3594618e-001,1.0919367e+000,-8.5041446e-001,-2.6254648e-001,-1.1930279e+000,1.2619164e+000,-9.1018136e-001,5.8343018e-001,-6.5885925e-001,1.2280982e+000,9.1542054e-001,-9.2272892e-001,-6.1956127e-001,1.3164841e+000,-2.4519758e-001,-6.8774120e-001,1.5497166e+000,1.3168766e+000,9.8919667e-001,6.6419264e-002,-1.4774415e+000,-1.2941226e+000,-9.6963452e-001,-2.2287897e-002,1.8936946e+000,1.3483357e+000,1.3087580e+000,4.7609190e-001,-9.7500915e-001,-6.4503718e-001,4.2439334e-001,3.9183149e-001,-1.4546243e+000,9.9826693e-001,-1.6685210e+000,1.4362853e+000,8.3394280e-001
-1.1062859e+000,-6.3419944e-001,-1.5675368e+000,8.1451082e-001,4.0193228e-001,-6.2077261e-001,-8.1029949e-001,-5.1775698e-001,1.7698642e+000,2.1893852e-001,-2.3722756e-001,-7.0444043e-001,-1.2598321e+000,1.5502706e-001,-8.3356003e-002,-1.0056680e+000,-2.4774067e-001,-6.9340428e-001,1.3914192e+000,-1.5449084e+000,1.4406405e+000,-8.0532131e-001,4.6771921e-001,-2.3210647e-001,-1.3989182e+000,2.4295127e-001,9.9524518e-002,4.0144422e-001,2.0602552e-001,-8.8048289e-001,-1.3713868e+000,-1.2821747e-001,1.2560024e+000,-2.6971104e-001,-1.6850115e-001,1.2132962e+000,1.4243731e+000,1.3256424e+000,1.6701982e+000,-1.1943758e-001,7.8061226e-001,1.3095513e+000,-7.6045881e-003,-4.6655642e-001,-8.4327654e-002,-7.6239849e-002,9.3948465e-001,1.0943891e+000,6.8402380e-001,1.1091263e+000,1.0318417e+000
-1.1766563e+000,-1.2234214e+000,3.4371423e-001,1.6447230e+000,-1.6010413e+000,-3.1299737e-001,6.5161545e-001,-1.1056712e+000,-1.5115346e+000,-7.8834889e-001,9.6700496e-001,1.7368919e+000,7.6879809e-001,-7.6824009e-001,4.1963892e-001,1.5082247e-001,-2.9666130e-001,-1.2391910e+000,-4.9747474e-001,-1.0301099e-001,-1.1078803e+000,-2.2090919e-001,-1.9969034e-001,1.3510908e+000,8.9490116e-001,1.2733521e-001,-1.6846678e+000,-1.0169036e+000,-1.5652261e+000,-1.1493644e+000,-1.5817621e+000,1.2297050e-001,1.7475090e+000,-9.8429008e-001,-1.2028706e+000,-8.3618566e-001,-8.9626921e-001,3.5527199e-001,-8.6996377e-001,-1.0564344e-001,-8.8809330e-002,-8.5804650e-001,2.2713264e-001,-1.3218077e+000,-1.0389179e+000,-9.5240903e-001,1.6717952e+000,-6.6003581e-001,4.6335559e-001,8.9779281e-001,-1.6403324e-001
