@RELATION fri_c1_250_50 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
 @ATTRIBUTE oz27 REAL 
 @ATTRIBUTE oz28 REAL 
 @ATTRIBUTE oz29 REAL 
 @ATTRIBUTE oz30 REAL 
 @ATTRIBUTE oz31 REAL 
 @ATTRIBUTE oz32 REAL 
 @ATTRIBUTE oz33 REAL 
 @ATTRIBUTE oz34 REAL 
 @ATTRIBUTE oz35 REAL 
 @ATTRIBUTE oz36 REAL 
 @ATTRIBUTE oz37 REAL 
 @ATTRIBUTE oz38 REAL 
 @ATTRIBUTE oz39 REAL 
 @ATTRIBUTE oz40 REAL 
 @ATTRIBUTE oz41 REAL 
 @ATTRIBUTE oz42 REAL 
 @ATTRIBUTE oz43 REAL 
 @ATTRIBUTE oz44 REAL 
 @ATTRIBUTE oz45 REAL 
 @ATTRIBUTE oz46 REAL 
 @ATTRIBUTE oz47 REAL 
 @ATTRIBUTE oz48 REAL 
 @ATTRIBUTE oz49 REAL 
 @ATTRIBUTE oz50 REAL 
 @ATTRIBUTE oz51 REAL 
@DATA  
-1.1205414e+000,-1.5563963e+000,4.1869228e-001,1.6422000e-001,4.5617189e-002,-1.1559451e+000,-1.0167434e+000,-8.0859358e-001,-3.6951098e-001,2.3091356e-001,1.2371405e+000,1.3736571e+000,1.6255353e+000,-8.4996821e-001,-1.6897970e-001,1.3450089e+000,-1.4710892e+000,-1.6281316e-001,2.3177690e-001,1.6617630e+000,-1.7338208e+000,-9.0244909e-001,-2.8818886e-001,-7.6506581e-001,-6.4226913e-001,1.1417084e+000,-1.3183202e+000,7.6521585e-001,-1.1424849e+000,-1.1634316e+000,2.1751976e-001,-7.4996939e-001,-1.0630824e+000,-2.5079073e-001,-4.6907256e-001,-1.0804288e+000,-6.7266523e-001,-9.1003560e-001,4.3743006e-001,5.2194364e-001,3.5469832e-001,1.4667650e+000,-1.3251885e+000,7.5305618e-001,-2.9698010e-001,-6.2114328e-002,1.5067381e+000,4.3715227e-001,1.5898148e+000,1.7056652e+000,-2.2734364e-001
-1.0985811e+000,-1.1493853e+000,-1.9006998e-001,-9.3745060e-001,-1.5567464e+000,3.3706285e-001,8.1269015e-001,1.0822772e+000,-1.0513652e+000,1.6228271e+000,6.1468487e-001,-1.2690027e+000,5.5466162e-001,1.9424701e-001,-2.2926887e-001,1.0165530e+000,5.7843781e-001,1.3198282e-001,2.9156728e-001,-4.6590590e-001,1.3496230e+000,1.0648114e+000,-7.0792690e-001,5.7103079e-001,1.6107277e-001,-9.9850486e-001,1.7895983e-002,1.6986528e+000,-5.2218504e-001,8.7908616e-001,1.0161055e+000,3.1785695e-001,1.0760027e+000,-1.3485191e+000,1.2327751e+000,1.1222377e-001,1.2898961e-001,1.5133557e+000,-1.9282489e-001,-1.3077529e+000,2.5000836e-001,2.5665267e-001,-1.3390641e-001,-2.7282657e-001,-1.0071744e+000,-1.0972085e+000,8.4341423e-001,1.1320646e-001,1.5389923e+000,1.5922396e+000,-4.5847517e-001
-9.6710097e-001,-1.4190063e+000,7.1308385e-001,-1.7371710e+000,-1.5170973e+000,8.5473248e-001,-1.0665543e+000,-3.7660522e-001,-1.1485718e+000,-1.6997965e+000,1.0240695e+000,1.2582545e-001,1.5392377e+000,-9.0278375e-001,-9.8843424e-001,-5.4924518e-002,3.7969328e-001,-1.0047737e+000,2.9356881e-001,-7.6016601e-001,-1.2023222e+000,-5.5836609e-001,1.3388762e+000,7.9303558e-001,-1.5568480e+000,1.5805757e+000,1.7682574e+000,6.2840826e-001,-6.0543548e-001,-1.1107202e+000,-1.1452632e+000,-4.6294498e-001,-4.2068672e-001,-6.2620296e-001,-1.4948078e+000,-6.7123785e-001,6.3255848e-001,-1.1662738e+000,-6.2866254e-001,-9.7145961e-001,1.3443775e+000,-8.9522939e-001,1.4188493e+000,-1.5612332e+000,5.0498728e-001,4.1421820e-001,-3.9813712e-001,-1.4374635e+000,-1.2392343e+000,1.0821958e+000,-9.6178101e-001
6.5438815e-001,1.0846745e+000,-1.4056897e+000,5.0344038e-001,1.5223894e+000,7.8949262e-001,-1.5045486e+000,1.0979758e+000,1.6055856e+000,-2.3753597e-001,9.1046666e-002,-1.0446345e+000,-1.3712582e+000,6.0450630e-001,-4.0115277e-002,1.2598467e+000,1.3452444e+000,5.4226084e-001,-4.8719631e-001,1.5708117e+000,-1.3441082e+000,3.4615602e-002,-1.2339917e+000,6.3345588e-001,-9.8076481e-001,-1.5640073e+000,-1.5339031e-001,1.4693201e+000,-2.7592355e-001,-1.4048095e+000,-2.7003359e-002,1.1929684e+000,1.0120891e+000,1.9433380e-001,6.0635926e-001,2.8952071e-001,1.1468096e+000,1.5613481e+000,-1.1117575e-001,-3.5858612e-001,-1.5972557e+000,-1.2928932e+000,-1.0440385e+000,-6.1546538e-002,-1.3657838e+000,-1.7142689e+000,6.1636801e-001,4.4630233e-001,1.6321946e-001,7.6928368e-001,-9.1653446e-001
5.9085314e-001,4.3124384e-001,3.9521009e-001,5.6885671e-001,2.4589776e-001,-1.5706134e+000,1.3331239e+000,-3.1252667e-001,-1.9613336e-001,-2.6199122e-001,4.3096190e-001,-1.2834254e+000,8.8034100e-001,-3.4983686e-001,9.5287570e-001,-6.9135268e-001,9.0052942e-001,-7.1988648e-001,-6.3736736e-001,-2.6662007e-001,2.0016540e-002,-1.3523308e+000,-9.5720898e-001,-6.4832490e-001,4.8946549e-001,1.0045332e+000,-4.8788206e-001,1.5101122e+000,-1.3648520e+000,-1.8481530e-003,6.9923436e-001,1.6303074e+000,8.3478766e-001,6.2821735e-001,2.5117322e-002,-9.1608340e-001,-6.8103093e-001,1.0438229e+000,6.1010218e-001,1.4709213e+000,-1.6255598e+000,5.9237538e-001,1.0185051e+000,-7.3794496e-001,-5.1583445e-001,1.6159647e+000,1.4770212e+000,9.6864180e-001,7.6696126e-001,-1.1973699e+000,-9.6602139e-001
-7.4439530e-001,-1.6131564e+000,1.5407317e+000,1.1743019e+000,8.7895758e-001,-6.1787959e-001,5.6952195e-001,1.0052018e+000,-9.3483611e-001,1.2579151e+000,-1.0302587e-001,5.6756588e-001,-3.2872235e-001,-6.4484062e-001,7.3649299e-001,1.3819894e+000,1.6977946e+000,1.2259515e+000,7.8427065e-001,1.2071104e+000,4.9842989e-001,1.3131514e+000,-1.2569457e+000,4.4754433e-001,6.2338942e-001,-9.1748990e-001,1.6825519e+000,-1.6969860e+000,1.1887555e+000,1.4224628e+000,4.5469340e-001,-6.1361222e-001,-1.4941370e+000,5.7495483e-001,-3.9019310e-001,1.4917766e+000,3.9190816e-001,-7.9499291e-001,-4.6518135e-001,1.6948943e+000,1.6310147e+000,1.6625611e+000,-1.6557110e+000,-2.4302550e-001,-1.4831937e+000,1.8765193e-001,1.2331308e-003,-3.4524838e-001,-1.3032179e+000,-7.9335955e-001,9.9149469e-001
7.2647996e-001,8.7087196e-001,-3.8862245e-001,1.0817242e+000,-1.4296775e+000,-1.5797701e+000,-1.1079055e+000,1.3160711e+000,-9.7590261e-001,-7.8790374e-001,3.5975479e-001,-2.7758847e-001,7.3247413e-001,4.5103335e-001,-9.7929639e-001,-1.6716945e+000,8.6719210e-001,-1.6230053e+000,-1.9113952e-001,1.6300540e-001,1.5686934e+000,1.2116207e+000,-5.2699633e-001,1.5492700e+000,-1.7906669e-001,-5.6592107e-001,1.1713407e+000,1.1161034e+000,-2.0908436e-001,4.1773577e-001,-1.3699624e+000,1.4841703e+000,2.8564569e-001,-8.4720556e-001,1.2915503e+000,-1.5685772e+000,-1.3861911e+000,-1.3055295e+000,1.1392472e+000,-1.0503961e+000,1.7851054e+000,-6.9878554e-001,-3.6219859e-001,-7.3458909e-001,-9.1918783e-001,-7.6511859e-001,5.8634494e-002,9.1278403e-001,2.5339174e-001,-1.0974495e+000,-1.5181192e+000
-9.2686877e-001,-2.8752565e-002,-9.9370130e-001,-5.1124397e-001,6.1067528e-001,8.5075012e-001,2.3621075e-001,2.7726951e-001,7.9108334e-001,1.5818768e+000,1.2501707e+000,5.0908615e-001,1.3783525e-001,-5.2301034e-001,-1.0045479e+000,-9.4630272e-001,-1.6645004e-001,7.1099753e-001,-9.4651368e-001,1.1228354e-001,5.4747016e-001,-1.7134595e+000,-7.8068287e-001,4.8566095e-001,1.5738560e+000,4.0021199e-001,-6.7959924e-001,1.3643532e+000,1.0140628e+000,-6.3748009e-001,3.8035057e-001,6.2691724e-001,1.2230244e-001,-1.2700186e+000,1.3068014e+000,1.2039599e+000,1.2165213e+000,-3.4090274e-001,-1.0877784e+000,1.8392385e-001,4.2257258e-001,3.4257056e-002,-1.6928801e+000,-1.4671236e+000,-3.2084163e-001,-2.2580601e-002,-5.4170145e-001,-1.1795901e+000,1.9519588e-001,-5.0272823e-002,8.3664766e-001
3.8270190e-001,2.8689664e-001,1.0709690e+000,-1.2238785e+000,1.6522232e+000,3.7816642e-002,-7.4850158e-001,1.4864868e+000,1.4708909e+000,-2.5119664e-001,-6.1480311e-001,-1.8093501e-001,-6.3058820e-001,-4.3828962e-001,-4.4272949e-001,-1.4210650e+000,-1.2285622e+000,-3.9627445e-001,1.5095598e+000,7.6233789e-001,-3.4909933e-001,1.2373184e+000,3.1906701e-001,5.6287791e-001,4.4041450e-001,-6.4677592e-001,-9.6592958e-001,-3.0878003e-002,1.3809280e+000,8.8200463e-001,1.8898537e-001,-3.4763390e-001,5.7653152e-002,-1.2420659e+000,1.1313772e+000,-1.8010227e+000,-6.0515969e-001,5.2093635e-001,1.5492184e+000,-7.5383478e-001,-4.8878790e-001,-1.2521804e+000,1.4129955e+000,6.5119276e-001,-6.2265180e-001,-6.4553326e-002,3.7892082e-001,5.2292220e-001,-4.5827559e-001,-2.1472612e-001,-3.9800336e-001
-5.8710327e-001,-2.7052029e-001,-1.1126161e+000,-2.7957723e-001,-3.3121814e-001,6.3698311e-001,2.7895579e-001,9.3249565e-001,-9.6022664e-001,7.1173315e-002,-2.3082893e-001,-6.5075213e-001,1.2681254e+000,5.9253968e-002,-1.0802751e+000,-9.8037998e-001,2.9604897e-001,-5.2253928e-001,-1.7904831e+000,-1.2027977e+000,1.4547229e+000,-1.5624131e+000,1.2053955e+000,-1.7299392e+000,1.4677732e+000,-1.2929265e+000,5.9962402e-001,-9.9902649e-001,1.6292040e+000,6.9708295e-001,-1.2289244e+000,-7.2258469e-001,-1.2053338e+000,-5.4373236e-001,-1.8202108e+000,-9.7445805e-001,-7.5365785e-001,5.8659076e-001,-7.6193717e-001,1.0135426e+000,1.0333234e+000,8.5104235e-001,-3.0453328e-001,1.1538368e+000,-1.6602579e+000,2.6306666e-001,-1.7108820e+000,-8.3919533e-001,5.4516062e-001,-1.6424256e+000,1.0165149e+000
-7.5269883e-001,-1.5754957e+000,1.5719376e+000,3.5736824e-001,-1.2744513e+000,-1.2469776e+000,-4.5547603e-001,-6.5391113e-001,1.2107602e+000,9.8927888e-001,1.3469482e+000,1.2779579e+000,-3.1086551e-001,1.3336585e+000,1.0960121e+000,1.0872976e+000,-1.4005116e+000,1.4616819e+000,1.1512071e+000,-1.6702029e+000,-4.0526329e-001,-1.5756668e+000,-9.8736593e-001,-6.0743395e-001,-5.5931676e-001,-1.5747952e+000,1.4618719e+000,7.8537680e-001,-4.1227255e-001,4.7962147e-003,1.2612406e+000,9.9045722e-001,-2.6288362e-001,1.1349309e+000,-1.8556664e+000,6.7176104e-001,-1.6428228e+000,2.9309766e-001,-7.4345847e-001,5.9231622e-001,-7.6028843e-001,-6.2982332e-001,1.4109400e+000,-5.4212908e-003,-1.2485860e+000,-1.9412679e-001,4.4151512e-001,1.3363417e+000,9.9262666e-001,-6.3422457e-001,2.7577208e-001
3.7863365e-001,7.1303670e-001,-1.7937637e-001,-1.0443863e+000,-1.7111723e+000,1.4878867e+000,-1.5693496e+000,1.6901561e+000,1.3176524e-001,-5.6520749e-001,-1.3104166e-001,1.3700857e+000,-1.3185659e+000,-1.2712652e+000,-1.2115538e+000,-1.3214178e+000,-7.5478809e-001,5.4538829e-001,-1.2595825e+000,1.4617433e+000,4.4906056e-001,9.7959446e-001,9.4177909e-001,1.1173944e+000,-3.6916030e-002,-1.4193494e+000,3.1446107e-001,-6.7125154e-001,-1.0973100e+000,1.4730851e-001,1.2578982e+000,-1.7129112e-001,7.7695342e-001,-1.6581017e+000,1.7266460e-001,-9.5716969e-001,8.7952645e-002,9.3954864e-001,-3.2760130e-001,6.2808264e-001,-1.5614897e+000,2.9793614e-001,-1.6236507e+000,1.5244783e+000,1.4501466e+000,-6.0158566e-001,1.3748762e+000,4.4380123e-001,-1.6385731e-001,-4.3347529e-001,-1.9509314e+000
3.7605845e-001,-4.1012377e-002,1.3120745e+000,-6.2238019e-001,-2.8864099e-001,2.6657222e-001,7.9748683e-001,4.8062155e-002,-5.3950472e-001,1.2269084e+000,-1.0308047e+000,-1.2846800e+000,-1.2244799e+000,1.5830351e+000,-6.1512942e-001,-1.5863757e+000,-6.8731632e-001,1.5070363e+000,1.4237457e+000,5.1060493e-001,-1.5561288e+000,-6.2647038e-001,9.5785432e-001,6.7154171e-001,-6.9998448e-001,1.1382631e+000,-9.0245644e-001,2.8400254e-001,6.4509904e-002,-6.0590504e-001,-4.6281988e-001,-5.7856722e-001,1.5659422e-001,7.7072440e-001,8.8563420e-002,1.1231836e+000,3.3599506e-001,8.0531459e-001,1.6458990e+000,-8.7046618e-001,-1.2505967e+000,1.0904424e+000,1.3156076e+000,-8.1661955e-001,-5.3043039e-001,-1.5571803e+000,8.8527974e-002,1.7629110e+000,6.2679060e-001,7.9459361e-001,2.5017224e-001
-6.0775076e-001,-6.0166990e-001,-2.4096736e-001,1.5425279e+000,4.1897191e-001,-1.1579208e+000,-8.5696317e-001,-1.2542234e+000,-1.0695286e+000,-5.1226737e-001,-7.3263393e-001,8.0756977e-001,-6.6884645e-001,-7.9689675e-001,-1.0953020e+000,7.9941910e-001,1.0791049e+000,-8.9499008e-001,-5.3262422e-001,-7.4991370e-001,4.8028859e-001,-1.0097370e+000,-1.5319148e+000,1.6719299e+000,-5.5153336e-001,9.3373279e-003,5.6619856e-001,-4.8044445e-001,8.8910409e-001,3.9778530e-001,-1.4906657e+000,-6.0977863e-001,-4.7942092e-001,-1.8909050e-001,-1.9950068e-001,1.6761362e+000,4.3934861e-001,1.3154400e+000,1.4495562e-001,-1.1640118e+000,7.1927158e-001,-2.2982864e-001,9.6516621e-001,-1.1398700e+000,-1.2189849e+000,-4.6311745e-001,4.0001206e-001,-8.2353647e-001,4.5360152e-001,-1.3704684e+000,1.3859760e+000
-4.1015873e-001,-7.7273488e-001,3.8825509e-001,2.7190576e-001,2.3086095e-001,8.5569976e-002,8.5034053e-001,-3.3092232e-001,-8.4750469e-001,1.1002002e+000,-8.8851965e-001,-8.5297290e-001,-1.6996179e+000,1.1578620e+000,8.8260475e-001,-1.0117637e+000,-1.3882561e+000,1.5932636e-001,-1.8291415e+000,-7.0128961e-001,8.2157211e-001,8.5925733e-001,1.1434097e+000,1.5292143e+000,-3.0053537e-001,-7.6802674e-001,9.0612277e-001,-2.6831008e-001,-4.6365573e-001,1.4025528e+000,8.3257404e-002,-9.1510806e-001,-7.5687534e-001,8.5297754e-001,-9.1024984e-001,-3.4889417e-001,7.1568367e-001,-1.4067507e+000,-7.7559883e-001,-7.7323791e-001,1.2616175e-001,1.6737594e+000,-8.7247949e-002,1.0058163e+000,-1.5570532e+000,-5.3026150e-001,-7.3114869e-001,1.5696089e+000,-6.6238383e-001,-1.9829510e-001,8.7404721e-001
-1.1248615e+000,-7.1198140e-001,-6.9838516e-001,5.3322845e-001,3.8363236e-001,1.6079121e+000,-7.6971068e-001,-1.6451627e+000,2.7343464e-001,1.1049210e+000,-9.0350528e-001,-7.7592731e-001,4.3184056e-001,-1.6036770e+000,8.2070089e-001,-1.1920846e+000,1.6951870e+000,1.2003510e-001,1.3561419e+000,-1.1448654e+000,8.8416533e-001,8.5171501e-002,-7.9428958e-001,1.6429251e+000,-4.3590963e-001,1.6711210e+000,6.0894848e-001,6.1287429e-001,-1.4838194e+000,-1.1461579e+000,-1.2301357e+000,-1.4977620e+000,-3.3270294e-001,3.7311105e-001,1.4536548e+000,1.1942003e+000,1.1763145e+000,1.5913623e+000,-1.8338253e+000,-1.1015679e+000,5.4435834e-001,-1.5525648e+000,-2.0490637e-001,-3.5466209e-001,-5.0097107e-001,6.1894538e-001,1.1284806e-001,-2.3305693e-001,3.6936746e-001,1.9242655e-001,8.1876024e-001
-1.2160666e+000,-7.5887408e-001,-1.2537168e+000,1.5533114e+000,4.7695796e-001,9.2656245e-001,-1.5438606e+000,-1.4993652e-002,1.5035570e+000,-1.3002577e+000,-8.4059289e-001,1.2447786e+000,7.3503932e-001,1.4874576e+000,3.8711260e-001,1.3332908e+000,-1.3732832e+000,9.0893587e-001,1.3527390e+000,1.3426419e-001,-1.5747361e+000,-4.9260308e-001,6.1000830e-001,8.4077106e-001,-4.6145624e-001,1.1857561e+000,-7.6232318e-001,1.6352722e+000,1.4932570e+000,1.0523770e+000,-9.3874314e-001,1.2455291e+000,-1.0872979e+000,8.4980774e-002,1.0414146e+000,-6.9608168e-001,-1.8372504e+000,-1.3328872e+000,6.0727829e-001,2.2291834e-001,-2.4149996e-001,1.5727643e+000,1.7739918e-001,3.9206482e-002,-1.7042324e+000,-1.5142978e+000,6.9311144e-001,-8.3335081e-001,-1.2842337e+000,-8.1333827e-001,1.0880211e+000
-3.3057692e-001,1.2036619e-001,-9.4067716e-001,-6.0656727e-001,-1.0303124e+000,5.1218966e-001,-1.2682998e+000,5.8014347e-001,5.7205127e-001,5.1107512e-002,1.5197650e+000,1.3618617e+000,-4.9660686e-002,-2.6064721e-001,-8.4498212e-001,-9.0749466e-001,6.6942375e-002,-3.2970831e-001,-1.5481456e+000,-3.7023526e-001,1.0718418e+000,4.2491247e-001,1.1707089e+000,1.4181939e+000,-9.0996488e-003,1.2333287e+000,-1.4849669e+000,-1.3193310e+000,3.5520885e-001,-9.9291780e-001,1.4642563e+000,1.6991992e+000,-1.5013468e+000,2.8892240e-001,-1.6423828e+000,1.0442743e+000,-1.1065776e+000,-5.1367730e-001,1.3696879e+000,-1.7362065e+000,1.5786076e+000,1.1944905e+000,1.1920744e+000,4.6888562e-001,-7.7716165e-001,-4.2656660e-001,6.3420520e-001,7.1743764e-001,-3.1348274e-001,-4.1533755e-001,3.1656133e-001
-1.7472436e+000,-1.4542878e+000,-1.3058918e+000,-1.4002408e+000,-1.5011093e+000,1.0150700e+000,-1.2517546e+000,-4.2768037e-001,8.4807239e-001,1.0682025e+000,-8.2925722e-001,1.5009311e+000,-8.9947345e-001,1.5861806e+000,-1.5129211e+000,1.0822311e+000,3.6032530e-002,-1.4198114e+000,6.9077010e-001,2.5043872e-001,1.4944583e+000,1.1926160e+000,-4.9241466e-001,1.1608382e+000,4.0573258e-001,-1.4154261e+000,-7.7589221e-001,-5.0145957e-001,-3.3824127e-001,6.0218605e-001,-3.5898054e-001,2.8354031e-001,-1.2558883e+000,-1.6406643e+000,-4.5756173e-001,7.5689833e-001,7.2844914e-001,-1.6848339e+000,-1.5118800e+000,2.5805626e-001,-1.1909800e+000,-1.6036438e+000,-2.1724379e-001,-5.0461723e-001,-1.3364232e+000,8.4494362e-001,-1.5608277e-001,-1.4984734e-001,-2.2658080e-001,1.7127816e+000,-7.7008513e-001
-1.9413056e+000,-1.6137884e+000,-1.1599922e+000,1.2135726e+000,1.4013666e+000,-6.4955467e-001,-3.2597198e-001,1.7759697e-001,1.1707382e+000,-1.6668446e-001,-1.1148812e+000,1.6550372e+000,1.0015876e+000,4.2133202e-001,-1.1907658e+000,8.9875081e-002,-3.7892284e-002,2.5793140e-001,-1.2439487e+000,-1.0999762e+000,1.1907559e-001,-1.3016332e+000,7.8581031e-001,1.8993895e-001,-6.5609049e-001,1.2012675e+000,-4.6295884e-001,2.0045737e-001,-1.3003720e+000,-9.9672964e-001,5.8844922e-001,-6.1708197e-002,-1.2171259e+000,-1.0328036e+000,7.8713755e-001,-2.3195409e-001,-5.9294850e-001,-6.6854979e-003,1.5547394e+000,-1.6616147e+000,-7.0716222e-001,1.3289445e+000,9.0570163e-001,7.1437100e-001,1.5241056e+000,-9.2371549e-001,-1.5588858e+000,-1.5806152e+000,2.4214920e-001,1.4657078e+000,6.4430766e-001
-7.7014683e-001,-7.6056095e-001,-1.7714008e-001,1.4153826e+000,-1.0993806e+000,-9.5493726e-001,-6.4221017e-001,-1.2957888e+000,5.4451009e-002,-7.8805433e-002,-1.7890402e+000,-9.5793748e-001,-3.5122542e-001,7.9702502e-001,6.2063338e-001,1.4695398e+000,-1.3024266e+000,-1.4750923e+000,-6.8403266e-001,1.0754858e+000,1.0705919e+000,-3.7887052e-002,-4.9333891e-001,1.5022445e+000,1.5819362e+000,-7.0097514e-001,7.4592021e-001,-9.4199611e-001,-8.3858777e-001,1.9045427e-002,8.4970909e-001,-1.3536645e+000,1.4889420e+000,1.7311957e+000,1.2767724e+000,2.5135198e-001,-8.5640547e-001,-1.1548873e+000,5.7668607e-001,5.6708117e-001,-2.6329706e-001,1.6956139e-001,7.4842649e-002,-1.3912567e+000,3.2261337e-001,9.2344978e-001,3.5286819e-001,-1.0032657e-001,-1.7454815e+000,-1.0701870e+000,8.8350636e-001
1.9240007e+000,1.4114068e+000,1.3259876e+000,-1.0792846e+000,6.7206852e-001,1.5548389e+000,-4.7196118e-001,-2.6861605e-001,-8.7268333e-001,-1.4491533e+000,-7.1204728e-001,1.1397098e+000,1.4828994e+000,-1.9211418e-001,-7.3857846e-001,4.9767609e-001,7.6632141e-001,-1.5654885e+000,5.4146636e-001,-9.6520947e-001,-1.9125353e-001,-1.6483495e+000,-1.5651632e+000,-1.4579725e+000,1.2278387e-001,1.5099607e+000,-1.0084740e+000,1.3254190e+000,1.0359497e+000,7.5864445e-001,-7.1615017e-001,5.4549232e-001,-1.3055579e+000,-1.5135854e+000,-1.5365242e+000,-3.1604507e-001,1.1556982e+000,7.8923486e-001,8.3376705e-001,-4.7284417e-001,7.7383779e-001,5.7974717e-001,1.1874163e+000,-1.2883742e+000,1.5195703e-001,-1.3730030e+000,-1.5086377e+000,-9.1551104e-002,8.4018593e-001,1.0353630e+000,9.5697875e-001
8.8088029e-001,1.0466833e+000,-1.3148999e-001,7.8002116e-001,-1.2148642e+000,1.5662188e-001,1.3486573e+000,-1.6657999e+000,-1.7215453e+000,5.9829055e-001,1.6870384e-001,-1.2901906e+000,4.0451930e-003,-5.5595745e-001,-1.1366648e+000,9.1711362e-001,-3.7698819e-002,8.8753998e-002,-1.3778504e+000,2.0619186e-001,-1.5653349e+000,-6.0155442e-001,1.5202708e+000,-1.4303137e+000,1.3480404e+000,1.4724402e+000,1.4273049e+000,1.3997479e+000,1.7074966e+000,5.4976022e-001,-1.0592771e+000,1.0920774e+000,9.4940316e-003,1.0300083e+000,1.3182186e+000,-5.4412054e-001,-1.8469204e+000,8.9248232e-001,-1.0845944e+000,-1.0534696e+000,1.6722472e+000,-1.3917965e+000,-2.3834168e-001,5.1903180e-001,-1.5557784e+000,6.5938708e-001,1.5972659e+000,2.6384935e-001,-5.4778564e-001,-9.4130002e-001,-1.3992110e+000
-7.6401701e-001,-1.6545984e+000,1.0693007e+000,-1.0521007e+000,-9.1806880e-001,6.7771304e-001,-1.1833444e+000,2.2122021e-001,-1.2326605e-001,-1.2172144e+000,-7.5697930e-001,-2.6324277e-001,-1.3600028e+000,-1.7625683e+000,-1.5374272e+000,1.4143360e+000,1.1920331e+000,1.6163772e+000,-9.8634201e-001,-1.0713142e+000,1.5575197e+000,-1.2739263e+000,9.0089603e-001,-6.1407029e-001,-1.0623582e+000,9.4327260e-002,-8.2476479e-002,1.6790608e+000,1.2310497e-001,6.3952504e-001,1.0997558e+000,-1.6309006e+000,8.3656014e-001,1.1693345e+000,4.1110736e-002,1.5405980e+000,-1.4463206e+000,-8.2381424e-001,-9.5824055e-001,1.2750395e+000,1.2267696e-001,9.1160672e-001,1.0831037e+000,-1.1558057e-001,-1.3549587e+000,-3.7696668e-001,-1.4527384e-001,-8.0414646e-001,-9.1762083e-001,1.5275312e+000,-6.5589759e-001
-1.8755802e+000,-1.2359987e+000,-1.5770610e+000,9.6840661e-001,1.3602308e+000,2.2432845e-002,-8.0451006e-001,5.5591853e-001,9.8834521e-001,-9.1740647e-001,-8.8866457e-001,2.8961265e-001,1.3295149e+000,-1.3608819e+000,-9.3751580e-001,-1.6831283e+000,1.3376800e+000,-9.0812411e-001,1.4538920e+000,9.4869239e-001,-1.8103938e+000,1.4261263e+000,-5.9212391e-001,-1.1246148e+000,-8.4043333e-001,9.1543614e-001,-1.3584176e+000,1.4659510e+000,1.5713908e+000,2.1835718e-001,4.4165830e-001,1.6223005e+000,1.0152582e+000,4.1922077e-002,-7.2692500e-001,5.1134886e-001,8.2252209e-002,7.9570806e-001,1.5469732e-001,-1.0710847e+000,-8.8884959e-001,-1.4920407e+000,1.1332932e+000,-1.2686499e+000,1.2772276e+000,1.7722972e+000,-1.2586402e+000,-1.9165453e-001,6.7105569e-001,7.4742254e-001,9.1672621e-001
-2.0302749e+000,-1.6342862e+000,-1.3409258e+000,-5.7275283e-001,2.5492585e-001,-6.0992990e-001,-1.2939286e+000,8.8821320e-001,1.4471131e+000,-8.0346165e-001,1.2697118e+000,8.9917312e-001,-5.6630132e-001,-4.9207777e-001,1.3484348e+000,3.6943959e-001,-1.4163475e+000,-4.7835234e-001,-1.4833950e-001,1.2544755e+000,7.9682934e-001,2.9644921e-001,-1.2226315e-001,-1.4571232e+000,5.7044052e-003,-7.1982319e-001,4.3629202e-001,5.5517930e-001,-4.4922467e-001,6.7483760e-002,4.5080517e-001,-5.1266136e-001,-1.0626639e+000,1.1323159e+000,9.4629708e-001,1.4508191e+000,-1.1014434e+000,-1.6501071e+000,6.7506521e-001,1.3325954e+000,-8.3224511e-001,1.5753634e+000,-9.5157964e-001,-9.0519322e-001,8.2825480e-001,-6.3424228e-001,-1.3013928e+000,-2.3277555e-001,-8.2049178e-001,1.2271524e+000,-5.4851250e-001
