@RELATION fri_c2_250_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
-9.8871137e-001,-9.3127028e-001,-5.9248439e-001,-4.7429785e-001,-4.5993661e-002,3.0910468e-001,1.6073869e+000,-1.2741835e+000,9.3018808e-001,8.1167337e-001,-9.5944035e-001,9.7506319e-001,-1.5334762e+000,-4.7504497e-001,-1.2072897e+000,-1.4397545e+000,-1.4033009e+000,1.4929415e+000,-1.5216982e+000,-2.6888700e-001,8.2396662e-002,1.2431667e+000,-4.7535784e-001,1.2905644e-001,1.7110924e+000,5.6086321e-001
3.0101096e-001,-4.9991203e-001,2.6713407e-001,1.7197341e+000,9.5052476e-002,-9.6253864e-002,8.1701532e-001,6.4474398e-001,8.8146326e-001,1.5672951e+000,1.5331837e+000,-8.2362633e-001,-1.0726843e+000,1.1010381e+000,1.4791621e+000,-1.9264679e-001,4.0444487e-001,1.1776835e+000,-1.0328047e+000,-3.5985355e-001,-3.9935723e-001,-1.4790602e+000,-1.4525213e+000,-1.5086057e+000,6.6370200e-001,1.4914381e+000
2.0358602e+000,1.4278642e+000,2.1370393e+000,7.8921563e-001,3.0136096e-001,-2.4840608e-001,-6.8180647e-001,1.5962921e+000,-1.0128922e+000,-7.6442394e-002,-8.4943841e-001,5.3023306e-001,1.5167159e+000,-2.1432506e-001,-4.9190004e-001,3.3364232e-001,-7.9726643e-001,8.4786724e-001,-1.1465888e+000,7.0535202e-001,-1.1848957e+000,5.4433837e-001,-1.0480056e+000,-1.6662507e+000,7.3398651e-001,1.1384405e+000
-1.8703293e+000,-1.4731424e+000,-8.3161650e-001,-1.4820368e+000,1.6075407e+000,1.4186183e+000,9.7466067e-002,1.6500697e+000,9.5967772e-002,-8.3154326e-001,7.5095452e-001,-4.3998781e-001,-9.5432061e-001,9.1058569e-001,-5.2481613e-001,1.4698125e+000,3.7838619e-001,1.1619206e+000,8.3861557e-001,-1.3906664e+000,-1.5959787e+000,-3.5937853e-001,1.6304930e+000,-1.3551101e+000,-1.3444231e+000,-3.4286533e-001
1.0774271e+000,9.1047115e-001,1.2988015e+000,1.6050895e-001,1.9187226e-001,-3.9475293e-001,9.9694891e-001,9.3225170e-001,-1.2612636e+000,9.8340775e-001,1.3817025e+000,5.0465989e-002,-8.5051604e-001,-7.0229769e-001,-1.3731577e-001,-1.4224287e+000,1.7302524e-001,6.4255301e-001,-1.2002519e+000,-4.7232207e-003,1.0546773e+000,7.2611963e-001,9.8127655e-001,-5.4456317e-001,1.7633029e-001,-1.9753558e+000
1.9889750e+000,1.5824238e+000,1.9245274e-001,-3.5788341e-001,1.4970866e+000,1.4211809e+000,-1.6086962e+000,-1.6830155e+000,5.8581229e-001,1.3307908e+000,-5.0315119e-001,-4.0751184e-001,1.0896765e-001,7.5650822e-001,8.4693520e-001,-5.6926862e-001,-6.2751140e-001,-7.3681103e-002,-1.0284912e+000,-4.2835070e-001,-1.3347322e+000,-1.1501745e+000,4.3217684e-001,-1.3544091e+000,-2.2318591e-001,6.7776285e-001
3.6202523e-001,3.7450140e-001,-8.9604337e-001,-1.5018553e+000,1.1246056e+000,6.6854648e-002,7.2157921e-001,-1.2333848e+000,1.1810824e+000,-7.5014839e-001,1.0409435e+000,-7.6169593e-001,4.4460698e-001,1.0836419e+000,-1.3058186e+000,-7.9098171e-001,1.0412955e+000,-1.7696258e+000,-4.1333086e-001,-5.1282932e-001,-1.3592074e+000,6.7615125e-001,1.4305009e+000,-1.0257342e+000,6.9084803e-001,-6.1079587e-001
-8.6355628e-001,-4.1451422e-001,1.0639849e-001,6.9875603e-001,1.1712726e-001,-9.4420854e-002,1.2217903e+000,9.6410590e-001,-1.2160798e+000,-6.2617776e-001,-9.5794903e-001,9.0030221e-001,1.4958434e+000,-2.1503888e-001,-2.4350292e-001,-8.8316482e-001,-5.3288054e-001,-1.1888347e+000,1.5208711e+000,-2.3086272e-001,1.2062436e+000,-8.2505982e-001,-2.5149328e-003,1.0123443e+000,-1.0720603e-001,1.1836092e+000
-5.0550497e-001,-1.6451739e-001,-2.2360625e-001,-6.7818576e-002,1.6351735e+000,-6.8774466e-001,-1.1303748e+000,2.1047732e-001,-1.2164282e+000,-1.0054844e+000,-1.4733759e+000,-4.2482230e-001,-1.2805772e+000,1.4670023e-001,-1.2011074e-001,-1.4918779e+000,8.4166053e-001,1.3165959e+000,-2.1733588e-001,2.4579736e-001,-1.2367802e+000,-2.9614517e-001,-1.2090087e+000,-1.2616780e+000,-1.0232274e+000,1.0487795e+000
-1.2432210e+000,-7.6766226e-001,-1.0751828e+000,-4.7403311e-001,-3.7063913e-002,-7.2369082e-001,1.6687727e+000,1.5721645e+000,2.4416299e-001,-1.1371692e+000,-1.0419262e+000,2.6605394e-001,9.9182087e-001,-1.2411105e+000,8.1272850e-001,-1.6968465e+000,1.5240135e+000,-1.6188108e+000,-1.1940233e+000,1.6864092e+000,1.2855623e+000,-9.3672806e-001,8.0692008e-001,-1.2991024e+000,4.5596702e-001,5.2354443e-001
-6.6039807e-001,-3.1897069e-001,-6.2929009e-001,-1.5916472e+000,-9.8969868e-001,-1.3433590e+000,6.8239232e-001,1.4550865e+000,-3.6723114e-001,1.3743265e+000,-1.4482242e+000,4.8823828e-002,5.5386036e-001,6.4006983e-001,-4.5110277e-001,1.4702676e+000,4.9589687e-001,-1.2276452e+000,-1.5578903e+000,7.4102283e-001,1.5531932e+000,-6.1140826e-001,1.5138299e+000,1.3905132e+000,9.9930792e-001,3.7137448e-001
-1.1742539e+000,-1.2806560e+000,-9.0231971e-001,-9.8947147e-001,1.3264723e+000,9.0661882e-001,1.5410250e+000,1.1517594e+000,2.9929189e-001,1.1991379e+000,3.0855713e-001,1.1794171e+000,-1.3318235e+000,-1.5458521e+000,-1.4733696e+000,-1.3334207e+000,-2.3799034e-001,1.5424698e+000,1.6321265e+000,-1.2106397e+000,7.1053746e-001,-7.7435209e-001,1.1163178e-001,-1.7826810e+000,1.3931079e+000,3.2234355e-001
-1.1977952e+000,-1.3789331e+000,-1.0745866e+000,-1.0948119e+000,-1.3584290e-001,1.3865880e+000,3.2297570e-001,4.3712363e-001,1.7596360e+000,1.0456445e+000,1.7202505e+000,1.2952753e+000,-1.0148463e+000,-3.2060691e-001,-1.6369577e+000,6.3022232e-001,-3.5176616e-001,-6.1952350e-001,-2.2660110e-001,1.4074113e+000,-1.9585436e-001,-1.3006950e-001,9.2640662e-001,-2.5207478e-001,1.7236343e+000,1.0622267e-001
-1.1693345e+000,-1.4624140e+000,-6.3100981e-001,-5.8206487e-001,1.0547560e+000,-4.2034724e-002,-2.1978808e-001,-5.4357990e-001,-1.1151931e+000,-9.4373977e-001,1.5425662e+000,-5.1116685e-001,-9.6031334e-001,-1.5059510e+000,6.7975978e-001,-4.0942883e-001,-7.7399202e-001,1.5415503e+000,-8.6467166e-002,1.2377673e+000,1.4743940e+000,-1.1873009e+000,-1.2153700e+000,7.4649186e-001,1.5312951e+000,-8.3074601e-002
1.8535285e+000,1.5691518e+000,1.4843979e-001,-8.7656635e-001,6.2422674e-001,1.4531965e+000,-5.7581755e-001,1.8284121e-001,1.5742538e+000,-1.3582832e+000,-1.5022944e+000,-3.3220855e-001,1.5559137e+000,7.1609657e-001,9.9111210e-001,-9.7496022e-001,-1.2336749e+000,-1.8014330e+000,-1.4363557e+000,-2.8378692e-002,1.8445533e-001,1.3713669e+000,-1.5982588e+000,6.1044171e-001,-5.1304407e-001,2.8566016e-001
4.3609303e-001,-3.2583809e-001,-4.8139869e-001,-1.2771475e+000,1.1091520e+000,1.5328086e+000,-1.4955363e+000,-9.4947239e-001,-1.2674625e+000,-1.1297998e+000,-1.3291046e+000,1.6281768e+000,1.9174541e-001,-2.0625934e-001,-1.2350789e+000,7.3828860e-001,-1.3148166e+000,-1.0919277e+000,1.2769795e+000,-4.3202198e-001,5.4554969e-001,1.2803976e+000,3.2653560e-001,6.0379572e-001,-1.3834539e+000,4.8978415e-001
-1.3639583e+000,-1.3857844e+000,-6.6767828e-001,5.4990713e-001,1.2334131e+000,7.7620668e-001,2.5771227e-001,-5.6934616e-002,-1.1459027e+000,-9.6669169e-001,1.6651577e+000,1.0465944e+000,3.5327906e-001,6.8518636e-001,1.0103560e+000,1.1568435e+000,2.9985603e-001,4.9175080e-001,-1.0096265e+000,-1.2174517e+000,5.3438780e-001,3.8063935e-002,1.6892867e+000,-2.2817065e-001,5.9914612e-001,3.4994735e-001
-1.3467571e+000,-9.1085192e-001,-8.3896092e-001,3.7944462e-001,1.0309100e+000,1.3459200e+000,3.6418272e-001,4.7626845e-001,-1.5960467e+000,-4.6027217e-001,6.4326022e-001,2.0147197e-001,1.3096396e+000,4.8740539e-001,1.7409837e+000,-1.6080042e+000,1.5263257e+000,1.3366346e+000,-5.3632936e-001,4.7942682e-001,-1.0893520e+000,-8.4007972e-001,-9.4352156e-001,1.1565755e+000,1.0137038e+000,1.0002996e+000
1.1149220e+000,5.5354192e-001,1.5240266e+000,1.5179554e+000,1.4376645e+000,-7.8151186e-001,-2.4800479e-001,-8.6750424e-001,-1.1172636e+000,-6.1774197e-001,-1.1788259e+000,-1.2951746e+000,7.6435266e-001,1.2810164e+000,-1.0313318e-001,9.6326306e-001,7.3118992e-001,1.2154574e+000,-8.4761203e-001,9.5541125e-001,2.2083864e-001,-1.4072292e-002,1.2827649e+000,1.2487346e+000,2.1192432e-001,-1.0302721e+000
-2.8435543e-001,5.7688498e-003,1.6582697e-001,-2.1836377e-001,-4.8472991e-001,-3.7819359e-001,7.5330869e-001,-3.8869978e-001,-1.4824327e+000,1.4848700e+000,-5.2924778e-001,1.4150412e+000,-8.1791984e-001,1.4486501e+000,4.6321354e-001,1.3510781e+000,-7.8368704e-001,-1.2041819e+000,5.9116389e-001,7.1842523e-001,3.8105308e-001,6.5611458e-001,-1.6334572e-001,-2.4332660e-001,-8.7697715e-001,5.0807252e-001
1.2056982e+000,1.0667668e+000,-1.8638399e-002,-8.2649435e-001,8.0506165e-001,-8.0693866e-001,1.5746811e+000,8.2375347e-001,1.0657228e+000,3.2521793e-001,7.2405007e-001,6.7040408e-002,-2.0064252e-001,1.3584431e+000,6.1266877e-001,2.4279367e-001,-1.4797542e+000,9.6837006e-001,1.8823620e-001,-1.2464656e+000,-2.3270961e-001,-1.2882966e+000,2.9691951e-001,-1.5245358e+000,-3.7297946e-001,-1.3940084e+000
7.7450772e-001,7.9474169e-001,1.5438844e+000,1.6582890e+000,-1.0326294e+000,-6.5295867e-001,6.8148813e-001,6.8064371e-001,6.0888301e-001,4.1436341e-001,-1.3807078e+000,-1.1305046e+000,-1.0831588e+000,-3.4880881e-001,1.0856987e+000,1.6943914e+000,2.9380709e-001,1.2551971e+000,1.1015277e+000,5.7185706e-001,8.2586879e-001,8.4245715e-001,-2.9082895e-001,2.3662057e-001,-1.3728179e+000,-1.5862933e+000
7.9445378e-001,1.2617641e+000,-6.9562058e-001,-1.0640989e+000,-9.8180965e-001,8.3610101e-001,9.3831832e-001,-9.7977024e-001,8.2993035e-001,-4.0936376e-003,-1.5774640e+000,1.4167917e-001,-1.4822212e+000,7.2613085e-001,5.8721253e-001,-7.3539867e-002,8.8305697e-001,1.3671002e+000,-8.7485812e-001,-9.6949128e-001,-6.5300141e-001,1.1119013e+000,-1.4076871e+000,2.1742820e-001,-1.0028997e+000,-1.9137274e+000
-4.4377834e-001,-4.0718974e-001,-5.7637829e-001,6.4665138e-001,-1.2845605e+000,-1.5589873e+000,1.3668504e+000,9.6499721e-001,-1.6116911e-001,5.1583447e-001,-1.4158350e+000,-7.2806059e-002,-1.5927831e+000,-1.2802427e+000,9.9792007e-001,-1.8887126e-001,8.2308345e-001,-5.9615731e-001,9.4540488e-002,6.1958804e-001,-1.5221047e+000,-3.8998707e-001,1.6539776e+000,-3.2893044e-001,7.4110366e-001,1.1032338e+000
5.6273466e-001,-1.5565770e-002,-3.9796249e-001,-5.2744559e-001,-1.5653358e+000,-7.4426163e-001,-2.2161067e-001,4.9131570e-001,1.3948550e+000,1.2406788e+000,-2.5059666e-002,9.7439041e-001,-1.6304904e+000,1.2118086e-001,1.0665952e+000,-1.3042034e+000,-7.8169469e-001,1.5546695e-001,-4.4561941e-002,-1.3873023e+000,-9.9172206e-001,-4.8724553e-001,8.6591670e-001,-1.1737579e+000,8.2453950e-002,-5.6067750e-001
1.2635363e+000,1.3183574e+000,4.4916367e-001,-6.6819918e-001,-2.1985631e-002,-1.7168411e+000,-3.8208394e-001,1.5533168e+000,-9.3266803e-001,-1.7817671e-001,-1.5713249e+000,1.7727805e-001,-1.2203530e+000,-1.5837431e+000,6.8164741e-001,-4.7838947e-001,4.8258567e-001,-1.4757897e+000,-3.7166030e-001,1.2140193e+000,1.3735471e+000,1.6363859e+000,-4.4169232e-001,1.2504871e-001,1.7323886e+000,-6.7421961e-001
-4.4369491e-001,-1.4302460e+000,-9.6153407e-001,9.2158371e-001,1.1195001e+000,-1.3924250e+000,1.5574423e+000,-1.6827480e+000,-1.8145738e+000,1.2067273e+000,1.4266227e+000,-7.4621080e-001,-8.2395522e-002,3.2250771e-001,1.4602135e+000,5.3069476e-001,2.5734426e-001,-6.2656489e-001,2.4688636e-001,-9.6609141e-001,-1.2000473e+000,-1.3268963e+000,1.0420785e+000,-1.2757711e+000,5.0039588e-002,1.0775558e+000
8.2533607e-001,-1.3980814e-001,5.2631906e-001,9.6081253e-001,-1.4846879e-001,2.2403738e-002,-1.1083270e+000,-1.4889884e+000,-7.5773653e-001,-8.1226435e-001,1.1141306e+000,1.4044784e+000,7.3232597e-001,-1.5487017e+000,4.3265651e-001,-3.5150148e-001,-1.7029930e+000,-9.5510712e-001,1.7677141e+000,2.8344707e-001,-1.0199249e+000,-1.3464633e+000,1.6489219e+000,-5.4021698e-001,-1.0029960e+000,-2.4397869e-001
6.3428270e-001,3.0024505e-001,-1.6664709e-001,-1.2620647e+000,1.6719822e+000,-2.1566609e-002,1.1392086e+000,-5.2899867e-001,-1.7483646e-001,1.1564073e+000,-1.4201738e+000,1.1729294e+000,1.1591451e-001,2.7337376e-001,4.1984557e-001,-8.5566994e-001,1.4950767e+000,3.9457963e-002,-1.3548464e+000,7.8835629e-001,3.2789304e-001,-6.1101547e-001,-5.8975082e-001,-1.2609929e+000,-1.6520208e+000,-1.0885459e+000
-9.2413586e-001,-1.0335210e+000,-4.2036709e-001,-3.3085051e-002,-1.2157703e+000,-5.5590186e-001,-2.3239840e-001,-1.7589464e+000,1.5143213e-001,2.6781185e-001,6.3804648e-001,1.5100999e+000,6.0020179e-001,-1.1224997e+000,1.5541254e+000,-2.0904942e-001,-2.8077997e-001,-5.5246657e-001,-9.1365264e-001,1.5242388e+000,1.1231449e+000,9.6176786e-001,3.2030722e-001,2.4735690e-001,1.4529541e+000,2.3186445e-001
6.3556177e-001,-1.6344717e-001,-3.1655173e-001,9.8776472e-001,-1.5647817e+000,9.4350606e-001,3.2784203e-001,-8.7972257e-001,-2.2000595e-001,1.5292444e-001,-4.8268875e-001,1.3280249e+000,-6.5842168e-001,1.4655626e+000,-1.3203094e+000,-4.2634742e-001,-1.0909037e+000,-1.2106300e+000,1.4989967e+000,-1.6455484e-001,-7.1887474e-001,-1.2381742e+000,1.8395642e-001,-3.1243596e-001,6.8138635e-001,4.9276824e-001
1.0953588e+000,7.8443180e-001,1.7075517e+000,1.2993815e+000,1.4035411e+000,4.5182469e-001,7.7443638e-001,1.4672057e+000,7.4036379e-001,1.5562314e-001,8.0161826e-001,-1.0457440e+000,-1.5967856e+000,-1.8883310e-001,9.4923326e-001,1.6904961e+000,-8.2179557e-001,-2.8892059e-001,7.5647359e-001,1.3374076e+000,1.9883579e-001,-4.3951742e-001,1.7132677e+000,-1.7191776e+000,-1.2440213e-001,-1.3696862e+000
1.2910314e+000,1.6438233e+000,1.0211338e+000,2.7737300e-001,-1.4575684e+000,1.0633674e+000,1.1901252e+000,9.4573650e-001,1.4762526e+000,-9.7169706e-002,-1.3007199e+000,-1.0744360e+000,1.3385518e+000,1.3473166e+000,-1.0904929e+000,-3.6705001e-001,3.0270471e-001,1.3489158e+000,1.3487324e+000,1.6510839e+000,-1.1438609e+000,1.5096268e+000,3.8130032e-001,9.1494575e-001,1.3382747e+000,-1.1062608e-001
-7.3915545e-001,-3.6786967e-001,1.5255426e-001,-1.9111145e-001,-3.2066135e-001,4.2794263e-001,1.4509327e+000,1.1809296e+000,-1.4913207e+000,5.5392091e-001,-6.6225487e-001,1.5591579e+000,7.5001176e-002,-7.1809611e-001,-7.0695126e-001,-1.3565056e-001,9.2596715e-001,4.4517347e-001,-9.9939489e-001,-1.3556962e+000,1.0781688e+000,-1.2170891e+000,3.7043662e-001,6.3622738e-001,-2.2547737e-001,9.5639558e-001
-6.0621842e-001,-3.9020340e-001,-1.3227813e+000,-9.1078147e-001,-1.0073514e-001,-7.8632195e-001,-1.2412834e+000,-7.9305639e-001,1.3117398e+000,7.0453436e-001,1.5730041e+000,5.2313125e-001,1.1808688e+000,9.0065769e-002,-5.6243522e-001,-1.4583153e+000,7.7763721e-001,1.0540735e+000,-1.2652685e-001,1.7186239e-002,1.3838977e+000,7.8120892e-003,3.3858308e-001,4.6281787e-001,2.2613135e-001,9.6605870e-001
-1.7913926e+000,-1.5904887e+000,-1.0458639e+000,-5.0852965e-001,-1.0621130e+000,6.3622391e-001,6.7016341e-001,5.9754684e-001,-1.6521623e+000,2.8062523e-002,4.7695380e-001,1.6220076e+000,1.3654434e+000,-4.9799077e-001,-9.0117966e-001,-9.5993500e-001,-1.0387936e+000,1.4853162e+000,-1.4824274e+000,-8.8826684e-001,6.9361824e-001,7.8349621e-001,1.1101064e+000,-1.5098956e+000,1.1103081e+000,-2.6034192e-001
1.2067255e+000,1.2564261e+000,-2.1584019e-001,-9.4205753e-001,2.0020570e-001,1.2051721e+000,4.5702927e-001,2.0597711e-001,1.0172325e+000,2.6250534e-001,-8.9415120e-001,1.5767846e+000,-8.9514453e-001,2.4643616e-003,-1.3249040e+000,-1.2301102e+000,3.3340815e-001,7.5092783e-001,-6.1801907e-001,-1.1322360e+000,4.8213142e-001,-2.9521797e-001,-1.3486144e+000,3.6181937e-001,-7.8125809e-001,-1.1179053e+000
7.9641464e-002,2.7468786e-002,6.4930779e-002,-6.1670437e-001,-1.2469100e+000,1.5202630e+000,1.9570778e-001,3.9415007e-001,2.4899000e-001,-3.2284158e-002,4.2054422e-001,1.2569617e+000,-3.1579675e-001,-2.1329333e-001,-2.0011558e-001,5.8599340e-001,1.8838319e-001,1.2957713e+000,1.0410206e-001,-2.7611816e-001,-4.7541615e-001,-8.0885412e-001,1.0125233e+000,1.3016795e+000,-7.6434139e-001,-1.9575347e-001
-6.6306656e-001,1.7664608e-001,-2.5429678e-001,-4.8049761e-001,1.2384149e+000,1.4759627e+000,-1.3265319e+000,-1.5441687e+000,-1.2064417e-001,1.3167527e-003,4.5458841e-001,1.3983108e-001,-1.0038937e+000,-5.5359058e-001,7.6819177e-001,-3.5278269e-001,-1.0301605e+000,2.4512030e-002,1.6739523e+000,7.7930497e-001,4.6548818e-002,1.1997980e+000,1.7109207e+000,-1.2598988e+000,4.2105881e-001,1.0436622e+000
-1.0754680e+000,-1.2995541e+000,-9.0320096e-001,1.2450958e+000,4.5394315e-001,-5.3928306e-001,-4.6596046e-001,-5.8119296e-001,-3.2648954e-001,4.5410905e-001,-4.2550846e-001,-1.6086327e+000,-2.7973948e-001,5.4536750e-001,6.2248159e-001,9.2813536e-001,1.1187952e+000,7.9202816e-001,-2.7261330e-001,2.6180782e-001,1.4911820e+000,1.5581858e+000,3.1550882e-001,1.2167359e+000,-7.2793217e-001,9.6680313e-001
9.2371647e-002,2.3696599e-001,1.3901391e-001,5.0023417e-001,-1.4070164e+000,7.6432173e-003,5.9356486e-001,1.2031154e+000,-1.1508125e+000,-4.9463948e-001,-1.2365203e+000,-3.4604986e-001,1.0047051e+000,1.4338664e+000,-1.5453374e+000,-1.3510106e+000,-1.5817648e-001,-5.3418684e-001,1.7120428e+000,-8.8939223e-001,1.3031781e+000,-2.3890554e-001,-5.7979921e-001,9.0952056e-002,-9.3138613e-001,-2.7361678e-001
3.2565399e-001,-3.3121502e-001,-1.1723213e-001,-1.0377009e+000,-7.4243026e-001,1.0251644e+000,1.4835012e+000,-1.8108429e-001,-1.4203467e+000,1.3761889e+000,9.7619007e-001,-5.4212372e-002,-2.9440544e-001,1.5117343e+000,1.2764408e+000,-5.0616330e-001,-1.0378405e+000,-6.1305674e-001,-1.3368868e+000,1.3642813e+000,-1.6753186e+000,-1.3274058e+000,9.5450322e-001,7.7225499e-001,1.1983514e+000,3.2252457e-002
1.1976361e+000,1.1791610e+000,2.2877733e+000,7.1331424e-001,-3.1377616e-001,-1.2762685e+000,1.2701007e+000,-8.7673684e-001,-3.9944038e-001,1.3382747e+000,-7.2747614e-001,-1.2645136e+000,9.8825158e-001,-1.3012739e+000,4.1372755e-001,6.6976470e-001,-1.7561916e+000,1.3379616e+000,1.3465509e-001,-1.4890946e+000,5.0133941e-001,1.4739333e-001,-1.5298514e+000,-8.6578889e-001,5.5184001e-001,-6.4664589e-001
6.1889742e-001,8.1801597e-001,1.3599841e+000,2.8404714e-001,-1.2073609e+000,-7.4122529e-001,8.9122486e-001,-2.6930057e-001,1.5974793e+000,1.1080650e+000,1.2225280e+000,-1.0753886e-001,-1.5506344e+000,1.5328391e+000,1.6509302e+000,4.9372348e-002,1.3998019e+000,-7.0631831e-001,-6.4109304e-001,-1.2228512e-001,1.0948060e+000,5.1382965e-001,-9.8004320e-001,1.4837910e+000,4.5270803e-001,-2.1572440e+000
1.9384497e-001,6.9054509e-001,9.8910842e-001,1.7868917e+000,-6.7127642e-001,3.0856880e-001,-9.9444553e-001,-2.4995036e-002,-6.9881692e-001,-1.7466427e+000,-9.6393531e-001,1.2836458e+000,-1.1382187e+000,-1.0879469e+000,-4.4278472e-001,-2.8860746e-001,-1.2281418e+000,4.0357683e-001,-6.3084814e-001,-1.9706832e-001,-1.3904090e+000,9.7495618e-001,-7.1683997e-001,-1.0548560e+000,-6.6683503e-001,-4.7937869e-001
8.7156479e-001,1.5651046e+000,1.4372806e+000,6.3616572e-001,-1.6282122e-001,-7.3222935e-001,-1.1795725e+000,-1.0345105e+000,5.9342524e-001,-6.5065688e-001,-5.1432260e-001,1.2708361e+000,1.4054495e+000,1.5030910e+000,-1.3811715e+000,-8.0442024e-001,1.3038771e+000,1.3689001e+000,-1.3792794e+000,1.2048351e+000,-1.3687706e+000,5.2042377e-001,-1.5176358e+000,-1.4001307e+000,9.0999062e-001,-6.6842883e-001
5.2079937e-001,1.6421364e-001,2.2549819e+000,1.7528847e+000,5.0398565e-001,-1.0273641e+000,1.6712147e+000,-1.7332525e+000,3.2443539e-002,1.1477537e+000,-1.8644122e-001,-1.2497173e+000,-1.7564694e-001,8.6157602e-001,-9.0970219e-002,-3.2814624e-001,-1.2624438e+000,-4.5936526e-001,1.0708507e+000,9.0944334e-001,-1.3436623e+000,-2.1580962e-002,-6.3084202e-001,-8.0101611e-001,4.7421402e-001,3.4689959e-001
5.4685548e-001,7.0916196e-003,-7.7159309e-001,-1.2091450e+000,-2.0151648e-001,-6.5759654e-001,6.0408628e-001,5.2934271e-001,1.7852102e+000,1.0623292e+000,-6.2955749e-001,-4.7888840e-001,9.1152705e-001,3.5284819e-001,-1.0775552e+000,-1.7583885e-001,-1.5263805e+000,2.5838504e-001,-1.3885978e+000,-1.3457629e+000,3.9181457e-001,1.6592798e+000,-9.6444878e-001,1.5629391e+000,-8.5646218e-001,-4.3976480e-001
2.1199453e+000,1.8101500e+000,1.8609275e+000,7.7201081e-001,7.8607869e-001,8.5586477e-001,-4.1958366e-001,-1.6077506e+000,-1.3570123e+000,6.4427694e-001,-1.3357056e+000,8.8668841e-001,1.1843403e+000,-5.6038254e-001,-2.8549121e-001,3.4955514e-001,-1.3165688e+000,6.7822651e-001,1.2077009e+000,6.7542430e-001,1.8181934e-001,-4.0653966e-001,1.4847650e+000,-1.7309608e+000,-7.9870554e-002,3.0283784e-001
5.5962638e-001,1.5124111e+000,-4.6360404e-001,-1.2795914e+000,1.3396257e+000,9.6160235e-001,-1.5182059e+000,-2.7640398e-001,4.8845114e-001,1.5422489e-001,9.2162272e-001,-1.1209527e+000,-7.7739901e-002,-3.9890683e-001,1.4071873e+000,-3.1619435e-001,1.0209326e+000,-1.5496798e+000,-1.2022102e+000,-1.2202994e+000,3.0546627e-001,3.1152849e-001,-1.9473883e-001,-5.9673070e-001,-6.8197944e-001,-1.5801668e+000
2.0852333e-001,-6.1529820e-001,8.2935687e-002,1.7596557e+000,3.3006701e-001,-1.0251434e-001,-1.5992814e-001,1.3348404e+000,1.1061145e-001,6.0454371e-001,5.6841614e-001,-1.0148206e+000,-1.2563091e+000,-3.8684776e-001,-6.4845147e-001,-1.4206402e+000,1.5225050e+000,-2.1261618e-001,1.7407317e+000,-9.5148705e-001,-4.5961138e-001,6.1720450e-001,1.5990146e+000,7.3309410e-001,-9.2904768e-001,1.8034039e+000
1.3824540e+000,1.3721488e+000,-1.1122126e+000,-1.0247388e+000,1.0172348e+000,6.0695496e-001,1.1153986e+000,1.0734496e+000,1.7580447e+000,5.5812802e-001,-1.2239841e+000,-3.1094404e-001,-7.1799226e-001,9.5745191e-001,-1.3919852e+000,-1.0024643e-002,-3.7762947e-001,-1.4513056e+000,5.2553651e-001,8.0941437e-001,1.3406820e+000,-1.0078497e+000,-1.5091043e+000,9.8061863e-002,-3.2246665e-001,3.6917188e-001
-1.6800228e-001,2.5340963e-001,-3.7569302e-001,-3.8202677e-001,4.0334228e-001,1.0504454e-001,-2.9758908e-001,-6.7001653e-001,9.7901362e-001,-1.7307194e+000,-1.2921963e+000,5.7433281e-001,-6.7583703e-001,1.1174389e+000,-1.0633918e+000,3.4131829e-001,2.7228383e-001,-9.9489045e-001,-7.0453249e-001,-3.9186306e-001,6.1649618e-001,1.8183169e+000,1.6186565e+000,7.8431208e-001,-6.2445664e-001,3.7717752e-001
-1.0599789e+000,-1.2590211e+000,-6.7626277e-001,6.2198465e-001,1.0837733e+000,1.4185077e+000,1.0379591e+000,-8.7129960e-001,-1.1791976e+000,-9.8051770e-001,-1.5085798e+000,4.1756081e-001,1.7083693e+000,-1.5256371e+000,1.0049046e+000,1.6404738e+000,1.8075381e-001,9.7666342e-001,-4.7183899e-002,-8.1065021e-001,1.0177217e+000,-1.5073521e+000,-3.9531004e-001,9.7886089e-001,1.4658125e+000,8.9224108e-001
