@RELATION fri_c2_500_25 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
 @ATTRIBUTE oz12 REAL 
 @ATTRIBUTE oz13 REAL 
 @ATTRIBUTE oz14 REAL 
 @ATTRIBUTE oz15 REAL 
 @ATTRIBUTE oz16 REAL 
 @ATTRIBUTE oz17 REAL 
 @ATTRIBUTE oz18 REAL 
 @ATTRIBUTE oz19 REAL 
 @ATTRIBUTE oz20 REAL 
 @ATTRIBUTE oz21 REAL 
 @ATTRIBUTE oz22 REAL 
 @ATTRIBUTE oz23 REAL 
 @ATTRIBUTE oz24 REAL 
 @ATTRIBUTE oz25 REAL 
 @ATTRIBUTE oz26 REAL 
@DATA  
1.3421295e+000,8.2914192e-001,3.1586163e-001,9.2385005e-002,-1.2593204e+000,6.4114900e-001,1.2057664e+000,3.9321094e-001,9.6837772e-001,1.3595258e+000,8.1066261e-001,-1.2986371e+000,1.3720752e+000,-2.4702024e-001,1.1906866e+000,8.6514628e-001,-1.4694474e+000,1.2510417e+000,-8.9097776e-002,4.1756967e-001,1.0693881e+000,-5.2267139e-001,7.4228574e-001,-9.0887443e-001,-5.8014778e-001,-1.6579483e+000
-1.0558846e+000,3.1127461e-003,9.8772045e-001,8.5835981e-001,2.4638390e-001,-6.0440812e-001,-3.4670382e-001,-6.9141785e-001,-3.7514535e-001,8.3969241e-001,3.7082999e-001,-1.3731124e+000,5.8458557e-001,1.5605534e+000,1.1313330e+000,-1.7004156e+000,-1.4870391e+000,-1.4805718e+000,-5.6920570e-001,-1.4628406e+000,-8.4408771e-001,-5.4053233e-001,1.0382963e+000,6.1803415e-001,-2.1366317e-001,1.0187179e+000
-1.0032433e+000,-5.4452878e-001,-9.4995858e-001,-9.1490814e-001,1.0253729e+000,3.1777429e-001,-1.2622771e+000,-7.1986929e-001,-1.3550362e+000,1.5798482e+000,1.6310828e+000,1.4371977e+000,-8.7119122e-001,4.6803083e-001,-4.4915004e-002,1.5638963e+000,1.6138745e+000,-9.8949703e-001,8.1279019e-001,1.0726707e+000,-1.4960085e+000,1.0678406e+000,-8.1692579e-001,4.6451042e-001,3.5194211e-001,9.0878839e-001
-2.0262733e+000,-1.5853602e+000,-1.2416035e+000,-1.1664380e-002,-1.5411368e+000,-1.1881842e+000,1.0213474e+000,-6.3656828e-001,1.4631592e+000,-1.7169753e+000,1.2224700e+000,6.2691087e-001,6.4038391e-001,1.2521116e+000,-9.5544920e-002,1.2636704e+000,-7.7009384e-001,-1.1567245e+000,9.5146365e-001,6.9217373e-001,1.3239702e+000,6.9052578e-001,1.3689671e+000,1.1395646e-002,-1.5394624e+000,-1.0917341e-001
-6.9954605e-001,-7.9746804e-001,-1.1961292e+000,-4.9750224e-001,-5.0746527e-001,-1.4805107e-001,5.6194416e-001,6.7849534e-001,-1.4285035e-001,1.0134847e+000,1.7542971e+000,-1.1715240e+000,-7.7803751e-001,-5.3309572e-001,-1.7279434e+000,1.4195110e+000,5.8469193e-001,9.5769484e-001,-4.5619697e-001,-2.3550061e-001,-1.7247473e+000,1.3589207e+000,7.4103893e-001,1.1636527e+000,-1.0143796e+000,7.4824319e-001
-1.8712681e-001,-1.5827249e-001,-3.5603030e-001,-1.1178438e+000,1.5257568e+000,1.5225302e+000,1.4203184e+000,-1.1581718e+000,1.3796747e+000,-1.3078180e+000,4.2117951e-001,-4.3900630e-001,1.1043663e+000,9.3906399e-001,-1.4970104e+000,-1.4504774e+000,1.1103984e+000,2.8505004e-001,-1.7587107e+000,-5.1473423e-001,7.7777186e-001,3.7538898e-001,9.6714703e-001,6.3706697e-001,-1.7842733e-001,1.0074559e+000
-1.6834909e+000,-9.6517915e-001,-7.2495943e-001,-3.5704018e-001,-1.6491554e+000,-1.1681136e+000,-1.2046794e+000,8.7721322e-001,1.8214273e-002,-4.5621517e-001,-5.4213450e-001,-9.6321740e-001,1.1595530e-001,-8.2831645e-001,-6.1720744e-001,1.2655949e+000,1.2234716e+000,-1.2309218e+000,1.3230756e+000,8.7942982e-001,3.5808477e-002,-1.3333747e+000,1.4997860e+000,-8.2315613e-001,1.3497105e+000,-3.7395032e-001
-1.6755016e-001,5.7395194e-001,-3.1340051e-001,-9.4583073e-001,9.8046418e-001,-3.6762296e-001,-8.2223057e-001,-1.2954211e+000,5.5453011e-002,-8.7376061e-001,1.6517382e+000,8.5642619e-002,6.3939740e-001,-1.0857237e-001,-4.2178372e-001,8.4952598e-001,3.2367165e-001,6.5983640e-001,-1.5364274e+000,1.1937422e+000,-2.1132461e-001,8.6041994e-001,-5.0858006e-001,1.1474958e+000,4.2704006e-001,-6.7429179e-002
1.2189710e+000,1.4138546e+000,2.0434658e+000,1.6415188e+000,4.1468270e-001,-2.5475543e-001,-1.3013999e+000,-7.2632077e-001,5.7709486e-001,-9.8981628e-001,3.7056119e-001,-1.2128265e+000,3.5737857e-001,8.6781262e-001,1.2374196e+000,-6.8851412e-001,1.5741005e+000,-2.5964722e-001,-3.9469484e-001,1.1143609e+000,-1.6236668e+000,7.1511403e-001,-1.1854177e+000,1.6951112e+000,-1.0187566e+000,5.8657777e-001
1.4373006e+000,1.3286649e+000,1.6763938e+000,1.3013410e+000,-1.4928105e+000,-4.4444559e-001,7.7601193e-001,7.2338255e-001,-8.1903220e-001,1.3619841e+000,-5.3908933e-001,9.5075733e-001,6.0006315e-001,-1.4125509e+000,1.0068230e+000,-5.6976731e-001,-1.0580390e+000,6.1786912e-001,1.4049636e+000,-5.1414680e-001,-1.2090984e+000,-1.0808873e+000,1.3424475e+000,-1.0510832e-001,2.5160282e-001,2.9938244e-001
-7.5496123e-001,-1.0133304e+000,-7.0233459e-001,-1.6470673e-004,1.0607396e+000,1.3439645e+000,4.3035674e-001,3.5263509e-001,-3.1464856e-001,-1.0817177e+000,1.1486824e+000,-4.9190478e-001,9.5950325e-001,1.1180941e+000,-2.8379429e-001,-1.9709038e-001,8.0392522e-001,-5.1600605e-001,-1.4163488e+000,-1.3246128e+000,8.8012914e-001,-3.1121517e-001,-7.8067173e-002,1.7350211e-001,-3.5616818e-001,6.7566152e-001
-8.7291412e-001,-1.3295979e-001,-2.6247344e-001,-5.0733881e-001,4.9585196e-001,6.3561017e-001,-7.6516403e-001,4.3130010e-001,1.2075761e+000,1.1797070e+000,-1.6400792e+000,1.1666732e+000,-4.9953507e-001,1.3230122e+000,1.1633286e+000,5.5451042e-001,1.1583632e+000,3.9236855e-002,9.7082157e-001,-5.5609159e-001,9.0436948e-001,-1.9849460e-001,-1.3281945e+000,-6.6479530e-001,9.9269173e-001,8.7945915e-001
6.3439096e-001,8.7365142e-001,6.2923620e-001,1.2818638e-001,8.0408200e-001,-7.1430864e-002,1.4869920e+000,5.6502958e-001,-8.2538331e-001,-2.3770835e-001,-1.0845233e+000,-1.7329863e+000,8.5805966e-001,-6.4770373e-001,-1.7194461e+000,-1.0845195e+000,-1.1351688e+000,-2.1222987e-001,-1.4019451e+000,-3.3539171e-001,-1.4799856e+000,1.1821748e+000,9.9614296e-001,-2.1469415e-001,-6.3308257e-001,-1.9992985e+000
4.5218251e-001,4.5971361e-002,2.2992650e-001,6.7031216e-001,-1.1492676e+000,7.9777173e-001,-1.4965955e-001,1.3941028e+000,-1.0448713e+000,-2.1868650e-001,8.6185408e-001,-7.2805208e-001,9.1876077e-001,1.4533143e+000,-2.3418115e-001,-9.3477361e-001,-1.2200277e+000,-1.6581715e+000,9.8680407e-001,-5.3025556e-001,1.6302027e+000,-4.6461711e-001,-1.9571184e-001,8.2294443e-001,-8.8296706e-001,-3.5905612e-001
1.5356360e-001,-4.8499512e-001,-7.8497445e-001,1.0101739e+000,1.3829190e+000,1.4151067e+000,-1.5922586e+000,8.2298956e-001,-6.2290145e-001,3.2451347e-001,-1.4630685e-001,6.7702146e-001,7.9700344e-001,-7.2887123e-001,6.5054745e-001,1.6451838e+000,6.7577040e-001,1.6210116e-001,-7.5975357e-001,-1.4758416e+000,1.3780340e+000,1.6846018e+000,-8.2194608e-001,1.6429793e+000,1.3208466e+000,1.7421636e+000
9.1486024e-001,5.1913880e-001,2.0847598e-001,-1.1691706e-001,1.5362069e+000,-9.7746196e-002,2.3006611e-001,-7.8969465e-001,9.4509734e-001,-5.6634548e-001,-1.5206344e+000,-1.2880021e+000,-5.9926319e-001,-2.4446967e-001,-6.5526031e-001,1.5782607e+000,-1.3470801e+000,-6.4920543e-001,1.4000827e+000,5.2319327e-001,-5.7042235e-001,4.4008350e-001,-1.0684131e+000,1.1455493e+000,1.2524567e+000,-1.5088796e+000
1.2420252e+000,1.5177026e+000,1.3657278e+000,4.1304751e-001,8.6961441e-001,6.2841456e-001,1.5776386e+000,-3.9886250e-002,-7.8977813e-001,-9.0235213e-001,1.2567353e+000,5.0412783e-001,1.6178846e-001,1.4770879e+000,-1.2462566e+000,-5.2642786e-001,6.0423063e-001,-1.7552732e+000,6.1037253e-001,7.8059601e-001,-5.3339282e-001,2.9463581e-001,1.0125561e+000,-1.3074238e+000,-2.8072028e-001,6.7200203e-001
-1.2245580e+000,-1.5352774e+000,-7.8429472e-001,-4.7868732e-001,3.6647309e-001,1.5853922e+000,-1.5335725e+000,-7.1899624e-001,8.0766044e-001,-2.3389841e-001,-2.2527854e-001,-5.7470681e-001,1.6392483e+000,-7.0310310e-001,-1.7326370e-001,-9.0088030e-001,-3.7936676e-001,-9.8276569e-001,1.1895343e+000,-1.0453093e+000,-1.0576826e+000,6.3472388e-001,-4.3329032e-001,6.5580092e-001,-3.8574655e-001,-2.3481638e-001
-1.0697649e+000,-4.6394238e-001,-5.2073091e-001,1.1538352e+000,-5.0896696e-002,-1.4552032e+000,9.8471746e-001,-1.2891927e+000,1.2959777e+000,8.2649064e-001,1.2563527e+000,7.2070196e-001,-9.5884230e-001,1.6031053e+000,-1.7030280e-001,-1.0882976e+000,-1.2326539e+000,-5.7096768e-001,-4.8426167e-001,8.9310355e-001,1.1647225e+000,-7.9629359e-001,-2.0395759e-002,9.0279304e-001,-6.7641566e-001,1.2652362e+000
-1.0729144e+000,-1.5390256e+000,-1.3041110e+000,-2.8920806e-001,1.6039748e-001,-2.1027379e-001,-1.1064563e+000,-3.9081873e-001,-1.8060169e+000,8.0114583e-001,1.1097828e+000,1.3750862e+000,-5.1760218e-001,6.6033796e-001,1.8466057e-001,1.6862142e+000,6.8431983e-001,-1.0658703e+000,-1.7402867e+000,2.9832319e-002,4.7978056e-001,-2.0217886e-001,-6.5692136e-001,-1.3504689e+000,-9.9765773e-001,2.5970852e-001
-9.8961293e-001,3.5261500e-002,-3.2533281e-001,-1.2694771e+000,-3.0793708e-001,8.3975282e-001,6.0977019e-002,-1.1746855e+000,-1.7695674e+000,1.4028209e+000,-4.7472240e-001,-8.8333943e-001,9.5342348e-002,-6.9839330e-001,-7.3843812e-001,1.3987554e+000,-9.2096351e-001,5.3778957e-001,7.3013916e-001,-9.3757492e-001,1.2664877e+000,-5.4299433e-001,-5.8666165e-001,-1.1545243e+000,7.3611840e-001,3.6160640e-001
-1.1772945e+000,-1.3452722e+000,-1.1188029e+000,3.9031941e-001,-1.6534550e+000,2.4214331e-001,1.5161260e+000,1.1244695e+000,1.4211330e+000,2.2037464e-001,-1.7955712e+000,-4.1674199e-001,8.5365489e-002,-9.4763942e-001,1.1790582e+000,-1.5280083e+000,-3.7754995e-001,1.6699607e-001,-8.6617498e-001,3.3041360e-001,4.6951008e-001,-1.7293939e+000,-9.6308814e-002,1.4670008e-001,5.1762468e-001,1.6887277e-001
-4.3961761e-001,-1.0975728e+000,-3.7308297e-001,8.4769858e-001,4.0961203e-001,1.1320150e+000,8.3225959e-001,-6.9242338e-001,1.0844967e+000,-7.6580684e-001,3.9753755e-002,3.3476781e-001,5.4067665e-001,-8.5321535e-001,-1.0403391e+000,6.6507662e-001,-1.2171203e+000,8.9500438e-001,-7.5591808e-001,-1.2100024e+000,1.3018503e+000,-3.3935437e-002,1.3775561e+000,1.6782222e+000,-8.8063722e-001,9.1594132e-001
-1.0884347e+000,-1.2914432e+000,-1.6109921e-001,-1.0657036e+000,-3.0808273e-002,1.6410748e+000,6.1456698e-001,-2.7613571e-002,1.0814333e+000,-1.2857861e+000,-3.8945110e-001,-3.4323843e-001,4.9412196e-001,1.4460681e+000,-5.4839605e-001,2.0593341e-001,8.9509101e-001,-1.7688070e+000,1.2747835e+000,1.3755571e+000,-1.8569535e-001,1.6481877e+000,-5.9729731e-002,1.5297096e+000,-9.3538584e-001,-3.9060889e-001
4.5553676e-001,1.1875762e+000,7.3077900e-001,1.4098632e-002,-9.3615530e-001,1.1323180e+000,-6.0249012e-001,1.0929019e+000,-1.0475968e+000,-3.6576560e-001,-4.8058969e-001,8.0691821e-001,3.9587387e-001,1.9408507e-001,-7.5382928e-001,6.3124248e-001,-1.0777309e+000,-4.8144608e-001,-1.3411217e+000,4.9095313e-001,1.0785125e+000,1.6765655e+000,-2.1442139e-001,-1.3086081e+000,-1.7315791e+000,-2.4166936e+000
-1.2052153e+000,-1.8110456e-001,-4.2282563e-001,-1.0894873e+000,-1.5589880e+000,3.1436993e-001,5.0995904e-001,-6.4247617e-001,1.5646044e+000,-7.7776399e-001,-1.0506973e+000,5.6061704e-001,-1.6875190e+000,1.7352391e+000,3.4157148e-001,-3.2791742e-001,-1.0500376e+000,1.4769153e+000,6.2919237e-001,1.3524425e+000,-9.1521612e-002,2.7093945e-001,-1.5823597e+000,3.8536230e-002,-1.4765060e+000,9.5625149e-002
-3.4452006e-001,2.5730183e-001,-1.8609042e-002,2.0472023e-001,-8.9008713e-002,2.1625009e-001,-3.5123595e-001,8.4891800e-001,1.7493909e-001,7.8900139e-001,1.1277229e+000,1.0985700e+000,-1.5259640e+000,-1.0529769e+000,1.4203110e+000,1.5421410e+000,1.1700510e+000,4.7018059e-001,-1.6362469e-002,4.1024648e-001,-1.8039444e-001,-3.2957460e-001,-5.5984083e-001,7.3027140e-001,-7.9169487e-001,5.1225478e-001
-3.2459383e-001,-1.1244969e+000,1.2394872e-001,1.0324084e+000,-1.9913463e-001,4.5495098e-001,-1.4154063e+000,1.4436036e+000,-1.1119379e+000,1.4738311e+000,-8.9210966e-001,3.9370119e-002,1.4621968e+000,-1.3975276e+000,1.4350841e+000,-1.6212897e+000,-1.7338169e+000,-3.4313965e-002,-1.2323900e+000,8.1527489e-001,8.2580296e-001,-6.7741526e-001,-3.6020852e-001,-8.2040524e-001,-4.5952217e-001,7.8761046e-001
-5.6408358e-001,-4.0263777e-001,-6.1833926e-001,9.6931447e-001,-1.6092534e+000,-5.3755362e-001,-5.6270295e-001,-1.3267357e+000,-1.3017199e+000,1.2183161e+000,-1.4798108e+000,8.0498810e-001,-7.9933067e-001,7.5740829e-001,-1.3529378e+000,-2.6285398e-001,1.1910645e+000,1.1132242e+000,-7.4223435e-001,4.8381427e-001,-1.4401488e+000,1.9042114e-002,-1.0190382e+000,-2.7051229e-001,3.8355226e-001,1.1855671e+000
9.4873523e-001,1.0264148e+000,-4.3800185e-001,-9.6579842e-001,3.4733154e-001,6.0394305e-001,1.2729217e+000,1.0535473e+000,-4.9505742e-001,3.1668332e-001,2.0931243e-001,3.4071152e-001,1.4875847e+000,1.3181670e+000,-7.6330534e-001,2.5225149e-001,5.7937345e-001,-1.7068509e+000,4.8978741e-001,-5.7128633e-001,-1.4685427e+000,8.8347188e-001,-1.3448428e+000,-8.9316842e-001,1.5530387e-001,-1.9313253e+000
-4.1774238e-001,-4.9043788e-001,-1.2984566e-001,1.9048154e-002,-2.6756653e-002,1.6689260e+000,-1.7039074e+000,9.8430546e-001,1.6530580e+000,2.4238046e-001,7.0163293e-001,1.4524634e+000,-2.1589265e-001,-1.1536687e+000,-1.6810014e+000,1.2781447e+000,3.3101530e-002,-1.2216730e+000,-8.2298922e-001,1.8305791e-001,-1.6958479e-001,-6.6455074e-001,1.1697754e+000,-6.4422327e-001,-6.0818278e-001,1.0063430e+000
2.0423330e-001,1.6707915e-001,-1.5536723e+000,-1.6218665e+000,-1.9023750e-001,-1.0303345e+000,-6.4090344e-001,7.8256458e-001,4.1592384e-001,-1.2064824e+000,-8.3701675e-002,-8.5037668e-001,4.3787125e-001,8.6257152e-001,1.2899030e+000,8.6442082e-002,-6.8875052e-001,9.7325639e-001,3.3136549e-001,-7.2915143e-001,3.2172939e-001,7.4721724e-001,1.6337744e+000,6.4540605e-001,1.2769459e+000,1.3185980e-002
1.2105318e+000,9.0335970e-001,4.8849675e-001,1.8749433e-001,1.3969826e+000,1.0784119e-001,-1.5553629e+000,1.2973882e+000,-4.9607207e-001,7.2903899e-001,9.2222615e-002,5.3428167e-001,4.6493051e-002,-2.5774726e-001,-2.9077690e-001,5.2962160e-001,-5.3905271e-001,-1.0925685e+000,-2.2690589e-002,1.1800782e-001,5.9897215e-001,1.0474645e+000,-5.9854680e-001,-5.2177241e-001,-5.4656905e-001,-1.3298394e+000
1.5569569e+000,1.6550414e+000,1.8554115e+000,9.8621560e-001,3.3284166e-001,9.3499743e-001,1.0850762e+000,3.4480148e-001,-2.0664027e-001,1.4934217e+000,1.1678057e+000,-4.4211186e-001,1.5362363e+000,8.7070040e-001,-4.0270505e-001,-7.9762339e-001,-3.6425601e-001,-8.5618619e-001,9.7622559e-001,1.5631912e+000,-8.2723495e-001,1.1835002e+000,1.7059986e+000,-9.6839056e-001,-1.2207276e+000,1.3902000e+000
1.5857821e+000,1.2793701e+000,1.7559387e+000,9.8854500e-001,-1.4590448e+000,-3.6804957e-002,-1.0110687e+000,-9.8645396e-001,1.3221511e+000,-1.3916472e+000,-1.2969291e+000,2.2812881e-001,2.3768103e-001,8.9672599e-001,3.0052490e-002,-8.5518675e-001,-1.3035622e+000,1.1236897e+000,-7.4122210e-001,-5.2592078e-001,-6.3342519e-001,6.9271994e-001,-3.9535035e-001,1.5655183e+000,-1.1644959e+000,3.0309215e-001
-1.2470212e+000,-7.5001036e-001,-3.4739743e-001,-6.9219658e-001,-5.7038817e-001,-7.5802630e-002,3.0420482e-001,1.1158385e+000,4.0470710e-001,3.4368177e-001,1.3374638e+000,-1.5484116e+000,-9.2414802e-001,-1.4094715e+000,9.7624720e-001,-4.6279132e-001,1.2412339e+000,1.5843051e+000,-1.0264276e+000,1.1890606e+000,-8.5998657e-001,-9.9335405e-001,-1.0238644e+000,-1.6358850e+000,7.1418105e-001,6.4417229e-002
1.2064307e+000,1.6474813e+000,2.4062392e+000,8.9587207e-001,-1.3500734e+000,-1.3484087e+000,1.3153367e+000,1.1116649e+000,1.6418729e+000,1.3701654e+000,-9.2042464e-001,5.4423175e-001,-1.5829848e+000,1.4688353e+000,1.6555931e+000,-1.0675000e+000,5.6033096e-001,1.6336434e+000,3.0655376e-001,1.1452041e+000,-5.3327275e-001,-6.8334404e-001,4.7893087e-001,9.2286303e-001,-6.5827996e-001,7.8416919e-001
-9.5588903e-001,-6.9769828e-001,-6.0387808e-001,5.7345915e-001,2.5804166e-002,-9.5032525e-001,4.4426461e-001,6.5895601e-001,-4.6317833e-001,-9.7650375e-001,-1.4407061e-001,8.8669232e-001,-4.8125373e-001,-2.0087481e-001,5.9749746e-001,1.2429585e-001,-1.2818418e-001,-5.6728521e-001,1.2409331e+000,5.4650471e-001,7.6331251e-001,9.2405045e-001,1.4456754e+000,7.8367804e-001,1.0227856e+000,8.2764349e-001
1.3335063e-001,-2.3293519e-001,7.4019033e-001,4.0432990e-001,1.3876186e+000,1.5561218e+000,-1.0957784e+000,-2.2318699e-001,4.4989177e-001,9.1168736e-001,3.4251728e-002,1.8062697e-001,1.0211528e+000,-9.1825848e-001,1.1742715e+000,4.9204236e-001,-1.4897835e+000,-1.7280425e+000,1.6148160e+000,-1.4715960e+000,1.1577550e+000,9.2586127e-001,-8.8729849e-001,-2.7287460e-001,8.3419555e-001,9.4428858e-001
-7.2694141e-001,-8.3079455e-001,3.0121874e-001,7.6489224e-001,5.1490990e-001,-1.4808713e+000,-2.2585763e-001,6.1623464e-001,1.6066319e-001,8.1848910e-001,-1.6476702e+000,7.7851488e-001,1.2874114e-001,1.0375064e+000,1.2374466e+000,1.2007925e+000,1.3003231e+000,-3.9598887e-001,-1.6823185e+000,-1.7368860e-001,-6.1745373e-001,-2.7761586e-001,2.0215815e-001,5.7178792e-001,8.0923923e-001,7.7557002e-001
7.3083652e-001,1.3181488e-001,1.1535372e+000,1.4036670e+000,2.1050033e-001,3.4919420e-001,1.3143786e+000,-3.9060808e-001,2.4879165e-001,-1.1383395e+000,-5.1140238e-001,-1.4254910e-001,8.4410589e-001,1.2956732e+000,9.9796172e-001,-4.9351445e-001,3.6471277e-001,9.3765640e-001,2.5886090e-001,-1.1384865e+000,-1.1514314e+000,-1.3319370e+000,3.4695184e-001,-5.3618377e-001,1.0259935e-001,-2.5635685e-001
-9.0229331e-001,-7.9103584e-001,-8.4188972e-001,-1.1833109e-001,1.5024208e+000,-1.1053510e+000,5.6084816e-001,-1.6620556e+000,9.1615268e-001,8.7169136e-001,-1.0856172e+000,1.4979630e+000,-9.2794154e-001,-8.8940931e-001,-5.4073485e-002,6.2346761e-002,-1.5673691e+000,-1.6605923e+000,4.1949506e-002,-4.3870438e-001,-7.7061887e-001,1.5519066e+000,3.6493932e-001,5.0502231e-001,-1.2954134e+000,9.1494656e-001
5.8615396e-001,4.7163977e-001,1.3280722e+000,1.5043585e+000,3.4872391e-001,1.1443656e+000,-6.1307215e-001,-1.5369907e-001,1.5608672e+000,4.1593577e-001,6.4384906e-001,1.6517926e+000,3.1995816e-001,1.3533553e+000,1.5890045e+000,1.7132633e+000,1.6621533e+000,-2.7211535e-002,9.7496145e-001,-1.4218291e+000,4.3827514e-001,1.4845194e+000,1.7205728e-001,1.6027571e+000,1.0251300e+000,-7.9401503e-001
6.1048329e-001,1.2362931e+000,1.6285933e-002,-7.7816680e-001,3.2513869e-001,-6.5949081e-001,-6.0190126e-001,-1.1240567e+000,-1.5039416e+000,4.9538254e-002,1.4015418e+000,1.5246410e+000,2.9432795e-001,2.9936739e-001,-2.4110835e-001,-6.7893869e-002,-3.0215320e-001,6.7472911e-001,8.7700950e-001,1.6677874e+000,-3.1404990e-001,1.2083887e+000,7.0212273e-001,-5.5539547e-001,7.3870810e-001,-1.9073962e+000
-7.6118567e-001,-2.1299011e-001,3.1980625e-001,1.4259716e+000,-7.2518586e-001,-9.5273072e-001,-1.7408191e+000,9.4398067e-001,3.3222656e-002,-8.5896519e-001,-7.7578483e-001,6.9261306e-001,1.5771558e+000,-1.6439191e+000,8.6868766e-001,-3.2981199e-002,-1.5516491e+000,-1.7291589e+000,7.2521840e-001,1.3409881e+000,-6.4843024e-001,-5.2502639e-001,-9.4669952e-001,2.5543248e-002,7.5781559e-001,1.2127639e+000
-4.7631468e-001,-1.8109425e-001,4.3176469e-001,1.0594298e+000,1.2371814e+000,7.9846631e-001,-1.5188641e+000,1.0430452e+000,5.2132343e-001,7.9111989e-001,-1.7740903e+000,1.4316864e+000,1.2930152e+000,-1.6063441e+000,-1.7541974e+000,-1.0432282e+000,-4.7494872e-001,-1.4369941e+000,-4.6032515e-001,-4.2355766e-001,-2.9657441e-001,1.9568732e-002,-1.0099688e+000,-2.9699232e-001,1.4837720e-002,1.2396708e+000
1.9343695e+000,1.5986742e+000,8.7743067e-001,-2.8629992e-001,-5.1920932e-001,2.7179833e-001,5.2446061e-001,7.6503056e-001,1.4202578e-001,-1.1525642e+000,-1.3468985e+000,-5.6431237e-001,-6.1475468e-001,1.1834863e+000,-9.1902265e-001,1.0107400e+000,-1.0297317e+000,-3.1987241e-001,-9.2374112e-001,-3.9705253e-001,-5.9907001e-001,-7.2971380e-001,-1.5066335e+000,7.2352612e-001,3.6591683e-001,1.5762844e-001
-2.6943667e-001,1.5577043e-001,-1.0381409e+000,-1.3913198e+000,-1.6532023e+000,1.1317122e+000,4.2083559e-002,2.5180888e-001,5.1356688e-001,-1.5834143e+000,-8.7677831e-001,5.0076554e-001,5.5845077e-001,8.3374025e-001,-1.3082600e-001,9.8234682e-001,9.8734105e-001,1.6071543e+000,-5.4022636e-001,-3.8484005e-001,1.0530739e+000,1.4298243e-001,2.6720606e-001,5.3810431e-001,-1.1859317e+000,2.4915824e-001
8.8118712e-001,1.0386710e+000,-4.6944209e-001,-1.0824788e+000,-1.4081369e+000,-3.8074262e-001,1.1735406e+000,-1.6846457e+000,3.1992413e-001,4.7763113e-001,-1.5814231e+000,-1.0806524e-001,-4.6137681e-001,-5.8483129e-001,4.4030507e-001,-1.3843315e+000,1.2109563e+000,-1.7030355e+000,-9.6863408e-001,6.4700853e-001,8.6928710e-002,-2.8117995e-001,-3.4396821e-001,3.2216669e-001,3.7843182e-001,-2.2704169e+000
-8.5866128e-001,-1.3195940e+000,-4.6268417e-001,1.0862158e+000,2.8957283e-001,-6.9232660e-001,-7.8701717e-001,-1.1368519e-001,1.1623602e+000,1.6015043e+000,9.4584888e-001,1.3355467e-001,1.6046464e+000,-1.0592914e+000,-7.3703430e-001,-1.7434103e+000,-5.5115732e-001,1.1021686e+000,-3.3672359e-001,-6.7043418e-001,-1.8153034e+000,-1.5254780e+000,7.6081681e-001,-3.3230862e-001,-5.8797809e-001,3.9755493e-001
-6.5907462e-001,-8.6653203e-001,-1.2114547e+000,-8.1574376e-001,6.5013846e-001,-7.3725041e-001,-5.9156360e-001,4.7031264e-001,-7.9149258e-001,1.1251572e+000,-2.6025109e-001,-9.2333755e-002,1.1413858e+000,-2.9042931e-001,-2.5746686e-001,-9.7491791e-001,-5.3726289e-001,-1.7589014e+000,-7.0602225e-001,-8.0079301e-001,-8.8382097e-001,-1.4379893e+000,5.3483785e-001,8.7328582e-001,6.5565031e-001,1.0782115e+000
1.0241380e+000,1.2984380e+000,-7.8487274e-001,-5.4884455e-001,1.5893004e+000,1.1891300e+000,1.6907346e-001,-3.0300021e-001,2.1514265e-001,-7.1843026e-001,1.6009094e+000,-7.3097968e-001,-9.8692983e-001,-1.3609148e+000,-5.2399191e-001,-3.4811502e-002,1.3155327e+000,-1.7627630e+000,1.5807694e+000,1.7116046e+000,9.6946122e-001,1.4695867e+000,1.2134613e-001,3.2643822e-001,6.2481058e-001,-5.9114941e-001
-5.1130368e-001,-9.3333818e-001,-5.0574942e-001,1.6348590e+000,9.8793781e-001,1.0954923e+000,-1.4735328e+000,-1.5941233e+000,-1.1053702e+000,-4.4691872e-002,-9.9784205e-001,-8.2883647e-001,2.3250681e-001,-1.5543262e+000,-1.7009765e+000,1.6235820e+000,9.7151729e-001,-1.3203241e+000,1.5480734e+000,-6.8694092e-001,1.4491952e-001,-1.0108596e+000,1.6461631e+000,1.5061929e+000,8.6339715e-001,1.5106261e+000
3.3059940e-001,7.3885529e-001,9.9916323e-001,4.2947300e-001,1.3160490e+000,-5.5971017e-001,-2.9070151e-001,-1.3852902e+000,-8.0555425e-001,9.5321763e-002,-2.6800036e-001,-1.2387818e-001,-1.2965429e+000,1.7115066e-001,1.9026317e-001,-2.9817701e-001,-8.9927525e-001,-4.5418391e-001,-1.4535483e+000,2.4544039e-001,-1.6545698e+000,-1.0757440e+000,6.6920132e-001,8.2768242e-001,1.4877952e+000,-1.2473913e+000
